Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"06/06/2022 12:00:00",26.00,34.39,20.08,17.54,237.75,238.26,236.89,1.96,26284.15,374603.19
"06/06/2022 12:30:00",22.75,24.91,12.87,16.75,237.57,238.24,236.71,1.87,26284.90,374615.31
"06/06/2022 13:00:00",20.70,36.80,17.58,17.95,237.08,238.04,236.87,2.00,26285.65,374626.34
"06/06/2022 13:30:00",29.11,30.72,20.31,18.24,236.51,237.17,236.12,2.03,26286.67,374638.34
"06/06/2022 14:00:00",43.51,27.32,20.06,21.37,237.27,238.04,236.78,2.38,26287.77,374650.19
"06/06/2022 14:30:00",37.74,41.70,28.72,25.63,236.87,237.41,236.46,2.86,26288.87,374662.31
"06/06/2022 15:00:00",32.14,29.90,27.64,20.91,237.62,238.59,237.62,2.33,26290.20,374674.47
"06/06/2022 15:30:00",32.49,27.96,34.38,22.85,236.92,237.90,237.10,2.55,26291.36,374686.19
"06/06/2022 16:00:00",26.63,30.30,19.36,20.38,236.04,236.75,235.79,2.27,26292.48,374698.09
"06/06/2022 16:30:00",22.45,23.62,16.94,14.62,234.80,235.83,234.53,1.63,26293.39,374711.25
"06/06/2022 17:00:00",17.83,17.99,21.02,12.85,235.86,236.93,235.24,1.43,26294.13,374724.44
"06/06/2022 17:30:00",17.04,23.97,23.19,14.61,236.91,237.48,236.35,1.63,26294.88,374736.69
"06/06/2022 18:00:00",16.35,18.71,22.15,15.98,236.83,237.48,235.95,1.78,26295.57,374748.56
"06/06/2022 18:30:00",23.81,20.71,16.04,13.49,236.30,236.72,235.39,1.50,26296.28,374760.75
"06/06/2022 19:00:00",16.60,23.08,14.90,12.80,235.39,235.81,234.44,1.43,26297.00,374773.06
"06/06/2022 19:30:00",17.25,18.25,14.70,11.61,237.26,237.95,236.41,1.30,26297.72,374784.53
"06/06/2022 20:00:00",17.62,17.01,14.73,11.31,236.62,237.20,235.62,1.26,26298.43,374796.41
"06/06/2022 20:30:00",18.15,22.42,25.43,15.62,238.17,238.37,237.28,1.74,26299.14,374809.13
"06/06/2022 21:00:00",15.04,20.26,20.11,13.35,240.24,240.97,239.23,1.49,26299.83,374821.03
"06/06/2022 21:30:00",17.23,17.08,16.42,11.38,238.84,239.08,238.09,1.27,26300.45,374830.13
"06/06/2022 22:00:00",12.66,13.85,16.29,9.97,240.83,241.46,240.11,1.11,26301.05,374838.88
"06/06/2022 22:30:00",12.12,13.79,14.61,9.34,238.40,239.23,237.91,1.04,26301.62,374847.41
"06/06/2022 23:00:00",12.22,18.99,14.29,10.26,235.90,237.05,235.64,0.75,26302.18,374854.94
"06/06/2022 23:30:00",8.37,21.14,18.92,12.19,236.48,237.53,235.86,0.89,26302.47,374859.69
"07/06/2022 00:00:00",9.00,12.43,12.29,7.72,236.95,237.39,235.78,0.57,26302.76,374864.56
"07/06/2022 00:30:00",14.07,7.63,11.02,7.67,238.49,239.55,238.13,0.56,26303.07,374869.31
"07/06/2022 01:00:00",11.08,8.91,11.61,7.44,238.12,239.00,237.47,0.48,26303.33,374873.88
"07/06/2022 01:30:00",7.14,14.07,10.17,9.96,239.47,240.09,238.77,0.64,26303.57,374878.22
"07/06/2022 02:00:00",9.85,10.36,18.65,9.15,239.02,240.03,238.37,0.59,26303.81,374882.22
"07/06/2022 02:30:00",7.75,9.08,14.29,6.55,239.40,240.28,238.78,0.42,26304.06,374886.13
"07/06/2022 03:00:00",8.66,8.60,14.83,6.37,239.94,240.83,239.30,0.41,26304.30,374890.50
"07/06/2022 03:30:00",13.21,7.27,9.94,6.85,240.06,240.97,239.60,0.44,26304.55,374894.91
"07/06/2022 04:00:00",7.51,8.87,18.19,7.99,240.17,240.99,239.44,0.52,26304.79,374899.38
"07/06/2022 04:30:00",8.85,11.81,12.12,8.04,239.15,239.81,238.37,0.52,26305.07,374904.03
"07/06/2022 05:00:00",9.14,11.23,15.43,7.82,237.27,238.12,236.58,0.57,26305.37,374908.75
"07/06/2022 05:30:00",8.78,14.67,21.51,9.71,236.67,237.65,236.04,0.71,26305.71,374913.50
"07/06/2022 06:00:00",9.79,15.99,9.59,7.77,235.50,236.78,235.03,0.87,26306.04,374918.47
"07/06/2022 06:30:00",13.44,14.78,8.90,7.60,235.12,236.15,234.46,0.85,26306.52,374925.47
"07/06/2022 07:00:00",9.66,12.16,13.31,7.68,235.60,236.62,234.44,0.86,26306.93,374933.00
"07/06/2022 07:30:00",9.23,11.40,9.87,6.51,240.73,241.39,239.94,0.73,26307.39,374941.03
"07/06/2022 08:00:00",20.86,28.38,30.61,19.95,237.90,238.69,237.01,2.22,26308.05,374950.59
"07/06/2022 08:30:00",22.11,29.32,19.84,16.49,235.50,236.10,235.01,2.13,26309.06,374965.31
"07/06/2022 09:00:00",21.37,34.11,24.28,17.98,234.42,235.26,233.93,2.32,26310.29,374982.59
"07/06/2022 09:30:00",31.08,36.89,22.88,21.88,234.35,235.15,234.37,2.83,26311.68,374999.38
"07/06/2022 10:00:00",35.14,39.82,24.97,20.97,233.05,234.03,232.80,2.71,26312.99,375016.56
"07/06/2022 10:30:00",30.33,38.77,25.17,20.86,233.03,234.07,232.68,2.70,26314.32,375033.59
"07/06/2022 11:00:00",36.47,43.86,31.47,26.19,237.74,238.63,237.51,3.38,26315.58,375050.34
"07/06/2022 11:30:00",23.90,35.85,17.89,22.42,235.40,236.37,235.13,2.50,26316.83,375065.50
"07/06/2022 12:00:00",18.84,17.30,15.53,11.97,236.60,237.14,235.91,1.33,26317.65,375079.19
"07/06/2022 12:30:00",25.55,16.13,16.54,13.57,237.13,237.87,236.89,1.51,26318.44,375092.59
"07/06/2022 13:00:00",36.47,20.20,23.47,18.93,236.90,237.63,236.74,2.11,26319.36,375106.31
"07/06/2022 13:30:00",49.01,23.75,21.61,21.89,234.69,235.16,234.54,2.44,26320.47,375120.94
"07/06/2022 14:00:00",29.83,21.81,23.75,17.61,234.45,235.23,233.62,1.96,26321.61,375136.03
"07/06/2022 14:30:00",28.83,25.76,32.27,21.40,233.61,234.23,233.20,2.39,26322.71,375150.25
"07/06/2022 15:00:00",27.49,31.10,25.80,19.35,234.62,234.77,234.04,2.16,26323.79,375164.34
"07/06/2022 15:30:00",29.15,16.95,23.74,15.95,234.54,235.54,233.62,1.78,26324.73,375179.84
"07/06/2022 16:00:00",33.51,26.47,18.74,18.49,235.72,236.58,235.77,2.06,26325.68,375196.22
"07/06/2022 16:30:00",28.54,18.23,16.82,14.79,236.68,237.27,236.09,1.65,26326.68,375211.94
"07/06/2022 17:00:00",25.85,24.89,14.60,15.10,237.59,237.96,237.02,1.68,26327.58,375226.34
"07/06/2022 17:30:00",24.19,18.54,16.11,13.58,236.59,237.33,236.31,1.51,26328.45,375241.16
"07/06/2022 18:00:00",17.91,24.01,14.06,13.00,237.03,237.54,236.71,1.45,26329.19,375256.56
"07/06/2022 18:30:00",18.57,21.38,13.69,12.23,237.30,237.69,236.72,1.36,26330.05,375273.16
"07/06/2022 19:00:00",12.71,29.68,13.72,13.01,237.71,238.40,237.18,1.45,26330.80,375288.38
"07/06/2022 19:30:00",12.74,34.51,20.84,15.84,236.43,237.08,236.08,1.77,26331.55,375302.50
"07/06/2022 20:00:00",13.20,26.79,20.27,13.88,235.50,236.18,235.10,1.55,26332.29,375315.41
"07/06/2022 20:30:00",14.89,29.59,21.28,14.33,236.60,237.31,235.84,1.60,26333.02,375328.44
"07/06/2022 21:00:00",13.15,12.95,17.70,10.58,238.93,239.81,238.17,1.18,26333.76,375340.25
"07/06/2022 21:30:00",16.87,15.48,13.59,10.54,239.10,239.96,238.73,1.18,26334.47,375350.06
"07/06/2022 22:00:00",11.21,11.87,17.87,8.75,240.40,241.17,239.90,0.98,26335.01,375358.78
"07/06/2022 22:30:00",9.98,13.06,13.58,8.55,240.56,241.44,240.19,0.95,26335.56,375367.38
"07/06/2022 23:00:00",11.67,10.92,14.15,8.11,239.49,240.01,238.78,0.60,26336.09,375375.50
"07/06/2022 23:30:00",7.76,10.16,12.19,6.75,238.99,239.63,238.62,0.50,26336.41,375380.66
"08/06/2022 00:00:00",7.62,15.46,11.41,8.00,240.39,240.75,239.95,0.59,26336.68,375385.56
"08/06/2022 00:30:00",12.88,7.24,12.12,7.24,240.17,240.91,239.93,0.53,26336.97,375390.38
"08/06/2022 01:00:00",12.06,14.48,12.44,9.67,240.50,241.10,240.05,0.63,26337.23,375395.13
"08/06/2022 01:30:00",18.98,9.13,10.58,8.39,240.44,240.99,240.23,0.54,26337.47,375399.25
"08/06/2022 02:00:00",7.68,8.61,10.71,6.12,241.16,241.79,240.96,0.40,26337.71,375403.25
"08/06/2022 02:30:00",8.92,8.63,11.93,6.63,241.28,241.76,240.98,0.43,26337.95,375407.34
"08/06/2022 03:00:00",12.46,13.02,12.01,8.65,240.75,241.26,240.73,0.56,26338.21,375411.41
"08/06/2022 03:30:00",14.60,8.02,10.05,7.30,240.54,240.97,240.60,0.47,26338.48,375415.44
"08/06/2022 04:00:00",11.32,9.40,10.02,6.26,236.02,237.04,236.25,0.40,26338.70,375419.38
"08/06/2022 04:30:00",11.01,21.84,12.70,10.91,235.39,235.96,235.36,0.71,26338.98,375423.66
"08/06/2022 05:00:00",23.42,12.29,13.58,8.73,236.96,237.69,236.92,0.64,26339.31,375428.38
"08/06/2022 05:30:00",13.88,16.77,10.84,9.50,236.10,237.04,235.86,0.70,26339.65,375433.63
"08/06/2022 06:00:00",10.78,12.31,9.79,7.51,233.71,235.33,233.78,0.84,26340.00,375438.34
"08/06/2022 06:30:00",15.41,10.86,9.15,8.29,234.36,235.75,234.36,0.92,26340.49,375445.44
"08/06/2022 07:00:00",10.32,10.38,9.65,11.49,237.79,239.01,237.00,1.28,26340.93,375452.91
"08/06/2022 07:30:00",10.86,11.64,12.83,7.95,238.00,238.87,237.60,0.89,26341.39,375461.09
"08/06/2022 08:00:00",19.12,15.12,14.36,11.13,234.91,235.87,234.55,1.24,26341.99,375471.66
"08/06/2022 08:30:00",20.30,19.16,19.09,13.18,232.53,233.76,232.08,1.70,26342.79,375485.78
"08/06/2022 09:00:00",19.86,39.60,15.60,18.79,232.07,233.46,232.43,2.43,26343.84,375502.56
"08/06/2022 09:30:00",29.53,44.33,22.74,24.05,238.88,240.09,239.14,3.11,26345.06,375518.97
"08/06/2022 10:00:00",40.63,50.57,21.67,27.10,239.49,239.92,239.33,3.50,26346.41,375535.16
"08/06/2022 10:30:00",35.85,44.09,22.59,24.60,241.21,241.95,241.40,3.18,26347.91,375550.59
"08/06/2022 11:00:00",34.36,54.15,23.23,26.57,240.02,240.25,239.94,3.43,26349.50,375568.53
"08/06/2022 11:30:00",25.09,39.59,22.23,20.50,236.43,237.11,236.75,2.29,26351.00,375583.38
"08/06/2022 12:00:00",19.23,34.79,19.45,17.06,237.17,238.07,237.26,1.90,26352.16,375596.63
"08/06/2022 12:30:00",25.40,35.48,19.05,18.32,237.28,237.88,237.15,2.04,26353.17,375610.16
"08/06/2022 13:00:00",26.65,36.05,19.97,19.40,237.61,238.67,237.41,2.16,26354.26,375623.69
"08/06/2022 13:30:00",28.39,62.78,23.97,26.74,236.26,236.86,236.18,2.98,26355.67,375638.81
"08/06/2022 14:00:00",23.51,46.03,33.66,23.91,235.46,236.24,235.16,2.67,26357.24,375655.44
"08/06/2022 14:30:00",23.42,55.93,26.50,24.83,235.95,236.22,235.52,2.77,26358.66,375672.69
"08/06/2022 15:00:00",24.15,64.80,21.66,26.34,237.00,237.17,236.38,2.94,26360.00,375690.63
"08/06/2022 15:30:00",35.97,71.83,28.46,32.02,236.45,236.83,235.86,3.57,26361.69,375709.22
"08/06/2022 16:00:00",24.97,55.60,19.94,23.38,236.91,237.56,236.77,2.61,26363.19,375728.13
"08/06/2022 16:30:00",16.93,34.36,22.48,16.47,231.82,232.61,231.71,1.84,26364.30,375748.25
"08/06/2022 17:00:00",15.84,38.04,20.25,17.64,232.65,233.49,232.54,1.97,26365.22,375767.78
"08/06/2022 17:30:00",22.51,35.24,19.24,20.11,234.66,235.44,234.58,2.24,26366.13,375785.38
"08/06/2022 18:00:00",19.25,27.04,26.63,16.83,235.08,236.09,234.80,1.88,26366.94,375801.13
"08/06/2022 18:30:00",24.69,16.82,22.95,14.89,234.83,235.92,234.43,1.66,26367.67,375816.34
"08/06/2022 19:00:00",20.47,14.62,26.24,14.75,237.28,238.36,236.79,1.64,26368.36,375831.53
"08/06/2022 19:30:00",15.99,21.49,15.91,12.26,236.99,237.83,236.30,1.37,26369.12,375846.97
"08/06/2022 20:00:00",14.84,20.36,16.36,11.67,236.09,236.39,235.09,1.30,26369.89,375860.31
"08/06/2022 20:30:00",13.55,13.05,17.00,9.85,237.53,237.83,236.43,1.10,26370.63,375874.09
"08/06/2022 21:00:00",14.08,14.55,17.16,10.30,237.43,238.06,236.74,1.15,26371.26,375886.69
"08/06/2022 21:30:00",15.21,7.96,12.85,8.11,239.64,240.84,238.93,0.90,26371.83,375896.56
"08/06/2022 22:00:00",9.85,10.90,13.12,7.64,238.18,239.24,237.61,0.85,26372.29,375905.94
"08/06/2022 22:30:00",20.69,15.28,12.64,8.52,238.58,239.52,238.10,0.95,26372.78,375914.97
"08/06/2022 23:00:00",8.14,9.25,13.92,7.37,238.12,239.34,237.95,0.54,26373.25,375923.31
"08/06/2022 23:30:00",9.09,8.51,16.59,6.79,236.91,237.54,236.36,0.50,26373.54,375928.59
"09/06/2022 00:00:00",9.75,16.41,11.87,8.75,236.70,237.45,236.33,0.64,26373.83,375933.56
"09/06/2022 00:30:00",14.22,7.75,17.38,8.77,237.98,238.75,237.81,0.64,26374.11,375938.63
"09/06/2022 01:00:00",11.67,13.82,11.19,7.61,239.81,240.53,239.41,0.49,26374.38,375943.75
"09/06/2022 01:30:00",16.07,18.71,11.87,11.32,239.18,239.54,239.00,0.73,26374.63,375948.28
"09/06/2022 02:00:00",7.74,9.70,11.25,6.39,239.69,240.42,239.13,0.41,26374.89,375952.88
"09/06/2022 02:30:00",16.14,12.75,13.06,8.67,239.66,240.74,239.48,0.56,26375.13,375957.44
"09/06/2022 03:00:00",9.29,12.27,11.15,7.26,240.08,240.76,239.57,0.47,26375.38,375961.97
"09/06/2022 03:30:00",22.16,7.63,11.87,9.68,240.38,241.41,240.32,0.63,26375.66,375966.66
"09/06/2022 04:00:00",9.01,9.26,13.71,7.08,240.95,241.99,241.06,0.46,26375.90,375971.25
"09/06/2022 04:30:00",8.93,11.60,12.46,7.57,240.09,240.84,239.96,0.49,26376.17,375976.03
"09/06/2022 05:00:00",21.39,17.69,14.47,12.35,240.64,241.62,241.00,0.91,26376.48,375981.38
"09/06/2022 05:30:00",8.96,21.46,9.84,9.34,240.17,241.01,239.93,0.69,26376.81,375986.75
"09/06/2022 06:00:00",10.04,16.28,10.02,8.00,240.42,241.19,240.28,0.89,26377.16,375992.06
"09/06/2022 06:30:00",15.05,15.58,9.16,9.13,239.62,240.67,239.80,1.02,26377.69,376000.16
"09/06/2022 07:00:00",13.08,10.26,9.82,8.47,237.93,238.98,237.77,0.94,26378.13,376008.75
"09/06/2022 07:30:00",9.76,10.63,12.56,7.32,236.32,236.79,235.14,0.82,26378.56,376018.25
"09/06/2022 08:00:00",22.72,18.29,11.83,11.34,234.97,235.72,234.34,1.26,26379.09,376029.31
"09/06/2022 08:30:00",27.96,31.69,16.67,16.80,233.31,234.20,232.90,2.17,26379.90,376045.44
"09/06/2022 09:00:00",29.87,34.71,31.10,22.03,234.50,235.14,233.80,2.85,26381.07,376063.31
"09/06/2022 09:30:00",45.95,61.92,32.40,31.13,233.54,233.63,232.74,4.02,26382.66,376083.31
"09/06/2022 10:00:00",21.38,42.81,46.46,25.10,234.86,235.62,233.86,3.24,26384.33,376103.34
"09/06/2022 10:30:00",23.30,50.84,18.36,21.61,234.73,235.26,234.39,2.79,26385.89,376122.03
"09/06/2022 11:00:00",38.26,55.45,19.37,26.61,234.41,235.50,233.89,3.44,26387.32,376141.78
"09/06/2022 11:30:00",24.12,40.79,26.48,20.98,238.54,238.84,238.09,2.34,26388.66,376159.31
"09/06/2022 12:00:00",19.27,40.91,19.14,20.02,236.85,237.28,236.63,2.23,26389.85,376174.91
"09/06/2022 12:30:00",24.69,36.04,13.12,17.33,236.67,237.10,236.15,1.93,26390.95,376190.47
"09/06/2022 13:00:00",17.77,38.14,14.71,16.47,238.01,238.65,237.29,1.84,26392.00,376204.59
"09/06/2022 13:30:00",19.20,46.06,26.27,21.28,237.07,237.52,236.71,2.37,26393.23,376219.28
"09/06/2022 14:00:00",18.62,46.87,32.35,22.99,236.71,236.77,235.97,2.56,26394.55,376235.41
"09/06/2022 14:30:00",19.66,52.67,34.82,24.84,236.26,236.20,235.29,2.77,26395.85,376252.13
"09/06/2022 15:00:00",20.27,43.02,25.50,20.33,236.45,236.01,235.19,2.27,26397.09,376270.69
"09/06/2022 15:30:00",27.63,32.85,30.74,21.61,236.82,237.08,235.91,2.41,26398.28,376289.72
"09/06/2022 16:00:00",30.28,31.94,18.71,19.01,236.14,236.45,235.15,2.12,26399.38,376308.16
"09/06/2022 16:30:00",19.20,17.88,19.25,12.88,235.49,235.86,234.15,1.44,26400.20,376326.97
"09/06/2022 17:00:00",13.96,25.62,15.03,12.33,238.90,239.27,237.35,1.37,26400.87,376342.31
"09/06/2022 17:30:00",17.00,17.60,12.77,10.77,239.84,240.32,238.32,1.20,26401.51,376357.03
"09/06/2022 18:00:00",30.29,19.63,12.69,14.75,239.17,239.70,238.03,1.64,26402.09,376371.31
"09/06/2022 18:30:00",17.98,15.07,15.09,10.82,240.11,240.13,238.58,1.21,26402.71,376386.25
"09/06/2022 19:00:00",12.07,15.12,14.31,9.88,239.10,239.38,237.56,1.10,26403.32,376400.63
"09/06/2022 19:30:00",12.57,16.44,14.48,9.85,238.32,238.96,237.19,1.10,26403.94,376414.66
"09/06/2022 20:00:00",15.44,23.96,13.45,12.57,240.91,240.87,239.54,1.40,26404.56,376427.44
"09/06/2022 20:30:00",12.33,13.03,19.01,10.12,238.59,238.75,236.94,1.13,26405.17,376441.13
"09/06/2022 21:00:00",9.52,16.64,18.74,8.73,240.09,240.80,238.97,0.97,26405.77,376453.38
"09/06/2022 21:30:00",15.26,8.10,9.82,7.41,239.35,240.25,238.42,0.83,26406.26,376462.94
"09/06/2022 22:00:00",9.84,27.93,13.62,11.68,238.58,239.13,237.69,1.30,26406.71,376472.19
"09/06/2022 22:30:00",13.72,10.85,12.88,8.71,239.65,240.09,238.51,0.97,26407.21,376481.31
"09/06/2022 23:00:00",8.81,9.48,13.35,6.73,240.01,240.53,238.79,0.49,26407.65,376490.03
"09/06/2022 23:30:00",9.08,9.30,12.78,7.08,240.43,240.72,239.13,0.52,26407.93,376495.34
"10/06/2022 00:00:00",11.86,9.11,12.13,7.55,239.52,240.11,238.53,0.55,26408.22,376500.63
"10/06/2022 00:30:00",13.45,9.11,13.52,8.24,239.73,240.10,238.63,0.60,26408.52,376505.72
"10/06/2022 01:00:00",8.79,8.95,12.61,6.79,240.89,241.19,239.88,0.44,26408.79,376510.75
"10/06/2022 01:30:00",11.08,11.20,11.99,7.71,239.16,239.43,237.99,0.50,26409.06,376514.97
"10/06/2022 02:00:00",13.48,8.65,11.81,8.27,238.56,238.95,237.34,0.54,26409.31,376519.06
"10/06/2022 02:30:00",8.71,15.29,12.68,7.77,238.41,238.66,236.98,0.50,26409.57,376523.03
"10/06/2022 03:00:00",8.32,8.60,12.57,6.62,238.33,238.56,237.02,0.43,26409.81,376527.09
"10/06/2022 03:30:00",16.60,12.26,10.33,9.07,239.03,239.44,237.94,0.59,26410.07,376531.28
"10/06/2022 04:00:00",8.38,14.69,13.29,8.15,239.95,240.36,239.19,0.53,26410.31,376535.34
"10/06/2022 04:30:00",9.89,9.20,14.28,7.67,238.74,239.25,238.06,0.50,26410.56,376539.44
"10/06/2022 05:00:00",7.22,12.32,13.40,7.48,238.74,239.44,238.17,0.55,26410.80,376543.44
"10/06/2022 05:30:00",14.63,15.52,8.66,8.25,237.97,238.33,237.18,0.61,26411.09,376547.50
"10/06/2022 06:00:00",8.29,8.51,8.77,5.68,238.39,239.02,238.18,0.63,26411.34,376551.06
"10/06/2022 06:30:00",13.15,9.79,16.46,8.98,238.67,239.40,238.04,1.00,26411.74,376556.41
"10/06/2022 07:00:00",7.13,13.85,7.49,6.17,238.42,238.92,237.64,0.69,26412.11,376561.44
"10/06/2022 07:30:00",8.74,8.09,14.82,6.60,237.62,238.47,236.81,0.74,26412.45,376566.19
"10/06/2022 08:00:00",7.76,8.05,8.82,5.64,236.52,237.05,235.43,0.63,26412.78,376570.78
"10/06/2022 08:30:00",7.41,7.66,9.33,5.17,236.77,237.75,236.31,0.67,26413.14,376575.69
"10/06/2022 09:00:00",6.93,8.97,6.75,4.45,238.65,239.29,238.31,0.58,26413.52,376580.34
"10/06/2022 09:30:00",21.18,12.26,6.29,9.14,236.91,238.12,237.35,1.18,26413.94,376585.25
"10/06/2022 10:00:00",6.78,12.03,7.02,5.79,237.30,238.21,237.38,0.75,26414.25,376590.91
"10/06/2022 10:30:00",11.41,12.02,6.30,5.44,237.75,238.75,237.88,0.70,26414.62,376597.38
"10/06/2022 11:00:00",6.33,7.38,9.47,4.67,238.20,238.84,238.05,0.60,26414.94,376603.88
"10/06/2022 11:30:00",8.86,7.04,6.54,4.68,237.79,238.46,237.48,0.52,26415.27,376610.38
"10/06/2022 12:00:00",6.94,13.97,6.33,5.95,238.73,239.31,238.66,0.66,26415.58,376616.41
"10/06/2022 12:30:00",14.67,5.33,16.05,7.81,238.35,239.46,238.16,0.87,26415.93,376622.25
"10/06/2022 13:00:00",9.76,6.24,13.88,6.07,239.78,240.78,239.34,0.68,26416.28,376628.06
"10/06/2022 13:30:00",20.66,6.89,6.69,5.06,238.88,239.79,238.73,0.56,26416.60,376634.13
"10/06/2022 14:00:00",21.64,12.18,11.32,6.90,237.52,238.57,237.77,0.77,26416.93,376639.88
"10/06/2022 14:30:00",10.13,13.45,8.71,7.11,236.12,237.02,235.92,0.79,26417.25,376645.16
"10/06/2022 15:00:00",13.55,8.09,7.73,6.54,235.28,236.51,235.39,0.73,26417.62,376650.38
"10/06/2022 15:30:00",16.38,7.93,12.93,9.07,236.91,238.09,237.10,1.01,26418.03,376655.19
"10/06/2022 16:00:00",9.42,8.84,9.16,5.96,237.01,238.29,237.12,0.66,26418.38,376659.72
"10/06/2022 16:30:00",8.68,14.77,9.23,7.33,236.31,237.01,236.12,0.82,26418.79,376664.59
"10/06/2022 17:00:00",9.56,9.59,11.56,7.50,236.37,237.64,235.99,0.84,26419.24,376669.38
"10/06/2022 17:30:00",9.01,9.95,9.22,6.29,236.18,236.82,235.76,0.70,26419.65,376674.31
"10/06/2022 18:00:00",12.17,22.89,9.86,10.38,236.11,236.84,235.40,1.16,26420.11,376679.66
"10/06/2022 18:30:00",20.27,7.66,10.48,8.79,236.92,237.62,236.21,0.98,26420.56,376685.34
"10/06/2022 19:00:00",12.38,12.28,14.55,7.35,236.44,236.95,235.87,0.82,26420.99,376691.31
"10/06/2022 19:30:00",9.78,10.31,9.18,6.53,241.06,241.13,240.43,0.73,26421.45,376697.47
"10/06/2022 20:00:00",12.23,15.99,13.01,9.47,240.47,240.74,239.71,1.06,26421.88,376704.03
"10/06/2022 20:30:00",14.94,9.78,13.53,8.67,240.58,240.55,239.67,0.97,26422.36,376711.91
"10/06/2022 21:00:00",12.80,10.54,11.85,7.98,239.65,239.73,238.55,0.89,26422.82,376719.19
"10/06/2022 21:30:00",10.52,9.17,17.60,8.50,240.62,240.61,239.61,0.95,26423.29,376726.69
"10/06/2022 22:00:00",12.30,10.54,11.66,8.63,233.96,234.13,232.57,0.96,26423.73,376734.19
"10/06/2022 22:30:00",9.65,10.13,11.63,7.67,238.09,238.68,236.81,0.85,26424.18,376741.47
"10/06/2022 23:00:00",8.83,9.64,12.74,7.12,238.94,239.35,237.68,0.52,26424.63,376748.75
"10/06/2022 23:30:00",11.37,12.69,16.82,9.53,240.85,241.38,239.38,0.70,26424.92,376753.50
"11/06/2022 00:00:00",11.33,10.19,10.74,7.47,238.37,238.63,236.83,0.55,26425.22,376758.22
"11/06/2022 00:30:00",13.94,7.97,11.93,8.01,240.34,240.91,239.29,0.59,26425.51,376762.78
"11/06/2022 01:00:00",8.93,9.72,11.44,9.73,239.79,240.36,238.25,0.63,26425.78,376767.31
"11/06/2022 01:30:00",10.15,9.76,17.05,8.86,239.44,239.79,238.11,0.57,26426.04,376771.25
"11/06/2022 02:00:00",9.47,10.02,20.05,8.97,239.44,239.57,237.88,0.58,26426.29,376775.06
"11/06/2022 02:30:00",8.43,8.86,12.12,6.51,240.07,240.50,238.90,0.42,26426.52,376778.97
"11/06/2022 03:00:00",11.68,13.88,11.74,8.33,239.40,239.79,238.00,0.54,26426.78,376782.63
"11/06/2022 03:30:00",13.74,7.30,17.49,8.62,239.77,240.49,238.77,0.56,26427.02,376786.66
"11/06/2022 04:00:00",8.68,8.36,11.44,6.25,241.38,241.90,240.41,0.40,26427.27,376790.34
"11/06/2022 04:30:00",7.66,8.47,10.77,6.04,239.44,239.90,238.17,0.39,26427.50,376794.38
"11/06/2022 05:00:00",8.76,18.46,11.93,8.91,238.27,238.99,237.08,0.65,26427.75,376798.19
"11/06/2022 05:30:00",7.68,13.78,9.22,7.22,237.78,238.64,236.73,0.53,26428.02,376802.28
"11/06/2022 06:00:00",8.02,8.23,10.76,6.01,236.44,237.15,235.31,0.44,26428.28,376805.66
"11/06/2022 06:30:00",12.90,12.70,8.29,8.02,236.21,236.78,234.97,0.59,26428.54,376809.28
"11/06/2022 07:00:00",6.92,14.88,10.55,6.57,233.71,234.26,232.28,0.48,26428.78,376812.56
"11/06/2022 07:30:00",10.78,13.89,8.36,7.41,237.91,239.17,237.65,0.54,26428.99,376815.72
"11/06/2022 08:00:00",10.03,18.17,10.43,8.89,237.52,238.38,236.78,0.99,26429.26,376819.53
"11/06/2022 08:30:00",8.12,9.10,7.43,5.48,236.41,237.32,235.89,0.61,26429.63,376825.63
"11/06/2022 09:00:00",8.04,9.63,7.82,5.68,239.88,241.30,239.47,0.63,26430.00,376831.56
"11/06/2022 09:30:00",7.73,15.67,5.86,5.93,239.08,239.96,238.90,0.66,26430.38,376838.16
"11/06/2022 10:00:00",10.00,7.98,14.99,7.08,236.71,238.35,237.12,0.79,26430.73,376844.84
"11/06/2022 10:30:00",9.93,11.85,8.88,6.71,237.78,238.84,237.41,0.75,26431.08,376851.06
"11/06/2022 11:00:00",7.05,17.38,7.12,5.37,237.78,239.10,237.81,0.60,26431.48,376857.00
"11/06/2022 11:30:00",9.60,7.50,7.32,4.54,238.68,240.05,238.87,0.51,26431.79,376862.50
"11/06/2022 12:00:00",6.38,6.23,8.28,4.04,239.73,241.14,239.74,0.45,26432.11,376867.84
"11/06/2022 12:30:00",11.69,11.69,7.57,7.42,240.15,241.29,240.27,0.83,26432.45,376874.66
"11/06/2022 13:00:00",6.94,6.78,8.14,5.13,240.93,242.16,240.67,0.38,26432.73,376881.91
"11/06/2022 13:30:00",9.93,16.02,11.06,8.55,240.31,241.48,240.36,0.63,26432.96,376886.03
"11/06/2022 14:00:00",8.50,11.60,9.84,6.57,240.70,242.00,241.00,0.48,26433.26,376890.09
"11/06/2022 14:30:00",9.01,9.78,18.34,8.44,238.39,239.77,238.47,0.62,26433.54,376894.06
"11/06/2022 15:00:00",13.74,10.99,10.19,7.99,238.92,240.16,238.78,0.59,26433.83,376897.63
