Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"19/10/2022 11:00:00",21.63,36.35,22.45,18.93,236.36,237.21,235.31,2.45,29544.78,419356.22
"19/10/2022 11:30:00",18.88,24.07,19.56,14.41,236.30,237.42,235.70,1.61,29545.80,419372.91
"19/10/2022 12:00:00",29.69,19.92,18.19,14.05,236.24,238.01,235.61,1.57,29546.64,419388.00
"19/10/2022 12:30:00",20.18,24.56,17.49,15.56,238.65,239.63,237.69,1.73,29547.43,419401.56
"19/10/2022 13:00:00",22.42,28.70,22.09,20.09,238.04,239.36,237.33,2.24,29548.30,419415.75
"19/10/2022 13:30:00",24.48,23.47,22.71,13.59,237.37,237.83,235.89,1.51,29549.21,419430.41
"19/10/2022 14:00:00",12.40,19.48,22.83,12.78,238.10,238.77,236.93,1.43,29549.97,419445.06
"19/10/2022 14:30:00",12.25,26.09,20.37,13.69,237.08,237.69,236.50,1.53,29550.67,419459.66
"19/10/2022 15:00:00",16.09,15.78,21.42,11.11,236.44,237.72,236.23,1.24,29551.41,419473.88
"19/10/2022 15:30:00",13.51,16.48,15.67,10.55,236.41,237.27,235.69,1.18,29552.14,419487.78
"19/10/2022 16:00:00",12.75,16.03,16.19,10.57,236.54,237.44,236.00,1.18,29552.78,419500.97
"19/10/2022 16:30:00",12.67,17.21,15.50,11.69,236.71,237.33,236.11,1.30,29553.46,419514.25
"19/10/2022 17:00:00",13.26,14.44,16.55,10.32,237.71,238.82,236.84,1.15,29554.05,419526.97
"19/10/2022 17:30:00",13.89,20.20,12.81,10.89,236.33,237.24,235.74,1.21,29554.66,419539.34
"19/10/2022 18:00:00",12.12,14.52,18.75,11.01,235.99,236.65,235.06,1.23,29555.32,419552.22
"19/10/2022 18:30:00",12.68,23.27,22.37,13.90,237.74,238.42,237.06,1.55,29556.08,419564.81
"19/10/2022 19:00:00",16.81,24.53,19.66,14.35,238.57,239.02,237.82,1.60,29556.88,419577.97
"19/10/2022 19:30:00",16.14,27.69,18.71,14.70,237.63,238.15,236.94,1.64,29557.70,419590.44
"19/10/2022 20:00:00",29.64,32.31,19.37,16.82,238.26,239.46,237.85,1.88,29558.62,419602.03
"19/10/2022 20:30:00",17.63,30.13,22.51,15.88,239.17,240.04,238.11,1.77,29559.45,419612.66
"19/10/2022 21:00:00",20.22,17.79,23.95,14.69,240.51,241.86,239.85,1.64,29560.24,419623.06
"19/10/2022 21:30:00",12.13,15.58,25.60,11.56,240.70,241.73,239.90,1.29,29560.93,419631.81
"19/10/2022 22:00:00",16.15,12.78,14.00,9.96,236.16,237.40,235.52,1.11,29561.46,419639.84
"19/10/2022 22:30:00",8.71,13.44,11.75,8.07,236.71,237.72,236.26,0.90,29561.94,419647.31
"19/10/2022 23:00:00",9.35,17.30,13.39,9.22,237.13,238.23,236.77,0.68,29562.38,419654.50
"19/10/2022 23:30:00",13.57,8.37,10.39,7.47,237.02,238.03,236.52,0.55,29562.67,419659.28
"20/10/2022 00:00:00",6.69,6.96,8.61,4.81,237.42,238.58,237.26,0.35,29562.92,419663.84
"20/10/2022 00:30:00",7.49,8.54,9.01,5.61,238.08,239.14,238.09,0.41,29563.17,419668.13
"20/10/2022 01:00:00",7.36,15.03,11.53,7.74,238.53,239.74,238.39,0.50,29563.40,419672.28
"20/10/2022 01:30:00",6.88,6.97,11.48,5.66,238.10,239.60,237.91,0.37,29563.61,419675.94
"20/10/2022 02:00:00",7.35,13.58,10.44,7.16,237.19,238.51,237.03,0.46,29563.81,419679.56
"20/10/2022 02:30:00",7.47,7.08,11.06,5.66,237.88,239.08,237.93,0.37,29564.02,419683.22
"20/10/2022 03:00:00",6.48,9.34,10.18,6.12,236.10,237.57,236.50,0.40,29564.23,419686.94
"20/10/2022 03:30:00",6.22,8.76,9.25,5.11,235.59,236.93,236.02,0.33,29564.47,419690.56
"20/10/2022 04:00:00",5.99,7.78,10.13,5.68,235.59,236.81,235.79,0.37,29564.68,419694.22
"20/10/2022 04:30:00",8.29,10.03,12.97,7.19,235.72,236.69,235.66,0.47,29564.92,419698.06
"20/10/2022 05:00:00",8.13,11.77,14.17,7.48,235.84,236.75,235.52,0.55,29565.17,419702.41
"20/10/2022 05:30:00",9.07,9.53,10.21,6.57,234.16,235.43,234.09,0.48,29565.46,419707.44
"20/10/2022 06:00:00",6.79,10.48,11.20,6.05,238.67,240.40,238.78,0.67,29565.77,419712.72
"20/10/2022 06:30:00",9.02,12.06,11.18,7.39,237.90,239.35,238.28,0.82,29566.23,419721.03
"20/10/2022 07:00:00",7.64,25.36,14.26,10.75,236.96,238.42,237.17,1.20,29566.65,419729.94
"20/10/2022 07:30:00",8.10,16.49,11.69,8.33,236.58,238.05,236.57,0.93,29567.08,419739.09
"20/10/2022 08:00:00",18.89,16.09,24.84,14.12,237.38,238.70,237.32,1.57,29567.71,419749.84
"20/10/2022 08:30:00",29.41,26.13,23.84,18.60,237.94,239.36,237.92,2.40,29568.63,419765.56
"20/10/2022 09:00:00",30.08,20.82,25.99,19.46,238.45,239.30,237.40,2.51,29569.92,419783.09
"20/10/2022 09:30:00",42.78,32.63,23.02,19.86,237.77,238.72,237.12,2.57,29571.19,419801.00
"20/10/2022 10:00:00",34.77,36.45,31.03,22.52,237.91,238.86,237.14,2.91,29572.58,419819.31
"20/10/2022 10:30:00",38.57,46.25,37.62,29.30,235.51,236.62,234.78,3.79,29574.03,419837.97
"20/10/2022 11:00:00",49.61,46.07,48.60,32.74,235.49,236.32,235.19,4.23,29575.67,419857.38
"20/10/2022 11:30:00",30.65,23.90,23.43,18.33,237.32,238.67,237.30,2.04,29577.01,419875.41
"20/10/2022 12:00:00",19.03,25.26,20.52,14.10,238.04,238.84,237.37,1.57,29577.98,419890.47
"20/10/2022 12:30:00",19.92,23.55,18.93,14.55,238.11,239.74,238.18,1.62,29578.79,419904.41
"20/10/2022 13:00:00",20.70,24.16,26.67,16.75,236.36,238.08,236.23,1.87,29579.72,419917.56
"20/10/2022 13:30:00",40.10,26.30,30.31,22.70,238.16,239.54,237.49,2.53,29580.90,419931.91
"20/10/2022 14:00:00",29.96,32.51,30.64,22.17,237.67,238.98,236.98,2.47,29582.18,419947.31
"20/10/2022 14:30:00",32.65,22.63,25.77,18.21,239.11,240.12,238.39,2.03,29583.38,419963.22
"20/10/2022 15:00:00",27.50,28.85,23.25,18.54,237.74,238.74,236.93,2.07,29584.54,419978.63
"20/10/2022 15:30:00",30.28,24.29,22.84,17.89,237.11,237.98,236.52,2.00,29585.61,419993.84
"20/10/2022 16:00:00",21.49,19.68,20.97,14.71,238.91,239.80,237.89,1.64,29586.57,420009.47
"20/10/2022 16:30:00",15.43,21.92,15.70,12.68,239.60,240.06,237.94,1.41,29587.38,420023.97
"20/10/2022 17:00:00",12.64,12.56,21.50,10.93,240.10,241.19,238.97,1.22,29588.01,420037.38
"20/10/2022 17:30:00",11.56,13.14,14.83,9.23,239.66,240.86,238.79,1.03,29588.59,420049.75
"20/10/2022 18:00:00",13.62,20.44,17.38,11.82,239.12,239.91,238.11,1.32,29589.19,420061.81
"20/10/2022 18:30:00",10.62,12.22,17.06,9.23,238.93,239.86,237.95,1.03,29589.78,420073.41
"20/10/2022 19:00:00",9.17,12.25,16.39,8.83,239.91,241.06,238.56,0.98,29590.34,420084.91
"20/10/2022 19:30:00",8.69,19.29,16.15,11.40,234.37,235.41,233.62,1.27,29590.92,420095.81
"20/10/2022 20:00:00",9.65,12.93,14.37,8.46,236.60,237.39,235.57,0.94,29591.48,420106.16
"20/10/2022 20:30:00",8.66,17.86,14.29,9.48,237.54,238.32,236.60,1.06,29591.97,420115.56
"20/10/2022 21:00:00",7.82,16.58,13.29,8.87,239.24,240.11,238.25,0.99,29592.47,420124.50
"20/10/2022 21:30:00",10.47,12.14,13.55,8.31,238.39,239.12,237.46,0.93,29592.95,420132.50
"20/10/2022 22:00:00",7.86,12.30,15.45,9.68,238.59,239.44,237.70,1.08,29593.45,420140.13
"20/10/2022 22:30:00",7.77,11.27,17.30,8.01,239.41,240.40,238.86,0.89,29593.91,420147.34
"20/10/2022 23:00:00",8.06,18.45,13.57,9.34,239.37,239.95,238.74,0.69,29594.35,420154.19
"20/10/2022 23:30:00",5.75,10.18,9.90,5.89,240.70,241.35,239.79,0.43,29594.66,420158.78
"21/10/2022 00:00:00",11.82,19.57,7.89,9.76,240.67,241.43,240.08,0.72,29594.91,420162.88
"21/10/2022 00:30:00",6.02,7.77,10.17,6.28,239.14,239.84,238.45,0.46,29595.16,420166.75
"21/10/2022 01:00:00",6.59,8.96,10.23,7.21,239.46,240.29,239.02,0.47,29595.40,420170.59
"21/10/2022 01:30:00",6.81,7.05,10.41,10.47,239.26,240.20,238.50,0.68,29595.61,420174.03
"21/10/2022 02:00:00",6.14,14.81,11.08,6.88,239.13,240.01,238.57,0.44,29595.82,420177.41
"21/10/2022 02:30:00",6.69,7.04,10.13,5.31,239.29,240.23,238.97,0.34,29596.02,420180.66
"21/10/2022 03:00:00",17.01,18.67,8.22,7.68,239.29,240.21,238.80,0.50,29596.22,420183.97
"21/10/2022 03:30:00",6.89,10.29,11.02,6.66,239.51,240.33,239.21,0.43,29596.43,420187.38
"21/10/2022 04:00:00",7.41,8.47,11.53,5.62,239.24,240.18,238.73,0.36,29596.65,420190.75
"21/10/2022 04:30:00",7.02,14.89,11.94,7.84,239.14,239.85,238.53,0.51,29596.88,420194.28
"21/10/2022 05:00:00",7.26,10.25,10.47,6.97,238.33,239.02,237.73,0.51,29597.13,420198.31
"21/10/2022 05:30:00",8.00,16.17,10.42,8.00,237.69,238.20,236.82,0.59,29597.40,420202.91
"21/10/2022 06:00:00",7.80,8.69,9.76,9.31,236.73,237.67,236.09,1.04,29597.71,420207.59
"21/10/2022 06:30:00",7.83,10.45,12.86,7.16,235.73,237.06,235.12,0.80,29598.16,420215.03
"21/10/2022 07:00:00",7.46,8.98,10.03,6.02,234.64,235.52,233.65,0.67,29598.58,420223.28
"21/10/2022 07:30:00",7.08,10.94,8.74,5.94,234.29,235.15,233.53,0.66,29598.98,420231.91
"21/10/2022 08:00:00",15.99,16.16,16.15,11.41,235.76,237.06,235.18,1.27,29599.52,420242.38
"21/10/2022 08:30:00",23.21,20.97,17.92,14.50,236.40,237.07,235.31,1.87,29600.32,420257.53
"21/10/2022 09:00:00",28.61,24.87,19.52,16.68,236.09,236.78,234.91,2.15,29601.40,420275.53
"21/10/2022 09:30:00",28.82,30.80,21.71,19.97,235.25,236.18,234.24,2.58,29602.57,420293.53
"21/10/2022 10:00:00",28.41,26.71,30.82,20.07,236.26,237.15,235.32,2.59,29603.76,420310.63
"21/10/2022 10:30:00",25.54,25.90,20.19,18.09,237.16,238.05,236.22,2.34,29604.96,420325.34
"21/10/2022 11:00:00",24.67,25.85,20.31,17.65,238.08,239.00,236.84,2.28,29606.14,420338.56
"21/10/2022 11:30:00",25.79,23.64,21.52,18.67,235.94,236.86,234.88,2.08,29607.25,420352.66
"21/10/2022 12:00:00",22.85,27.81,14.69,15.33,237.70,238.56,236.64,1.71,29608.07,420362.56
"21/10/2022 12:30:00",17.97,20.93,13.41,11.51,236.16,237.18,235.22,1.28,29608.82,420372.84
"21/10/2022 13:00:00",20.72,38.64,13.61,16.82,237.35,237.67,236.10,1.88,29609.55,420382.84
"21/10/2022 13:30:00",26.45,29.39,20.17,17.54,236.76,237.63,236.17,1.96,29610.40,420393.34
"21/10/2022 14:00:00",16.49,24.93,19.10,13.70,237.02,238.08,236.16,1.53,29611.22,420403.97
"21/10/2022 14:30:00",29.10,21.78,21.13,15.83,235.68,236.40,234.57,1.76,29612.01,420415.16
"21/10/2022 15:00:00",15.90,12.68,14.08,10.06,235.18,236.41,234.54,1.12,29612.73,420426.38
"21/10/2022 15:30:00",14.47,24.76,20.19,13.81,235.46,236.71,234.45,1.54,29613.40,420437.66
"21/10/2022 16:00:00",19.11,16.86,16.69,12.27,237.18,238.01,236.01,1.37,29614.09,420449.94
"21/10/2022 16:30:00",13.42,17.23,13.25,10.29,237.53,238.42,236.23,1.15,29614.74,420462.22
"21/10/2022 17:00:00",10.58,12.55,14.41,9.40,237.33,238.33,236.18,1.05,29615.30,420473.75
"21/10/2022 17:30:00",8.77,20.07,10.94,9.35,238.10,239.02,237.00,1.04,29615.79,420485.25
"21/10/2022 18:00:00",10.42,9.86,12.07,7.15,236.01,236.87,234.71,0.80,29616.29,420497.16
"21/10/2022 18:30:00",12.76,11.61,12.48,8.62,236.88,237.99,235.38,0.96,29616.79,420508.94
"21/10/2022 19:00:00",14.37,11.21,12.45,9.03,237.17,238.12,235.92,1.01,29617.32,420520.38
"21/10/2022 19:30:00",22.83,11.13,11.95,7.88,238.35,239.00,237.16,0.88,29617.83,420531.41
"21/10/2022 20:00:00",11.23,11.04,11.34,7.91,239.74,240.29,238.54,0.88,29618.34,420541.47
"21/10/2022 20:30:00",11.56,12.92,13.14,8.47,239.65,240.43,238.44,0.94,29618.85,420550.47
"21/10/2022 21:00:00",10.43,10.37,11.92,6.99,240.78,241.39,239.20,0.78,29619.38,420559.09
"21/10/2022 21:30:00",10.93,10.29,11.70,7.76,240.65,241.61,239.69,0.86,29619.88,420566.63
"21/10/2022 22:00:00",7.98,19.03,10.83,8.98,240.03,240.58,239.29,1.00,29620.41,420573.78
"21/10/2022 22:30:00",7.84,7.45,10.45,6.43,239.62,240.52,239.59,0.72,29620.81,420580.38
"21/10/2022 23:00:00",6.73,7.83,10.40,5.71,240.32,241.17,240.09,0.42,29621.19,420586.59
"21/10/2022 23:30:00",7.10,7.09,8.48,5.80,241.21,242.21,241.21,0.43,29621.42,420590.69
"22/10/2022 00:00:00",8.21,5.97,8.05,5.01,237.63,238.35,237.27,0.37,29621.64,420594.50
"22/10/2022 00:30:00",6.55,8.67,9.32,5.61,238.86,239.67,238.66,0.41,29621.89,420598.28
"22/10/2022 01:00:00",5.96,13.60,10.64,7.29,238.64,239.41,238.38,0.47,29622.12,420601.97
"22/10/2022 01:30:00",6.50,6.64,9.85,5.19,238.68,239.24,238.40,0.34,29622.32,420605.22
"22/10/2022 02:00:00",7.21,6.78,9.56,8.13,238.42,239.25,238.21,0.53,29622.53,420608.47
"22/10/2022 02:30:00",6.30,10.64,10.26,6.67,238.72,239.61,238.78,0.43,29622.74,420611.66
"22/10/2022 03:00:00",5.42,5.83,9.33,4.45,238.25,239.08,238.37,0.29,29622.96,420614.88
"22/10/2022 03:30:00",6.79,8.03,9.37,7.96,238.60,239.70,238.64,0.51,29623.17,420618.13
"22/10/2022 04:00:00",5.99,7.81,10.67,5.60,238.67,239.57,238.60,0.36,29623.38,420621.41
"22/10/2022 04:30:00",7.86,14.38,8.98,7.47,237.75,238.46,237.85,0.48,29623.60,420624.66
"22/10/2022 05:00:00",5.98,8.16,10.47,5.75,237.51,238.59,237.84,0.42,29623.79,420628.00
"22/10/2022 05:30:00",5.92,8.17,9.34,5.28,236.78,237.81,237.28,0.39,29624.02,420631.72
"22/10/2022 06:00:00",24.40,6.04,9.68,6.51,236.48,237.39,236.74,0.48,29624.26,420635.44
"22/10/2022 06:30:00",6.64,9.49,10.53,7.74,235.13,236.03,235.73,0.57,29624.51,420639.13
"22/10/2022 07:00:00",6.24,6.62,6.95,4.42,234.54,235.66,234.95,0.32,29624.72,420642.59
"22/10/2022 07:30:00",5.69,6.48,7.96,5.00,237.73,238.94,238.45,0.37,29624.92,420645.94
"22/10/2022 08:00:00",6.06,17.88,7.65,6.77,236.55,237.87,237.19,0.76,29625.15,420649.75
"22/10/2022 08:30:00",6.22,15.15,6.00,6.80,236.36,237.65,237.53,0.76,29625.44,420654.63
"22/10/2022 09:00:00",5.42,12.66,6.91,5.29,237.18,238.31,237.79,0.59,29625.73,420659.06
"22/10/2022 09:30:00",5.81,7.10,8.73,5.24,236.22,237.37,236.77,0.58,29626.03,420663.88
"22/10/2022 10:00:00",6.69,9.92,8.84,6.21,235.97,237.02,237.28,0.69,29626.37,420668.78
"22/10/2022 10:30:00",6.22,13.11,5.63,8.22,236.37,237.48,236.93,0.92,29626.62,420673.25
"22/10/2022 11:00:00",5.93,5.96,8.18,3.82,235.87,236.98,236.64,0.43,29626.88,420677.97
"22/10/2022 11:30:00",11.11,4.88,6.48,5.60,236.17,237.54,236.44,0.62,29627.14,420683.53
"22/10/2022 12:00:00",10.58,9.56,14.25,7.83,236.74,238.27,236.98,0.87,29627.40,420689.69
"22/10/2022 12:30:00",6.70,6.34,8.01,4.66,237.89,239.45,238.51,0.52,29627.73,420695.66
"22/10/2022 13:00:00",5.02,6.91,8.00,4.06,239.51,241.14,239.87,0.30,29628.00,420701.00
"22/10/2022 13:30:00",7.94,15.29,7.69,6.48,238.63,240.19,238.58,0.48,29628.18,420704.50
"22/10/2022 14:00:00",6.95,5.53,6.42,4.60,239.17,241.30,239.57,0.34,29628.41,420707.53
"22/10/2022 14:30:00",14.27,5.64,7.18,6.93,238.49,240.41,239.09,0.51,29628.60,420710.53
"22/10/2022 15:00:00",4.81,3.24,4.28,2.16,239.78,241.72,240.38,0.16,29628.80,420713.34
"22/10/2022 15:30:00",6.51,12.15,8.48,6.27,238.26,240.15,238.65,0.46,29628.98,420715.94
"22/10/2022 16:00:00",7.15,6.24,8.00,4.85,240.32,241.89,240.31,0.36,29629.17,420718.59
"22/10/2022 16:30:00",6.60,12.82,13.31,7.51,236.91,238.01,236.70,0.55,29629.37,420722.00
"22/10/2022 17:00:00",6.52,14.32,8.73,6.82,237.52,238.81,237.03,0.50,29629.59,420725.50
"22/10/2022 17:30:00",13.82,15.08,6.60,8.33,234.50,235.63,234.02,0.61,29629.80,420729.09
"22/10/2022 18:00:00",16.64,5.69,8.74,4.27,236.82,238.37,236.96,0.31,29630.00,420733.03
"22/10/2022 18:30:00",6.10,8.46,9.48,5.42,235.77,236.88,235.68,0.40,29630.24,420737.06
"22/10/2022 19:00:00",6.62,12.55,16.01,7.01,236.79,237.76,236.37,0.78,29630.49,420741.19
"22/10/2022 19:30:00",17.84,8.31,9.30,6.11,237.58,238.98,237.57,0.68,29630.86,420747.47
"22/10/2022 20:00:00",7.85,16.13,9.60,7.15,236.75,238.03,236.32,0.80,29631.21,420753.47
"22/10/2022 20:30:00",13.57,8.62,8.80,7.00,236.66,238.44,236.74,0.78,29631.55,420759.44
"22/10/2022 21:00:00",7.05,6.48,11.79,5.41,238.49,240.00,238.33,0.40,29631.92,420765.66
"22/10/2022 21:30:00",12.06,8.96,10.05,7.17,240.15,241.55,239.90,0.53,29632.16,420769.63
"22/10/2022 22:00:00",6.60,7.94,11.13,5.79,238.91,240.10,238.47,0.42,29632.40,420773.84
"22/10/2022 22:30:00",6.09,31.60,9.27,9.39,239.66,240.95,239.60,0.69,29632.64,420777.94
"22/10/2022 23:00:00",6.88,11.69,12.39,7.37,239.96,241.31,240.19,0.54,29632.89,420781.91
"22/10/2022 23:30:00",12.24,11.85,8.77,8.55,236.99,238.76,236.99,0.63,29633.13,420786.00
"23/10/2022 00:00:00",12.09,5.37,10.61,6.19,237.76,239.11,237.92,0.45,29633.36,420789.97
"23/10/2022 00:30:00",6.20,11.97,9.38,6.25,236.31,237.79,236.69,0.46,29633.62,420793.78
"23/10/2022 01:00:00",7.63,8.40,11.32,5.75,237.08,238.65,237.47,0.37,29633.85,420797.56
"23/10/2022 01:30:00",6.13,7.21,9.67,5.37,238.47,239.61,238.04,0.35,29634.06,420800.91
"23/10/2022 02:00:00",6.19,6.86,10.13,5.25,238.29,239.56,238.58,0.34,29634.26,420804.19
"23/10/2022 02:30:00",11.88,13.10,8.98,7.78,238.03,239.56,238.36,0.50,29634.46,420807.50
"23/10/2022 03:00:00",6.76,6.16,10.30,5.37,237.46,238.92,237.74,0.35,29634.67,420810.81
"23/10/2022 03:30:00",6.14,6.82,8.63,5.14,236.50,238.53,237.50,0.33,29634.87,420814.16
"23/10/2022 04:00:00",6.37,14.38,14.04,7.68,237.04,238.93,237.96,0.50,29635.09,420817.41
"23/10/2022 04:30:00",5.86,8.99,8.99,6.81,236.54,238.11,237.33,0.44,29635.29,420820.78
"23/10/2022 05:00:00",6.01,8.90,9.99,5.32,237.22,238.68,237.27,0.39,29635.48,420824.16
"23/10/2022 05:30:00",11.97,9.42,8.90,7.03,235.67,237.10,236.09,0.52,29635.74,420827.94
"23/10/2022 06:00:00",5.74,5.95,9.58,4.64,235.08,236.19,234.80,0.34,29636.01,420831.91
"23/10/2022 06:30:00",6.02,8.52,9.81,5.55,234.61,236.11,234.71,0.41,29636.25,420835.47
"23/10/2022 07:00:00",5.97,8.15,7.73,5.16,235.79,237.15,236.12,0.38,29636.47,420838.94
"23/10/2022 07:30:00",5.84,6.95,6.63,4.39,239.26,240.44,239.31,0.32,29636.69,420842.34
"23/10/2022 08:00:00",6.04,13.33,7.85,6.64,239.03,240.11,238.55,0.49,29636.89,420845.44
"23/10/2022 08:30:00",15.33,4.90,5.04,5.23,239.96,240.83,239.62,0.38,29637.08,420848.47
"23/10/2022 09:00:00",4.80,4.66,6.99,3.38,238.11,239.08,237.78,0.25,29637.26,420851.00
"23/10/2022 09:30:00",5.72,6.63,6.95,5.01,238.91,239.87,238.95,0.37,29637.45,420853.34
"23/10/2022 10:00:00",5.28,6.94,8.26,4.41,238.82,240.04,238.82,0.32,29637.66,420855.72
"23/10/2022 10:30:00",5.00,15.11,5.88,5.67,239.72,240.66,240.07,0.42,29637.83,420858.00
"23/10/2022 11:00:00",6.34,11.16,7.37,5.46,238.72,239.80,238.91,0.40,29638.02,420860.22
"23/10/2022 11:30:00",11.95,11.47,5.20,6.50,238.30,239.31,238.81,0.48,29638.22,420862.56
"23/10/2022 12:00:00",9.05,8.35,6.88,5.06,237.89,239.17,238.46,0.37,29638.41,420864.94
"23/10/2022 12:30:00",15.91,8.39,4.95,4.77,240.01,241.16,240.00,0.35,29638.54,420868.50
"23/10/2022 13:00:00",5.17,7.66,13.74,5.64,239.79,241.50,240.20,0.41,29638.70,420871.22
"23/10/2022 13:30:00",6.29,7.16,6.00,4.69,239.84,241.57,240.50,0.34,29638.87,420873.66
"23/10/2022 14:00:00",4.97,12.95,5.73,5.15,237.00,238.57,237.72,0.38,29639.03,420876.28
"23/10/2022 14:30:00",11.38,4.76,5.40,4.75,237.13,238.44,236.82,0.35,29639.21,420878.75
"23/10/2022 15:00:00",6.25,9.87,6.55,7.61,235.67,236.62,235.27,0.56,29639.39,420881.03
"23/10/2022 15:30:00",6.78,14.00,6.41,6.27,234.38,235.28,233.99,0.46,29639.57,420883.59
"23/10/2022 16:00:00",5.33,7.34,7.26,4.41,234.76,235.70,234.18,0.32,29639.75,420886.56
"23/10/2022 16:30:00",7.35,10.30,6.87,6.23,238.94,239.99,238.15,0.46,29639.96,420889.72
"23/10/2022 17:00:00",7.20,6.75,10.27,4.97,239.41,240.42,238.57,0.36,29640.19,420893.19
"23/10/2022 17:30:00",18.56,5.62,6.19,7.05,235.23,236.35,234.64,0.52,29640.41,420896.78
"23/10/2022 18:00:00",5.56,6.03,8.81,4.47,238.78,240.15,237.56,0.33,29640.63,420900.91
"23/10/2022 18:30:00",6.43,17.84,8.95,7.86,237.21,238.21,236.15,0.58,29640.86,420905.03
"23/10/2022 19:00:00",6.24,8.19,14.69,5.63,236.51,237.79,235.57,0.41,29641.09,420909.22
"23/10/2022 19:30:00",7.22,7.61,9.17,5.52,239.56,240.59,238.56,0.40,29641.31,420913.25
"23/10/2022 20:00:00",6.39,7.18,9.59,5.24,239.00,239.81,237.95,0.38,29641.54,420917.31
"23/10/2022 20:30:00",12.10,6.00,8.58,6.15,237.95,239.38,236.90,0.45,29641.76,420921.22
"23/10/2022 21:00:00",6.03,5.90,9.85,4.65,237.35,238.65,236.03,0.34,29641.99,420925.22
"23/10/2022 21:30:00",7.04,12.28,17.97,8.30,236.69,237.72,235.85,0.61,29642.24,420929.25
"23/10/2022 22:00:00",5.98,8.95,10.41,5.79,237.50,238.61,236.71,0.42,29642.48,420933.28
"23/10/2022 22:30:00",6.04,8.83,8.63,5.43,238.62,239.71,237.92,0.40,29642.71,420937.19
"23/10/2022 23:00:00",8.26,8.02,12.20,6.25,237.97,238.83,236.84,0.46,29642.93,420941.06
"23/10/2022 23:30:00",23.35,5.99,7.99,6.05,238.17,239.49,237.40,0.44,29643.17,420945.06
"24/10/2022 00:00:00",5.58,5.45,10.99,4.80,238.71,239.63,237.78,0.35,29643.40,420949.00
"24/10/2022 00:30:00",7.24,7.64,11.22,5.72,236.02,237.67,235.87,0.42,29643.63,420952.69
"24/10/2022 01:00:00",6.38,16.06,8.40,7.05,236.15,236.83,235.38,0.46,29643.86,420956.41
"24/10/2022 01:30:00",9.49,9.04,8.42,6.12,237.30,238.60,237.17,0.40,29644.05,420959.69
"24/10/2022 02:00:00",6.24,8.62,10.05,5.69,236.76,237.78,236.30,0.37,29644.24,420962.88
"24/10/2022 02:30:00",11.81,6.04,10.23,6.17,237.28,238.35,236.98,0.40,29644.47,420966.19
"24/10/2022 03:00:00",6.81,5.80,9.29,4.55,238.39,239.28,237.78,0.29,29644.68,420969.44
"24/10/2022 03:30:00",5.90,7.75,9.68,5.25,237.81,238.87,237.34,0.34,29644.89,420972.78
"24/10/2022 04:00:00",6.24,7.65,12.60,5.88,238.12,239.03,237.59,0.38,29645.09,420976.06
"24/10/2022 04:30:00",7.90,22.70,10.83,9.72,238.48,239.26,237.72,0.63,29645.31,420979.50
"24/10/2022 05:00:00",13.36,15.53,11.83,9.52,237.82,238.67,236.91,0.70,29645.57,420983.38
"24/10/2022 05:30:00",13.32,9.08,9.87,7.56,236.80,237.76,236.11,0.55,29645.85,420987.88
"24/10/2022 06:00:00",7.68,10.77,11.22,6.58,236.09,237.07,235.27,0.73,29646.12,420992.50
"24/10/2022 06:30:00",7.17,18.32,10.17,8.66,236.25,237.10,235.55,0.97,29646.54,420999.72
"24/10/2022 07:00:00",7.41,14.80,9.50,7.36,235.85,236.61,234.57,0.82,29646.95,421007.81
"24/10/2022 07:30:00",6.84,17.65,10.79,6.50,234.69,235.56,233.36,0.73,29647.37,421017.09
"24/10/2022 08:00:00",14.76,24.70,14.93,12.36,235.48,236.24,234.06,1.38,29647.87,421027.47
"24/10/2022 08:30:00",35.62,36.40,17.46,22.78,238.56,239.49,237.43,2.94,29648.82,421040.47
"24/10/2022 09:00:00",25.39,21.50,19.92,15.14,238.75,239.36,237.51,1.96,29650.07,421056.22
"24/10/2022 09:30:00",27.38,25.55,22.03,18.00,238.02,239.27,237.01,2.33,29651.30,421071.78
"24/10/2022 10:00:00",22.44,34.63,20.09,16.40,236.24,237.11,234.83,2.12,29652.52,421088.09
"24/10/2022 10:30:00",29.65,27.03,25.13,19.09,237.17,237.83,236.08,2.47,29653.95,421104.31
"24/10/2022 11:00:00",38.34,39.02,32.76,26.02,236.59,236.92,235.38,3.36,29655.35,421120.22
"24/10/2022 11:30:00",35.03,26.51,20.62,20.24,237.28,237.96,236.53,2.26,29656.75,421134.41
"24/10/2022 12:00:00",21.23,37.53,21.35,18.82,238.40,238.70,237.23,2.10,29657.79,421146.34
"24/10/2022 12:30:00",19.17,28.01,23.40,16.30,237.77,238.94,236.55,1.82,29658.74,421158.78
"24/10/2022 13:00:00",24.33,23.67,21.57,16.31,237.22,237.97,236.31,1.82,29659.66,421171.97
"24/10/2022 13:30:00",39.21,34.43,23.66,20.06,236.50,237.18,235.28,2.24,29660.73,421185.34
"24/10/2022 14:00:00",27.61,32.77,23.57,20.15,237.89,238.26,236.02,2.25,29661.78,421197.38
