Timestamp,"Corrente A","Corrente B","Corrente C","Potencia","Tensao A","Tensao B","Tensao C","energy cost 1","energy cost 2","energy cost 3"
"01/02/2019 22:00:00",17.99,23.71,23.09,13.24,237.46,238.79,236.41,,,
"01/02/2019 22:30:00",13.46,19.75,14.25,10.15,235.34,236.79,234.54,,,
"01/02/2019 23:00:00",14.35,17.60,13.02,9.29,236.65,238.17,235.81,,,
"01/02/2019 23:30:00",23.86,14.44,12.40,10.52,239.00,240.24,238.00,,,
"02/02/2019 00:00:00",12.42,18.85,20.38,10.21,233.93,235.59,233.33,,,
"02/02/2019 00:30:00",8.07,13.55,16.69,8.29,238.31,239.47,237.46,,,
"02/02/2019 01:00:00",9.16,16.39,14.75,8.63,239.58,241.05,238.56,,,
"02/02/2019 01:30:00",8.25,11.75,9.60,6.88,237.53,239.12,237.19,,,
"02/02/2019 02:00:00",14.78,21.65,15.36,9.29,239.73,240.89,238.82,,,
"02/02/2019 02:30:00",14.88,12.98,10.91,8.71,240.71,242.22,240.24,,,
"02/02/2019 03:00:00",9.52,13.99,11.03,7.43,235.85,237.02,235.02,,,
"02/02/2019 03:30:00",8.95,13.43,10.95,7.29,235.64,236.88,234.56,,,
"02/02/2019 04:00:00",12.92,23.25,14.58,10.38,235.69,237.37,234.96,,,
"02/02/2019 04:30:00",8.54,11.80,9.83,6.35,236.22,237.70,235.20,,,
"02/02/2019 05:00:00",9.08,14.41,20.56,9.63,237.98,239.28,237.01,,,
"02/02/2019 05:30:00",9.22,12.01,14.55,7.96,236.26,238.00,235.89,,,
"02/02/2019 06:00:00",14.02,17.89,16.06,9.02,235.57,236.75,234.58,,,
"02/02/2019 06:30:00",9.14,11.87,12.21,6.96,233.41,235.31,233.16,,,
"02/02/2019 07:00:00",22.25,18.03,17.95,11.74,236.43,238.10,235.37,,,
"02/02/2019 07:30:00",10.73,17.80,17.95,9.60,238.23,239.74,237.82,,,
"02/02/2019 08:00:00",20.78,26.43,25.67,13.42,237.84,239.45,237.62,,,
"02/02/2019 08:30:00",16.96,21.69,12.68,10.48,238.80,240.27,238.65,,,
"02/02/2019 09:00:00",14.55,18.97,11.08,7.86,238.42,240.34,238.39,,,
"02/02/2019 09:30:00",17.03,26.20,9.70,9.89,237.85,239.10,237.30,,,
"02/02/2019 10:00:00",8.98,16.95,11.12,6.30,237.78,238.95,236.62,,,
"02/02/2019 10:30:00",8.09,26.40,13.39,10.09,235.87,236.98,235.14,,,
"02/02/2019 11:00:00",9.28,15.47,10.51,5.80,236.05,237.34,235.57,,,
"02/02/2019 11:30:00",10.67,17.20,9.69,6.64,237.01,238.61,236.40,,,
"02/02/2019 12:00:00",9.47,23.62,10.78,8.30,237.50,238.71,236.34,,,
"02/02/2019 12:30:00",14.20,26.00,15.58,9.46,235.90,237.16,234.89,,,
"02/02/2019 13:00:00",9.48,23.25,9.47,8.12,234.49,235.61,233.77,,,
"02/02/2019 13:30:00",8.13,16.80,10.01,6.26,236.74,238.52,236.04,,,
"02/02/2019 14:00:00",10.02,15.44,14.99,6.67,236.51,237.80,235.37,,,
"02/02/2019 14:30:00",18.27,20.68,22.93,11.58,236.97,238.63,236.52,,,
"02/02/2019 15:00:00",11.19,19.72,14.49,7.92,239.06,239.88,237.97,,,
"02/02/2019 15:30:00",17.19,16.20,15.54,9.88,240.12,241.28,239.36,,,
"02/02/2019 16:00:00",11.36,18.64,13.17,8.17,238.78,239.82,237.96,,,
"02/02/2019 16:30:00",13.58,16.26,11.32,7.67,234.65,236.51,234.53,,,
"02/02/2019 17:00:00",17.92,31.13,18.23,12.21,239.41,240.38,238.58,,,
"02/02/2019 17:30:00",17.54,18.52,13.84,10.07,238.12,239.97,237.48,,,
"02/02/2019 18:00:00",13.60,25.78,13.13,10.34,236.57,237.99,235.44,,,
"02/02/2019 18:30:00",9.81,24.02,19.50,11.65,234.80,235.88,233.11,,,
"02/02/2019 19:00:00",13.99,22.45,19.78,10.09,235.15,236.35,233.63,,,
"02/02/2019 19:30:00",12.29,17.82,24.01,11.15,235.49,237.11,234.22,,,
"02/02/2019 20:00:00",11.48,24.28,15.97,11.24,236.87,238.15,235.15,,,
"02/02/2019 20:30:00",15.16,12.02,10.12,8.15,233.73,236.14,233.22,,,
"02/02/2019 21:00:00",13.11,24.09,21.11,12.03,236.93,238.21,234.95,,,
"02/02/2019 21:30:00",16.03,7.93,10.83,7.72,236.81,238.67,235.26,,,
"02/02/2019 22:00:00",9.56,19.96,11.42,8.92,237.77,239.07,236.10,,,
"02/02/2019 22:30:00",8.24,12.95,9.53,6.61,239.20,240.23,237.51,,,
"02/02/2019 23:00:00",8.90,20.03,9.39,8.73,234.53,235.74,233.11,,,
"02/02/2019 23:30:00",15.57,11.60,8.36,7.85,239.49,240.72,237.49,,,
"03/02/2019 00:00:00",9.64,16.47,11.61,8.15,236.43,237.74,234.27,,,
"03/02/2019 00:30:00",8.37,14.59,10.93,7.31,237.18,238.69,234.99,,,
"03/02/2019 01:00:00",8.48,18.90,15.22,9.22,238.60,239.56,236.42,,,
"03/02/2019 01:30:00",10.93,18.89,16.99,8.66,240.92,242.12,239.29,,,
"03/02/2019 02:00:00",9.42,16.18,15.59,8.30,235.52,236.81,233.66,,,
"03/02/2019 02:30:00",15.00,13.23,10.84,8.62,236.42,237.09,234.52,,,
"03/02/2019 03:00:00",9.41,18.42,11.71,8.76,239.06,239.98,237.31,,,
"03/02/2019 03:30:00",10.56,22.64,16.59,10.30,238.21,239.10,236.18,,,
"03/02/2019 04:00:00",10.57,19.77,10.74,9.09,238.84,239.69,236.68,,,
"03/02/2019 04:30:00",8.74,11.79,9.02,6.46,238.25,238.98,236.30,,,
"03/02/2019 05:00:00",12.18,26.47,11.87,11.25,237.15,237.65,235.03,,,
"03/02/2019 05:30:00",17.15,10.60,12.67,8.68,235.21,236.42,233.71,,,
"03/02/2019 06:00:00",9.46,13.92,10.84,7.35,237.15,237.94,235.24,,,
"03/02/2019 06:30:00",11.45,22.79,10.20,9.43,236.50,237.46,235.06,,,
"03/02/2019 07:00:00",9.57,14.90,10.14,7.58,234.94,235.96,233.96,,,
"03/02/2019 07:30:00",10.97,15.23,11.77,6.99,237.62,239.26,236.97,,,
"03/02/2019 08:00:00",12.01,14.45,8.98,7.13,237.40,238.79,236.82,,,
"03/02/2019 08:30:00",13.98,12.89,12.34,8.35,236.77,237.57,236.00,,,
"03/02/2019 09:00:00",21.41,17.66,8.31,10.39,235.86,237.04,235.63,,,
"03/02/2019 09:30:00",8.57,14.15,9.84,5.39,233.65,234.94,233.45,,,
"03/02/2019 10:00:00",5.95,11.93,6.74,5.30,235.32,236.74,235.81,,,
"03/02/2019 10:30:00",10.27,15.08,8.08,6.77,238.64,239.56,238.75,,,
"03/02/2019 11:00:00",5.72,12.63,7.70,4.65,238.74,240.10,239.18,,,
"03/02/2019 11:30:00",14.87,14.64,22.02,10.15,237.28,238.70,237.20,,,
"03/02/2019 12:00:00",6.35,10.13,10.61,5.28,238.54,239.91,238.59,,,
"03/02/2019 12:30:00",4.47,11.06,5.07,3.77,238.20,239.09,237.84,,,
"03/02/2019 13:00:00",5.61,12.89,5.83,4.56,238.32,239.35,237.85,,,
"03/02/2019 13:30:00",13.52,11.48,5.21,6.18,240.09,241.05,239.61,,,
"03/02/2019 14:00:00",12.56,18.04,14.03,7.52,241.39,242.39,240.49,,,
"03/02/2019 14:30:00",11.82,14.51,4.63,6.86,240.01,241.15,239.28,,,
"03/02/2019 15:00:00",11.83,12.80,7.54,6.65,240.53,241.47,239.63,,,
"03/02/2019 15:30:00",5.70,16.01,5.91,5.96,238.43,239.38,237.67,,,
"03/02/2019 16:00:00",13.60,18.55,14.69,8.55,238.86,240.16,238.22,,,
"03/02/2019 16:30:00",16.44,18.76,7.42,9.17,238.98,240.06,238.11,,,
"03/02/2019 17:00:00",8.59,13.42,13.37,7.65,238.73,239.91,238.18,,,
"03/02/2019 17:30:00",12.95,16.74,15.03,10.20,237.63,238.79,236.79,,,
"03/02/2019 18:00:00",7.20,14.84,7.47,6.44,238.25,238.84,238.05,,,
"03/02/2019 18:30:00",10.26,16.64,13.22,7.53,236.71,237.65,236.17,,,
"03/02/2019 19:00:00",8.90,14.51,11.78,7.46,235.63,236.66,235.07,,,
"03/02/2019 19:30:00",12.08,32.95,15.67,14.08,235.56,236.09,234.93,,,
"03/02/2019 20:00:00",8.22,14.31,11.86,7.18,239.52,240.40,238.42,,,
"03/02/2019 20:30:00",9.24,17.01,15.22,7.77,239.46,240.71,239.19,,,
"03/02/2019 21:00:00",8.50,27.65,9.84,10.52,238.90,240.30,238.36,,,
"03/02/2019 21:30:00",7.02,12.99,16.82,8.21,240.64,241.82,240.11,,,
"03/02/2019 22:00:00",7.50,22.06,13.32,9.34,237.56,238.46,236.55,,,
"03/02/2019 22:30:00",8.97,17.80,17.13,8.42,236.87,238.04,236.50,,,
"03/02/2019 23:00:00",6.90,21.17,12.95,8.76,239.19,240.41,238.49,,,
"03/02/2019 23:30:00",14.74,13.17,8.89,8.24,238.24,239.40,237.81,,,
"04/02/2019 00:00:00",8.29,20.34,11.18,8.87,237.17,238.25,236.54,,,
"04/02/2019 00:30:00",14.23,24.38,19.85,12.08,238.40,239.85,237.92,,,
"04/02/2019 01:00:00",13.21,18.90,10.31,8.77,236.78,238.53,236.68,,,
"04/02/2019 01:30:00",7.52,13.74,10.80,6.88,238.19,239.23,237.60,,,
"04/02/2019 02:00:00",9.32,17.62,13.37,9.33,237.90,238.88,237.29,,,
"04/02/2019 02:30:00",15.36,25.07,15.84,11.81,238.09,239.41,237.89,,,
"04/02/2019 03:00:00",10.69,15.88,11.33,8.10,238.76,240.03,238.84,,,
"04/02/2019 03:30:00",9.57,16.18,15.57,9.28,239.90,241.01,239.39,,,
"04/02/2019 04:00:00",7.74,19.87,11.38,8.60,239.71,240.73,239.14,,,
"04/02/2019 04:30:00",10.34,18.74,19.32,9.94,239.60,241.01,239.54,,,
"04/02/2019 05:00:00",18.97,18.44,18.17,9.90,240.08,241.17,239.69,,,
"04/02/2019 05:30:00",14.23,10.83,15.09,9.14,238.94,240.34,238.39,,,
"04/02/2019 06:00:00",15.06,28.09,20.30,15.26,237.30,238.27,237.05,,,
"04/02/2019 06:30:00",17.74,32.33,26.16,14.15,235.94,237.02,235.83,,,
"04/02/2019 07:00:00",11.14,23.60,18.06,10.65,235.67,236.92,235.70,,,
"04/02/2019 07:30:00",20.42,22.58,22.93,13.46,235.89,236.93,236.17,,,
"04/02/2019 08:00:00",17.44,25.90,14.54,11.77,235.22,236.32,235.13,,,
"04/02/2019 08:30:00",24.90,31.98,26.77,16.98,234.55,235.10,234.10,,,
"04/02/2019 09:00:00",42.39,33.74,28.52,21.30,232.93,234.25,233.14,,,
"04/02/2019 09:30:00",59.52,58.30,28.66,29.42,236.81,237.45,236.82,,,
"04/02/2019 10:00:00",74.67,56.57,30.08,31.90,233.99,234.98,234.38,,,
"04/02/2019 10:30:00",58.26,36.02,32.36,24.55,234.31,235.46,234.61,,,
"04/02/2019 11:00:00",79.87,70.50,37.60,37.21,234.08,234.86,234.09,,,
"04/02/2019 11:30:00",72.32,77.32,34.56,38.31,234.64,235.29,233.96,,,
"04/02/2019 12:00:00",93.30,62.60,41.60,42.35,236.75,237.34,236.09,,,
"04/02/2019 12:30:00",82.59,61.06,28.93,37.14,235.17,235.68,234.41,,,
"04/02/2019 13:00:00",62.52,53.49,35.05,31.24,236.31,237.42,235.89,,,
"04/02/2019 13:30:00",52.24,48.68,22.90,26.97,236.31,237.22,235.89,,,
"04/02/2019 14:00:00",58.05,43.53,31.88,28.66,236.09,237.18,235.65,,,
"04/02/2019 14:30:00",80.27,47.46,44.02,36.67,235.25,236.47,234.78,,,
"04/02/2019 15:00:00",54.89,59.02,37.93,32.06,235.69,236.54,235.15,,,
"04/02/2019 15:30:00",49.81,54.89,40.11,29.73,235.12,236.00,234.53,,,
"04/02/2019 16:00:00",59.74,36.62,42.08,28.44,235.31,236.75,234.90,,,
"04/02/2019 16:30:00",56.31,59.78,44.21,32.81,234.60,236.12,234.35,,,
"04/02/2019 17:00:00",74.33,42.11,44.26,32.95,234.39,235.89,234.07,,,
"04/02/2019 17:30:00",61.76,27.34,31.74,27.80,233.08,234.47,233.55,,,
"04/02/2019 18:00:00",56.54,34.35,34.10,26.95,234.51,235.64,234.01,,,
"04/02/2019 18:30:00",40.32,33.26,32.09,23.50,237.06,237.53,236.02,,,
"04/02/2019 19:00:00",33.43,34.11,41.48,21.32,236.71,237.09,235.34,,,
"04/02/2019 19:30:00",35.67,33.63,24.07,19.64,237.12,237.50,236.03,,,
"04/02/2019 20:00:00",34.25,30.56,30.71,17.69,236.99,237.46,235.69,,,
"04/02/2019 20:30:00",53.15,25.84,28.76,20.88,237.82,238.16,236.47,,,
"04/02/2019 21:00:00",28.25,26.67,33.60,18.50,238.54,238.69,236.48,,,
"04/02/2019 21:30:00",24.56,41.94,23.35,19.35,239.66,239.80,237.79,,,
"04/02/2019 22:00:00",22.58,22.40,30.39,13.62,239.99,240.87,238.25,,,
"04/02/2019 22:30:00",26.92,24.29,16.82,14.31,236.09,236.86,235.33,,,
"04/02/2019 23:00:00",18.69,21.56,18.48,11.53,235.16,236.86,234.95,,,
"04/02/2019 23:30:00",41.90,24.18,16.12,15.19,236.59,237.75,236.19,,,
"05/02/2019 00:00:00",24.42,30.99,26.31,15.42,238.28,239.38,237.75,,,
"05/02/2019 00:30:00",7.95,14.16,21.45,9.31,239.57,241.07,239.14,,,
"05/02/2019 01:00:00",10.01,13.27,14.74,8.32,238.67,239.81,238.52,,,
"05/02/2019 01:30:00",17.90,18.01,15.03,11.35,241.16,242.24,240.72,,,
"05/02/2019 02:00:00",11.05,14.95,12.21,8.19,241.44,242.42,240.60,,,
"05/02/2019 02:30:00",15.03,11.76,9.48,7.95,239.04,240.12,238.53,,,
"05/02/2019 03:00:00",9.32,13.89,11.72,7.68,239.27,240.09,238.10,,,
"05/02/2019 03:30:00",26.87,14.80,16.65,13.34,239.21,240.31,238.85,,,
"05/02/2019 04:00:00",8.88,11.58,11.32,6.77,239.55,240.63,239.18,,,
"05/02/2019 04:30:00",29.96,18.28,15.06,13.00,237.53,239.03,237.46,,,
"05/02/2019 05:00:00",7.77,19.85,9.46,8.69,238.21,239.40,237.48,,,
"05/02/2019 05:30:00",17.72,15.69,18.97,10.11,236.63,237.93,236.48,,,
"05/02/2019 06:00:00",12.99,13.73,19.80,9.22,235.68,236.85,235.78,,,
"05/02/2019 06:30:00",15.72,29.52,22.42,12.67,233.86,234.84,233.96,,,
"05/02/2019 07:00:00",18.44,27.18,18.85,14.86,234.27,235.04,233.95,,,
"05/02/2019 07:30:00",20.82,19.14,12.78,10.58,233.86,234.77,233.79,,,
"05/02/2019 08:00:00",18.20,30.61,15.37,13.22,233.63,234.35,233.14,,,
"05/02/2019 08:30:00",24.84,30.02,25.58,15.59,233.97,234.74,233.32,,,
"05/02/2019 09:00:00",44.15,26.72,28.62,20.24,235.06,236.59,235.02,,,
"05/02/2019 09:30:00",60.96,34.23,23.62,25.70,234.22,235.41,234.54,,,
"05/02/2019 10:00:00",43.01,34.45,33.10,22.02,234.52,235.64,234.23,,,
"05/02/2019 10:30:00",58.08,46.97,50.16,32.17,234.51,235.06,234.07,,,
"05/02/2019 11:00:00",58.57,41.01,43.51,29.35,234.31,235.30,233.37,,,
"05/02/2019 11:30:00",63.15,35.96,39.54,29.28,234.47,235.49,234.18,,,
"05/02/2019 12:00:00",64.23,37.27,40.26,28.43,234.60,236.06,233.99,,,
"05/02/2019 12:30:00",61.32,48.11,42.64,31.29,234.57,235.77,234.40,,,
"05/02/2019 13:00:00",54.69,56.82,28.87,27.98,236.12,237.64,235.70,,,
"05/02/2019 13:30:00",55.40,44.49,21.01,25.36,236.66,237.72,236.16,,,
"05/02/2019 14:00:00",51.23,41.41,37.28,25.55,236.75,237.75,236.13,,,
"05/02/2019 14:30:00",72.92,47.11,45.66,33.81,235.21,236.67,235.20,,,
"05/02/2019 15:00:00",78.03,47.49,45.84,33.82,235.64,236.70,235.32,,,
"05/02/2019 15:30:00",70.79,52.64,44.52,36.06,235.63,236.92,234.93,,,
"05/02/2019 16:00:00",66.78,50.21,36.57,29.87,236.37,237.40,236.01,,,
"05/02/2019 16:30:00",74.51,50.11,37.16,33.53,235.21,236.84,235.47,,,
"05/02/2019 17:00:00",75.23,51.58,35.71,33.29,236.21,237.44,236.11,,,
"05/02/2019 17:30:00",62.69,50.48,34.77,28.60,235.63,236.85,236.09,,,
"05/02/2019 18:00:00",52.88,38.05,23.99,21.96,232.43,233.45,232.57,,,
"05/02/2019 18:30:00",41.10,29.64,25.11,19.93,237.33,238.18,237.42,,,
"05/02/2019 19:00:00",39.91,33.09,29.63,20.07,236.37,237.58,236.14,,,
"05/02/2019 19:30:00",36.92,30.27,36.75,21.05,235.56,236.47,234.91,,,
"05/02/2019 20:00:00",23.77,26.04,32.85,16.46,236.62,237.12,235.44,,,
"05/02/2019 20:30:00",42.20,29.45,27.49,20.47,237.17,238.19,236.52,,,
"05/02/2019 21:00:00",35.11,28.58,30.31,18.76,239.41,240.23,238.36,,,
"05/02/2019 21:30:00",32.22,30.22,23.73,17.94,238.18,239.65,237.75,,,
"05/02/2019 22:00:00",26.77,31.88,31.53,16.31,237.58,238.71,236.93,,,
"05/02/2019 22:30:00",29.70,21.80,19.53,14.44,238.21,239.34,237.54,,,
"05/02/2019 23:00:00",27.65,35.12,19.85,17.52,235.19,236.60,234.74,,,
"05/02/2019 23:30:00",34.74,24.67,19.28,16.59,235.04,236.49,235.16,,,
"06/02/2019 00:00:00",25.75,28.30,24.58,14.36,237.25,238.35,236.73,,,
"06/02/2019 00:30:00",8.06,12.68,10.50,7.03,237.85,238.89,237.16,,,
"06/02/2019 01:00:00",9.06,15.06,12.95,8.61,238.44,239.68,237.93,,,
"06/02/2019 01:30:00",8.71,19.36,11.21,8.74,238.39,239.25,237.88,,,
"06/02/2019 02:00:00",14.22,19.44,19.45,10.12,238.71,239.88,238.07,,,
"06/02/2019 02:30:00",16.52,13.72,11.27,9.20,239.09,240.22,238.25,,,
"06/02/2019 03:00:00",18.77,21.96,12.26,11.82,239.74,240.59,238.69,,,
"06/02/2019 03:30:00",18.90,15.82,13.85,10.38,239.18,240.32,238.64,,,
"06/02/2019 04:00:00",25.50,21.92,24.66,15.05,239.07,240.25,238.73,,,
"06/02/2019 04:30:00",22.05,21.62,10.28,12.16,238.50,239.82,238.01,,,
"06/02/2019 05:00:00",10.27,15.71,13.03,8.14,239.12,240.20,238.87,,,
"06/02/2019 05:30:00",17.94,19.26,22.57,12.27,237.74,238.80,237.48,,,
"06/02/2019 06:00:00",27.38,38.97,27.72,18.46,237.91,238.98,237.93,,,
"06/02/2019 06:30:00",15.15,29.49,18.12,12.64,236.82,237.60,237.14,,,
"06/02/2019 07:00:00",21.36,22.19,16.65,12.32,235.48,236.71,235.73,,,
"06/02/2019 07:30:00",22.00,30.12,17.29,15.28,236.30,237.27,236.52,,,
"06/02/2019 08:00:00",26.36,28.08,23.34,15.17,235.67,236.66,235.70,,,
"06/02/2019 08:30:00",38.78,25.75,25.29,19.32,235.26,236.44,235.51,,,
"06/02/2019 09:00:00",31.72,28.90,22.82,16.04,234.84,236.02,234.85,,,
"06/02/2019 09:30:00",39.66,23.85,38.21,20.79,236.37,237.57,236.35,,,
"06/02/2019 10:00:00",46.17,30.42,49.70,23.58,236.64,237.79,236.47,,,
"06/02/2019 10:30:00",62.12,45.11,60.43,31.71,237.09,238.36,236.82,,,
"06/02/2019 11:00:00",50.00,37.02,55.43,26.62,237.82,238.60,237.07,,,
"06/02/2019 11:30:00",65.92,49.38,55.07,35.08,237.76,238.80,237.56,,,
"06/02/2019 12:00:00",61.22,37.28,62.75,31.80,238.32,239.79,238.06,,,
"06/02/2019 12:30:00",61.33,44.46,64.49,33.18,238.39,239.53,238.18,,,
"06/02/2019 13:00:00",56.87,42.72,47.34,28.30,239.02,240.59,238.97,,,
"06/02/2019 13:30:00",55.62,37.65,41.53,26.58,235.66,237.45,235.88,,,
"06/02/2019 14:00:00",50.22,41.28,44.00,25.54,235.97,237.36,235.45,,,
"06/02/2019 14:30:00",54.74,37.86,52.29,28.96,235.33,236.75,235.06,,,
"06/02/2019 15:00:00",55.88,44.04,62.39,31.37,234.53,235.92,234.18,,,
"06/02/2019 15:30:00",54.90,55.31,61.62,34.96,234.91,236.03,234.49,,,
"06/02/2019 16:00:00",57.42,66.99,59.29,37.00,236.76,237.61,236.10,,,
"06/02/2019 16:30:00",58.15,59.37,61.58,36.58,235.17,236.51,235.05,,,
"06/02/2019 17:00:00",70.67,68.05,61.48,38.62,235.06,236.13,235.22,,,
"06/02/2019 17:30:00",52.58,54.13,55.31,35.00,234.26,235.22,234.17,,,
"06/02/2019 18:00:00",46.99,47.21,39.86,26.39,235.89,236.72,235.29,,,
"06/02/2019 18:30:00",48.34,44.53,27.29,27.91,235.87,237.30,235.92,,,
"06/02/2019 19:00:00",36.68,44.83,46.28,27.44,236.19,236.74,235.19,,,
"06/02/2019 19:30:00",34.78,37.84,37.64,20.76,236.12,236.38,235.24,,,
"06/02/2019 20:00:00",24.41,34.87,24.81,17.20,237.61,237.86,236.83,,,
"06/02/2019 20:30:00",42.72,30.88,30.55,22.27,238.48,239.00,237.64,,,
"06/02/2019 21:00:00",39.74,47.27,30.89,25.75,239.21,239.48,238.41,,,
"06/02/2019 21:30:00",46.58,30.68,35.75,22.92,234.98,235.76,234.27,,,
"06/02/2019 22:00:00",41.24,33.74,25.01,21.17,236.44,237.41,235.42,,,
"06/02/2019 22:30:00",48.24,24.05,19.12,20.06,237.97,239.24,237.66,,,
"06/02/2019 23:00:00",28.07,27.87,20.40,15.88,237.06,237.88,236.65,,,
"06/02/2019 23:30:00",31.01,33.59,27.23,18.97,236.94,238.10,236.91,,,
"07/02/2019 00:00:00",18.41,17.90,13.89,11.31,238.01,239.28,237.90,,,
"07/02/2019 00:30:00",18.00,27.47,19.17,15.14,238.89,239.61,238.37,,,
"07/02/2019 01:00:00",9.85,20.71,13.71,10.65,236.56,237.62,236.01,,,
"07/02/2019 01:30:00",12.40,25.22,30.70,15.21,236.85,237.71,236.60,,,
"07/02/2019 02:00:00",8.56,15.86,12.40,8.25,237.70,238.92,237.68,,,
"07/02/2019 02:30:00",15.21,21.47,11.31,11.30,237.78,238.87,237.66,,,
"07/02/2019 03:00:00",15.79,15.97,14.03,10.35,237.78,239.20,237.12,,,
"07/02/2019 03:30:00",21.37,20.36,14.94,13.01,238.88,240.01,238.22,,,
"07/02/2019 04:00:00",20.04,17.31,17.71,12.26,238.14,239.25,237.45,,,
"07/02/2019 04:30:00",8.23,20.78,19.04,11.06,239.45,240.58,238.96,,,
"07/02/2019 05:00:00",8.77,16.14,12.97,8.55,238.60,239.76,238.24,,,
"07/02/2019 05:30:00",17.70,28.04,19.01,14.03,237.79,239.07,237.82,,,
"07/02/2019 06:00:00",25.43,28.43,25.33,15.36,236.07,237.45,236.52,,,
"07/02/2019 06:30:00",23.89,36.72,24.16,18.77,236.61,237.64,237.72,,,
"07/02/2019 07:00:00",22.45,34.41,26.13,18.76,235.22,236.54,235.75,,,
"07/02/2019 07:30:00",24.56,32.95,16.22,16.11,235.59,236.97,236.19,,,
"07/02/2019 08:00:00",34.67,28.84,22.99,14.46,235.64,236.86,236.07,,,
"07/02/2019 08:30:00",35.90,44.24,21.67,22.27,235.35,236.27,235.43,,,
"07/02/2019 09:00:00",37.79,34.56,30.11,20.84,234.33,235.63,234.65,,,
"07/02/2019 09:30:00",43.86,43.09,41.06,24.96,234.02,234.96,233.75,,,
"07/02/2019 10:00:00",61.04,40.72,54.20,30.41,234.51,235.30,234.40,,,
"07/02/2019 10:30:00",61.08,30.93,52.30,29.23,234.88,235.64,234.68,,,
"07/02/2019 11:00:00",57.60,31.22,52.49,27.49,234.85,235.89,234.60,,,
"07/02/2019 11:30:00",61.92,39.13,45.01,29.86,234.31,235.25,234.30,,,
"07/02/2019 12:00:00",88.97,40.67,56.07,36.22,234.39,236.06,234.63,,,
"07/02/2019 12:30:00",81.07,80.28,67.55,45.48,234.89,235.75,234.52,,,
"07/02/2019 13:00:00",63.58,63.76,59.73,39.61,236.14,236.83,235.68,,,
"07/02/2019 13:30:00",42.51,59.09,26.55,25.73,237.05,237.62,236.60,,,
"07/02/2019 14:00:00",43.14,66.27,29.77,27.78,236.95,237.19,236.29,,,
"07/02/2019 14:30:00",71.93,57.18,44.21,35.65,236.42,237.43,236.36,,,
"07/02/2019 15:00:00",66.20,59.92,52.53,36.38,236.27,237.57,236.07,,,
"07/02/2019 15:30:00",69.51,69.47,62.71,45.56,235.69,236.80,235.62,,,
"07/02/2019 16:00:00",69.15,70.07,61.21,42.74,235.75,237.04,235.39,,,
"07/02/2019 16:30:00",53.27,56.38,49.80,33.10,235.00,236.59,235.03,,,
"07/02/2019 17:00:00",69.55,54.22,57.79,37.58,235.92,237.46,235.87,,,
"07/02/2019 17:30:00",50.60,48.22,61.55,34.17,235.81,237.29,235.88,,,
"07/02/2019 18:00:00",39.35,46.03,39.05,28.57,234.11,235.33,233.67,,,
"07/02/2019 18:30:00",52.03,30.20,41.12,24.72,235.25,236.10,234.32,,,
"07/02/2019 19:00:00",24.11,36.96,53.14,21.69,237.27,237.81,236.28,,,
"07/02/2019 19:30:00",34.00,42.23,49.42,26.23,236.59,236.91,235.62,,,
"07/02/2019 20:00:00",28.13,41.15,53.40,26.53,236.91,237.06,235.81,,,
"07/02/2019 20:30:00",25.85,38.38,42.41,22.49,237.10,237.76,235.89,,,
"07/02/2019 21:00:00",25.60,31.30,54.14,22.62,238.31,238.64,236.95,,,
"07/02/2019 21:30:00",24.84,41.83,45.05,23.02,239.86,240.16,238.55,,,
"07/02/2019 22:00:00",25.69,40.85,34.51,20.36,240.39,241.11,239.58,,,
"07/02/2019 22:30:00",27.74,30.59,20.08,15.70,238.12,239.03,237.77,,,
"07/02/2019 23:00:00",25.94,35.73,27.75,19.21,237.69,238.61,237.18,,,
"07/02/2019 23:30:00",24.00,23.30,18.17,13.14,234.60,235.87,234.70,,,
"08/02/2019 00:00:00",9.94,20.88,17.04,10.05,235.94,236.94,235.79,,,
"08/02/2019 00:30:00",9.86,15.10,10.85,7.54,237.11,238.24,237.14,,,
"08/02/2019 01:00:00",10.91,23.75,19.06,11.74,237.29,238.62,237.03,,,
"08/02/2019 01:30:00",17.98,18.32,17.85,10.72,237.89,239.18,237.72,,,
"08/02/2019 02:00:00",8.93,16.40,18.66,10.00,238.06,239.42,237.93,,,
"08/02/2019 02:30:00",24.43,14.34,11.50,11.64,237.97,239.22,237.76,,,
"08/02/2019 03:00:00",12.14,14.29,11.95,8.18,238.17,239.60,237.96,,,
"08/02/2019 03:30:00",10.40,18.82,16.72,8.80,238.44,239.62,238.11,,,
"08/02/2019 04:00:00",8.51,17.12,12.47,7.94,239.10,240.28,238.66,,,
"08/02/2019 04:30:00",15.81,13.40,15.28,9.70,238.97,240.17,238.73,,,
"08/02/2019 05:00:00",8.68,19.32,16.75,9.40,238.61,239.77,238.07,,,
"08/02/2019 05:30:00",41.45,27.04,26.98,18.78,237.75,238.95,237.87,,,
"08/02/2019 06:00:00",21.32,23.52,26.76,14.79,237.36,238.48,237.29,,,
"08/02/2019 06:30:00",12.90,33.99,18.78,14.97,236.09,236.89,236.35,,,
"08/02/2019 07:00:00",12.92,23.74,19.56,13.59,236.65,237.84,236.95,,,
"08/02/2019 07:30:00",15.48,26.06,22.99,10.90,237.79,238.67,238.03,,,
"08/02/2019 08:00:00",12.48,28.51,19.24,11.64,236.79,237.75,237.49,,,
