Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"02/07/2022 22:00:00",8.81,12.18,11.22,7.27,241.06,241.88,240.42,0.53,26946.52,384175.97
"02/07/2022 22:30:00",7.65,8.50,12.78,6.34,239.07,240.04,238.60,0.47,26946.80,384180.63
"02/07/2022 23:00:00",10.77,8.37,11.84,7.17,240.92,241.36,240.21,0.53,26947.06,384185.28
"02/07/2022 23:30:00",7.96,7.99,10.12,5.89,240.35,240.76,239.44,0.43,26947.31,384190.09
"03/07/2022 00:00:00",8.26,11.94,13.52,7.74,241.05,241.75,240.10,0.57,26947.57,384195.00
"03/07/2022 00:30:00",8.64,19.26,10.13,9.36,240.55,240.94,239.74,0.69,26947.86,384199.34
"03/07/2022 01:00:00",16.65,13.84,10.57,9.74,241.01,241.71,240.34,0.63,26948.13,384203.75
"03/07/2022 01:30:00",7.01,8.77,10.24,5.89,241.15,241.66,240.55,0.38,26948.36,384207.72
"03/07/2022 02:00:00",8.59,9.01,11.52,6.69,240.74,241.63,240.46,0.43,26948.60,384211.63
"03/07/2022 02:30:00",7.38,8.95,10.57,6.14,240.98,241.64,240.83,0.40,26948.81,384215.50
"03/07/2022 03:00:00",11.08,8.31,11.44,7.06,241.32,242.23,240.94,0.46,26949.04,384219.50
"03/07/2022 03:30:00",6.63,6.75,18.37,7.17,237.99,238.77,237.83,0.46,26949.27,384223.38
"03/07/2022 04:00:00",8.00,14.21,11.06,8.23,238.55,239.31,238.40,0.53,26949.52,384227.50
"03/07/2022 04:30:00",6.51,14.55,11.59,7.50,237.53,238.43,237.30,0.49,26949.73,384231.41
"03/07/2022 05:00:00",7.60,15.67,12.29,8.01,238.35,239.14,238.19,0.59,26949.97,384235.25
"03/07/2022 05:30:00",7.76,10.26,8.37,5.61,237.39,238.27,237.25,0.41,26950.22,384239.69
"03/07/2022 06:00:00",7.29,8.47,10.02,5.88,237.11,238.01,236.91,0.43,26950.45,384243.28
"03/07/2022 06:30:00",5.91,7.96,5.69,3.82,237.29,238.21,237.08,0.28,26950.68,384246.56
"03/07/2022 07:00:00",24.97,11.76,9.30,8.19,237.33,238.13,236.87,0.60,26950.92,384249.91
"03/07/2022 07:30:00",8.82,9.74,7.17,5.41,236.02,236.73,235.39,0.40,26951.16,384252.97
"03/07/2022 08:00:00",7.52,8.30,7.58,5.26,235.03,235.60,234.33,0.39,26951.37,384255.94
"03/07/2022 08:30:00",8.73,13.71,8.80,6.84,235.24,235.56,234.56,0.50,26951.58,384259.09
"03/07/2022 09:00:00",6.93,13.36,7.68,6.67,235.91,236.72,235.16,0.49,26951.80,384261.63
"03/07/2022 09:30:00",6.25,9.31,5.71,4.64,236.25,236.80,235.53,0.34,26952.03,384264.25
"03/07/2022 10:00:00",6.73,7.58,6.80,4.92,238.80,239.51,238.47,0.36,26952.24,384266.56
"03/07/2022 10:30:00",6.03,6.61,7.82,4.47,238.20,238.98,237.73,0.33,26952.42,384268.69
"03/07/2022 11:00:00",7.64,5.78,5.79,4.11,237.25,238.08,236.96,0.30,26952.60,384271.09
"03/07/2022 11:30:00",5.89,5.21,5.21,3.00,238.06,239.00,237.56,0.22,26952.76,384274.38
"03/07/2022 12:00:00",5.00,12.83,6.54,4.95,239.27,240.28,238.45,0.36,26952.92,384277.63
"03/07/2022 12:30:00",4.80,9.40,4.64,4.12,239.68,240.31,238.66,0.30,26953.07,384280.66
"03/07/2022 13:00:00",5.57,4.61,5.93,3.36,239.30,240.37,238.60,0.25,26953.21,384284.16
"03/07/2022 13:30:00",4.75,5.21,12.23,5.51,240.69,241.98,240.45,0.40,26953.36,384288.00
"03/07/2022 14:00:00",5.20,8.70,6.78,4.37,240.14,241.10,239.60,0.32,26953.54,384291.66
"03/07/2022 14:30:00",5.30,5.14,5.52,3.75,240.76,242.06,240.15,0.28,26953.71,384294.97
"03/07/2022 15:00:00",5.76,8.80,5.68,4.38,238.99,240.05,238.57,0.32,26953.89,384297.91
"03/07/2022 15:30:00",5.45,4.92,5.98,3.27,238.90,240.14,238.55,0.24,26954.08,384301.03
"03/07/2022 16:00:00",9.12,7.13,7.80,5.43,238.84,239.85,238.24,0.40,26954.28,384303.53
"03/07/2022 16:30:00",9.46,12.58,8.46,6.93,239.08,239.87,238.22,0.51,26954.49,384305.88
"03/07/2022 17:00:00",7.61,13.22,7.50,9.37,239.74,240.25,238.27,0.69,26954.72,384308.47
"03/07/2022 17:30:00",7.71,13.01,8.92,6.77,236.66,237.40,235.53,0.50,26954.95,384311.50
"03/07/2022 18:00:00",6.48,7.91,9.46,5.41,235.30,236.00,234.46,0.40,26955.18,384314.75
"03/07/2022 18:30:00",14.37,6.38,8.66,6.90,235.53,236.23,234.39,0.51,26955.41,384317.94
"03/07/2022 19:00:00",8.39,8.41,8.63,5.54,237.23,238.20,236.40,0.41,26955.64,384321.47
"03/07/2022 19:30:00",16.75,7.87,15.88,9.54,237.44,238.53,237.12,0.70,26955.89,384325.03
"03/07/2022 20:00:00",18.88,8.23,7.53,5.16,235.84,236.68,235.07,0.38,26956.15,384328.53
"03/07/2022 20:30:00",6.46,7.69,10.48,5.54,235.47,236.24,234.64,0.41,26956.39,384332.81
"03/07/2022 21:00:00",10.81,11.15,12.25,7.70,236.45,237.14,235.27,0.57,26956.67,384337.28
"03/07/2022 21:30:00",7.64,6.67,10.06,5.21,237.39,238.29,236.72,0.38,26956.95,384342.06
"03/07/2022 22:00:00",7.19,8.13,18.88,10.71,239.11,239.53,237.91,0.79,26957.23,384346.41
"03/07/2022 22:30:00",7.19,13.66,10.81,7.32,240.00,240.40,238.95,0.54,26957.48,384350.88
"03/07/2022 23:00:00",10.38,7.89,12.69,6.99,240.16,240.83,238.93,0.51,26957.73,384355.34
"03/07/2022 23:30:00",10.16,7.55,10.92,6.86,240.31,240.90,239.01,0.50,26957.99,384359.88
"04/07/2022 00:00:00",6.63,8.51,12.67,9.16,241.08,241.36,239.77,0.67,26958.25,384364.47
"04/07/2022 00:30:00",14.15,6.46,9.70,6.83,239.64,240.26,238.40,0.50,26958.49,384368.72
"04/07/2022 01:00:00",6.81,8.41,10.78,5.95,240.93,241.44,239.86,0.39,26958.76,384373.00
"04/07/2022 01:30:00",7.66,7.55,13.12,6.39,240.96,241.69,240.12,0.41,26958.97,384376.72
"04/07/2022 02:00:00",16.82,8.04,10.72,8.31,240.77,241.56,240.16,0.54,26959.21,384380.44
"04/07/2022 02:30:00",7.35,7.44,17.77,7.58,241.37,241.91,240.27,0.49,26959.44,384384.22
"04/07/2022 03:00:00",7.75,13.51,10.48,7.40,241.35,241.74,240.24,0.48,26959.66,384387.91
"04/07/2022 03:30:00",6.04,17.52,8.55,7.58,241.69,242.06,240.70,0.49,26959.89,384391.75
"04/07/2022 04:00:00",13.58,15.43,14.34,10.22,238.65,239.27,237.58,0.66,26960.16,384395.78
"04/07/2022 04:30:00",10.55,12.27,13.39,8.36,237.52,238.01,236.36,0.54,26960.45,384400.06
"04/07/2022 05:00:00",10.71,11.64,11.95,7.92,237.83,238.48,237.13,0.58,26960.76,384404.63
"04/07/2022 05:30:00",10.87,11.35,9.34,7.38,237.53,238.60,237.23,0.54,26961.07,384409.41
"04/07/2022 06:00:00",10.97,13.54,10.29,8.07,237.14,238.13,236.34,0.90,26961.37,384413.66
"04/07/2022 06:30:00",10.22,9.25,8.93,6.38,236.23,237.14,235.68,0.71,26961.82,384420.44
"04/07/2022 07:00:00",9.23,17.23,10.10,8.53,236.14,236.62,234.66,0.95,26962.25,384427.59
"04/07/2022 07:30:00",12.84,17.17,10.05,9.28,235.50,235.91,234.49,1.03,26962.69,384435.34
"04/07/2022 08:00:00",12.86,20.95,10.56,9.22,236.10,236.51,234.68,1.03,26963.15,384443.56
"04/07/2022 08:30:00",15.65,18.12,26.62,13.59,234.58,234.74,232.94,1.76,26963.86,384455.34
"04/07/2022 09:00:00",20.54,29.26,28.82,18.04,232.80,233.36,231.58,2.33,26965.13,384468.28
"04/07/2022 09:30:00",31.78,29.09,31.92,21.74,236.97,237.58,235.56,2.81,26966.40,384483.59
"04/07/2022 10:00:00",36.52,41.01,29.53,25.34,238.06,238.72,237.11,3.27,26967.82,384498.53
"04/07/2022 10:30:00",36.81,30.10,30.46,20.11,237.40,238.15,236.55,2.60,26969.32,384510.88
"04/07/2022 11:00:00",25.55,29.76,28.02,21.35,236.55,236.92,235.43,2.76,26970.67,384523.88
"04/07/2022 11:30:00",27.40,26.63,21.23,19.87,236.64,237.31,236.32,2.22,26971.89,384536.06
"04/07/2022 12:00:00",18.71,18.82,13.78,11.95,237.33,238.49,237.00,1.33,26972.75,384546.28
"04/07/2022 12:30:00",14.80,23.85,11.97,11.79,237.69,238.36,237.19,1.31,26973.45,384555.59
"04/07/2022 13:00:00",29.91,23.00,13.96,12.78,237.40,238.40,236.80,1.43,26974.18,384564.63
"04/07/2022 13:30:00",23.23,30.13,18.23,16.83,236.55,237.41,235.99,1.88,26975.12,384573.75
"04/07/2022 14:00:00",25.67,30.63,26.26,19.29,236.87,237.55,236.22,2.15,26976.15,384582.91
"04/07/2022 14:30:00",22.79,33.26,18.70,17.60,237.02,237.71,236.41,1.96,26977.12,384592.16
"04/07/2022 15:00:00",22.94,27.16,22.82,17.17,237.18,237.94,236.82,1.91,26978.08,384601.25
"04/07/2022 15:30:00",20.51,26.30,18.75,14.58,236.99,237.80,236.01,1.63,26979.06,384610.94
"04/07/2022 16:00:00",17.22,19.46,17.15,12.38,237.46,238.58,237.17,1.38,26979.88,384620.16
"04/07/2022 16:30:00",15.36,14.04,15.01,10.07,234.04,235.18,233.33,1.12,26980.54,384629.41
"04/07/2022 17:00:00",13.73,13.50,11.62,8.95,235.47,236.37,234.54,1.00,26981.13,384637.97
"04/07/2022 17:30:00",14.95,12.86,12.82,9.34,236.28,237.01,235.52,1.04,26981.67,384646.81
"04/07/2022 18:00:00",12.35,12.91,12.04,8.99,236.71,237.04,235.46,1.00,26982.23,384656.13
"04/07/2022 18:30:00",11.73,11.97,11.11,8.30,236.83,237.58,235.58,0.92,26982.81,384666.16
"04/07/2022 19:00:00",23.30,13.17,22.16,11.25,236.11,236.88,235.07,1.25,26983.39,384675.63
"04/07/2022 19:30:00",12.17,14.07,12.77,8.98,233.81,234.39,232.92,1.00,26983.96,384685.13
"04/07/2022 20:00:00",13.10,21.00,13.39,11.29,240.77,241.05,239.84,1.26,26984.58,384694.47
"04/07/2022 20:30:00",15.68,14.27,14.74,10.14,241.37,241.73,240.51,1.13,26985.15,384703.50
"04/07/2022 21:00:00",21.16,17.69,20.87,14.21,239.47,239.95,238.40,1.58,26985.70,384711.53
"04/07/2022 21:30:00",7.87,7.48,9.55,5.45,240.83,241.22,239.87,0.61,26986.20,384718.69
"04/07/2022 22:00:00",10.94,8.59,13.44,7.48,236.83,237.35,236.09,0.83,26986.62,384725.56
"04/07/2022 22:30:00",9.38,10.69,12.37,6.87,237.76,238.24,237.11,0.77,26987.04,384732.31
"04/07/2022 23:00:00",7.60,14.62,11.56,8.00,239.09,239.59,237.89,0.59,26987.47,384739.06
"04/07/2022 23:30:00",19.65,15.56,10.66,8.03,238.79,239.31,238.02,0.59,26987.72,384743.44
"05/07/2022 00:00:00",7.04,8.90,10.17,5.94,238.03,238.36,237.18,0.44,26987.98,384747.66
"05/07/2022 00:30:00",7.43,10.67,11.06,5.93,234.98,235.67,234.41,0.44,26988.24,384751.75
"05/07/2022 01:00:00",10.07,12.45,13.79,7.88,235.03,235.61,234.57,0.51,26988.53,384755.66
"05/07/2022 01:30:00",10.80,15.42,9.82,8.75,235.95,236.68,235.24,0.57,26988.77,384759.06
"05/07/2022 02:00:00",7.16,8.02,10.79,6.00,236.03,236.43,235.30,0.39,26989.00,384762.50
"05/07/2022 02:30:00",7.12,7.67,10.33,5.84,236.45,236.99,235.69,0.38,26989.21,384765.81
"05/07/2022 03:00:00",15.22,7.78,11.19,7.81,235.86,236.40,235.41,0.51,26989.43,384769.31
"05/07/2022 03:30:00",6.76,9.17,9.41,5.25,236.27,236.51,235.59,0.34,26989.65,384772.78
"05/07/2022 04:00:00",8.06,22.28,12.61,10.04,236.66,236.72,235.55,0.65,26989.88,384776.34
"05/07/2022 04:30:00",8.95,10.96,12.09,7.35,235.54,235.93,234.93,0.48,26990.14,384780.34
"05/07/2022 05:00:00",9.36,12.35,12.85,7.50,235.43,236.06,234.70,0.55,26990.40,384784.47
"05/07/2022 05:30:00",15.09,14.02,10.34,9.10,236.71,237.21,236.11,0.67,26990.69,384789.00
"05/07/2022 06:00:00",9.59,13.43,9.86,7.48,237.01,237.41,236.06,0.83,26991.02,384793.06
"05/07/2022 06:30:00",8.11,11.82,7.89,6.14,236.63,236.98,235.60,0.68,26991.47,384799.41
"05/07/2022 07:00:00",21.18,9.74,10.31,6.72,234.99,235.52,233.99,0.75,26991.94,384806.09
"05/07/2022 07:30:00",17.98,13.68,10.99,10.00,235.30,236.13,234.21,1.11,26992.37,384813.28
"05/07/2022 08:00:00",10.75,19.91,12.60,9.70,235.33,236.04,234.06,1.08,26992.88,384821.34
"05/07/2022 08:30:00",12.39,28.70,13.90,12.27,235.09,235.46,233.81,1.59,26993.53,384831.25
"05/07/2022 09:00:00",26.18,32.54,23.94,19.37,237.01,237.76,236.06,2.50,26994.63,384843.59
"05/07/2022 09:30:00",15.89,22.43,17.17,12.68,236.16,237.02,235.12,1.64,26995.62,384855.25
"05/07/2022 10:00:00",21.63,29.11,17.87,16.39,235.20,235.77,234.40,2.12,26996.65,384867.13
"05/07/2022 10:30:00",18.65,31.88,23.22,16.81,238.31,239.24,237.57,2.17,26997.77,384878.69
"05/07/2022 11:00:00",20.15,27.08,17.70,14.83,238.37,238.99,237.38,1.92,26998.82,384890.16
"05/07/2022 11:30:00",17.35,23.53,17.10,13.62,237.27,237.88,236.22,1.52,26999.79,384900.41
"05/07/2022 12:00:00",14.27,19.34,10.21,10.22,237.94,238.99,237.14,1.14,27000.45,384910.28
"05/07/2022 12:30:00",15.32,29.01,11.70,12.73,239.31,240.09,238.29,1.42,27001.12,384919.47
"05/07/2022 13:00:00",19.04,33.61,16.78,16.25,238.45,239.69,237.59,1.81,27001.81,384928.69
"05/07/2022 13:30:00",16.38,23.85,16.29,13.70,236.84,238.24,236.05,1.53,27002.57,384938.38
"05/07/2022 14:00:00",30.05,27.59,19.32,15.42,237.34,237.92,236.11,1.72,27003.37,384948.19
"05/07/2022 14:30:00",17.98,28.92,17.26,15.20,237.41,237.80,236.40,1.70,27004.19,384957.94
"05/07/2022 15:00:00",21.62,25.95,18.54,15.11,237.21,237.98,236.28,1.68,27005.02,384966.84
"05/07/2022 15:30:00",20.50,19.26,17.43,13.14,235.97,236.81,235.25,1.47,27005.87,384975.88
"05/07/2022 16:00:00",20.05,20.14,23.79,14.73,235.77,236.37,235.32,1.64,27006.70,384985.25
"05/07/2022 16:30:00",23.80,17.09,14.85,12.50,234.76,235.34,234.50,1.39,27007.37,384995.34
"05/07/2022 17:00:00",13.31,12.62,13.25,8.86,234.70,235.61,234.60,0.99,27007.96,385005.00
"05/07/2022 17:30:00",14.52,18.64,11.16,9.48,235.04,235.92,234.58,1.06,27008.46,385014.03
"05/07/2022 18:00:00",12.96,11.71,10.96,8.27,235.01,235.59,234.25,0.92,27008.98,385023.47
"05/07/2022 18:30:00",14.23,10.37,10.93,10.59,234.79,235.39,234.06,1.18,27009.50,385033.31
"05/07/2022 19:00:00",15.47,19.15,11.48,10.72,234.26,234.75,233.56,1.19,27010.01,385043.50
"05/07/2022 19:30:00",11.65,11.98,18.64,9.61,236.26,236.77,235.20,1.07,27010.52,385053.91
"05/07/2022 20:00:00",18.58,11.05,10.50,9.94,235.62,235.78,234.87,1.11,27011.04,385063.09
"05/07/2022 20:30:00",11.40,20.61,14.11,10.67,235.38,235.72,234.14,1.19,27011.57,385072.66
"05/07/2022 21:00:00",12.40,11.34,12.08,8.19,238.29,238.81,237.22,0.91,27012.09,385081.47
"05/07/2022 21:30:00",9.53,7.94,11.40,6.43,239.25,239.86,238.33,0.72,27012.55,385088.53
"05/07/2022 22:00:00",10.04,17.39,10.53,8.68,237.12,237.48,236.04,0.97,27012.99,385095.28
"05/07/2022 22:30:00",12.83,19.56,13.32,11.19,238.80,239.24,237.93,1.25,27013.44,385101.94
"05/07/2022 23:00:00",7.83,9.04,9.56,6.16,241.21,241.60,240.44,0.45,27013.88,385108.81
"05/07/2022 23:30:00",9.22,14.34,11.12,8.00,241.89,242.10,240.46,0.59,27014.15,385113.25
"06/07/2022 00:00:00",10.77,8.83,10.86,6.97,240.47,241.18,239.75,0.51,27014.44,385117.72
"06/07/2022 00:30:00",10.64,7.36,10.79,6.44,239.03,239.87,238.39,0.47,27014.70,385121.88
"06/07/2022 01:00:00",8.02,15.88,11.21,8.68,236.94,237.56,236.25,0.56,27014.97,385126.00
