Timestamp,"Corrente A","Corrente B","Corrente C","Potencia","Tensao A","Tensao B","Tensao C","energy cost 1","energy cost 2","energy cost 3"
"25/09/2020 06:00:00",17.84,19.11,15.05,11.82,239.09,240.58,238.46,1.32,11667.50,162811.92
"25/09/2020 06:30:00",10.11,14.47,17.54,9.96,238.62,240.18,238.08,1.11,11668.16,162818.22
"25/09/2020 07:00:00",13.15,17.99,14.56,10.26,238.93,240.74,238.40,1.14,11668.82,162823.80
"25/09/2020 07:30:00",12.33,17.17,16.40,10.26,236.88,238.22,236.29,1.14,11669.38,162829.91
"25/09/2020 08:00:00",14.78,20.37,19.01,12.32,237.26,239.07,236.75,1.37,11670.06,162837.42
"25/09/2020 08:30:00",20.23,26.67,20.08,14.39,237.19,238.50,236.48,1.86,11670.88,162848.61
"25/09/2020 09:00:00",37.18,20.33,17.38,18.14,233.77,235.74,233.75,2.34,11671.88,162861.91
"25/09/2020 09:30:00",25.89,34.25,20.11,18.00,232.78,233.95,232.20,2.33,11672.96,162875.08
"25/09/2020 10:00:00",32.51,30.35,28.45,20.66,233.01,234.30,232.44,2.67,11674.16,162888.14
"25/09/2020 10:30:00",21.00,30.31,32.63,18.84,235.34,236.97,234.94,2.43,11675.36,162901.63
"25/09/2020 11:00:00",20.70,33.49,18.07,16.10,235.33,236.67,235.25,2.08,11676.50,162915.83
"25/09/2020 11:30:00",19.14,23.60,19.14,13.65,236.60,237.79,236.12,1.52,11677.46,162927.70
"25/09/2020 12:00:00",22.63,21.16,21.20,15.66,235.94,237.37,235.26,1.75,11678.19,162938.70
"25/09/2020 12:30:00",24.03,17.23,21.89,14.25,235.33,236.89,234.45,1.59,11679.03,162949.53
"25/09/2020 13:00:00",29.74,31.04,23.05,19.28,234.06,235.53,233.46,2.15,11680.05,162960.31
"25/09/2020 13:30:00",24.15,35.34,24.48,19.43,237.31,238.35,236.15,2.17,11681.14,162972.09
"25/09/2020 14:00:00",33.19,29.25,21.91,18.83,237.14,238.39,236.18,2.10,11682.29,162983.98
"25/09/2020 14:30:00",29.80,31.32,22.62,18.51,236.03,237.25,235.01,2.06,11683.43,162996.95
"25/09/2020 15:00:00",37.37,28.81,27.73,24.54,237.50,239.12,236.88,2.74,11684.57,163010.42
"25/09/2020 15:30:00",18.81,28.55,19.79,17.92,234.36,235.49,233.31,2.00,11685.81,163022.78
"25/09/2020 16:00:00",22.31,33.56,29.05,17.93,236.36,237.91,235.47,2.00,11686.95,163034.17
"25/09/2020 16:30:00",17.22,28.92,26.66,16.81,237.47,238.84,236.33,1.87,11687.76,163043.03
"25/09/2020 17:00:00",33.36,28.93,32.77,20.42,240.24,241.86,239.54,2.28,11688.62,163050.34
"25/09/2020 17:30:00",14.07,24.80,18.23,12.98,237.06,238.36,236.03,1.45,11689.43,163056.23
"25/09/2020 18:00:00",32.55,33.21,29.23,22.03,235.21,236.83,234.38,2.46,11690.25,163061.83
"25/09/2020 18:30:00",12.03,13.08,15.07,9.08,236.45,238.15,235.54,1.01,11691.04,163067.38
"25/09/2020 19:00:00",15.18,15.65,15.94,10.55,236.23,237.83,235.22,1.18,11691.76,163073.06
"25/09/2020 19:30:00",14.07,22.32,17.56,12.21,236.59,238.02,235.13,1.36,11692.45,163079.00
"25/09/2020 20:00:00",20.10,16.21,16.17,11.73,238.46,239.75,237.17,1.31,11693.17,163085.30
"25/09/2020 20:30:00",17.83,13.61,16.91,10.55,237.99,239.20,236.53,1.18,11693.85,163091.27
"25/09/2020 21:00:00",22.99,16.48,16.09,14.59,239.12,240.32,238.00,1.63,11694.42,163097.02
"25/09/2020 21:30:00",17.37,16.29,15.46,10.71,240.26,241.40,239.12,1.19,11695.04,163102.61
"25/09/2020 22:00:00",17.46,17.49,24.05,12.89,238.58,240.05,237.58,1.44,11695.71,163108.22
"25/09/2020 22:30:00",13.56,19.94,14.55,10.30,235.79,237.41,235.18,1.15,11696.35,163113.63
"25/09/2020 23:00:00",11.40,20.42,15.93,10.52,236.13,237.58,235.48,0.77,11696.96,163118.86
"25/09/2020 23:30:00",10.91,13.80,21.51,9.97,235.59,237.21,234.78,0.73,11697.33,163122.27
"26/09/2020 00:00:00",26.96,11.16,18.04,12.58,237.39,238.70,236.23,0.92,11697.70,163125.70
"26/09/2020 00:30:00",11.49,11.42,15.06,8.20,236.39,237.67,235.21,0.60,11698.07,163129.05
"26/09/2020 01:00:00",13.99,11.37,25.57,13.44,237.18,238.44,235.70,0.87,11698.44,163132.42
"26/09/2020 01:30:00",16.40,15.30,16.08,10.29,236.77,238.13,235.74,0.67,11698.76,163135.38
"26/09/2020 02:00:00",10.56,11.69,13.49,10.83,236.98,238.11,235.32,0.70,11699.08,163138.30
"26/09/2020 02:30:00",9.90,23.35,11.87,10.37,236.73,238.09,235.39,0.67,11699.42,163141.22
"26/09/2020 03:00:00",18.48,13.20,14.81,10.75,236.90,238.31,235.97,0.70,11699.74,163144.22
"26/09/2020 03:30:00",18.18,23.94,24.63,14.72,238.30,239.31,236.86,0.95,11700.09,163147.22
"26/09/2020 04:00:00",10.88,12.99,15.39,8.49,237.71,239.06,236.59,0.55,11700.44,163150.22
"26/09/2020 04:30:00",12.22,12.27,20.99,9.90,238.80,240.29,237.88,0.64,11700.74,163153.20
"26/09/2020 05:00:00",10.99,13.93,13.99,9.61,236.47,237.85,235.72,0.71,11701.06,163156.11
"26/09/2020 05:30:00",11.27,31.78,17.79,13.91,235.32,236.61,234.69,1.02,11701.42,163159.48
"26/09/2020 06:00:00",16.41,9.67,15.90,9.47,235.63,237.01,235.05,0.70,11701.79,163162.92
"26/09/2020 06:30:00",10.90,13.27,29.29,14.47,235.58,237.11,234.84,1.06,11702.12,163165.97
"26/09/2020 07:00:00",11.15,17.98,13.18,9.23,235.48,236.81,235.24,0.68,11702.48,163168.58
"26/09/2020 07:30:00",9.50,17.97,16.00,9.48,234.99,236.32,234.54,0.70,11702.81,163171.17
"26/09/2020 08:00:00",7.78,9.57,21.57,8.53,235.47,236.74,234.65,0.95,11703.12,163173.77
"26/09/2020 08:30:00",9.10,10.56,9.24,5.76,233.61,234.76,233.21,0.64,11703.60,163177.80
"26/09/2020 09:00:00",14.66,6.68,10.65,6.86,237.08,238.59,236.83,0.76,11704.05,163181.88
"26/09/2020 09:30:00",9.50,8.38,18.87,7.85,236.07,237.46,235.55,0.87,11704.46,163185.86
"26/09/2020 10:00:00",7.50,9.78,14.56,8.82,235.00,236.61,234.86,0.98,11704.88,163189.80
"26/09/2020 10:30:00",8.55,9.98,14.53,6.88,239.55,241.24,239.78,0.77,11705.34,163193.83
"26/09/2020 11:00:00",6.87,7.43,17.77,6.76,238.97,240.63,238.67,0.75,11705.78,163197.81
"26/09/2020 11:30:00",7.04,13.77,12.28,6.93,239.52,241.24,239.25,0.77,11706.21,163201.78
"26/09/2020 12:00:00",13.88,9.76,18.27,8.92,238.44,240.05,238.05,0.99,11706.67,163205.78
"26/09/2020 12:30:00",8.90,9.36,11.36,5.99,238.19,239.81,237.40,0.67,11707.05,163209.83
"26/09/2020 13:00:00",8.62,13.75,12.78,7.69,238.74,240.51,238.54,0.56,11707.47,163213.78
"26/09/2020 13:30:00",10.08,8.86,19.76,8.20,239.51,241.22,239.12,0.60,11707.78,163216.42
"26/09/2020 14:00:00",8.14,11.89,14.80,7.66,237.05,238.55,236.87,0.56,11708.10,163219.13
"26/09/2020 14:30:00",10.30,15.54,15.23,8.98,238.52,239.90,238.15,0.66,11708.45,163221.86
"26/09/2020 15:00:00",16.09,8.90,12.26,8.13,240.55,242.07,240.51,0.60,11708.77,163224.64
"26/09/2020 15:30:00",12.50,10.65,17.63,7.86,237.37,239.25,237.28,0.58,11709.12,163227.34
"26/09/2020 16:00:00",9.99,12.69,13.38,7.85,238.88,240.73,238.70,0.58,11709.50,163230.08
"26/09/2020 16:30:00",10.84,11.66,14.71,7.91,237.97,239.79,237.66,0.58,11709.85,163232.80
"26/09/2020 17:00:00",16.29,13.28,17.41,9.84,236.10,237.83,235.84,0.72,11710.25,163235.48
"26/09/2020 17:30:00",10.70,15.53,25.31,10.99,235.98,237.77,235.60,0.81,11710.65,163238.20
"26/09/2020 18:00:00",24.75,10.17,17.17,12.01,235.95,237.55,235.60,0.88,11711.00,163240.84
"26/09/2020 18:30:00",12.77,17.65,14.05,9.92,237.69,238.96,237.06,0.73,11711.37,163243.58
"26/09/2020 19:00:00",12.03,12.51,19.92,9.81,237.46,239.19,236.78,1.09,11711.76,163246.50
"26/09/2020 19:30:00",11.81,24.02,17.64,11.75,238.61,240.22,238.02,1.31,11712.36,163251.64
"26/09/2020 20:00:00",11.63,17.98,11.87,9.31,237.85,239.41,236.98,1.04,11712.93,163257.03
"26/09/2020 20:30:00",18.70,12.69,24.44,12.62,236.89,238.65,236.53,1.41,11713.49,163262.28
"26/09/2020 21:00:00",16.26,18.59,18.79,10.82,237.35,238.65,236.43,0.79,11714.01,163267.55
"26/09/2020 21:30:00",12.53,18.32,17.29,10.34,237.22,239.11,236.55,0.76,11714.42,163271.13
"26/09/2020 22:00:00",10.76,12.51,27.73,11.46,238.78,240.62,238.26,0.84,11714.80,163274.58
"26/09/2020 22:30:00",11.13,11.52,14.45,8.08,237.39,238.79,236.99,0.59,11715.15,163278.03
"26/09/2020 23:00:00",10.18,10.42,15.60,7.83,238.86,240.81,238.47,0.58,11715.50,163281.45
"26/09/2020 23:30:00",11.86,19.72,15.84,10.49,236.49,237.95,235.91,0.77,11715.88,163284.83
"27/09/2020 00:00:00",16.45,13.75,11.42,9.48,235.87,237.74,234.82,0.70,11716.24,163288.25
"27/09/2020 00:30:00",11.55,13.21,14.34,8.61,236.68,238.10,235.73,0.63,11716.62,163291.67
"27/09/2020 01:00:00",11.22,16.92,16.92,9.77,237.56,239.00,236.46,0.63,11716.99,163295.02
"27/09/2020 01:30:00",18.65,12.62,24.71,12.86,237.44,239.25,236.82,0.83,11717.33,163298.02
"27/09/2020 02:00:00",11.02,17.94,13.73,9.62,236.40,237.48,235.17,0.62,11717.65,163300.95
"27/09/2020 02:30:00",9.17,10.04,14.13,7.35,238.04,239.75,237.17,0.48,11717.96,163303.88
"27/09/2020 03:00:00",16.08,17.77,20.18,12.52,237.54,239.19,236.80,0.81,11718.26,163306.84
"27/09/2020 03:30:00",11.87,12.08,14.78,8.66,236.86,238.51,236.41,0.56,11718.58,163309.81
"27/09/2020 04:00:00",12.83,14.63,18.30,9.83,237.64,239.56,237.04,0.64,11718.91,163312.77
"27/09/2020 04:30:00",10.76,12.44,13.53,7.88,237.56,238.60,236.32,0.51,11719.21,163315.69
"27/09/2020 05:00:00",16.60,14.05,22.69,11.83,237.23,238.91,236.18,0.87,11719.53,163318.59
"27/09/2020 05:30:00",9.69,10.88,21.16,9.35,238.60,240.50,237.75,0.69,11719.89,163321.94
"27/09/2020 06:00:00",16.56,16.82,11.59,10.42,239.20,240.99,238.54,0.76,11720.23,163325.34
"27/09/2020 06:30:00",10.54,18.19,15.71,10.23,236.37,237.98,235.61,0.75,11720.59,163328.28
"27/09/2020 07:00:00",10.49,16.45,20.46,10.46,236.17,237.89,235.84,0.77,11720.97,163330.83
"27/09/2020 07:30:00",10.59,11.98,16.32,7.94,234.48,236.06,234.08,0.58,11721.29,163333.34
"27/09/2020 08:00:00",21.10,22.47,19.64,13.13,233.26,235.19,232.35,0.96,11721.63,163335.91
"27/09/2020 08:30:00",21.16,11.25,21.62,9.26,236.97,238.85,236.41,0.68,11721.93,163338.48
"27/09/2020 09:00:00",22.06,8.61,9.62,8.90,240.60,242.64,239.48,0.65,11722.19,163341.02
"27/09/2020 09:30:00",20.08,16.73,13.86,7.93,239.22,241.18,238.50,0.58,11722.46,163343.61
"27/09/2020 10:00:00",9.47,11.85,17.01,8.94,239.10,240.96,238.27,0.66,11722.74,163346.22
"27/09/2020 10:30:00",16.13,10.51,11.41,10.46,236.66,238.77,236.12,0.77,11723.01,163348.77
"27/09/2020 11:00:00",8.30,16.59,12.90,7.27,236.61,238.10,235.59,0.53,11723.30,163351.44
"27/09/2020 11:30:00",9.11,10.30,19.88,7.71,237.76,239.25,236.56,0.57,11723.57,163354.34
"27/09/2020 12:00:00",19.26,14.43,20.44,11.09,238.49,240.01,236.69,0.81,11723.81,163357.20
"27/09/2020 12:30:00",8.39,12.33,13.34,7.51,238.92,240.67,237.75,0.55,11724.08,163360.09
"27/09/2020 13:00:00",16.20,10.73,26.49,12.18,239.78,241.72,239.06,0.89,11724.39,163362.73
"27/09/2020 13:30:00",8.96,11.84,14.85,6.79,240.47,242.11,239.34,0.50,11724.68,163365.45
"27/09/2020 14:00:00",9.48,13.26,12.13,7.34,240.62,242.41,239.48,0.54,11724.99,163368.20
"27/09/2020 14:30:00",16.54,20.00,29.82,13.26,237.47,239.20,236.40,0.97,11725.34,163371.05
"27/09/2020 15:00:00",16.15,16.11,12.36,9.06,237.48,238.82,236.35,0.67,11725.65,163373.80
"27/09/2020 15:30:00",9.39,12.60,18.45,8.10,238.10,239.71,236.92,0.59,11725.99,163376.55
"27/09/2020 16:00:00",10.87,14.95,18.74,9.82,240.19,241.81,239.35,0.72,11726.34,163379.33
"27/09/2020 16:30:00",11.70,13.44,14.93,8.53,236.01,237.70,235.27,0.63,11726.69,163382.02
"27/09/2020 17:00:00",11.17,14.36,15.88,8.75,238.21,239.67,237.46,0.64,11727.09,163384.80
"27/09/2020 17:30:00",11.26,20.63,21.06,11.46,236.09,237.53,235.03,0.84,11727.46,163387.56
"27/09/2020 18:00:00",16.32,16.42,13.25,10.43,235.32,236.65,234.28,0.77,11727.83,163390.22
"27/09/2020 18:30:00",17.03,23.02,27.92,14.50,237.56,238.86,236.54,1.06,11728.25,163393.02
"27/09/2020 19:00:00",18.51,29.46,31.22,17.03,238.42,239.54,237.05,1.25,11728.64,163395.92
"27/09/2020 19:30:00",22.05,15.08,16.19,9.36,239.62,240.87,238.57,0.69,11729.05,163399.27
"27/09/2020 20:00:00",10.66,14.55,13.38,8.46,240.45,241.63,239.22,0.62,11729.42,163402.81
"27/09/2020 20:30:00",19.39,20.83,21.39,15.91,237.61,239.03,236.90,1.17,11729.81,163406.41
"27/09/2020 21:00:00",18.08,13.18,11.95,9.60,238.35,239.74,237.52,0.70,11730.17,163409.94
"27/09/2020 21:30:00",11.99,15.63,20.64,11.18,238.29,239.76,237.32,0.82,11730.56,163413.44
"27/09/2020 22:00:00",20.09,14.23,27.87,11.89,238.59,240.09,237.48,0.87,11730.96,163416.89
"27/09/2020 22:30:00",10.07,12.04,14.47,8.49,237.07,238.95,236.25,0.62,11731.33,163420.36
"27/09/2020 23:00:00",11.09,18.02,15.12,9.62,237.82,239.33,236.68,0.71,11731.70,163423.83
"27/09/2020 23:30:00",12.04,17.18,22.08,11.34,235.88,237.31,234.80,0.83,11732.07,163427.31
"28/09/2020 00:00:00",16.19,11.26,12.64,8.96,236.32,237.53,235.16,0.66,11732.44,163430.78
"28/09/2020 00:30:00",11.74,13.22,25.86,11.43,236.36,237.85,235.50,0.84,11732.79,163434.20
"28/09/2020 01:00:00",10.68,12.84,20.02,9.83,236.31,237.71,235.31,0.64,11733.17,163437.63
"28/09/2020 01:30:00",11.41,12.86,16.81,8.84,236.10,237.70,235.35,0.57,11733.50,163440.61
"28/09/2020 02:00:00",10.56,16.75,11.75,8.75,237.75,239.12,237.22,0.57,11733.82,163443.61
"28/09/2020 02:30:00",11.03,12.52,21.16,9.93,238.99,240.22,237.79,0.64,11734.15,163446.69
"28/09/2020 03:00:00",28.14,18.64,15.44,11.76,240.05,241.36,239.26,0.76,11734.46,163449.70
"28/09/2020 03:30:00",11.15,14.05,17.34,9.35,238.12,239.51,237.08,0.60,11734.79,163452.73
"28/09/2020 04:00:00",11.45,11.92,19.70,12.41,238.39,239.66,237.66,0.80,11735.13,163455.75
"28/09/2020 04:30:00",12.16,25.19,17.55,12.55,237.17,237.98,236.62,0.81,11735.44,163458.72
"28/09/2020 05:00:00",16.87,21.63,15.01,12.20,234.67,235.49,234.42,0.90,11735.83,163462.05
"28/09/2020 05:30:00",11.36,18.42,17.05,10.43,236.32,237.18,236.09,0.77,11736.30,163466.25
"28/09/2020 06:00:00",17.71,22.68,17.45,13.85,236.12,237.23,236.21,1.54,11736.73,163470.70
"28/09/2020 06:30:00",12.26,24.66,16.42,12.16,236.08,237.20,236.19,1.36,11737.34,163477.00
"28/09/2020 07:00:00",16.86,18.11,15.24,11.19,236.05,236.89,235.94,1.25,11738.01,163482.89
"28/09/2020 07:30:00",18.97,17.58,21.68,12.75,235.04,236.02,234.91,1.42,11738.64,163489.31
"28/09/2020 08:00:00",15.93,20.63,19.85,12.47,235.72,236.72,235.27,1.39,11739.32,163496.84
"28/09/2020 08:30:00",29.02,15.55,20.91,14.66,235.06,236.02,234.82,1.89,11740.14,163508.05
"28/09/2020 09:00:00",27.82,37.35,24.97,20.49,233.59,234.46,233.22,2.65,11741.18,163520.84
"28/09/2020 09:30:00",25.82,30.39,15.48,17.54,235.57,236.59,235.48,2.27,11742.16,163536.84
"28/09/2020 10:00:00",35.84,47.27,33.39,30.22,235.12,235.89,234.49,3.90,11743.53,163552.44
"28/09/2020 10:30:00",33.64,33.12,31.74,20.03,235.00,235.94,234.69,2.59,11744.81,163568.17
"28/09/2020 11:00:00",26.10,21.09,14.35,14.35,236.11,237.08,235.65,1.85,11745.83,163582.67
"28/09/2020 11:30:00",37.89,16.06,10.86,15.11,236.28,237.35,236.15,1.68,11746.75,163595.31
"28/09/2020 12:00:00",22.21,13.82,17.58,12.35,237.21,238.47,236.77,1.38,11747.43,163606.88
"28/09/2020 12:30:00",17.44,15.38,10.49,11.03,236.55,237.38,236.11,1.23,11747.99,163619.55
"28/09/2020 13:00:00",50.03,47.91,16.65,26.44,236.67,237.37,236.18,2.95,11748.79,163631.83
"28/09/2020 13:30:00",37.33,21.47,16.50,17.67,236.65,237.63,236.02,1.97,11749.56,163643.66
"28/09/2020 14:00:00",14.79,32.65,56.13,22.82,235.26,236.25,234.07,2.54,11750.47,163656.56
"28/09/2020 14:30:00",24.01,29.86,14.93,17.48,235.83,236.60,235.31,1.95,11751.33,163669.05
"28/09/2020 15:00:00",28.13,20.43,25.87,16.73,236.49,237.59,235.97,1.87,11752.24,163681.17
"28/09/2020 15:30:00",11.95,24.21,15.31,11.93,236.56,237.32,236.16,1.33,11752.99,163692.14
"28/09/2020 16:00:00",26.98,13.20,31.15,16.47,237.02,238.49,236.84,1.84,11753.72,163701.56
"28/09/2020 16:30:00",23.12,18.55,12.31,12.67,237.59,238.80,237.34,1.41,11754.41,163709.92
"28/09/2020 17:00:00",9.74,14.82,12.09,9.91,238.47,239.38,238.18,1.10,11755.12,163718.19
"28/09/2020 17:30:00",18.73,26.20,12.50,13.60,237.64,238.49,237.50,1.52,11755.72,163724.52
"28/09/2020 18:00:00",16.26,12.68,13.80,10.05,236.93,238.09,236.76,1.12,11756.38,163731.61
"28/09/2020 18:30:00",17.11,11.44,10.94,9.02,234.63,235.25,233.99,1.01,11756.98,163738.97
"28/09/2020 19:00:00",22.39,12.54,13.68,11.02,234.79,235.92,234.43,1.23,11757.54,163745.98
"28/09/2020 19:30:00",24.75,23.67,12.02,13.24,237.11,238.26,236.91,1.48,11758.10,163753.03
"28/09/2020 20:00:00",14.77,10.80,10.61,8.55,239.11,240.33,238.97,0.95,11758.66,163760.16
"28/09/2020 20:30:00",8.96,13.19,7.62,6.99,240.06,241.20,239.95,0.78,11759.17,163767.80
"28/09/2020 21:00:00",14.02,6.86,9.47,6.55,238.00,238.91,237.53,0.73,11759.71,163774.63
"28/09/2020 21:30:00",15.41,7.94,9.18,7.42,237.06,238.43,236.85,0.83,11760.20,163781.31
"28/09/2020 22:00:00",7.29,8.46,16.90,6.37,236.82,238.09,236.46,0.71,11760.64,163787.63
"28/09/2020 22:30:00",7.64,9.11,6.40,5.89,238.08,239.11,237.77,0.66,11761.09,163794.27
"28/09/2020 23:00:00",7.07,7.96,13.28,6.45,237.19,238.25,236.75,0.47,11761.53,163800.52
"28/09/2020 23:30:00",8.59,15.29,14.06,8.74,237.10,238.14,236.90,0.64,11761.80,163804.73
"29/09/2020 00:00:00",19.93,6.68,8.27,7.76,237.11,237.95,236.75,0.57,11762.07,163808.80
"29/09/2020 00:30:00",9.83,7.22,9.18,5.20,238.06,238.95,237.58,0.38,11762.32,163812.98
"29/09/2020 01:00:00",13.80,6.95,10.37,8.15,238.14,239.22,237.75,0.53,11762.61,163816.83
"29/09/2020 01:30:00",6.61,6.82,7.64,4.72,238.02,239.07,237.56,0.31,11762.83,163820.11
"29/09/2020 02:00:00",13.67,11.04,9.26,7.83,238.59,239.59,238.18,0.51,11763.08,163823.36
"29/09/2020 02:30:00",7.20,17.41,6.73,7.20,237.23,238.05,236.83,0.47,11763.32,163826.56
"29/09/2020 03:00:00",19.71,6.42,16.53,9.87,236.74,237.79,236.45,0.64,11763.55,163829.66
"29/09/2020 03:30:00",7.04,7.38,8.72,5.09,238.11,239.10,237.72,0.33,11763.77,163832.72
"29/09/2020 04:00:00",13.87,8.30,8.08,7.20,236.54,237.45,236.44,0.47,11764.04,163835.94
"29/09/2020 04:30:00",9.29,10.90,15.51,8.18,236.01,236.90,235.98,0.53,11764.25,163839.03
"29/09/2020 05:00:00",8.02,9.97,11.13,6.38,235.21,235.97,235.24,0.47,11764.52,163842.42
"29/09/2020 05:30:00",8.03,10.19,10.12,6.36,234.85,235.45,234.53,0.47,11764.85,163846.81
"29/09/2020 06:00:00",14.72,9.67,8.58,7.55,235.06,235.90,235.07,0.84,11765.16,163851.16
"29/09/2020 06:30:00",8.71,16.25,16.90,9.51,234.88,235.85,234.83,1.06,11765.56,163856.92
"29/09/2020 07:00:00",12.36,13.46,10.41,8.35,234.52,235.06,234.23,0.93,11766.01,163863.42
"29/09/2020 07:30:00",13.65,9.42,12.16,7.95,233.45,234.27,233.34,0.89,11766.49,163870.34
"29/09/2020 08:00:00",9.59,15.28,12.28,8.73,233.43,234.35,232.88,0.97,11766.97,163878.61
"29/09/2020 08:30:00",18.36,10.90,11.34,9.09,234.87,235.67,234.30,1.17,11767.54,163890.94
"29/09/2020 09:00:00",23.04,19.74,14.22,13.25,235.28,235.94,234.42,1.71,11768.33,163903.83
"29/09/2020 09:30:00",14.79,15.75,14.02,10.46,235.50,236.28,234.52,1.35,11769.13,163917.19
"29/09/2020 10:00:00",29.34,24.85,22.06,17.72,234.22,234.82,233.69,2.29,11770.16,163931.30
"29/09/2020 10:30:00",14.89,27.01,13.08,12.85,234.01,234.59,233.38,1.66,11771.06,163945.97
"29/09/2020 11:00:00",14.75,15.22,14.81,11.32,235.03,235.80,234.12,1.46,11771.98,163961.78
"29/09/2020 11:30:00",13.77,13.80,10.20,8.66,235.35,236.22,234.83,0.97,11772.75,163975.11
"29/09/2020 12:00:00",15.74,12.45,10.21,8.69,236.14,236.96,235.45,0.97,11773.33,163986.81
"29/09/2020 12:30:00",10.47,20.70,11.68,9.89,236.32,237.21,235.71,1.10,11773.89,163998.47
"29/09/2020 13:00:00",10.53,14.34,14.88,8.91,236.26,236.86,235.00,0.99,11774.51,164010.30
"29/09/2020 13:30:00",17.76,26.67,24.35,15.91,235.74,236.28,234.92,1.77,11775.23,164022.75
"29/09/2020 14:00:00",13.95,22.49,16.91,12.48,236.22,236.97,235.57,1.39,11776.04,164035.28
"29/09/2020 14:30:00",32.00,27.09,18.29,18.33,236.03,237.03,235.97,2.04,11776.93,164047.48
"29/09/2020 15:00:00",32.33,16.39,25.48,17.52,236.59,237.81,236.31,1.95,11777.89,164059.59
"29/09/2020 15:30:00",23.43,27.95,18.97,16.43,237.10,237.76,236.41,1.83,11778.87,164070.95
"29/09/2020 16:00:00",19.57,25.89,16.26,14.43,237.92,239.06,237.59,1.61,11779.90,164080.83
"29/09/2020 16:30:00",26.26,14.48,22.63,14.90,238.58,239.70,238.43,1.66,11780.75,164089.41
"29/09/2020 17:00:00",9.91,19.68,19.50,14.33,239.06,240.05,238.32,1.60,11781.50,164097.39
"29/09/2020 17:30:00",13.83,21.88,12.41,11.29,238.90,240.39,238.71,1.26,11782.16,164103.97
"29/09/2020 18:00:00",19.32,13.67,21.76,12.99,238.30,239.26,238.18,1.45,11782.82,164111.17
"29/09/2020 18:30:00",19.23,14.26,15.35,11.11,236.13,237.24,236.10,1.24,11783.40,164118.27
"29/09/2020 19:00:00",23.30,19.35,24.14,14.19,235.48,236.59,235.33,1.58,11784.01,164125.47
"29/09/2020 19:30:00",16.51,23.91,26.24,15.02,236.31,237.69,236.52,1.67,11784.62,164132.73
"29/09/2020 20:00:00",10.48,11.86,16.30,9.03,236.66,237.89,236.65,1.01,11785.10,164139.66
"29/09/2020 20:30:00",17.31,11.18,11.22,9.03,237.40,238.72,237.62,1.01,11785.63,164146.48
"29/09/2020 21:00:00",14.80,6.37,16.18,8.68,238.45,240.14,238.32,0.97,11786.14,164153.06
"29/09/2020 21:30:00",8.47,9.53,10.60,6.34,238.58,240.12,238.45,0.71,11786.58,164159.25
"29/09/2020 22:00:00",15.33,14.70,8.80,8.96,239.15,240.29,239.02,1.00,11787.09,164165.83
"29/09/2020 22:30:00",8.00,20.65,18.23,10.91,238.72,239.96,238.63,1.22,11787.54,164172.08
"29/09/2020 23:00:00",14.07,9.21,17.32,9.22,238.73,239.77,238.76,0.68,11788.02,164178.25
"29/09/2020 23:30:00",11.39,14.54,6.92,7.71,239.44,240.63,239.41,0.57,11788.32,164182.30
"30/09/2020 00:00:00",13.30,7.06,15.62,9.05,239.56,240.83,239.72,0.66,11788.60,164186.41
"30/09/2020 00:30:00",12.89,9.96,10.16,7.29,239.25,240.65,239.52,0.54,11788.85,164190.42
"30/09/2020 01:00:00",7.58,10.27,12.82,6.43,239.73,240.83,239.68,0.42,11789.15,164194.45
"30/09/2020 01:30:00",11.23,14.40,14.20,9.00,239.76,240.72,239.89,0.58,11789.43,164197.77
"30/09/2020 02:00:00",21.52,22.69,19.00,13.46,239.84,241.10,239.94,0.87,11789.67,164200.98
"30/09/2020 02:30:00",7.27,8.63,8.98,6.23,240.77,241.85,240.69,0.40,11789.92,164204.22
"30/09/2020 03:00:00",13.25,15.80,15.16,8.43,240.62,241.93,240.83,0.55,11790.18,164207.44
"30/09/2020 03:30:00",17.34,10.79,15.51,10.08,240.59,241.97,240.89,0.65,11790.41,164210.59
"30/09/2020 04:00:00",7.43,14.43,11.10,7.39,239.37,240.42,239.81,0.48,11790.67,164213.69
"30/09/2020 04:30:00",8.74,13.47,11.08,7.79,239.13,240.19,239.65,0.50,11790.94,164216.83
"30/09/2020 05:00:00",8.41,12.40,18.04,9.18,239.37,240.36,239.82,0.67,11791.23,164220.28
"30/09/2020 05:30:00",16.25,13.23,10.17,9.20,238.30,239.01,238.54,0.68,11791.54,164224.58
"30/09/2020 06:00:00",20.88,11.92,10.19,10.14,237.85,238.64,238.26,1.13,11791.90,164228.92
"30/09/2020 06:30:00",9.88,20.32,17.49,11.08,238.11,239.17,238.72,1.23,11792.38,164235.06
"30/09/2020 07:00:00",8.35,12.48,12.58,7.45,238.02,239.05,238.69,0.83,11792.86,164241.50
"30/09/2020 07:30:00",17.26,13.21,10.88,9.97,237.12,237.94,237.53,1.11,11793.37,164248.59
"30/09/2020 08:00:00",13.66,13.91,11.74,9.01,234.86,235.67,235.07,1.00,11793.93,164256.58
"30/09/2020 08:30:00",16.95,29.54,12.07,13.80,235.61,236.60,236.05,1.78,11794.62,164268.08
"30/09/2020 09:00:00",33.43,22.47,21.96,15.81,234.29,235.44,234.67,2.04,11795.78,164281.48
"30/09/2020 09:30:00",34.69,44.82,16.08,19.18,233.58,234.73,234.10,2.48,11796.86,164294.64
