Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"06/08/2022 01:30:00",13.44,6.38,11.07,7.04,239.39,240.33,238.54,0.46,27992.54,397209.91
"06/08/2022 02:00:00",9.76,6.06,12.41,6.48,238.98,239.89,238.10,0.42,27992.76,397213.47
"06/08/2022 02:30:00",7.46,11.79,13.53,7.58,238.98,240.04,238.05,0.49,27992.97,397217.19
"06/08/2022 03:00:00",21.11,4.92,9.73,8.20,239.13,240.34,238.46,0.53,27993.18,397220.72
"06/08/2022 03:30:00",7.98,10.28,12.70,6.98,240.17,241.08,239.34,0.45,27993.39,397224.31
"06/08/2022 04:00:00",9.62,5.89,11.14,5.46,240.32,241.34,239.61,0.35,27993.62,397228.06
"06/08/2022 04:30:00",6.09,6.71,11.96,5.65,240.34,241.34,239.60,0.37,27993.82,397231.66
"06/08/2022 05:00:00",8.97,6.11,11.82,6.07,240.08,241.21,239.23,0.45,27994.03,397235.25
"06/08/2022 05:30:00",9.52,6.06,10.93,6.24,240.52,241.73,239.82,0.46,27994.28,397239.44
"06/08/2022 06:00:00",21.17,4.72,7.63,7.76,239.97,241.05,239.36,0.57,27994.50,397243.13
"06/08/2022 06:30:00",9.67,5.99,9.77,5.61,238.37,239.08,237.46,0.41,27994.69,397246.41
"06/08/2022 07:00:00",5.08,10.43,8.51,5.56,238.73,239.60,237.65,0.41,27994.89,397249.56
"06/08/2022 07:30:00",11.67,15.62,8.19,8.11,239.90,240.54,238.49,0.60,27995.09,397252.75
"06/08/2022 08:00:00",5.30,5.26,7.50,3.62,239.28,240.34,238.31,0.40,27995.27,397255.31
"06/08/2022 08:30:00",4.96,3.60,6.91,3.08,238.96,240.15,237.85,0.34,27995.53,397258.63
"06/08/2022 09:00:00",12.74,2.62,4.83,4.33,239.95,241.06,238.62,0.48,27995.76,397262.06
"06/08/2022 09:30:00",5.75,12.74,6.35,5.43,239.50,240.36,238.77,0.61,27995.99,397266.03
"06/08/2022 10:00:00",4.82,3.59,5.61,2.45,238.22,239.10,237.37,0.27,27996.23,397270.59
"06/08/2022 10:30:00",4.64,3.41,7.02,2.87,238.11,238.69,237.22,0.32,27996.43,397276.03
"06/08/2022 11:00:00",7.28,3.68,6.36,3.41,238.73,239.87,237.97,0.38,27996.63,397281.63
"06/08/2022 11:30:00",9.60,3.19,5.35,3.23,238.87,240.00,238.20,0.36,27996.84,397287.53
"06/08/2022 12:00:00",17.14,6.99,4.66,6.57,238.26,239.25,237.82,0.73,27997.04,397293.66
"06/08/2022 12:30:00",5.32,3.55,6.46,2.96,238.55,239.45,237.76,0.33,27997.24,397298.69
"06/08/2022 13:00:00",4.67,3.37,6.30,2.74,238.35,239.56,237.69,0.20,27997.46,397303.94
"06/08/2022 13:30:00",8.86,3.75,8.16,4.33,237.10,237.93,236.31,0.32,27997.60,397307.34
"06/08/2022 14:00:00",9.14,4.31,6.26,4.65,236.99,237.91,236.33,0.34,27997.75,397310.44
"06/08/2022 14:30:00",8.71,3.66,8.65,4.46,237.63,238.54,236.52,0.33,27997.91,397313.50
"06/08/2022 15:00:00",16.48,7.56,5.46,6.80,238.86,239.43,238.40,0.50,27998.11,397316.25
"06/08/2022 15:30:00",8.53,5.52,9.36,4.97,238.78,239.54,237.81,0.36,27998.29,397318.50
"06/08/2022 16:00:00",5.76,4.52,9.03,4.18,239.09,240.04,237.75,0.31,27998.48,397320.50
"06/08/2022 16:30:00",10.68,6.16,9.37,6.39,238.30,239.16,237.46,0.47,27998.69,397322.72
"06/08/2022 17:00:00",7.63,6.73,9.08,5.28,239.40,240.22,238.54,0.39,27998.91,397325.16
"06/08/2022 17:30:00",8.03,11.92,10.52,6.85,239.97,240.58,238.88,0.50,27999.13,397327.75
"06/08/2022 18:00:00",16.77,4.81,8.30,6.80,239.57,240.24,238.59,0.50,27999.34,397330.81
"06/08/2022 18:30:00",15.14,6.42,9.11,6.84,239.64,240.12,238.22,0.50,27999.56,397333.97
"06/08/2022 19:00:00",11.35,5.89,9.24,6.04,239.67,240.18,238.51,0.67,27999.79,397337.59
"06/08/2022 19:30:00",7.40,6.28,9.73,5.14,239.42,239.71,238.30,0.57,28000.15,397342.94
"06/08/2022 20:00:00",11.51,6.51,12.86,6.87,238.26,238.67,237.00,0.77,28000.51,397349.41
"06/08/2022 20:30:00",9.16,11.26,10.97,7.28,238.83,239.14,237.64,0.81,28000.88,397355.84
"06/08/2022 21:00:00",13.56,5.03,9.80,6.44,240.03,240.37,238.67,0.47,28001.24,397362.72
"06/08/2022 21:30:00",11.75,7.74,12.62,7.85,240.26,240.83,239.22,0.58,28001.51,397367.00
"06/08/2022 22:00:00",7.72,6.50,12.11,6.09,239.19,239.46,237.87,0.45,28001.76,397371.44
"06/08/2022 22:30:00",11.18,6.00,11.24,6.63,239.92,240.14,238.65,0.49,28002.01,397375.66
"06/08/2022 23:00:00",8.19,6.47,11.47,5.82,240.11,240.40,238.80,0.43,28002.28,397379.81
"06/08/2022 23:30:00",6.19,6.67,10.82,5.40,241.15,241.68,239.95,0.40,28002.52,397384.06
"07/08/2022 00:00:00",17.08,4.97,11.76,7.94,239.72,240.34,238.67,0.58,28002.76,397388.25
"07/08/2022 00:30:00",7.11,7.29,12.65,6.25,241.03,241.64,239.94,0.46,28002.99,397392.28
"07/08/2022 01:00:00",10.80,11.77,10.48,7.75,239.26,240.01,238.29,0.50,28003.23,397396.19
"07/08/2022 01:30:00",6.17,7.36,11.53,5.66,239.77,240.45,239.02,0.37,28003.44,397399.66
"07/08/2022 02:00:00",12.80,7.00,12.29,7.33,239.87,240.70,239.15,0.47,28003.66,397403.19
"07/08/2022 02:30:00",5.83,6.11,13.92,5.70,238.96,239.36,237.89,0.37,28003.87,397406.69
"07/08/2022 03:00:00",12.35,5.38,9.86,6.29,238.90,239.01,237.54,0.41,28004.07,397410.13
"07/08/2022 03:30:00",6.97,15.99,11.21,8.03,239.28,239.59,237.99,0.52,28004.28,397413.69
"07/08/2022 04:00:00",7.15,6.50,12.94,6.00,238.92,239.43,237.65,0.39,28004.49,397417.28
"07/08/2022 04:30:00",7.08,5.84,12.11,5.68,238.28,238.81,237.17,0.37,28004.70,397420.84
"07/08/2022 05:00:00",11.00,6.78,11.11,6.70,238.78,238.99,237.33,0.49,28004.91,397424.38
"07/08/2022 05:30:00",8.76,6.33,11.18,6.00,238.82,239.38,237.64,0.44,28005.14,397428.41
"07/08/2022 06:00:00",12.85,13.57,7.38,7.87,238.28,238.78,237.01,0.58,28005.37,397431.97
"07/08/2022 06:30:00",9.52,7.35,9.88,5.85,238.81,239.45,237.65,0.43,28005.56,397435.00
"07/08/2022 07:00:00",6.72,5.41,8.52,4.37,237.02,237.63,235.49,0.32,28005.75,397438.13
"07/08/2022 07:30:00",5.71,5.90,8.18,4.21,236.26,236.57,234.20,0.31,28005.93,397440.91
"07/08/2022 08:00:00",9.17,4.69,7.59,4.62,236.06,236.61,234.49,0.34,28006.09,397443.44
"07/08/2022 08:30:00",5.05,3.86,7.07,3.30,236.33,236.84,234.81,0.24,28006.25,397445.91
"07/08/2022 09:00:00",15.59,10.91,5.95,7.50,236.68,237.88,235.64,0.55,28006.42,397448.03
"07/08/2022 09:30:00",11.52,4.05,7.98,4.90,235.92,236.85,234.54,0.36,28006.55,397450.00
"07/08/2022 10:00:00",7.07,2.96,6.51,3.25,237.83,238.52,236.64,0.24,28006.69,397452.22
"07/08/2022 10:30:00",7.73,2.76,7.01,3.61,237.07,237.72,235.97,0.27,28006.83,397454.88
"07/08/2022 11:00:00",7.14,3.11,4.36,3.08,236.73,237.62,235.92,0.23,28006.97,397457.63
"07/08/2022 11:30:00",4.38,3.34,7.07,2.57,237.77,238.28,236.70,0.19,28007.09,397460.72
"07/08/2022 12:00:00",9.37,2.61,12.64,5.01,236.48,237.12,235.65,0.37,28007.22,397464.03
"07/08/2022 12:30:00",4.42,9.16,7.10,4.36,237.64,238.11,236.70,0.32,28007.33,397467.19
"07/08/2022 13:00:00",7.32,3.81,5.43,3.25,236.12,236.76,235.50,0.24,28007.45,397470.31
"07/08/2022 13:30:00",4.88,7.72,6.85,4.00,236.28,237.09,235.29,0.29,28007.58,397473.88
"07/08/2022 14:00:00",8.42,3.83,6.47,3.87,236.52,237.21,235.99,0.28,28007.74,397477.38
"07/08/2022 14:30:00",5.22,3.43,6.66,2.87,235.92,236.65,234.85,0.21,28007.88,397480.72
"07/08/2022 15:00:00",10.91,3.64,5.24,4.11,236.56,237.30,235.63,0.30,28008.04,397483.75
"07/08/2022 15:30:00",9.73,4.45,8.27,4.95,236.84,237.31,235.88,0.36,28008.21,397486.53
"07/08/2022 16:00:00",12.06,10.77,15.68,9.47,236.90,237.60,235.73,0.70,28008.39,397489.03
"07/08/2022 16:30:00",12.65,5.87,7.34,5.85,236.62,237.13,235.45,0.43,28008.59,397491.06
"07/08/2022 17:00:00",10.52,6.18,8.32,5.74,236.61,237.12,235.43,0.42,28008.80,397492.94
"07/08/2022 17:30:00",10.95,13.50,9.25,7.69,236.64,237.13,235.07,0.56,28009.02,397495.13
"07/08/2022 18:00:00",13.19,10.58,8.53,7.38,237.27,237.48,235.37,0.54,28009.25,397497.72
"07/08/2022 18:30:00",7.63,12.52,9.22,6.71,236.36,236.87,235.05,0.49,28009.45,397500.53
"07/08/2022 19:00:00",11.23,6.54,8.69,6.01,236.42,236.42,234.74,0.44,28009.67,397503.50
"07/08/2022 19:30:00",6.02,7.96,8.85,5.11,235.20,235.29,233.75,0.38,28009.89,397506.69
"07/08/2022 20:00:00",9.21,6.25,12.86,6.28,237.23,237.20,235.51,0.46,28010.12,397510.50
"07/08/2022 20:30:00",7.24,6.64,11.82,5.66,238.65,238.38,236.90,0.42,28010.35,397514.34
"07/08/2022 21:00:00",12.23,12.40,9.93,8.08,238.26,238.46,236.60,0.59,28010.61,397518.38
"07/08/2022 21:30:00",10.52,12.52,13.24,8.30,239.46,239.76,237.75,0.61,28010.86,397522.28
"07/08/2022 22:00:00",10.85,7.26,11.23,6.65,240.04,240.42,238.72,0.49,28011.10,397526.25
"07/08/2022 22:30:00",16.19,7.15,11.01,7.94,237.10,237.83,236.05,0.58,28011.36,397530.19
"07/08/2022 23:00:00",13.66,7.55,12.64,7.81,238.15,238.56,236.61,0.57,28011.60,397534.03
"07/08/2022 23:30:00",6.93,6.13,11.42,5.43,238.33,238.96,236.88,0.40,28011.84,397537.81
"08/08/2022 00:00:00",15.55,10.97,10.53,8.74,239.13,239.70,237.83,0.64,28012.08,397541.69
"08/08/2022 00:30:00",6.35,6.00,12.90,5.83,239.91,240.49,238.42,0.43,28012.30,397545.38
"08/08/2022 01:00:00",9.53,6.36,11.72,6.24,237.30,237.78,235.72,0.40,28012.55,397549.03
"08/08/2022 01:30:00",6.96,6.21,13.96,6.01,237.83,238.44,236.31,0.39,28012.75,397552.28
"08/08/2022 02:00:00",9.62,5.96,10.84,5.99,238.19,238.74,236.68,0.39,28012.95,397555.47
"08/08/2022 02:30:00",7.34,11.29,10.94,6.92,238.83,239.14,237.44,0.45,28013.16,397558.66
"08/08/2022 03:00:00",11.86,7.61,10.72,6.92,238.87,239.31,237.30,0.45,28013.37,397561.84
"08/08/2022 03:30:00",6.85,6.80,11.75,5.92,239.16,239.60,237.81,0.38,28013.56,397565.19
"08/08/2022 04:00:00",8.32,12.81,13.26,8.11,239.75,240.13,238.42,0.52,28013.79,397568.56
"08/08/2022 04:30:00",10.42,10.06,12.66,7.68,238.62,239.11,237.31,0.50,28014.05,397572.31
"08/08/2022 05:00:00",10.31,8.44,12.58,7.39,238.30,238.88,236.99,0.54,28014.30,397576.28
"08/08/2022 05:30:00",11.12,15.03,16.10,9.78,238.32,238.93,236.92,0.72,28014.58,397580.75
"08/08/2022 06:00:00",16.55,6.71,10.19,7.83,238.11,238.95,236.81,0.87,28014.86,397584.94
"08/08/2022 06:30:00",12.63,8.62,13.25,8.02,237.80,238.38,236.96,0.89,28015.23,397590.69
"08/08/2022 07:00:00",8.03,8.16,10.59,6.00,236.71,237.12,235.29,0.67,28015.63,397596.56
"08/08/2022 07:30:00",13.83,12.18,9.62,8.17,235.34,235.63,233.31,0.91,28016.03,397602.69
"08/08/2022 08:00:00",17.17,12.27,10.36,8.90,236.76,237.36,235.33,0.99,28016.48,397609.09
"08/08/2022 08:30:00",19.17,15.60,10.59,10.45,235.70,236.29,234.09,1.35,28016.96,397616.91
"08/08/2022 09:00:00",13.49,19.94,8.52,9.88,236.48,236.72,234.83,1.28,28017.61,397625.63
"08/08/2022 09:30:00",8.99,11.44,10.79,7.19,239.72,239.80,237.97,0.93,28018.15,397633.97
"08/08/2022 10:00:00",14.46,13.65,9.08,8.65,237.83,238.17,236.04,1.12,28018.70,397641.97
"08/08/2022 10:30:00",7.16,18.27,8.95,7.97,237.01,237.08,235.20,1.03,28019.28,397650.03
"08/08/2022 11:00:00",16.22,16.57,9.38,9.47,237.18,237.41,235.60,1.22,28019.77,397659.09
"08/08/2022 11:30:00",5.14,7.32,5.50,3.89,239.46,239.46,238.04,0.43,28020.20,397665.81
"08/08/2022 12:00:00",24.37,7.60,6.66,9.03,239.41,239.99,238.25,1.01,28020.56,397671.56
"08/08/2022 12:30:00",10.30,7.12,9.60,5.98,239.99,240.52,238.72,0.67,28020.92,397677.19
"08/08/2022 13:00:00",16.52,10.56,7.21,7.19,239.42,239.73,238.28,0.80,28021.29,397682.53
"08/08/2022 13:30:00",11.87,8.18,7.66,6.33,239.57,239.74,238.22,0.71,28021.68,397688.69
"08/08/2022 14:00:00",15.40,7.90,10.23,7.52,239.37,240.14,238.35,0.84,28022.07,397695.34
"08/08/2022 14:30:00",7.44,11.62,18.62,6.41,239.91,240.33,238.75,0.72,28022.47,397701.22
"08/08/2022 15:00:00",21.84,7.22,8.71,8.68,239.61,240.29,238.39,0.97,28022.90,397707.03
"08/08/2022 15:30:00",15.63,20.62,11.02,10.56,239.87,240.44,238.90,1.18,28023.34,397712.41
"08/08/2022 16:00:00",8.33,12.44,8.50,6.60,239.82,240.33,238.11,0.74,28023.79,397718.31
"08/08/2022 16:30:00",9.84,11.58,10.31,7.31,238.90,239.15,237.19,0.82,28024.22,397724.38
"08/08/2022 17:00:00",9.13,15.99,9.93,8.20,240.06,240.28,238.42,0.91,28024.66,397729.97
"08/08/2022 17:30:00",18.72,12.48,10.52,9.77,239.27,239.74,237.70,1.09,28025.13,397735.66
"08/08/2022 18:00:00",19.45,10.85,9.80,9.53,240.31,240.77,238.61,1.06,28025.61,397741.53
"08/08/2022 18:30:00",16.16,13.82,12.31,9.93,240.32,240.06,238.32,1.11,28026.08,397747.59
"08/08/2022 19:00:00",11.74,7.77,8.21,6.36,239.95,240.25,238.83,0.71,28026.52,397753.38
"08/08/2022 19:30:00",7.11,10.04,8.79,6.05,239.63,239.76,238.26,0.67,28026.91,397759.03
"08/08/2022 20:00:00",7.23,10.76,13.75,7.22,238.31,238.35,236.83,0.81,28027.31,397765.91
"08/08/2022 20:30:00",8.74,7.71,11.73,6.43,239.30,239.73,238.19,0.72,28027.73,397772.34
"08/08/2022 21:00:00",17.46,12.00,10.39,9.34,240.01,240.38,238.48,1.04,28028.14,397778.66
"08/08/2022 21:30:00",13.93,8.26,11.89,7.91,239.14,239.42,237.58,0.88,28028.55,397784.63
"08/08/2022 22:00:00",13.04,7.27,11.96,7.28,236.57,237.04,235.15,0.81,28028.96,397790.50
"08/08/2022 22:30:00",16.19,7.97,12.72,8.27,236.34,237.02,235.24,0.92,28029.36,397796.25
"08/08/2022 23:00:00",20.00,6.29,12.01,8.17,237.49,238.38,236.56,0.60,28029.73,397801.94
"08/08/2022 23:30:00",9.77,12.13,11.61,7.65,237.55,238.30,236.52,0.56,28029.98,397805.69
"09/08/2022 00:00:00",12.49,5.02,9.46,6.06,237.92,238.57,236.83,0.44,28030.21,397809.44
"09/08/2022 00:30:00",7.94,6.64,12.67,6.13,238.98,239.56,237.72,0.45,28030.43,397813.06
"09/08/2022 01:00:00",8.31,6.23,12.79,6.22,239.73,240.31,238.49,0.40,28030.67,397816.69
"09/08/2022 01:30:00",6.88,11.17,10.54,6.62,240.34,240.85,239.10,0.43,28030.90,397819.78
"09/08/2022 02:00:00",7.09,6.46,12.01,5.77,240.56,241.34,239.36,0.37,28031.11,397822.84
"09/08/2022 02:30:00",9.77,7.38,12.29,6.70,241.34,241.83,240.13,0.43,28031.32,397825.97
"09/08/2022 03:00:00",12.33,8.14,9.79,7.05,240.67,241.12,239.34,0.46,28031.52,397829.06
"09/08/2022 03:30:00",6.49,6.12,12.94,5.85,241.06,241.37,239.59,0.38,28031.74,397832.31
"09/08/2022 04:00:00",6.43,6.32,10.32,5.21,241.54,241.58,239.98,0.34,28031.95,397835.53
"09/08/2022 04:30:00",14.98,9.76,14.40,9.18,240.48,240.88,239.13,0.59,28032.17,397838.94
"09/08/2022 05:00:00",7.21,8.37,13.48,6.76,240.04,240.33,238.89,0.50,28032.41,397842.81
"09/08/2022 05:30:00",10.63,14.74,14.10,9.15,240.26,240.80,238.94,0.67,28032.69,397847.13
"09/08/2022 06:00:00",16.56,7.35,9.74,7.93,239.91,240.74,238.65,0.88,28032.96,397851.16
"09/08/2022 06:30:00",8.07,9.01,11.33,7.21,239.62,239.83,237.99,0.80,28033.33,397856.56
"09/08/2022 07:00:00",8.53,9.31,9.70,6.42,238.67,239.05,237.25,0.72,28033.74,397862.09
"09/08/2022 07:30:00",8.86,9.61,10.18,6.59,236.25,236.80,234.10,0.73,28034.16,397867.97
"09/08/2022 08:00:00",13.66,7.79,10.51,9.01,235.64,235.74,233.94,1.00,28034.57,397874.44
"09/08/2022 08:30:00",7.74,10.96,9.07,6.13,234.25,234.50,232.36,0.79,28035.00,397882.81
"09/08/2022 09:00:00",14.01,14.64,10.10,8.65,236.00,236.31,234.25,1.12,28035.45,397893.75
"09/08/2022 09:30:00",12.41,13.85,11.41,8.55,235.24,235.78,233.72,1.10,28035.96,397904.50
"09/08/2022 10:00:00",15.48,9.27,7.74,7.41,235.13,235.70,233.95,0.96,28036.56,397915.06
"09/08/2022 10:30:00",10.73,16.05,8.72,8.00,236.32,236.49,234.41,1.03,28037.04,397923.25
"09/08/2022 11:00:00",5.86,7.95,6.88,4.54,236.23,236.87,234.74,0.59,28037.53,397930.22
"09/08/2022 11:30:00",5.58,9.31,14.16,6.49,236.19,236.88,234.49,0.72,28037.93,397936.28
"09/08/2022 12:00:00",18.92,9.69,7.41,8.36,239.00,239.75,237.48,0.93,28038.32,397942.88
"09/08/2022 12:30:00",15.40,32.23,7.93,13.08,239.09,239.71,237.39,1.46,28038.72,397949.84
"09/08/2022 13:00:00",6.28,13.11,9.27,6.63,239.92,240.40,238.49,0.74,28039.14,397956.94
"09/08/2022 13:30:00",15.25,22.24,10.57,11.33,238.43,238.90,237.27,1.26,28039.60,397965.69
"09/08/2022 14:00:00",6.90,9.37,11.13,6.15,238.56,239.08,237.04,0.69,28040.12,397974.25
"09/08/2022 14:30:00",8.28,15.65,10.46,7.86,238.71,238.88,237.12,0.88,28040.56,397982.38
"09/08/2022 15:00:00",13.59,8.46,9.36,7.02,238.96,239.29,237.48,0.78,28041.02,397990.03
"09/08/2022 15:30:00",11.90,24.35,10.27,10.90,240.07,240.44,238.74,1.22,28041.46,397998.44
"09/08/2022 16:00:00",8.13,13.36,11.01,7.39,239.35,239.46,237.83,0.82,28041.91,398007.09
"09/08/2022 16:30:00",9.03,12.68,11.81,7.56,238.98,239.39,237.33,0.84,28042.33,398015.09
"09/08/2022 17:00:00",8.52,13.74,9.86,7.55,239.84,240.17,238.08,0.84,28042.77,398022.72
"09/08/2022 17:30:00",7.57,9.08,11.30,6.85,238.17,238.33,236.34,0.76,28043.19,398029.38
"09/08/2022 18:00:00",17.00,5.91,8.41,7.19,238.33,238.10,236.34,0.80,28043.55,398036.06
"09/08/2022 18:30:00",8.32,7.77,11.47,6.13,237.72,237.71,235.87,0.68,28043.88,398042.84
"09/08/2022 19:00:00",8.27,7.58,9.34,5.53,237.36,237.58,235.64,0.62,28044.23,398049.81
"09/08/2022 19:30:00",8.01,6.58,9.59,5.40,236.06,236.15,234.32,0.60,28044.58,398056.53
"09/08/2022 20:00:00",10.09,12.17,13.73,7.58,236.38,236.14,234.44,0.84,28044.93,398064.41
"09/08/2022 20:30:00",8.66,6.88,11.00,5.99,237.51,237.32,235.77,0.67,28045.33,398072.06
"09/08/2022 21:00:00",17.24,7.90,11.29,8.32,237.88,237.80,236.24,0.93,28045.74,398079.47
"09/08/2022 21:30:00",7.05,13.82,13.05,7.74,238.38,238.26,236.72,0.86,28046.11,398086.50
"09/08/2022 22:00:00",6.55,7.08,13.04,5.99,239.87,239.98,238.16,0.67,28046.50,398093.66
"09/08/2022 22:30:00",7.95,10.98,11.93,7.11,239.04,239.06,237.68,0.79,28046.91,398100.63
"09/08/2022 23:00:00",6.18,6.93,12.03,5.52,236.40,236.48,234.57,0.41,28047.28,398107.47
"09/08/2022 23:30:00",7.31,12.54,11.00,6.98,237.73,237.84,235.81,0.51,28047.50,398111.91
"10/08/2022 00:00:00",13.25,4.62,10.87,6.45,238.31,238.73,236.46,0.47,28047.72,398116.47
"10/08/2022 00:30:00",6.51,6.98,12.49,5.93,239.28,239.47,237.38,0.44,28047.93,398120.88
"10/08/2022 01:00:00",5.94,13.03,11.02,7.49,239.78,239.74,237.84,0.48,28048.16,398125.28
"10/08/2022 01:30:00",6.33,6.93,11.64,5.69,239.75,239.67,237.68,0.37,28048.36,398129.09
"10/08/2022 02:00:00",6.96,6.75,11.75,5.74,239.26,239.43,237.53,0.37,28048.55,398132.84
"10/08/2022 02:30:00",7.23,12.74,11.67,7.29,239.91,239.95,238.05,0.47,28048.76,398136.63
"10/08/2022 03:00:00",12.77,4.79,10.47,6.20,239.86,240.05,238.31,0.40,28048.97,398140.38
"10/08/2022 03:30:00",10.44,6.30,12.31,7.30,240.43,240.57,238.87,0.47,28049.16,398144.25
"10/08/2022 04:00:00",9.30,16.15,11.08,8.56,240.78,240.96,239.32,0.55,28049.37,398148.19
"10/08/2022 04:30:00",7.25,8.41,13.60,6.67,239.83,240.11,238.35,0.43,28049.59,398152.09
"10/08/2022 05:00:00",7.69,8.94,12.18,6.72,240.62,240.80,239.18,0.49,28049.83,398155.94
"10/08/2022 05:30:00",12.61,10.52,13.07,8.48,239.12,239.31,237.77,0.62,28050.12,398160.47
"10/08/2022 06:00:00",15.37,12.21,11.83,9.15,237.84,238.23,236.32,1.02,28050.41,398164.69
"10/08/2022 06:30:00",11.28,10.10,10.66,7.50,237.78,238.26,236.37,0.84,28050.81,398170.41
"10/08/2022 07:00:00",8.00,9.89,9.96,6.32,236.57,237.20,235.17,0.71,28051.19,398176.22
"10/08/2022 07:30:00",9.01,12.34,10.69,7.38,238.90,239.21,237.23,0.82,28051.57,398182.28
"10/08/2022 08:00:00",8.09,9.33,10.70,6.24,235.96,236.34,234.11,0.70,28051.99,398190.09
"10/08/2022 08:30:00",11.55,11.23,9.78,7.56,240.60,240.81,238.63,0.98,28052.40,398198.94
"10/08/2022 09:00:00",15.16,16.45,10.67,9.75,238.87,239.00,236.99,1.26,28052.88,398208.44
"10/08/2022 09:30:00",9.31,17.60,12.03,9.01,238.60,238.47,236.73,1.16,28053.37,398217.56
"10/08/2022 10:00:00",11.36,22.62,12.87,10.83,237.58,237.92,236.16,1.40,28054.00,398226.63
"10/08/2022 10:30:00",8.44,13.53,12.36,7.99,239.31,239.56,237.83,1.03,28054.60,398235.88
"10/08/2022 11:00:00",11.70,18.85,14.06,10.60,240.66,241.07,239.03,1.37,28055.17,398244.19
"10/08/2022 11:30:00",8.66,16.24,13.96,9.10,239.64,239.77,238.58,1.01,28055.71,398251.94
"10/08/2022 12:00:00",15.74,5.76,9.10,6.89,238.76,239.60,237.44,0.77,28056.18,398257.78
"10/08/2022 12:30:00",7.02,9.77,7.37,5.44,238.83,239.25,238.07,0.61,28056.56,398263.25
"10/08/2022 13:00:00",9.94,17.60,9.72,8.71,238.91,239.28,237.98,0.97,28057.00,398268.84
"10/08/2022 13:30:00",10.00,16.16,9.06,8.23,238.07,238.82,236.87,0.92,28057.40,398275.03
"10/08/2022 14:00:00",6.68,19.19,10.20,8.18,238.50,239.02,237.49,0.91,28057.80,398281.38
"10/08/2022 14:30:00",10.77,15.07,11.31,8.61,238.36,238.71,236.99,0.96,28058.21,398287.19
"10/08/2022 15:00:00",17.60,13.88,12.07,10.09,235.54,236.26,234.53,1.13,28058.71,398293.25
"10/08/2022 15:30:00",14.50,8.36,11.49,7.99,237.55,238.39,236.30,0.89,28059.14,398299.38
"10/08/2022 16:00:00",15.17,24.61,12.83,12.17,237.94,238.55,236.52,1.36,28059.68,398305.69
"10/08/2022 16:30:00",9.49,11.96,8.58,6.75,238.04,238.59,236.57,0.75,28060.12,398312.56
"10/08/2022 17:00:00",14.04,10.81,8.81,7.70,239.64,240.10,238.00,0.86,28060.48,398318.09
"10/08/2022 17:30:00",6.94,7.78,10.51,5.65,238.99,239.70,237.56,0.63,28060.85,398323.81
"10/08/2022 18:00:00",17.41,5.93,7.02,6.77,238.77,239.72,237.65,0.75,28061.21,398329.72
"10/08/2022 18:30:00",7.75,14.79,11.52,7.67,238.53,238.39,236.68,0.86,28061.54,398335.69
"10/08/2022 19:00:00",11.83,7.17,9.64,6.52,237.05,237.41,235.39,0.73,28061.89,398341.63
"10/08/2022 19:30:00",8.91,6.87,9.32,5.25,235.29,235.66,233.80,0.58,28062.23,398347.50
"10/08/2022 20:00:00",12.98,8.04,19.19,9.36,238.77,239.15,237.25,1.04,28062.59,398354.53
"10/08/2022 20:30:00",7.37,6.96,11.61,5.79,239.76,239.53,237.90,0.65,28062.98,398361.09
"10/08/2022 21:00:00",13.79,12.05,13.18,8.94,239.19,239.07,237.62,1.00,28063.34,398367.50
"10/08/2022 21:30:00",6.96,7.31,11.42,5.98,239.85,239.82,238.44,0.67,28063.70,398373.47
"10/08/2022 22:00:00",10.91,6.50,12.85,6.29,241.25,241.01,239.83,0.70,28064.12,398379.47
"10/08/2022 22:30:00",7.57,6.52,11.08,5.66,241.12,241.13,240.03,0.63,28064.50,398385.34
"10/08/2022 23:00:00",6.68,6.24,11.37,5.54,240.04,240.40,238.89,0.41,28064.84,398391.13
"10/08/2022 23:30:00",5.96,6.94,12.09,5.61,240.16,240.22,238.87,0.41,28065.06,398394.97
"11/08/2022 00:00:00",12.26,5.67,18.37,8.39,241.02,241.19,239.88,0.62,28065.30,398398.81
"11/08/2022 00:30:00",8.18,13.94,11.10,7.49,241.04,241.10,239.37,0.55,28065.50,398402.53
"11/08/2022 01:00:00",8.06,7.22,11.58,6.01,236.37,236.42,234.30,0.39,28065.75,398406.19
"11/08/2022 01:30:00",7.09,6.97,12.14,5.74,237.17,237.05,235.09,0.37,28065.94,398409.34
"11/08/2022 02:00:00",6.61,7.70,12.04,5.97,237.43,237.24,235.24,0.39,28066.13,398412.50
"11/08/2022 02:30:00",10.19,5.55,18.14,7.69,236.95,236.81,234.99,0.50,28066.32,398415.59
"11/08/2022 03:00:00",12.08,4.86,11.80,6.89,237.34,237.47,235.36,0.45,28066.52,398418.72
"11/08/2022 03:30:00",9.81,9.76,10.28,6.93,237.95,238.05,236.24,0.45,28066.70,398422.03
"11/08/2022 04:00:00",7.80,5.75,14.55,6.38,239.50,239.55,237.66,0.41,28066.92,398425.53
"11/08/2022 04:30:00",7.13,11.58,10.95,6.92,239.21,239.43,237.60,0.45,28067.15,398429.09
