Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"01/03/2022 09:30:00",5.25,8.14,8.07,4.73,236.42,237.24,235.53,0.61,23922.67,341006.38
"01/03/2022 10:00:00",11.24,11.42,6.73,6.68,238.67,239.75,238.00,0.86,23923.05,341012.50
"01/03/2022 10:30:00",5.20,10.16,8.25,8.41,240.82,241.71,239.84,1.09,23923.51,341018.22
"01/03/2022 11:00:00",11.97,7.98,6.93,6.18,240.73,242.09,239.87,0.80,23923.87,341024.63
"01/03/2022 11:30:00",4.94,4.73,14.93,5.60,240.64,242.08,239.97,0.72,23924.23,341032.13
"01/03/2022 12:00:00",6.32,11.88,6.20,5.46,240.47,241.53,239.96,0.61,23924.59,341039.56
"01/03/2022 12:30:00",5.81,7.07,6.52,3.96,240.46,241.75,240.11,0.44,23924.87,341046.03
"01/03/2022 13:00:00",13.32,4.33,5.68,4.64,238.91,239.98,238.27,0.52,23925.20,341052.44
"01/03/2022 13:30:00",6.30,6.69,7.42,5.12,238.35,239.47,237.59,0.57,23925.52,341058.16
"01/03/2022 14:00:00",5.89,8.91,10.32,5.77,239.63,239.81,238.09,0.64,23925.88,341063.81
"01/03/2022 14:30:00",12.41,16.36,7.42,8.50,239.21,239.98,238.06,0.95,23926.31,341068.88
"01/03/2022 15:00:00",7.84,7.90,13.56,6.17,239.43,240.12,238.16,0.69,23926.71,341073.75
"01/03/2022 15:30:00",8.24,8.79,9.83,6.66,240.42,240.87,239.00,0.74,23927.11,341078.94
"01/03/2022 16:00:00",11.18,4.59,6.76,5.00,238.30,239.51,237.12,0.56,23927.43,341084.13
"01/03/2022 16:30:00",6.10,8.84,7.43,5.08,238.44,239.15,237.25,0.57,23927.80,341089.66
"01/03/2022 17:00:00",17.75,9.13,8.89,5.70,238.81,239.69,238.00,0.64,23928.16,341095.31
"01/03/2022 17:30:00",6.99,7.61,10.08,5.68,238.48,239.05,237.45,0.63,23928.53,341101.03
"01/03/2022 18:00:00",14.07,16.75,6.87,8.84,237.54,238.27,236.49,0.99,23928.90,341106.81
"01/03/2022 18:30:00",6.34,13.20,14.50,7.61,233.81,234.77,232.86,0.98,23929.25,341112.34
"01/03/2022 19:00:00",12.27,13.90,9.59,8.28,238.05,238.61,237.21,1.07,23929.77,341120.91
"01/03/2022 19:30:00",8.04,7.63,11.79,7.36,237.23,238.08,236.20,0.95,23930.24,341129.56
"01/03/2022 20:00:00",6.78,7.15,13.08,6.21,239.25,240.32,238.09,0.80,23930.71,341138.56
"01/03/2022 20:30:00",6.60,6.57,10.04,5.35,240.44,242.02,239.85,0.69,23931.19,341147.53
"01/03/2022 21:00:00",6.39,5.90,13.30,4.89,237.54,238.61,236.38,0.55,23931.65,341156.44
"01/03/2022 21:30:00",6.14,13.46,11.84,6.93,238.14,239.11,236.66,0.77,23932.04,341163.94
"01/03/2022 22:00:00",12.45,5.25,17.75,8.01,239.04,240.09,237.64,0.89,23932.47,341171.53
"01/03/2022 22:30:00",6.94,11.68,18.35,8.65,238.41,239.73,237.52,0.96,23932.88,341178.53
"01/03/2022 23:00:00",7.53,13.32,12.21,7.51,238.62,239.67,237.37,0.84,23933.35,341185.72
"01/03/2022 23:30:00",6.41,20.83,12.14,9.18,239.99,240.99,238.81,1.02,23933.76,341192.84
"02/03/2022 00:00:00",7.02,14.63,11.31,7.49,238.45,239.56,237.63,0.55,23934.17,341199.75
"02/03/2022 00:30:00",6.16,6.23,11.10,5.15,239.47,240.12,238.63,0.38,23934.41,341203.94
"02/03/2022 01:00:00",13.10,5.39,9.20,6.14,239.67,240.88,239.05,0.45,23934.67,341208.22
"02/03/2022 01:30:00",17.56,14.39,12.08,10.42,240.26,240.87,239.22,0.76,23934.92,341212.28
"02/03/2022 02:00:00",6.10,6.48,12.15,5.52,239.37,240.21,238.41,0.36,23935.18,341216.31
"02/03/2022 02:30:00",12.05,6.24,9.95,6.59,238.93,239.45,238.06,0.43,23935.41,341219.88
"02/03/2022 03:00:00",5.98,5.31,11.63,4.82,238.63,239.44,238.15,0.31,23935.61,341223.38
"02/03/2022 03:30:00",13.50,7.94,11.47,7.61,238.61,239.66,237.87,0.49,23935.83,341226.91
"02/03/2022 04:00:00",11.97,10.33,9.80,7.41,239.42,239.86,238.32,0.48,23936.05,341230.44
"02/03/2022 04:30:00",6.13,15.69,18.42,9.47,239.41,239.82,238.46,0.61,23936.31,341234.03
"02/03/2022 05:00:00",6.99,14.02,11.01,7.32,239.00,239.68,238.07,0.47,23936.54,341237.53
"02/03/2022 05:30:00",8.07,11.15,11.87,7.02,237.24,237.62,236.04,0.45,23936.78,341241.19
"02/03/2022 06:00:00",7.57,8.96,20.32,8.38,238.38,239.02,237.20,0.62,23937.04,341245.41
"02/03/2022 06:30:00",12.85,14.79,20.51,11.03,235.53,235.82,234.79,0.81,23937.38,341250.59
"02/03/2022 07:00:00",25.28,10.72,10.76,8.05,236.16,237.08,235.42,0.90,23937.70,341255.78
"02/03/2022 07:30:00",6.98,13.58,9.56,7.88,236.46,236.96,235.67,0.88,23938.15,341262.91
"02/03/2022 08:00:00",11.78,9.41,17.03,8.94,238.08,238.55,237.47,1.00,23938.50,341271.03
"02/03/2022 08:30:00",6.56,15.18,15.00,8.53,237.30,237.75,236.14,0.95,23938.87,341279.69
"02/03/2022 09:00:00",17.18,14.72,23.00,12.82,236.75,237.21,235.58,1.43,23939.27,341288.19
"02/03/2022 09:30:00",14.03,23.92,19.90,13.18,235.53,236.07,234.30,1.70,23939.86,341297.72
"02/03/2022 10:00:00",25.86,18.56,14.37,13.37,236.81,237.15,235.30,1.73,23940.74,341309.91
"02/03/2022 10:30:00",21.62,23.83,15.03,13.95,236.75,237.20,235.79,1.80,23941.70,341321.75
"02/03/2022 11:00:00",18.24,25.24,14.27,13.54,236.22,236.58,235.35,1.75,23942.69,341333.13
"02/03/2022 11:30:00",25.50,32.03,20.65,18.32,237.11,237.65,236.79,2.37,23943.75,341344.81
"02/03/2022 12:00:00",24.47,29.47,18.42,16.94,237.94,238.50,237.34,1.89,23944.99,341356.41
"02/03/2022 12:30:00",34.07,31.75,22.81,20.22,236.99,237.94,237.12,2.26,23946.07,341366.66
"02/03/2022 13:00:00",27.51,23.68,12.38,14.74,237.23,238.66,236.82,1.64,23947.22,341376.16
"02/03/2022 13:30:00",15.27,21.79,14.30,11.93,237.58,238.82,237.55,1.33,23948.06,341384.88
"02/03/2022 14:00:00",21.50,36.72,14.89,17.11,237.34,238.26,236.51,1.91,23948.89,341393.19
"02/03/2022 14:30:00",32.97,27.45,22.29,19.15,237.55,238.81,237.05,2.13,23949.87,341402.47
"02/03/2022 15:00:00",37.06,40.11,27.39,25.08,237.39,238.73,236.32,2.80,23950.96,341412.03
"02/03/2022 15:30:00",25.37,19.68,18.49,14.80,239.55,240.64,238.80,1.65,23952.04,341423.50
"02/03/2022 16:00:00",40.33,31.92,25.23,22.96,237.85,238.63,236.91,2.56,23953.00,341435.63
"02/03/2022 16:30:00",27.57,37.37,16.04,19.28,236.15,236.89,235.21,2.15,23954.13,341447.81
"02/03/2022 17:00:00",26.13,24.56,22.68,17.44,237.17,238.07,236.14,1.94,23955.14,341460.28
"02/03/2022 17:30:00",36.35,47.54,23.14,24.69,236.33,236.95,235.01,2.75,23956.22,341471.75
"02/03/2022 18:00:00",17.63,13.64,12.58,10.05,235.84,236.43,234.71,1.12,23957.00,341482.19
"02/03/2022 18:30:00",13.09,10.10,13.08,8.28,236.16,236.84,235.02,1.07,23957.63,341492.97
"02/03/2022 19:00:00",19.47,11.47,13.15,10.50,236.42,236.85,235.13,1.36,23958.33,341507.44
"02/03/2022 19:30:00",13.08,11.68,16.99,9.51,237.72,238.48,236.96,1.23,23959.00,341521.97
"02/03/2022 20:00:00",12.98,20.02,15.10,11.13,237.12,237.88,236.04,1.44,23959.69,341536.28
"02/03/2022 20:30:00",23.15,11.22,15.21,10.43,239.24,239.80,238.14,1.35,23960.37,341550.34
"02/03/2022 21:00:00",11.42,17.38,13.04,9.52,237.65,238.76,236.18,1.06,23961.03,341562.78
"02/03/2022 21:30:00",10.41,13.67,15.26,8.82,237.78,238.95,236.81,0.98,23961.61,341573.59
"02/03/2022 22:00:00",16.20,9.66,14.40,9.26,237.78,239.19,237.10,1.03,23962.18,341583.59
"02/03/2022 22:30:00",9.16,10.23,20.08,11.88,237.48,238.98,237.05,1.33,23962.71,341591.94
"02/03/2022 23:00:00",8.89,10.01,15.21,7.81,238.31,239.64,237.43,0.87,23963.27,341599.88
"02/03/2022 23:30:00",9.08,21.09,12.64,10.09,239.09,240.01,238.23,1.12,23963.76,341607.38
"03/03/2022 00:00:00",8.03,10.61,26.28,10.17,237.93,239.23,237.03,0.75,23964.27,341614.66
"03/03/2022 00:30:00",7.66,7.43,10.75,5.74,238.20,239.34,237.33,0.42,23964.54,341619.34
"03/03/2022 01:00:00",12.18,7.02,10.42,6.68,238.66,239.91,237.96,0.49,23964.82,341623.56
"03/03/2022 01:30:00",12.31,9.53,18.49,9.40,239.39,240.78,238.67,0.69,23965.08,341627.66
"03/03/2022 02:00:00",17.57,19.58,16.69,10.34,239.62,240.71,238.65,0.67,23965.38,341631.81
"03/03/2022 02:30:00",13.08,9.40,18.80,9.75,240.15,241.41,239.54,0.63,23965.61,341635.44
"03/03/2022 03:00:00",5.73,9.59,10.14,6.11,239.82,240.92,239.08,0.40,23965.84,341638.97
"03/03/2022 03:30:00",12.78,6.74,12.58,7.45,239.75,240.95,239.02,0.48,23966.08,341642.56
"03/03/2022 04:00:00",12.33,5.63,24.68,10.01,239.25,240.58,238.83,0.65,23966.30,341646.25
"03/03/2022 04:30:00",13.50,12.64,17.81,10.38,239.25,240.34,238.51,0.67,23966.56,341649.97
"03/03/2022 05:00:00",6.39,8.10,17.57,8.96,238.76,239.83,238.43,0.58,23966.79,341653.53
"03/03/2022 05:30:00",10.08,11.41,18.92,9.21,235.60,236.65,235.67,0.60,23967.05,341657.25
"03/03/2022 06:00:00",9.98,10.08,14.22,7.73,235.33,235.93,234.87,0.57,23967.35,341661.69
"03/03/2022 06:30:00",10.77,14.01,16.57,9.83,238.23,238.61,238.11,0.72,23967.74,341667.06
"03/03/2022 07:00:00",16.35,12.03,10.61,8.84,237.42,237.57,236.88,0.99,23968.12,341672.50
"03/03/2022 07:30:00",16.39,13.43,18.55,11.34,236.85,237.09,236.30,1.26,23968.68,341680.31
"03/03/2022 08:00:00",12.30,16.52,10.95,9.62,238.52,238.74,237.77,1.07,23969.18,341689.09
"03/03/2022 08:30:00",15.83,12.15,10.56,9.15,238.23,238.55,237.50,1.02,23969.63,341697.53
"03/03/2022 09:00:00",21.07,18.20,19.60,14.01,238.90,238.92,237.93,1.56,23970.22,341706.94
"03/03/2022 09:30:00",41.37,33.41,23.20,22.86,236.08,236.38,235.18,2.95,23971.29,341720.34
"03/03/2022 10:00:00",32.25,25.95,18.11,17.65,236.09,236.19,234.66,2.28,23972.47,341738.63
"03/03/2022 10:30:00",26.78,31.07,20.99,18.31,235.76,236.04,234.70,2.37,23973.74,341756.09
"03/03/2022 11:00:00",32.49,36.03,33.86,23.92,236.99,237.29,235.92,3.09,23975.03,341772.47
"03/03/2022 11:30:00",47.74,44.42,26.27,27.78,236.13,236.92,235.48,3.59,23976.42,341789.28
"03/03/2022 12:00:00",37.53,21.36,25.74,19.94,236.55,237.39,235.97,2.22,23977.86,341808.97
"03/03/2022 12:30:00",27.73,29.39,20.44,18.63,236.65,237.47,236.14,2.08,23979.05,341825.06
"03/03/2022 13:00:00",27.21,29.62,15.65,16.89,237.64,238.58,237.19,1.88,23979.97,341839.44
"03/03/2022 13:30:00",16.93,26.37,15.56,13.78,236.84,238.13,237.04,1.54,23980.72,341851.56
"03/03/2022 14:00:00",15.82,17.65,21.24,12.81,237.43,238.83,238.13,1.43,23981.49,341864.06
"03/03/2022 14:30:00",33.01,25.91,19.60,18.30,236.67,237.70,237.33,2.04,23982.43,341874.50
"03/03/2022 15:00:00",29.06,23.06,18.56,18.00,236.54,237.33,237.17,2.01,23983.52,341885.94
"03/03/2022 15:30:00",36.38,23.66,21.18,15.89,236.45,237.65,237.08,1.77,23984.58,341898.31
"03/03/2022 16:00:00",39.24,37.59,33.52,25.68,236.54,237.42,237.47,2.86,23985.80,341911.66
"03/03/2022 16:30:00",28.54,21.60,19.40,16.32,236.97,237.66,237.74,1.82,23986.91,341925.56
"03/03/2022 17:00:00",23.29,19.91,19.04,14.51,237.92,238.91,238.51,1.62,23987.82,341939.69
"03/03/2022 17:30:00",18.84,30.10,15.73,14.98,236.10,236.52,236.43,1.67,23988.70,341953.16
"03/03/2022 18:00:00",16.13,11.82,14.28,9.84,236.38,236.95,236.28,1.10,23989.36,341965.34
"03/03/2022 18:30:00",14.44,25.36,14.24,12.70,237.69,238.56,237.88,1.64,23990.02,341979.22
"03/03/2022 19:00:00",21.69,16.27,16.88,12.65,238.90,239.84,238.89,1.63,23990.74,341996.97
"03/03/2022 19:30:00",20.85,16.74,22.86,13.61,238.50,239.42,238.50,1.76,23991.71,342014.34
"03/03/2022 20:00:00",17.22,20.22,21.31,13.74,237.30,238.33,237.19,1.78,23992.65,342031.22
"03/03/2022 20:30:00",17.95,20.81,18.77,13.58,238.89,239.61,238.20,1.75,23993.64,342046.91
"03/03/2022 21:00:00",22.79,21.26,21.97,15.78,240.10,241.14,239.66,1.76,23994.50,342060.41
"03/03/2022 21:30:00",15.23,14.94,21.00,11.88,236.26,237.14,235.65,1.33,23995.18,342071.50
"03/03/2022 22:00:00",19.38,13.84,18.83,12.75,238.92,239.49,238.34,1.42,23995.81,342082.03
"03/03/2022 22:30:00",9.98,16.55,12.12,8.96,237.28,238.47,236.82,1.00,23996.34,342091.03
"03/03/2022 23:00:00",9.36,10.32,11.47,7.18,237.58,239.32,237.26,0.80,23996.88,342099.31
"03/03/2022 23:30:00",7.78,7.74,12.33,6.30,239.60,241.11,239.37,0.70,23997.34,342106.94
"04/03/2022 00:00:00",6.44,11.79,16.63,7.96,237.43,238.93,237.05,0.58,23997.74,342114.19
"04/03/2022 00:30:00",6.38,6.15,9.33,4.75,237.80,239.39,237.88,0.35,23998.00,342118.56
"04/03/2022 01:00:00",12.28,9.59,9.91,7.24,236.47,237.92,236.53,0.53,23998.28,342122.91
"04/03/2022 01:30:00",23.14,15.51,18.32,10.80,237.88,239.14,237.44,0.79,23998.54,342127.13
"04/03/2022 02:00:00",6.33,7.68,10.97,5.69,237.10,238.69,236.93,0.37,23998.84,342131.31
"04/03/2022 02:30:00",13.25,14.29,17.78,10.59,237.09,238.51,236.68,0.68,23999.07,342134.88
"04/03/2022 03:00:00",6.29,12.79,10.59,6.90,238.88,239.97,238.43,0.45,23999.29,342138.41
"04/03/2022 03:30:00",6.61,7.31,11.05,5.73,238.68,239.36,238.09,0.37,23999.52,342142.06
"04/03/2022 04:00:00",12.07,5.52,9.31,6.04,238.71,240.02,238.46,0.39,23999.74,342145.78
"04/03/2022 04:30:00",17.63,7.75,20.03,7.82,238.57,239.94,238.17,0.51,23999.97,342149.53
"04/03/2022 05:00:00",6.17,10.21,20.15,8.73,239.09,240.27,238.47,0.57,24000.22,342153.28
"04/03/2022 05:30:00",11.71,8.50,14.92,7.65,239.63,240.97,239.44,0.49,24000.47,342157.13
"04/03/2022 06:00:00",14.98,9.25,12.26,8.54,240.06,241.55,239.70,0.63,24000.75,342161.44
"04/03/2022 06:30:00",8.28,14.57,12.13,7.95,237.75,239.10,237.48,0.58,24001.08,342166.69
"04/03/2022 07:00:00",27.40,19.38,9.94,13.34,237.87,239.14,237.47,1.49,24001.46,342172.00
"04/03/2022 07:30:00",7.98,11.81,21.69,9.60,236.25,237.84,235.90,1.07,24001.93,342179.03
"04/03/2022 08:00:00",13.36,9.68,16.34,9.16,237.19,238.60,237.10,1.02,24002.34,342186.94
"04/03/2022 08:30:00",19.30,29.48,17.81,15.59,235.18,236.32,235.48,1.74,24002.96,342195.34
"04/03/2022 09:00:00",16.70,14.75,10.83,9.96,235.80,237.00,236.06,1.11,24003.63,342204.72
"04/03/2022 09:30:00",15.94,14.80,14.65,10.51,239.63,240.56,239.78,1.36,24004.29,342215.81
"04/03/2022 10:00:00",22.98,11.93,12.77,10.67,237.37,238.39,237.76,1.38,24005.07,342228.72
"04/03/2022 10:30:00",16.22,23.46,14.01,12.46,236.79,237.76,237.36,1.61,24005.86,342241.28
"04/03/2022 11:00:00",22.95,24.85,13.68,14.27,237.87,239.19,238.49,1.84,24006.75,342253.47
"04/03/2022 11:30:00",19.08,24.40,18.99,13.41,238.33,239.47,238.75,1.73,24007.63,342266.63
"04/03/2022 12:00:00",33.08,32.87,21.57,20.75,237.86,239.74,238.71,2.31,24008.80,342278.53
"04/03/2022 12:30:00",23.47,29.79,9.28,14.34,238.95,240.53,239.54,1.60,24009.86,342288.81
"04/03/2022 13:00:00",15.87,17.53,10.55,9.98,235.78,237.73,236.56,1.11,24010.57,342298.34
"04/03/2022 13:30:00",10.23,16.46,10.82,9.47,238.18,239.97,238.94,1.06,24011.18,342307.75
"04/03/2022 14:00:00",16.13,24.05,14.20,12.02,236.06,237.35,236.80,1.34,24011.80,342316.72
"04/03/2022 14:30:00",17.99,17.35,16.62,11.75,235.85,237.82,236.93,1.31,24012.59,342325.75
"04/03/2022 15:00:00",20.99,19.44,16.51,13.24,236.21,237.72,236.74,1.48,24013.33,342334.28
"04/03/2022 15:30:00",22.08,18.45,15.01,12.56,236.89,238.08,237.44,1.40,24014.14,342344.13
"04/03/2022 16:00:00",32.57,18.92,21.67,17.23,238.14,239.74,238.66,1.92,24014.88,342353.81
"04/03/2022 16:30:00",15.98,17.98,16.43,11.49,234.74,236.27,235.69,1.28,24015.61,342364.06
"04/03/2022 17:00:00",19.49,11.29,15.09,10.60,237.50,238.79,237.34,1.18,24016.32,342374.38
"04/03/2022 17:30:00",12.31,13.18,15.09,9.41,236.80,237.73,236.27,1.05,24016.93,342385.34
"04/03/2022 18:00:00",11.98,23.45,11.59,11.04,235.08,236.12,234.78,1.23,24017.52,342396.16
"04/03/2022 18:30:00",10.57,17.78,11.86,9.71,238.85,239.60,238.41,1.25,24018.06,342407.00
"04/03/2022 19:00:00",18.25,11.91,15.90,10.15,238.31,239.28,237.57,1.31,24018.77,342421.50
"04/03/2022 19:30:00",19.68,21.89,18.66,14.21,238.10,238.51,236.87,1.84,24019.52,342435.84
"04/03/2022 20:00:00",12.36,19.00,16.36,11.11,236.76,237.96,235.63,1.44,24020.25,342449.16
"04/03/2022 20:30:00",12.63,12.52,16.73,12.54,239.71,240.54,238.58,1.62,24020.98,342462.22
"04/03/2022 21:00:00",11.63,10.36,16.53,8.62,238.14,239.35,237.21,0.96,24021.64,342474.22
"04/03/2022 21:30:00",18.24,11.03,18.38,11.73,236.57,237.74,235.75,1.31,24022.27,342484.25
"04/03/2022 22:00:00",15.36,7.90,27.58,12.03,238.11,239.88,237.66,1.34,24022.87,342493.75
"04/03/2022 22:30:00",8.88,20.41,10.94,9.30,239.90,240.96,238.99,1.04,24023.35,342502.03
"04/03/2022 23:00:00",14.08,14.28,10.24,11.32,235.35,236.25,233.98,1.26,24023.81,342509.78
"04/03/2022 23:30:00",7.69,14.44,18.59,9.45,237.23,238.12,236.12,1.05,24024.24,342517.16
"05/03/2022 00:00:00",19.19,6.32,10.36,8.43,238.46,239.49,237.40,0.62,24024.63,342524.22
"05/03/2022 00:30:00",6.92,19.79,18.80,10.68,238.25,239.18,237.02,0.78,24024.88,342528.59
"05/03/2022 01:00:00",13.58,5.46,9.44,6.42,238.97,239.91,237.66,0.47,24025.15,342533.03
"05/03/2022 01:30:00",7.03,7.03,12.14,5.92,240.28,241.09,238.70,0.43,24025.39,342537.22
"05/03/2022 02:00:00",6.80,12.31,13.32,7.45,239.75,240.45,238.43,0.48,24025.66,342541.25
"05/03/2022 02:30:00",6.97,6.06,10.16,5.82,240.00,241.17,238.98,0.38,24025.88,342544.78
"05/03/2022 03:00:00",6.66,6.31,19.06,7.42,240.26,241.15,238.94,0.48,24026.10,342548.25
"05/03/2022 03:30:00",13.51,20.01,17.31,12.03,238.90,239.90,237.83,0.78,24026.35,342551.78
"05/03/2022 04:00:00",12.52,6.89,10.03,6.73,238.42,239.58,237.92,0.44,24026.62,342555.47
"05/03/2022 04:30:00",13.63,8.99,11.51,8.01,239.23,240.28,238.49,0.52,24026.84,342559.00
"05/03/2022 05:00:00",6.91,6.20,12.66,5.70,239.55,240.65,238.62,0.37,24027.07,342562.63
"05/03/2022 05:30:00",6.91,6.39,11.12,5.33,238.87,240.25,238.11,0.34,24027.29,342566.25
"05/03/2022 06:00:00",6.91,8.51,10.13,5.89,237.86,239.16,237.14,0.43,24027.51,342569.94
"05/03/2022 06:30:00",7.23,7.34,15.41,6.15,237.87,239.26,237.12,0.45,24027.77,342574.00
"05/03/2022 07:00:00",18.30,13.39,15.30,11.01,238.08,239.32,237.56,0.81,24028.03,342578.13
"05/03/2022 07:30:00",6.79,7.31,11.42,5.70,236.55,237.61,235.94,0.42,24028.28,342581.78
"05/03/2022 08:00:00",5.36,8.17,20.21,7.75,235.87,236.89,235.49,0.57,24028.53,342584.91
"05/03/2022 08:30:00",9.26,13.94,13.31,8.60,239.51,240.99,239.29,0.63,24028.78,342587.97
"05/03/2022 09:00:00",4.60,6.12,6.21,3.69,237.77,239.55,238.23,0.27,24028.96,342590.66
"05/03/2022 09:30:00",3.91,11.01,7.67,5.63,238.62,240.07,239.06,0.63,24029.15,342593.72
"05/03/2022 10:00:00",9.48,4.07,5.69,3.99,239.37,240.43,239.54,0.45,24029.41,342598.69
"05/03/2022 10:30:00",3.85,8.64,5.03,3.76,238.45,239.51,238.76,0.42,24029.64,342604.38
"05/03/2022 11:00:00",4.12,3.38,7.09,4.28,237.59,239.10,237.76,0.48,24029.86,342611.44
"05/03/2022 11:30:00",14.88,3.63,4.97,3.89,238.52,239.69,238.75,0.43,24030.09,342619.53
"05/03/2022 12:00:00",3.45,8.23,5.75,6.50,236.37,237.24,236.35,0.72,24030.29,342627.72
"05/03/2022 12:30:00",3.48,4.82,5.64,2.75,237.73,238.50,237.64,0.31,24030.48,342635.44
"05/03/2022 13:00:00",8.57,4.87,5.53,4.07,236.79,238.08,236.65,0.30,24030.73,342643.16
"05/03/2022 13:30:00",9.26,8.92,8.32,6.07,236.91,237.90,236.61,0.45,24030.89,342647.69
"05/03/2022 14:00:00",6.30,8.05,9.63,5.30,236.33,237.34,235.80,0.39,24031.07,342651.66
"05/03/2022 14:30:00",4.90,4.60,8.94,4.00,237.22,237.98,236.39,0.29,24031.30,342655.22
"05/03/2022 15:00:00",12.38,18.61,10.30,9.60,237.52,238.25,236.14,0.70,24031.50,342658.09
"05/03/2022 15:30:00",6.72,10.46,10.49,6.21,235.32,236.05,234.04,0.46,24031.75,342661.00
"05/03/2022 16:00:00",12.40,13.10,8.92,8.86,237.04,237.91,236.75,0.65,24032.02,342664.19
"05/03/2022 16:30:00",6.90,14.78,10.30,7.28,237.68,238.72,236.99,0.53,24032.28,342667.59
"05/03/2022 17:00:00",13.43,16.37,9.52,9.23,237.74,238.64,236.94,0.68,24032.56,342671.03
"05/03/2022 17:30:00",7.74,12.93,10.39,7.04,235.44,236.37,235.09,0.52,24032.80,342674.59
"05/03/2022 18:00:00",7.12,6.67,17.91,7.26,239.43,240.34,239.06,0.53,24033.09,342678.81
"05/03/2022 18:30:00",9.27,7.47,11.86,6.54,238.54,239.57,238.09,0.73,24033.34,342683.06
"05/03/2022 19:00:00",12.41,8.05,10.95,7.25,240.01,240.77,238.79,0.81,24033.76,342689.84
"05/03/2022 19:30:00",7.74,7.37,32.37,11.03,239.83,240.73,238.61,1.23,24034.17,342696.59
"05/03/2022 20:00:00",6.78,6.64,11.02,5.41,237.73,238.41,236.14,0.60,24034.59,342703.31
"05/03/2022 20:30:00",7.57,7.82,10.53,5.71,235.48,236.72,233.77,0.64,24034.96,342710.03
"05/03/2022 21:00:00",7.15,8.12,15.70,6.65,236.95,238.10,235.10,0.74,24035.38,342716.66
"05/03/2022 21:30:00",13.65,22.08,11.28,9.91,238.07,239.06,236.73,1.10,24035.78,342723.38
"05/03/2022 22:00:00",12.89,5.61,16.59,7.84,236.09,237.22,234.93,0.58,24036.20,342730.06
"05/03/2022 22:30:00",14.19,6.59,11.47,7.40,235.45,236.66,233.76,0.54,24036.47,342734.44
"05/03/2022 23:00:00",6.63,14.78,9.85,7.13,237.20,238.37,236.08,0.52,24036.73,342739.00
"05/03/2022 23:30:00",7.34,6.41,10.96,6.25,240.27,241.19,238.96,0.46,24036.99,342743.78
"06/03/2022 00:00:00",7.30,7.05,23.62,8.72,238.46,239.61,237.04,0.64,24037.23,342748.31
"06/03/2022 00:30:00",7.29,5.24,11.57,5.21,238.93,239.98,237.37,0.38,24037.52,342752.94
"06/03/2022 01:00:00",17.99,5.16,18.49,9.55,240.06,240.73,238.13,0.70,24037.77,342757.41
"06/03/2022 01:30:00",7.16,12.24,11.71,7.19,240.54,241.09,238.59,0.53,24038.03,342761.66
"06/03/2022 02:00:00",12.77,21.54,12.91,11.59,239.79,240.57,238.37,0.75,24038.30,342765.88
