Timestamp,"Corrente A","Corrente B","Corrente C","Potencia","Tensao A","Tensao B","Tensao C","energy cost 1","energy cost 2","energy cost 3"
"16/05/2019 20:00:00",27.98,36.69,37.33,19.08,237.37,239.08,237.63,,,
"16/05/2019 20:30:00",25.23,40.72,32.12,18.82,235.08,236.86,234.94,,,
"16/05/2019 21:00:00",23.99,36.08,34.82,17.76,234.82,236.53,234.48,,,
"16/05/2019 21:30:00",29.50,35.94,25.73,16.55,236.87,238.67,236.73,,,
"16/05/2019 22:00:00",18.78,33.56,20.81,15.99,238.47,240.35,238.37,,,
"16/05/2019 22:30:00",17.28,22.26,20.54,11.56,238.95,240.90,238.23,,,
"16/05/2019 23:00:00",21.75,26.53,19.97,13.49,234.58,236.45,233.78,,,
"16/05/2019 23:30:00",17.33,31.04,19.59,13.18,234.74,236.26,233.96,,,
"17/05/2019 00:00:00",15.17,28.86,16.46,12.10,235.69,237.33,234.80,,,
"17/05/2019 00:30:00",17.73,18.65,8.04,9.75,237.24,238.64,236.32,,,
"17/05/2019 01:00:00",7.65,16.41,8.54,7.19,238.52,239.83,237.25,,,
"17/05/2019 01:30:00",7.45,16.56,7.25,9.51,238.53,240.26,237.84,,,
"17/05/2019 02:00:00",17.42,24.43,9.34,9.63,239.94,241.63,239.19,,,
"17/05/2019 02:30:00",10.32,18.98,8.92,8.05,237.96,239.58,237.22,,,
"17/05/2019 03:00:00",10.48,25.28,10.28,10.04,238.07,239.76,237.34,,,
"17/05/2019 03:30:00",8.45,29.83,10.84,10.91,237.92,239.69,237.45,,,
"17/05/2019 04:00:00",15.64,15.96,10.60,9.31,239.42,241.13,239.12,,,
"17/05/2019 04:30:00",12.37,23.10,17.37,10.71,238.40,240.36,238.36,,,
"17/05/2019 05:00:00",14.11,33.21,26.63,15.51,237.65,239.85,237.78,,,
"17/05/2019 05:30:00",22.60,35.18,14.67,15.26,237.41,239.32,237.72,,,
"17/05/2019 06:00:00",14.15,23.88,16.70,10.29,236.32,238.29,236.65,,,
"17/05/2019 06:30:00",11.28,24.87,12.92,9.39,236.26,237.55,236.09,,,
"17/05/2019 07:00:00",13.87,28.68,17.28,14.47,236.46,238.13,236.38,,,
"17/05/2019 07:30:00",16.98,25.51,17.42,12.68,233.84,235.20,233.33,,,
"17/05/2019 08:00:00",37.68,39.96,34.40,20.91,231.77,233.18,231.04,,,
"17/05/2019 08:30:00",52.14,30.38,48.87,24.31,238.58,240.47,238.39,,,
"17/05/2019 09:00:00",50.37,36.07,51.38,25.54,236.52,238.36,236.27,,,
"17/05/2019 09:30:00",42.12,37.99,46.42,23.89,234.01,235.50,233.68,,,
"17/05/2019 10:00:00",40.57,40.30,45.30,23.65,236.45,237.97,235.77,,,
"17/05/2019 10:30:00",67.25,53.79,58.09,40.93,236.40,238.10,236.25,,,
"17/05/2019 11:00:00",54.64,36.42,56.68,28.91,235.90,237.32,235.85,,,
"17/05/2019 11:30:00",46.95,37.90,47.79,25.78,236.06,237.91,235.90,,,
"17/05/2019 12:00:00",33.48,35.00,28.06,19.42,232.56,234.28,232.18,,,
"17/05/2019 12:30:00",34.93,33.04,23.27,18.48,234.53,236.20,234.27,,,
"17/05/2019 13:00:00",47.19,38.33,32.03,23.04,233.54,235.04,233.27,,,
"17/05/2019 13:30:00",52.99,57.92,53.16,31.22,233.65,235.10,233.02,,,
"17/05/2019 14:00:00",60.33,45.30,49.28,29.47,235.66,237.81,235.45,,,
"17/05/2019 14:30:00",54.45,44.59,48.80,27.25,237.52,239.03,236.78,,,
"17/05/2019 15:00:00",41.28,43.07,42.15,23.98,242.15,243.31,241.17,,,
"17/05/2019 15:30:00",48.59,38.12,38.67,23.27,238.04,239.42,237.39,,,
"17/05/2019 16:00:00",43.95,37.93,36.50,21.62,234.59,235.75,233.78,,,
"17/05/2019 16:30:00",38.77,37.22,30.78,20.80,233.65,234.84,233.18,,,
"17/05/2019 17:00:00",25.47,31.34,28.37,17.67,235.69,237.18,235.40,,,
"17/05/2019 17:30:00",23.29,48.03,38.18,21.80,235.59,236.31,234.99,,,
"17/05/2019 18:00:00",19.61,31.49,31.01,15.97,235.68,236.76,234.77,,,
"17/05/2019 18:30:00",25.92,30.81,32.43,18.15,235.26,236.50,234.80,,,
"17/05/2019 19:00:00",24.19,35.88,33.29,19.56,235.26,235.95,233.56,,,
"17/05/2019 19:30:00",23.72,26.38,23.22,14.42,233.63,234.65,233.04,,,
"17/05/2019 20:00:00",29.16,38.83,33.40,19.09,232.49,233.76,231.32,,,
"17/05/2019 20:30:00",23.90,30.90,27.25,16.52,236.02,237.01,234.86,,,
"17/05/2019 21:00:00",26.66,22.34,33.11,17.78,238.22,239.59,236.90,,,
"17/05/2019 21:30:00",19.92,40.51,29.89,17.90,237.57,238.47,236.33,,,
"17/05/2019 22:00:00",18.20,25.12,11.24,11.04,239.49,240.91,238.63,,,
"17/05/2019 22:30:00",18.03,25.56,18.08,13.19,240.43,242.02,239.75,,,
"17/05/2019 23:00:00",12.37,33.89,14.01,12.38,233.58,234.59,232.69,,,
"17/05/2019 23:30:00",7.73,17.29,7.47,6.76,236.62,238.03,235.98,,,
"18/05/2019 00:00:00",15.76,27.46,7.47,11.50,237.66,238.72,236.90,,,
"18/05/2019 00:30:00",15.37,16.24,6.29,8.46,238.68,240.21,238.31,,,
"18/05/2019 01:00:00",18.15,13.31,8.84,8.63,238.52,240.24,238.31,,,
"18/05/2019 01:30:00",13.76,21.28,13.53,11.16,239.61,241.28,239.16,,,
"18/05/2019 02:00:00",9.67,17.57,11.68,8.57,240.41,241.77,239.81,,,
"18/05/2019 02:30:00",13.23,16.87,11.38,9.18,238.32,239.53,237.64,,,
"18/05/2019 03:00:00",14.98,23.54,8.84,11.21,238.16,239.50,237.45,,,
"18/05/2019 03:30:00",14.41,11.77,18.73,9.93,238.69,239.92,237.99,,,
"18/05/2019 04:00:00",7.62,13.49,5.57,5.79,239.02,240.38,238.56,,,
"18/05/2019 04:30:00",12.83,16.37,6.66,8.04,238.17,239.53,237.46,,,
"18/05/2019 05:00:00",16.53,8.61,9.43,7.38,236.81,238.47,236.13,,,
"18/05/2019 05:30:00",10.77,19.74,8.72,8.73,237.88,239.25,237.38,,,
"18/05/2019 06:00:00",7.98,14.82,10.68,6.53,238.10,239.43,237.29,,,
"18/05/2019 06:30:00",6.44,16.29,8.93,6.72,237.39,238.61,237.01,,,
"18/05/2019 07:00:00",14.66,27.51,10.57,11.63,237.92,239.12,237.77,,,
"18/05/2019 07:30:00",11.97,14.24,14.03,8.53,237.82,239.24,237.66,,,
"18/05/2019 08:00:00",6.40,16.56,13.09,7.51,236.61,237.72,236.22,,,
"18/05/2019 08:30:00",5.11,19.86,12.51,7.43,236.48,237.80,236.16,,,
"18/05/2019 09:00:00",5.33,15.48,15.37,6.99,237.84,238.94,237.45,,,
"18/05/2019 09:30:00",11.35,18.56,10.76,7.88,237.97,239.31,237.55,,,
"18/05/2019 10:00:00",10.68,13.50,16.17,8.64,237.56,239.12,236.93,,,
"18/05/2019 10:30:00",6.37,16.30,10.69,6.39,237.74,239.13,237.11,,,
"18/05/2019 11:00:00",14.19,19.39,12.46,9.04,237.81,238.47,236.97,,,
"18/05/2019 11:30:00",12.25,17.74,8.50,7.44,238.54,239.58,237.63,,,
"18/05/2019 12:00:00",11.47,17.04,13.87,8.65,236.91,238.03,235.41,,,
"18/05/2019 12:30:00",8.01,18.90,10.27,7.64,237.01,238.17,236.16,,,
"18/05/2019 13:00:00",4.87,12.24,8.90,4.89,236.65,237.79,235.24,,,
"18/05/2019 13:30:00",12.07,15.28,10.59,7.93,236.97,238.11,235.58,,,
"18/05/2019 14:00:00",13.41,21.61,11.61,9.64,236.14,236.95,234.50,,,
"18/05/2019 14:30:00",13.61,21.77,11.74,9.69,236.42,237.30,234.68,,,
"18/05/2019 15:00:00",23.67,18.52,12.38,11.58,236.76,237.88,235.13,,,
"18/05/2019 15:30:00",13.52,22.31,14.35,10.60,236.47,237.32,234.90,,,
"18/05/2019 16:00:00",13.42,13.41,10.72,7.84,236.38,237.52,234.96,,,
"18/05/2019 16:30:00",5.91,11.41,7.68,5.05,237.43,237.81,235.79,,,
"18/05/2019 17:00:00",9.41,33.47,12.05,11.93,238.09,238.74,236.82,,,
"18/05/2019 17:30:00",7.83,19.95,10.32,8.08,238.65,239.19,236.69,,,
"18/05/2019 18:00:00",6.95,18.27,10.37,7.53,237.82,238.96,236.49,,,
"18/05/2019 18:30:00",14.34,30.80,10.29,11.93,236.36,237.49,235.36,,,
"18/05/2019 19:00:00",16.01,13.75,9.61,7.87,238.00,239.25,236.99,,,
"18/05/2019 19:30:00",15.93,13.23,13.38,9.62,239.30,240.51,237.91,,,
"18/05/2019 20:00:00",9.38,12.80,7.29,6.47,236.14,236.90,234.34,,,
"18/05/2019 20:30:00",8.40,15.76,5.67,6.39,234.79,235.78,233.22,,,
"18/05/2019 21:00:00",22.50,14.38,7.13,11.88,233.06,234.11,231.81,,,
"18/05/2019 21:30:00",18.64,16.84,7.51,6.56,236.86,237.73,234.82,,,
"18/05/2019 22:00:00",12.92,18.18,13.36,10.14,237.79,238.92,235.97,,,
"18/05/2019 22:30:00",13.49,14.11,16.98,10.56,239.38,240.49,237.82,,,
"18/05/2019 23:00:00",15.81,12.53,12.45,9.05,238.13,239.44,236.69,,,
"18/05/2019 23:30:00",15.47,23.65,12.33,11.84,238.99,240.22,237.63,,,
"19/05/2019 00:00:00",14.68,16.15,11.70,9.44,235.38,236.63,233.76,,,
"19/05/2019 00:30:00",6.87,18.16,5.42,6.71,237.53,238.48,235.81,,,
"19/05/2019 01:00:00",7.69,22.11,9.01,8.47,238.59,239.74,236.91,,,
"19/05/2019 01:30:00",6.93,14.10,6.92,8.74,238.87,239.95,237.30,,,
"19/05/2019 02:00:00",8.04,24.10,7.65,8.86,239.36,240.15,237.40,,,
"19/05/2019 02:30:00",17.52,23.92,6.01,11.00,240.76,241.83,239.25,,,
"19/05/2019 03:00:00",15.67,13.43,8.17,8.02,238.47,239.46,237.09,,,
"19/05/2019 03:30:00",15.54,24.04,14.16,12.48,238.82,239.81,237.35,,,
"19/05/2019 04:00:00",7.02,15.94,11.12,7.48,238.65,240.15,237.25,,,
"19/05/2019 04:30:00",7.33,26.20,6.40,9.18,237.45,238.43,235.74,,,
"19/05/2019 05:00:00",7.31,20.78,7.43,7.98,239.25,240.31,237.43,,,
"19/05/2019 05:30:00",15.40,13.01,13.85,9.57,239.92,241.15,238.46,,,
"19/05/2019 06:00:00",8.93,19.56,6.21,7.67,240.31,241.47,238.73,,,
"19/05/2019 06:30:00",7.41,17.75,7.20,6.99,239.21,239.99,237.51,,,
"19/05/2019 07:00:00",7.49,13.36,6.95,5.73,237.71,238.71,235.98,,,
"19/05/2019 07:30:00",6.31,28.06,5.22,9.33,239.63,239.94,237.21,,,
"19/05/2019 08:00:00",8.14,15.65,5.88,6.28,237.81,238.23,235.23,,,
"19/05/2019 08:30:00",13.80,14.05,7.17,7.21,237.46,238.23,235.39,,,
"19/05/2019 09:00:00",13.31,17.40,11.29,9.27,236.17,236.58,233.68,,,
"19/05/2019 09:30:00",12.56,14.72,9.96,8.03,237.78,238.11,235.43,,,
"19/05/2019 10:00:00",6.61,10.09,3.83,4.01,236.25,236.45,233.79,,,
"19/05/2019 10:30:00",4.10,12.18,4.37,3.91,235.82,236.07,233.31,,,
"19/05/2019 11:00:00",4.31,13.83,8.39,5.05,238.54,238.35,235.94,,,
"19/05/2019 11:30:00",5.29,30.26,9.10,9.51,238.94,238.81,236.33,,,
"19/05/2019 12:00:00",5.41,22.03,4.48,9.44,239.46,239.55,236.73,,,
"19/05/2019 12:30:00",4.57,13.82,3.51,4.00,240.14,240.46,237.73,,,
"19/05/2019 13:00:00",6.73,14.28,9.12,9.32,240.81,241.06,237.99,,,
"19/05/2019 13:30:00",6.18,7.93,10.64,5.47,240.38,240.78,238.20,,,
"19/05/2019 14:00:00",11.51,13.63,6.48,6.64,237.77,238.40,235.58,,,
"19/05/2019 14:30:00",13.05,15.79,6.72,7.24,236.80,237.45,234.49,,,
"19/05/2019 15:00:00",5.84,19.78,19.32,10.15,237.77,238.37,235.40,,,
"19/05/2019 15:30:00",10.02,11.39,12.17,7.62,236.34,237.42,234.29,,,
"19/05/2019 16:00:00",8.13,11.71,6.85,5.32,238.26,238.65,236.09,,,
"19/05/2019 16:30:00",6.79,15.94,5.49,6.12,237.64,238.08,235.06,,,
"19/05/2019 17:00:00",7.39,17.43,5.98,6.71,237.79,238.35,235.79,,,
"19/05/2019 17:30:00",15.80,14.83,7.45,11.36,238.65,239.30,236.61,,,
"19/05/2019 18:00:00",9.94,21.69,6.49,8.45,239.18,240.02,237.56,,,
"19/05/2019 18:30:00",12.26,16.23,7.91,8.46,238.83,239.39,237.11,,,
"19/05/2019 19:00:00",24.36,14.66,9.03,10.52,238.43,238.99,236.96,,,
"19/05/2019 19:30:00",22.45,16.58,6.88,10.51,236.87,237.35,235.55,,,
"19/05/2019 20:00:00",14.51,16.86,7.68,8.51,234.05,234.90,232.90,,,
"19/05/2019 20:30:00",18.85,24.61,6.58,11.23,236.54,237.42,235.34,,,
"19/05/2019 21:00:00",17.12,12.33,6.42,7.22,236.45,237.44,235.42,,,
"19/05/2019 21:30:00",13.21,12.12,6.98,7.36,237.46,238.24,235.89,,,
"19/05/2019 22:00:00",14.87,16.58,6.55,8.53,239.26,240.06,237.83,,,
"19/05/2019 22:30:00",14.62,17.51,6.18,8.87,240.84,241.58,239.48,,,
"19/05/2019 23:00:00",14.98,24.07,9.61,10.84,237.97,238.72,236.82,,,
"19/05/2019 23:30:00",19.46,24.51,9.57,11.81,236.82,237.56,235.65,,,
"20/05/2019 00:00:00",20.40,15.78,7.61,9.62,236.95,237.76,235.97,,,
"20/05/2019 00:30:00",15.35,12.82,4.85,7.38,236.03,237.00,235.09,,,
"20/05/2019 01:00:00",14.91,14.75,6.82,7.53,235.80,236.75,235.15,,,
"20/05/2019 01:30:00",15.04,17.13,6.44,8.81,236.58,237.64,235.96,,,
"20/05/2019 02:00:00",17.72,26.95,6.68,11.12,236.91,237.76,236.31,,,
"20/05/2019 02:30:00",16.86,12.43,6.36,7.72,237.45,238.22,236.59,,,
"20/05/2019 03:00:00",14.03,14.99,12.94,9.51,238.13,239.04,237.39,,,
"20/05/2019 03:30:00",12.65,10.67,7.15,6.71,237.68,238.76,237.43,,,
"20/05/2019 04:00:00",15.09,20.44,15.12,11.33,237.08,238.17,237.53,,,
"20/05/2019 04:30:00",10.10,16.63,4.96,7.03,235.71,236.83,236.24,,,
"20/05/2019 05:00:00",11.92,30.37,13.75,11.53,235.56,236.34,236.25,,,
"20/05/2019 05:30:00",15.23,20.32,14.93,9.80,236.19,237.47,237.30,,,
"20/05/2019 06:00:00",12.24,34.41,14.81,12.60,235.82,236.45,236.69,,,
"20/05/2019 06:30:00",9.26,19.08,13.12,7.53,234.71,235.17,235.65,,,
"20/05/2019 07:00:00",9.88,26.87,14.32,10.06,235.57,236.23,236.65,,,
"20/05/2019 07:30:00",11.86,27.49,15.62,11.34,235.93,236.60,236.10,,,
"20/05/2019 08:00:00",32.23,40.94,23.87,18.14,234.43,234.79,234.94,,,
"20/05/2019 08:30:00",49.99,47.29,43.05,25.62,232.76,233.53,233.29,,,
"20/05/2019 09:00:00",60.36,54.82,56.14,29.48,234.93,235.73,234.97,,,
"20/05/2019 09:30:00",66.61,66.57,54.20,34.19,232.17,232.78,231.97,,,
"20/05/2019 10:00:00",61.00,65.77,51.52,34.04,237.96,238.51,238.00,,,
"20/05/2019 10:30:00",72.74,81.99,53.76,39.63,235.28,235.87,235.48,,,
"20/05/2019 11:00:00",68.61,76.76,61.10,38.97,234.86,235.54,235.20,,,
"20/05/2019 11:30:00",57.73,52.57,49.00,26.80,235.22,236.60,235.53,,,
"20/05/2019 12:00:00",46.40,43.19,51.61,26.23,235.95,236.98,236.17,,,
"20/05/2019 12:30:00",38.34,30.14,49.84,20.40,237.19,238.49,236.97,,,
"20/05/2019 13:00:00",59.34,38.15,48.08,25.11,236.81,238.03,236.97,,,
"20/05/2019 13:30:00",55.68,65.81,51.53,30.31,239.52,240.16,239.39,,,
"20/05/2019 14:00:00",66.49,64.98,59.99,36.75,238.85,239.30,238.36,,,
"20/05/2019 14:30:00",70.17,60.85,54.78,34.75,235.86,236.90,235.88,,,
"20/05/2019 15:00:00",62.84,66.00,59.52,35.25,238.93,239.45,238.59,,,
"20/05/2019 15:30:00",60.86,66.70,56.29,34.93,234.92,235.45,234.94,,,
"20/05/2019 16:00:00",68.91,68.18,58.34,36.10,236.03,236.82,236.08,,,
"20/05/2019 16:30:00",51.51,56.32,37.01,26.83,235.81,236.65,235.90,,,
"20/05/2019 17:00:00",44.29,46.31,39.19,24.22,237.46,238.33,237.42,,,
"20/05/2019 17:30:00",25.07,31.58,33.16,18.29,237.66,238.71,237.48,,,
"20/05/2019 18:00:00",33.17,40.33,37.72,21.25,241.83,242.73,241.85,,,
"20/05/2019 18:30:00",30.12,35.00,29.97,18.09,232.97,233.67,233.26,,,
"20/05/2019 19:00:00",24.52,36.81,33.17,19.34,235.27,235.93,235.71,,,
"20/05/2019 19:30:00",29.83,33.89,34.44,19.70,233.95,235.11,234.77,,,
"20/05/2019 20:00:00",29.94,52.97,40.23,25.73,236.49,237.36,237.13,,,
"20/05/2019 20:30:00",16.93,32.44,42.18,18.49,238.06,238.83,238.36,,,
"20/05/2019 21:00:00",33.87,43.38,33.60,21.16,237.41,238.40,237.69,,,
"20/05/2019 21:30:00",24.31,32.80,33.66,18.98,238.75,239.84,238.99,,,
"20/05/2019 22:00:00",29.84,30.66,36.11,16.97,238.64,239.82,239.13,,,
"20/05/2019 22:30:00",11.06,20.76,24.52,11.68,239.39,240.56,240.09,,,
"20/05/2019 23:00:00",15.83,30.76,11.32,12.40,239.60,240.69,240.64,,,
"20/05/2019 23:30:00",14.09,19.66,13.92,8.98,240.46,241.49,241.17,,,
"21/05/2019 00:00:00",8.28,25.24,17.35,11.42,240.57,241.43,241.02,,,
"21/05/2019 00:30:00",18.38,21.75,15.71,11.36,240.57,241.68,241.51,,,
"21/05/2019 01:00:00",14.00,17.81,10.91,9.22,241.05,242.25,241.93,,,
"21/05/2019 01:30:00",8.17,27.63,14.05,11.60,241.09,242.01,241.62,,,
"21/05/2019 02:00:00",19.65,24.62,9.54,12.13,238.80,239.98,239.43,,,
"21/05/2019 02:30:00",24.95,19.88,8.76,11.69,238.52,239.57,239.43,,,
"21/05/2019 03:00:00",11.69,23.79,18.32,10.55,238.51,239.64,239.30,,,
"21/05/2019 03:30:00",12.77,28.68,8.42,11.11,238.42,239.12,239.36,,,
"21/05/2019 04:00:00",16.17,23.31,10.41,10.82,238.44,239.26,239.46,,,
"21/05/2019 04:30:00",13.59,25.63,14.23,10.93,237.92,239.00,238.92,,,
"21/05/2019 05:00:00",12.92,25.78,16.73,10.74,237.89,238.89,239.21,,,
"21/05/2019 05:30:00",24.12,37.74,25.13,17.34,238.22,238.75,239.20,,,
"21/05/2019 06:00:00",11.71,25.75,15.55,10.04,237.71,238.14,238.65,,,
"21/05/2019 06:30:00",12.29,22.68,18.47,9.83,237.40,237.74,238.39,,,
"21/05/2019 07:00:00",21.66,28.03,23.44,14.25,238.07,238.40,238.69,,,
"21/05/2019 07:30:00",11.17,24.09,30.96,13.34,236.65,237.28,236.82,,,
"21/05/2019 08:00:00",40.89,36.06,39.89,21.87,238.86,239.53,238.87,,,
"21/05/2019 08:30:00",50.29,36.50,47.53,26.84,234.34,235.56,234.98,,,
"21/05/2019 09:00:00",37.32,42.99,40.08,23.46,233.78,234.12,234.31,,,
"21/05/2019 09:30:00",52.90,59.51,55.83,32.04,233.83,234.45,233.75,,,
"21/05/2019 10:00:00",57.92,74.94,50.89,34.79,234.00,234.70,234.17,,,
"21/05/2019 10:30:00",65.60,92.41,70.41,45.14,234.24,234.41,234.26,,,
"21/05/2019 11:00:00",69.56,80.69,71.48,43.11,234.09,234.49,234.07,,,
"21/05/2019 11:30:00",59.18,74.00,65.69,38.95,234.65,234.99,234.59,,,
"21/05/2019 12:00:00",45.49,63.88,54.79,32.18,235.33,236.02,235.18,,,
"21/05/2019 12:30:00",53.03,49.79,42.11,27.67,238.11,238.54,237.95,,,
"21/05/2019 13:00:00",57.97,61.28,63.96,32.38,235.09,235.76,235.02,,,
"21/05/2019 13:30:00",74.08,61.43,67.71,40.05,234.34,234.75,233.79,,,
"21/05/2019 14:00:00",71.62,70.37,78.84,43.67,237.33,237.47,236.28,,,
"21/05/2019 14:30:00",61.35,88.72,82.91,46.15,235.00,235.05,234.37,,,
"21/05/2019 15:00:00",78.15,66.66,68.32,39.39,234.88,235.39,234.68,,,
"21/05/2019 15:30:00",61.69,72.81,72.03,43.03,234.65,235.06,234.17,,,
"21/05/2019 16:00:00",51.81,61.62,60.30,34.40,235.23,235.60,234.86,,,
"21/05/2019 16:30:00",47.11,41.23,54.89,26.97,235.63,236.55,235.60,,,
"21/05/2019 17:00:00",31.42,44.22,51.91,26.08,235.50,236.11,234.73,,,
"21/05/2019 17:30:00",15.43,40.30,52.35,21.11,235.53,235.87,234.70,,,
"21/05/2019 18:00:00",23.07,51.56,63.76,26.34,235.78,236.25,235.05,,,
"21/05/2019 18:30:00",18.24,38.95,50.35,21.04,235.20,236.09,235.46,,,
"21/05/2019 19:00:00",26.34,36.33,43.89,21.42,234.28,235.44,234.85,,,
"21/05/2019 19:30:00",21.77,34.89,36.77,18.48,233.13,234.03,233.35,,,
"21/05/2019 20:00:00",21.10,39.61,37.04,19.83,234.48,235.57,234.80,,,
"21/05/2019 20:30:00",16.24,38.38,35.87,18.62,235.71,236.26,235.60,,,
"21/05/2019 21:00:00",23.54,39.73,39.45,21.37,236.34,237.07,236.07,,,
"21/05/2019 21:30:00",17.48,43.18,34.45,20.87,237.94,238.72,237.75,,,
"21/05/2019 22:00:00",14.87,26.08,30.53,14.78,237.73,239.14,237.91,,,
"21/05/2019 22:30:00",12.42,27.20,30.27,14.61,238.93,239.97,239.21,,,
"21/05/2019 23:00:00",11.17,35.97,27.39,15.06,238.57,239.48,239.07,,,
"21/05/2019 23:30:00",7.73,18.49,13.91,8.42,238.92,239.92,239.50,,,
"22/05/2019 00:00:00",12.71,23.06,19.19,15.48,238.94,239.74,239.43,,,
"22/05/2019 00:30:00",20.59,20.41,13.24,11.46,239.57,240.40,240.22,,,
"22/05/2019 01:00:00",10.90,16.08,12.68,8.08,239.77,240.98,240.56,,,
"22/05/2019 01:30:00",9.62,11.25,12.01,7.19,240.05,241.06,240.47,,,
"22/05/2019 02:00:00",8.04,19.25,16.60,9.32,240.71,241.46,241.17,,,
"22/05/2019 02:30:00",8.70,20.99,18.49,10.50,240.83,241.77,241.37,,,
"22/05/2019 03:00:00",16.00,21.31,14.48,11.76,241.50,242.21,241.83,,,
"22/05/2019 03:30:00",7.74,13.26,15.31,7.52,239.19,239.97,239.48,,,
"22/05/2019 04:00:00",9.50,14.28,13.70,8.26,239.14,239.63,238.96,,,
"22/05/2019 04:30:00",16.23,29.17,16.04,12.21,238.01,238.49,237.94,,,
"22/05/2019 05:00:00",12.54,27.49,16.17,11.01,238.57,238.81,238.45,,,
"22/05/2019 05:30:00",12.18,33.00,18.04,12.51,239.25,239.85,239.25,,,
"22/05/2019 06:00:00",16.55,26.14,18.29,11.43,238.84,239.53,238.80,,,
"22/05/2019 06:30:00",8.49,23.36,16.71,9.23,238.60,238.91,238.24,,,
"22/05/2019 07:00:00",21.20,25.82,15.60,9.53,237.74,238.07,237.71,,,
"22/05/2019 07:30:00",9.70,19.70,20.48,9.53,236.33,236.45,235.46,,,
"22/05/2019 08:00:00",40.31,29.44,31.08,20.04,237.41,237.64,236.67,,,
"22/05/2019 08:30:00",55.95,40.96,47.93,26.41,234.76,235.44,234.22,,,
"22/05/2019 09:00:00",64.44,49.58,45.83,28.92,234.18,234.72,233.78,,,
"22/05/2019 09:30:00",59.04,56.09,51.16,29.75,233.62,234.28,233.36,,,
"22/05/2019 10:00:00",58.96,70.31,65.92,36.92,234.30,234.81,233.73,,,
"22/05/2019 10:30:00",66.75,52.29,63.40,34.84,233.20,233.71,233.01,,,
"22/05/2019 11:00:00",65.26,62.70,61.50,35.67,233.11,233.96,232.57,,,
"22/05/2019 11:30:00",66.91,61.31,72.08,35.46,233.25,234.17,233.28,,,
"22/05/2019 12:00:00",52.71,49.03,46.10,26.63,234.68,235.33,234.32,,,
"22/05/2019 12:30:00",47.89,43.10,58.70,27.05,234.97,236.01,234.50,,,
"22/05/2019 13:00:00",44.66,27.58,50.00,22.61,234.22,235.44,233.45,,,
"22/05/2019 13:30:00",46.50,40.46,54.11,26.42,233.75,234.35,232.90,,,
"22/05/2019 14:00:00",43.33,54.64,58.40,29.37,233.62,234.15,232.37,,,
"22/05/2019 14:30:00",47.06,43.17,65.04,29.95,233.54,234.18,232.58,,,
"22/05/2019 15:00:00",33.99,50.80,78.87,33.54,233.83,234.44,232.41,,,
"22/05/2019 15:30:00",48.67,48.69,76.01,35.59,236.04,236.64,234.79,,,
"22/05/2019 16:00:00",45.85,47.74,52.30,29.78,236.61,236.99,235.54,,,
"22/05/2019 16:30:00",28.22,34.57,35.18,19.20,234.39,234.96,233.60,,,
"22/05/2019 17:00:00",35.01,39.70,39.42,21.62,234.11,235.07,233.82,,,
"22/05/2019 17:30:00",27.17,39.74,30.45,19.00,235.14,235.66,234.26,,,
"22/05/2019 18:00:00",24.64,33.35,51.42,21.86,235.25,235.87,234.33,,,
"22/05/2019 18:30:00",27.00,38.65,38.74,20.76,235.23,236.05,235.09,,,
"22/05/2019 19:00:00",26.17,30.25,34.04,16.80,234.14,235.04,234.75,,,
"22/05/2019 19:30:00",18.91,38.42,37.33,19.23,233.07,234.24,233.60,,,
"22/05/2019 20:00:00",28.69,42.58,39.81,22.00,234.69,235.51,234.74,,,
"22/05/2019 20:30:00",20.73,39.18,32.06,18.36,234.73,235.81,234.91,,,
"22/05/2019 21:00:00",30.27,30.45,34.25,18.94,236.57,237.26,236.54,,,
"22/05/2019 21:30:00",20.77,27.65,20.04,13.41,238.00,239.25,238.36,,,
"22/05/2019 22:00:00",16.39,27.77,24.38,14.58,239.12,239.98,239.00,,,
"22/05/2019 22:30:00",19.42,31.59,20.10,15.41,238.35,239.43,238.40,,,
"22/05/2019 23:00:00",14.08,28.79,22.25,12.49,238.50,239.59,238.68,,,
"22/05/2019 23:30:00",15.49,20.29,13.81,10.85,238.76,239.66,238.80,,,
"23/05/2019 00:00:00",8.95,19.69,8.84,8.08,239.87,240.54,239.67,,,
"23/05/2019 00:30:00",8.86,18.56,23.84,11.35,240.08,240.91,239.51,,,
"23/05/2019 01:00:00",9.53,16.90,9.37,7.48,240.16,241.00,239.95,,,
"23/05/2019 01:30:00",11.21,17.99,20.54,10.52,240.69,241.71,240.90,,,
"23/05/2019 02:00:00",9.13,24.68,10.03,9.77,241.42,242.24,240.92,,,
"23/05/2019 02:30:00",9.32,20.10,9.43,8.08,241.04,241.74,240.73,,,
"23/05/2019 03:00:00",9.23,26.28,12.78,10.49,238.51,239.23,238.36,,,
"23/05/2019 03:30:00",9.01,18.04,6.63,7.29,237.95,238.65,237.69,,,
"23/05/2019 04:00:00",13.43,21.04,15.20,10.01,238.53,239.16,238.58,,,
"23/05/2019 04:30:00",9.34,21.69,20.53,10.46,237.52,238.26,237.51,,,
"23/05/2019 05:00:00",12.99,27.75,17.73,11.25,239.06,239.64,239.19,,,
"23/05/2019 05:30:00",14.47,23.05,20.18,10.21,237.01,237.96,237.56,,,
"23/05/2019 06:00:00",14.88,37.36,23.42,15.17,236.69,237.17,237.21,,,
