Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"06/09/2022 01:30:00",6.33,11.92,9.94,6.52,237.99,238.41,236.74,0.42,28548.10,404923.28
"06/09/2022 02:00:00",6.63,14.96,12.18,7.81,237.79,238.22,236.58,0.51,28548.35,404927.00
"06/09/2022 02:30:00",6.46,25.07,11.02,9.92,238.67,238.89,237.52,0.64,28548.58,404930.75
"06/09/2022 03:00:00",7.01,9.40,8.82,5.45,238.53,238.77,237.55,0.35,28548.81,404934.41
"06/09/2022 03:30:00",7.47,10.93,11.33,6.72,239.16,239.65,238.20,0.44,28549.03,404938.22
"06/09/2022 04:00:00",7.84,10.65,10.22,6.46,237.50,237.92,236.46,0.42,28549.25,404942.00
"06/09/2022 04:30:00",11.33,20.85,12.71,10.39,236.74,237.27,235.92,0.67,28549.50,404945.78
"06/09/2022 05:00:00",10.11,13.88,12.28,8.30,236.12,236.83,235.18,0.61,28549.81,404950.41
"06/09/2022 05:30:00",10.01,20.22,12.00,9.72,236.40,237.07,235.77,0.71,28550.16,404955.97
"06/09/2022 06:00:00",10.22,22.11,8.40,9.29,237.07,237.79,236.06,1.04,28550.51,404961.38
"06/09/2022 06:30:00",11.60,15.49,10.48,8.63,236.55,237.08,235.72,0.96,28551.00,404969.03
"06/09/2022 07:00:00",9.82,18.54,8.23,8.42,235.68,235.94,234.44,0.94,28551.50,404977.13
"06/09/2022 07:30:00",10.74,15.44,9.53,8.25,236.10,236.73,234.88,0.92,28552.00,404986.41
"06/09/2022 08:00:00",16.77,20.42,11.07,11.14,233.34,233.78,232.40,1.24,28552.52,404996.16
"06/09/2022 08:30:00",14.56,18.56,11.64,10.39,238.42,239.18,237.63,1.34,28553.21,405010.13
"06/09/2022 09:00:00",16.90,12.98,11.98,9.67,239.50,240.05,238.31,1.25,28554.02,405027.00
"06/09/2022 09:30:00",22.83,23.69,14.64,14.42,237.93,238.72,237.03,1.86,28554.89,405043.88
"06/09/2022 10:00:00",15.53,34.65,12.04,14.33,238.36,238.76,237.38,1.85,28555.80,405059.66
"06/09/2022 10:30:00",22.68,23.57,17.55,14.94,238.11,238.72,237.23,1.93,28556.64,405074.47
"06/09/2022 11:00:00",14.05,17.76,11.84,10.04,237.99,238.56,236.89,1.30,28557.52,405089.47
"06/09/2022 11:30:00",19.84,32.77,20.94,17.46,238.95,239.76,238.16,1.95,28558.33,405102.97
"06/09/2022 12:00:00",17.73,34.61,15.43,15.69,238.10,238.67,237.07,1.75,28559.20,405114.53
"06/09/2022 12:30:00",13.50,22.08,13.57,11.53,237.02,237.82,236.23,1.29,28559.89,405126.25
"06/09/2022 13:00:00",13.69,22.82,17.26,12.62,237.53,238.57,237.06,1.41,28560.59,405137.38
"06/09/2022 13:30:00",13.74,29.91,16.46,14.11,237.16,237.56,236.01,1.57,28561.43,405150.03
"06/09/2022 14:00:00",12.33,33.88,17.13,14.64,236.50,236.84,235.59,1.63,28562.29,405162.25
"06/09/2022 14:30:00",13.82,25.00,14.76,12.49,237.11,237.38,236.10,1.39,28563.10,405174.41
"06/09/2022 15:00:00",13.72,23.47,15.67,12.13,237.59,238.14,236.80,1.35,28563.83,405186.84
"06/09/2022 15:30:00",15.86,18.00,14.26,11.24,237.78,238.27,236.93,1.25,28564.49,405198.50
"06/09/2022 16:00:00",17.52,18.16,16.63,15.05,238.10,238.59,237.37,1.68,28565.21,405210.34
"06/09/2022 16:30:00",12.61,15.40,14.43,9.98,238.61,238.95,237.54,1.11,28565.88,405222.53
"06/09/2022 17:00:00",17.96,20.25,13.77,11.86,240.40,240.78,239.33,1.32,28566.45,405233.69
"06/09/2022 17:30:00",16.72,16.45,14.46,11.08,237.82,238.23,236.95,1.24,28567.03,405245.28
"06/09/2022 18:00:00",11.90,8.53,11.03,7.05,235.93,236.56,235.01,0.79,28567.59,405256.22
"06/09/2022 18:30:00",20.44,10.35,11.28,9.79,236.17,236.73,235.30,1.09,28568.05,405267.03
"06/09/2022 19:00:00",15.47,15.39,12.20,9.80,233.62,234.61,232.48,1.09,28568.52,405277.59
"06/09/2022 19:30:00",10.39,10.53,13.49,7.64,235.17,236.07,234.23,0.85,28569.00,405288.72
"06/09/2022 20:00:00",12.05,8.30,12.96,7.82,237.23,237.92,236.27,0.87,28569.44,405298.03
"06/09/2022 20:30:00",19.96,10.19,12.44,7.14,237.70,238.42,236.89,0.80,28569.86,405307.56
"06/09/2022 21:00:00",7.92,12.17,19.25,9.13,238.04,238.85,237.29,1.02,28570.34,405315.91
"06/09/2022 21:30:00",9.24,12.91,12.22,8.72,239.73,240.31,238.74,0.97,28570.76,405324.00
"06/09/2022 22:00:00",8.57,9.04,14.79,7.55,240.19,240.80,238.87,0.84,28571.22,405332.09
"06/09/2022 22:30:00",8.63,13.90,11.72,7.90,237.39,237.88,236.22,0.88,28571.65,405340.06
"06/09/2022 23:00:00",10.90,8.25,12.20,7.65,237.37,238.04,236.32,0.56,28572.07,405347.78
"06/09/2022 23:30:00",6.66,7.53,13.61,5.85,235.06,235.82,234.06,0.43,28572.31,405352.84
"07/09/2022 00:00:00",7.06,5.40,12.52,5.37,236.68,237.46,235.27,0.39,28572.57,405357.94
"07/09/2022 00:30:00",7.13,10.20,11.25,6.64,237.66,238.05,236.10,0.49,28572.82,405362.81
"07/09/2022 01:00:00",7.27,7.35,15.07,9.59,238.57,239.00,237.09,0.62,28573.08,405367.81
"07/09/2022 01:30:00",7.61,7.23,11.45,5.91,239.10,239.80,237.71,0.38,28573.29,405372.06
"07/09/2022 02:00:00",6.45,6.96,14.79,6.33,240.16,240.77,238.89,0.41,28573.50,405376.31
"07/09/2022 02:30:00",6.97,13.29,12.60,7.54,237.07,237.53,235.72,0.49,28573.72,405380.63
"07/09/2022 03:00:00",5.79,5.76,11.67,5.68,237.17,238.01,236.09,0.37,28573.94,405384.88
"07/09/2022 03:30:00",7.95,22.81,14.85,10.35,237.85,238.34,236.61,0.67,28574.15,405389.22
"07/09/2022 04:00:00",6.07,7.53,10.58,5.60,237.71,238.43,236.56,0.36,28574.39,405393.44
"07/09/2022 04:30:00",12.90,6.72,13.29,7.61,237.66,238.54,236.94,0.49,28574.62,405397.72
"07/09/2022 05:00:00",13.32,12.81,11.84,8.85,237.50,238.11,236.42,0.65,28574.84,405402.41
"07/09/2022 05:30:00",9.53,7.23,12.53,6.12,236.87,237.68,235.88,0.45,28575.09,405408.25
"07/09/2022 06:00:00",5.96,6.11,10.86,5.11,237.80,238.52,236.56,0.57,28575.34,405413.97
"07/09/2022 06:30:00",6.86,6.72,8.44,5.00,237.70,238.25,236.57,0.56,28575.71,405422.03
"07/09/2022 07:00:00",5.55,7.50,9.37,5.10,236.57,237.46,235.57,0.57,28576.01,405429.63
"07/09/2022 07:30:00",5.67,6.10,8.46,4.52,234.89,235.45,233.29,0.50,28576.31,405437.56
"07/09/2022 08:00:00",7.86,13.92,7.32,6.03,236.23,236.68,234.49,0.67,28576.59,405444.69
"07/09/2022 08:30:00",6.44,6.35,10.37,4.91,237.90,238.44,236.57,0.63,28576.88,405452.81
"07/09/2022 09:00:00",5.26,3.71,6.58,5.97,236.30,236.84,234.85,0.77,28577.21,405461.91
"07/09/2022 09:30:00",6.19,5.21,10.01,4.69,238.71,239.91,238.15,0.61,28577.47,405471.25
"07/09/2022 10:00:00",5.55,4.44,5.86,3.27,241.71,243.01,241.31,0.42,28577.77,405480.22
"07/09/2022 10:30:00",5.47,8.73,7.57,6.58,242.22,243.21,241.26,0.85,28578.08,405489.03
"07/09/2022 11:00:00",5.43,4.55,6.96,3.36,239.46,240.54,239.07,0.43,28578.39,405498.19
"07/09/2022 11:30:00",5.07,3.97,8.72,3.76,241.65,242.66,240.80,0.42,28578.62,405506.44
"07/09/2022 12:00:00",4.65,5.66,7.07,3.54,238.57,239.85,237.81,0.40,28578.88,405513.44
"07/09/2022 12:30:00",6.10,4.80,8.44,3.79,240.44,241.53,239.63,0.42,28579.12,405520.41
"07/09/2022 13:00:00",5.97,5.66,17.47,6.55,237.24,238.34,236.48,0.73,28579.38,405527.97
"07/09/2022 13:30:00",5.44,5.96,7.13,3.85,235.09,236.23,234.34,0.43,28579.62,405534.88
"07/09/2022 14:00:00",5.95,5.03,9.48,4.22,236.51,237.35,235.77,0.47,28579.88,405542.03
"07/09/2022 14:30:00",6.04,5.42,8.97,4.48,236.46,237.14,235.53,0.50,28580.13,405549.53
"07/09/2022 15:00:00",,,,,,,,,28580.23,
"07/09/2022 15:30:00",,,,,,,,,28580.23,
"07/09/2022 16:00:00",,,,,,,,,28580.23,
"07/09/2022 16:30:00",,,,,,,,,28580.23,
"07/09/2022 17:00:00",,,,,,,,,28580.23,
"07/09/2022 17:30:00",,,,,,,,,28580.23,
"07/09/2022 18:00:00",,,,,,,,,28580.24,
"07/09/2022 18:30:00",,,,,,,,,28580.24,
"07/09/2022 19:00:00",,,,,,,,,28580.24,
"07/09/2022 19:30:00",,,,,,,,,28580.24,
"07/09/2022 20:00:00",,,,,,,,,28580.24,
"07/09/2022 20:30:00",,,,,,,,,28580.24,
"07/09/2022 21:00:00",,,,,,,,,28580.24,
"07/09/2022 21:30:00",,,,,,,,,28580.24,
"07/09/2022 22:00:00",,,,,,,,,28580.24,
"07/09/2022 22:30:00",,,,,,,,,28580.24,
"07/09/2022 23:00:00",,,,,,,,,28580.24,
"07/09/2022 23:30:00",,,,,,,,,28580.24,
"08/09/2022 00:00:00",,,,,,,,,28580.24,
"08/09/2022 00:30:00",,,,,,,,,28580.24,
"08/09/2022 01:00:00",,,,,,,,,28580.24,
"08/09/2022 01:30:00",,,,,,,,,28580.24,
"08/09/2022 02:00:00",,,,,,,,,28580.24,
"08/09/2022 02:30:00",,,,,,,,,28580.24,
"08/09/2022 03:00:00",,,,,,,,,28580.24,
"08/09/2022 03:30:00",,,,,,,,,28580.24,
"08/09/2022 04:00:00",,,,,,,,,28580.24,
"08/09/2022 04:30:00",,,,,,,,,28580.24,
"08/09/2022 05:00:00",,,,,,,,,28580.24,
"08/09/2022 05:30:00",,,,,,,,,28580.24,
"08/09/2022 06:00:00",,,,,,,,,28580.24,
"08/09/2022 06:30:00",,,,,,,,,28580.24,
"08/09/2022 07:00:00",,,,,,,,,28580.24,
"08/09/2022 07:30:00",,,,,,,,,28580.24,
"08/09/2022 08:00:00",,,,,,,,,28580.24,
"08/09/2022 08:30:00",,,,,,,,,28580.24,
"08/09/2022 09:00:00",,,,,,,,,28580.24,
"08/09/2022 09:30:00",,,,,,,,,28580.24,
"08/09/2022 10:00:00",26.94,31.08,37.23,22.01,234.50,235.21,232.87,2.84,28580.93,405561.44
"08/09/2022 10:30:00",30.41,29.97,24.15,19.40,236.24,236.76,234.65,2.51,28582.28,405576.16
"08/09/2022 11:00:00",24.71,36.63,23.57,19.17,237.24,237.20,235.49,2.48,28583.64,405591.34
"08/09/2022 11:30:00",26.28,27.81,17.95,16.78,237.18,237.26,235.42,1.87,28584.62,405604.22
"08/09/2022 12:00:00",22.13,24.40,15.27,13.60,237.66,238.03,235.81,1.52,28585.40,405615.81
"08/09/2022 12:30:00",20.46,22.92,19.72,16.20,237.23,238.08,235.70,1.81,28586.18,405627.28
"08/09/2022 13:00:00",22.64,23.90,21.75,15.42,237.32,237.81,235.53,1.72,28587.03,405638.47
"08/09/2022 13:30:00",22.96,25.53,15.90,15.02,236.60,236.66,235.09,1.67,28587.86,405648.81
"08/09/2022 14:00:00",22.73,13.96,15.13,12.05,235.72,235.66,234.36,1.34,28588.64,405659.59
"08/09/2022 14:30:00",23.07,23.36,19.05,15.54,234.87,234.71,233.35,1.73,28589.49,405669.97
"08/09/2022 15:00:00",29.58,29.80,32.72,19.74,235.35,234.77,233.45,2.20,28590.40,405682.03
"08/09/2022 15:30:00",23.34,24.69,23.40,16.73,234.52,234.34,233.16,1.87,28591.55,405695.13
"08/09/2022 16:00:00",23.89,31.75,25.70,18.98,236.18,235.94,234.49,2.12,28592.48,405707.53
"08/09/2022 16:30:00",17.32,19.28,16.66,11.87,235.36,235.27,233.76,1.32,28593.34,405721.03
"08/09/2022 17:00:00",14.79,10.42,14.43,9.09,236.52,236.39,234.22,1.01,28593.97,405733.34
"08/09/2022 17:30:00",15.50,11.41,14.85,9.47,234.69,234.77,232.97,1.06,28594.52,405744.22
"08/09/2022 18:00:00",14.29,17.35,14.55,10.40,235.82,235.61,233.84,1.16,28595.07,405755.06
"08/09/2022 18:30:00",12.05,16.95,13.85,9.80,234.13,233.59,232.15,1.09,28595.62,405766.28
"08/09/2022 19:00:00",15.99,10.32,13.87,9.19,233.40,233.47,231.83,1.02,28596.17,405776.50
"08/09/2022 19:30:00",11.92,9.93,15.93,8.68,234.84,234.79,233.07,0.97,28596.72,405787.81
"08/09/2022 20:00:00",24.49,15.25,15.49,10.21,235.87,235.80,234.02,1.14,28597.27,405797.94
"08/09/2022 20:30:00",12.45,16.93,15.12,10.28,236.72,236.61,234.77,1.15,28597.82,405808.06
"08/09/2022 21:00:00",16.21,8.62,15.87,9.20,238.53,238.63,236.60,1.03,28598.35,405818.09
"08/09/2022 21:30:00",8.16,7.05,14.85,9.78,238.89,238.78,237.19,1.09,28598.89,405827.13
"08/09/2022 22:00:00",11.73,10.02,13.73,8.22,240.82,240.79,239.18,0.92,28599.35,405835.19
"08/09/2022 22:30:00",11.77,11.70,14.57,8.82,240.58,240.50,238.79,0.98,28599.78,405842.94
"08/09/2022 23:00:00",8.68,5.80,13.77,6.42,239.48,239.38,237.82,0.47,28600.19,405850.63
"08/09/2022 23:30:00",8.75,13.36,13.39,8.18,239.67,239.69,238.16,0.60,28600.45,405855.38
"09/09/2022 00:00:00",6.73,4.30,12.47,5.25,240.47,240.20,238.54,0.39,28600.71,405860.09
"09/09/2022 00:30:00",10.70,12.03,13.59,8.53,240.46,240.39,238.76,0.63,28600.96,405864.56
"09/09/2022 01:00:00",12.84,17.61,15.05,12.23,240.54,240.48,238.96,0.79,28601.24,405869.00
"09/09/2022 01:30:00",11.12,5.88,14.44,7.22,240.78,240.95,239.37,0.47,28601.48,405872.88
"09/09/2022 02:00:00",8.33,5.55,13.20,6.76,240.81,240.83,239.20,0.44,28601.71,405876.81
"09/09/2022 02:30:00",8.39,13.03,12.48,7.89,241.13,241.10,239.85,0.51,28601.93,405880.72
"09/09/2022 03:00:00",13.12,4.03,12.87,6.70,238.18,238.13,236.55,0.43,28602.17,405884.72
"09/09/2022 03:30:00",7.27,5.67,19.91,7.66,237.97,237.88,236.30,0.50,28602.40,405888.50
"09/09/2022 04:00:00",7.27,11.81,11.91,7.14,239.44,239.32,237.90,0.46,28602.65,405892.34
"09/09/2022 04:30:00",17.39,8.12,14.56,8.80,239.53,239.56,238.44,0.57,28602.88,405896.41
"09/09/2022 05:00:00",11.92,8.94,13.55,8.06,238.95,239.15,237.94,0.59,28603.19,405901.19
"09/09/2022 05:30:00",11.90,15.51,14.93,9.88,238.72,238.84,237.37,0.72,28603.53,405906.72
"09/09/2022 06:00:00",13.94,7.32,10.34,7.29,239.15,239.31,238.07,0.81,28603.87,405912.50
"09/09/2022 06:30:00",14.34,9.18,12.16,8.35,238.70,239.15,237.52,0.93,28604.32,405920.44
"09/09/2022 07:00:00",25.78,8.87,11.56,7.93,235.88,236.50,234.68,0.88,28604.79,405929.13
"09/09/2022 07:30:00",12.44,15.80,20.89,11.46,235.03,235.45,233.85,1.28,28605.24,405937.84
"09/09/2022 08:00:00",12.42,19.63,11.18,9.98,234.91,235.29,233.14,1.11,28605.80,405946.88
"09/09/2022 08:30:00",21.58,19.96,20.51,14.53,236.18,236.00,234.43,1.88,28606.56,405960.06
"09/09/2022 09:00:00",30.51,20.51,13.07,15.12,235.56,235.76,233.93,1.95,28607.58,405976.22
"09/09/2022 09:30:00",23.48,20.06,16.25,14.20,234.36,234.14,232.85,1.83,28608.60,405992.13
"09/09/2022 10:00:00",24.97,22.13,12.28,13.74,235.63,235.34,234.00,1.77,28609.48,406007.50
"09/09/2022 10:30:00",33.24,23.84,23.84,19.07,236.12,236.42,235.19,2.46,28610.55,406023.06
"09/09/2022 11:00:00",28.80,46.68,21.19,20.89,236.97,236.75,235.52,2.70,28611.77,406038.91
"09/09/2022 11:30:00",34.86,30.04,19.13,19.85,237.68,237.55,236.43,2.21,28612.90,406053.00
"09/09/2022 12:00:00",26.54,25.36,17.38,16.12,238.31,238.35,237.05,1.80,28613.95,406064.53
"09/09/2022 12:30:00",21.23,26.63,19.55,16.32,238.55,238.50,237.13,1.82,28614.94,406075.00
"09/09/2022 13:00:00",45.79,30.30,18.66,22.42,238.26,237.78,236.94,2.50,28615.91,406086.16
"09/09/2022 13:30:00",30.53,27.85,26.41,19.88,237.63,237.47,236.03,2.22,28616.97,406096.84
"09/09/2022 14:00:00",31.92,36.64,15.72,19.61,238.15,237.88,236.26,2.19,28618.15,406107.38
"09/09/2022 14:30:00",28.25,27.90,16.92,18.63,238.02,238.04,236.83,2.08,28619.24,406118.34
"09/09/2022 15:00:00",27.77,24.76,15.99,15.98,237.97,237.79,236.57,1.78,28620.23,406130.50
"09/09/2022 15:30:00",32.88,32.57,15.88,19.59,237.84,237.80,236.88,2.18,28621.29,406142.06
"09/09/2022 16:00:00",41.42,30.77,18.12,18.56,238.53,239.03,237.43,2.07,28622.31,406153.06
"09/09/2022 16:30:00",32.11,23.10,12.83,15.97,238.90,239.23,238.39,1.78,28623.25,406163.25
"09/09/2022 17:00:00",15.19,15.14,14.72,10.65,241.26,241.34,239.97,1.19,28623.96,406172.47
"09/09/2022 17:30:00",12.74,27.17,12.80,12.22,234.94,234.84,233.37,1.36,28624.58,406180.38
"09/09/2022 18:00:00",19.26,12.44,12.35,9.28,235.08,235.08,233.61,1.03,28625.19,406188.47
"09/09/2022 18:30:00",16.15,13.78,12.92,10.95,235.31,235.25,233.65,1.22,28625.74,406196.59
"09/09/2022 19:00:00",10.75,14.14,11.56,8.39,234.35,234.08,232.78,0.94,28626.29,406204.75
"09/09/2022 19:30:00",15.26,14.45,14.02,10.16,237.12,237.20,235.79,1.13,28626.85,406213.66
"09/09/2022 20:00:00",8.72,9.91,14.03,7.18,237.15,237.19,235.86,0.80,28627.39,406221.00
"09/09/2022 20:30:00",7.58,10.77,11.53,6.91,237.96,237.67,236.78,0.77,28627.82,406227.88
"09/09/2022 21:00:00",11.85,11.34,11.15,7.92,238.10,238.41,236.82,0.88,28628.27,406235.66
"09/09/2022 21:30:00",7.48,9.98,13.19,6.88,238.74,238.94,237.70,0.77,28628.74,406242.66
"09/09/2022 22:00:00",8.53,10.00,12.09,6.74,234.72,234.93,233.31,0.75,28629.17,406249.94
"09/09/2022 22:30:00",12.66,10.76,11.50,8.01,235.79,236.04,234.45,0.89,28629.60,406256.50
"09/09/2022 23:00:00",6.86,11.04,12.12,6.74,235.92,236.18,234.60,0.49,28630.01,406263.22
"09/09/2022 23:30:00",6.49,10.95,11.28,6.79,236.12,236.64,234.76,0.50,28630.28,406267.66
"10/09/2022 00:00:00",10.52,7.33,10.32,6.31,236.72,236.94,235.20,0.46,28630.54,406272.53
"10/09/2022 00:30:00",6.67,17.05,19.15,10.07,237.63,237.60,235.81,0.74,28630.79,406276.94
"10/09/2022 01:00:00",6.35,8.94,10.56,5.90,237.86,238.39,236.52,0.38,28631.05,406281.09
"10/09/2022 01:30:00",6.87,14.69,12.03,7.75,238.99,239.19,237.49,0.50,28631.28,406284.84
"10/09/2022 02:00:00",6.48,9.09,12.45,6.39,239.70,240.01,238.39,0.41,28631.50,406288.31
"10/09/2022 02:30:00",6.96,14.28,10.69,7.46,240.01,240.16,238.75,0.48,28631.72,406292.09
"10/09/2022 03:00:00",5.84,7.47,9.99,5.11,240.25,240.39,238.82,0.33,28631.96,406295.66
"10/09/2022 03:30:00",6.55,8.84,11.48,6.21,240.19,240.22,238.73,0.40,28632.17,406299.19
"10/09/2022 04:00:00",6.38,10.18,11.43,6.35,240.31,240.51,238.90,0.41,28632.40,406302.91
"10/09/2022 04:30:00",6.83,14.36,11.30,7.58,239.36,239.48,237.95,0.49,28632.62,406306.44
"10/09/2022 05:00:00",7.74,19.60,11.78,9.09,239.48,239.78,238.17,0.67,28632.84,406310.13
"10/09/2022 05:30:00",6.27,7.08,10.63,5.49,239.46,239.52,237.95,0.40,28633.10,406314.22
"10/09/2022 06:00:00",5.90,6.59,10.44,4.96,239.65,239.50,237.84,0.36,28633.34,406318.34
"10/09/2022 06:30:00",6.27,16.10,9.17,7.36,239.95,240.13,238.30,0.54,28633.55,406322.06
"10/09/2022 07:00:00",5.36,8.99,8.32,5.17,238.49,238.46,236.97,0.38,28633.77,406325.72
"10/09/2022 07:30:00",5.47,8.86,10.02,5.32,235.03,235.23,233.15,0.39,28633.98,406329.09
"10/09/2022 08:00:00",10.22,7.94,7.09,4.41,235.77,235.97,234.17,0.49,28634.18,406331.75
"10/09/2022 08:30:00",5.12,16.72,9.47,6.71,236.81,237.73,235.79,0.75,28634.48,406335.34
"10/09/2022 09:00:00",5.03,5.82,12.57,4.82,236.97,237.59,235.64,0.54,28634.78,406338.75
"10/09/2022 09:30:00",8.26,6.77,7.57,4.97,239.55,240.42,239.12,0.55,28635.01,406342.13
"10/09/2022 10:00:00",4.95,9.42,5.37,4.18,238.36,239.57,238.13,0.47,28635.27,406346.53
"10/09/2022 10:30:00",4.52,6.49,6.42,3.67,238.62,239.39,237.96,0.41,28635.51,406351.41
"10/09/2022 11:00:00",4.77,7.98,7.74,4.32,238.15,239.51,238.00,0.48,28635.76,406356.63
"10/09/2022 11:30:00",4.50,10.99,5.94,4.67,239.73,240.77,239.08,0.52,28636.02,406361.78
"10/09/2022 12:00:00",4.52,6.19,4.84,3.06,240.53,241.70,240.40,0.34,28636.29,406367.00
"10/09/2022 12:30:00",4.78,8.22,8.06,4.39,239.83,240.52,239.37,0.49,28636.52,406371.09
"10/09/2022 13:00:00",4.71,6.95,7.43,3.88,240.00,241.16,239.60,0.28,28636.79,406375.53
"10/09/2022 13:30:00",5.09,12.12,5.42,4.95,238.60,239.89,238.28,0.36,28636.94,406378.22
"10/09/2022 14:00:00",5.68,10.10,6.60,4.80,237.62,238.60,237.32,0.35,28637.13,406380.59
"10/09/2022 14:30:00",9.00,6.78,7.61,5.11,238.33,239.71,238.19,0.38,28637.30,406382.75
"10/09/2022 15:00:00",5.52,4.40,6.09,3.06,238.41,239.48,238.10,0.22,28637.49,406384.75
"10/09/2022 15:30:00",6.31,7.17,7.85,4.56,238.65,239.43,238.24,0.33,28637.65,406386.50
"10/09/2022 16:00:00",6.57,5.93,8.45,4.58,237.52,238.17,236.88,0.34,28637.87,406388.53
"10/09/2022 16:30:00",9.80,7.36,7.32,4.91,237.44,238.32,236.42,0.36,28638.07,406390.97
"10/09/2022 17:00:00",11.53,6.86,8.16,6.09,238.86,239.95,238.23,0.45,28638.29,406393.56
"10/09/2022 17:30:00",8.09,7.41,9.10,5.51,238.11,239.01,237.58,0.40,28638.52,406396.94
"10/09/2022 18:00:00",10.29,13.42,8.44,7.33,236.90,237.67,235.72,0.54,28638.75,406400.69
"10/09/2022 18:30:00",7.70,12.90,9.95,6.85,236.34,236.78,235.02,0.50,28638.96,406404.16
"10/09/2022 19:00:00",7.70,8.04,8.98,5.95,235.53,236.13,234.64,0.66,28639.20,406408.22
"10/09/2022 19:30:00",6.94,7.62,10.76,5.70,235.90,236.47,234.61,0.64,28639.55,406414.78
"10/09/2022 20:00:00",6.58,13.65,12.66,7.43,237.20,237.53,235.85,0.83,28639.95,406421.63
"10/09/2022 20:30:00",7.90,7.35,10.74,5.88,237.94,238.11,236.87,0.66,28640.33,406428.28
"10/09/2022 21:00:00",13.55,5.73,8.37,6.12,237.41,237.70,236.20,0.45,28640.71,406435.16
"10/09/2022 21:30:00",6.67,9.75,11.61,6.35,236.39,236.60,235.12,0.47,28640.94,406439.31
"10/09/2022 22:00:00",6.30,12.57,11.40,6.84,237.40,237.55,235.93,0.50,28641.18,406443.72
"10/09/2022 22:30:00",6.55,6.58,10.81,5.36,236.82,237.29,235.18,0.39,28641.41,406447.78
"10/09/2022 23:00:00",8.12,7.42,11.24,5.94,236.08,236.21,234.18,0.44,28641.66,406452.00
"10/09/2022 23:30:00",6.80,7.81,13.01,6.27,236.13,236.59,234.42,0.46,28641.90,406456.31
"11/09/2022 00:00:00",7.10,11.22,10.37,9.16,237.29,237.76,235.60,0.67,28642.14,406460.84
"11/09/2022 00:30:00",7.52,7.74,13.09,6.35,237.95,238.57,236.26,0.47,28642.37,406465.28
"11/09/2022 01:00:00",6.36,6.73,10.48,5.35,239.22,240.08,237.86,0.35,28642.60,406469.41
"11/09/2022 01:30:00",6.23,10.61,9.03,6.00,239.85,240.23,238.23,0.39,28642.83,406472.88
"11/09/2022 02:00:00",7.32,7.18,11.58,6.04,240.23,240.69,238.64,0.39,28643.05,406476.41
"11/09/2022 02:30:00",6.19,6.80,10.89,5.49,240.50,241.10,238.96,0.36,28643.25,406479.88
"11/09/2022 03:00:00",6.86,5.56,9.44,4.94,241.13,241.66,239.62,0.32,28643.47,406483.44
"11/09/2022 03:30:00",6.32,7.10,10.33,5.41,239.52,240.16,238.26,0.35,28643.67,406486.91
"11/09/2022 04:00:00",7.20,7.87,11.93,6.06,239.51,240.05,238.43,0.39,28643.88,406490.41
"11/09/2022 04:30:00",6.50,12.78,9.40,6.58,239.93,240.17,238.50,0.43,28644.08,406493.91
"11/09/2022 05:00:00",7.64,8.56,12.83,6.69,239.81,240.45,238.69,0.49,28644.29,406497.50
"11/09/2022 05:30:00",6.26,6.33,9.14,5.00,239.66,240.48,238.48,0.37,28644.51,406501.50
"11/09/2022 06:00:00",6.90,5.00,10.24,4.79,237.36,238.54,236.52,0.35,28644.74,406505.56
"11/09/2022 06:30:00",6.24,14.06,7.64,6.48,236.83,237.77,235.52,0.48,28644.93,406509.13
"11/09/2022 07:00:00",5.44,5.86,7.38,4.12,234.59,235.66,233.47,0.30,28645.13,406512.19
"11/09/2022 07:30:00",4.64,8.83,6.31,4.39,236.40,237.20,235.31,0.32,28645.33,406515.25
"11/09/2022 08:00:00",6.05,10.79,7.75,5.40,238.95,240.30,238.55,0.40,28645.50,406517.91
"11/09/2022 08:30:00",11.90,6.77,6.17,5.40,237.93,238.93,237.73,0.40,28645.65,406520.59
"11/09/2022 09:00:00",3.22,2.95,5.40,2.06,236.28,237.24,235.76,0.15,28645.83,406523.13
"11/09/2022 09:30:00",5.09,4.95,8.08,3.63,237.45,238.82,237.65,0.27,28645.97,406525.22
"11/09/2022 10:00:00",4.99,9.49,5.99,4.15,235.44,236.82,235.34,0.30,28646.11,406527.13
"11/09/2022 10:30:00",4.89,4.96,6.72,3.18,236.50,237.63,235.95,0.23,28646.23,406529.69
"11/09/2022 11:00:00",7.11,3.73,6.12,2.81,235.57,236.69,235.33,0.21,28646.35,406532.41
"11/09/2022 11:30:00",5.14,4.18,5.54,2.79,235.45,236.74,235.23,0.20,28646.50,406535.16
"11/09/2022 12:00:00",4.61,8.94,4.90,3.66,235.54,237.28,235.55,0.27,28646.62,406537.94
"11/09/2022 12:30:00",5.51,5.80,3.84,2.92,237.43,238.34,237.23,0.21,28646.76,406540.69
"11/09/2022 13:00:00",5.14,7.02,6.82,5.88,236.56,237.88,236.45,0.43,28646.91,406543.44
"11/09/2022 13:30:00",5.10,9.64,6.38,4.36,236.78,238.10,236.64,0.32,28647.06,406546.03
"11/09/2022 14:00:00",6.45,5.95,8.56,4.24,236.91,238.24,236.59,0.31,28647.21,406548.44
