Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"08/04/2023 19:30:00",,,,,,,,,32326.89,
"08/04/2023 20:00:00",,,,,,,,,32327.01,
"08/04/2023 20:30:00",,,,,,,,,32327.15,
"08/04/2023 21:00:00",,,,,,,,,32327.30,
"08/04/2023 21:30:00",7.46,8.40,10.87,7.22,236.90,237.42,235.72,0.53,32327.40,449127.97
"08/04/2023 22:00:00",,,,,,,,,32327.50,
"08/04/2023 22:30:00",13.65,7.49,14.91,7.25,238.16,238.89,237.41,0.53,32327.57,449128.22
"08/04/2023 23:00:00",,,,,,,,,32327.63,
"08/04/2023 23:30:00",,,,,,,,,32327.68,
"09/04/2023 00:00:00",7.22,16.22,8.12,7.29,239.18,239.95,237.69,0.53,32327.75,449128.53
"09/04/2023 00:30:00",,,,,,,,,32327.81,
"09/04/2023 01:00:00",,,,,,,,,32327.83,
"09/04/2023 01:30:00",,,,,,,,,32327.88,
"09/04/2023 02:00:00",,,,,,,,,32327.91,
"09/04/2023 02:30:00",,,,,,,,,32327.91,
"09/04/2023 03:00:00",7.13,7.52,14.26,6.70,238.98,239.74,237.45,0.43,32327.92,449128.75
"09/04/2023 03:30:00",,,,,,,,,32327.94,
"09/04/2023 04:00:00",,,,,,,,,32328.00,
"09/04/2023 04:30:00",7.50,15.61,9.07,7.21,239.37,239.86,237.79,0.47,32328.05,449128.97
"09/04/2023 05:00:00",,,,,,,,,32328.12,
"09/04/2023 05:30:00",,,,,,,,,32328.21,
"09/04/2023 06:00:00",,,,,,,,,32328.25,
"09/04/2023 06:30:00",,,,,,,,,32328.27,
"09/04/2023 07:00:00",,,,,,,,,32328.31,
"09/04/2023 07:30:00",,,,,,,,,32328.37,
"09/04/2023 08:00:00",,,,,,,,,32328.39,
"09/04/2023 08:30:00",,,,,,,,,32328.40,
"09/04/2023 09:00:00",,,,,,,,,32328.41,
"09/04/2023 09:30:00",,,,,,,,,32328.41,
"09/04/2023 10:00:00",,,,,,,,,32328.42,
"09/04/2023 10:30:00",4.25,3.96,5.13,6.97,237.51,239.03,237.12,0.51,32328.45,449129.63
"09/04/2023 11:00:00",,,,,,,,,32328.49,
"09/04/2023 11:30:00",5.10,10.35,4.12,3.73,236.63,238.30,236.56,0.27,32328.53,449129.78
"09/04/2023 12:00:00",5.02,5.84,5.09,2.99,238.82,240.88,239.09,0.22,32328.59,449129.91
"09/04/2023 12:30:00",,,,,,,,,32328.64,
"09/04/2023 13:00:00",,,,,,,,,32328.67,
"09/04/2023 13:30:00",,,,,,,,,32328.71,
"09/04/2023 14:00:00",,,,,,,,,32328.75,
"09/04/2023 14:30:00",5.23,16.77,4.11,8.50,238.49,240.30,238.87,0.62,32328.80,449130.28
"09/04/2023 15:00:00",,,,,,,,,32328.85,
"09/04/2023 15:30:00",,,,,,,,,32328.90,
"09/04/2023 16:00:00",,,,,,,,,32328.97,
"09/04/2023 16:30:00",,,,,,,,,32329.03,
"09/04/2023 17:00:00",7.57,11.92,7.23,5.70,237.32,238.68,236.96,0.42,32329.10,449130.81
"09/04/2023 17:30:00",,,,,,,,,32329.14,
"09/04/2023 18:00:00",12.50,16.54,6.10,10.95,238.70,239.55,237.85,0.80,32329.22,449131.00
"09/04/2023 18:30:00",8.06,7.38,8.10,5.54,238.94,239.66,238.50,0.41,32329.29,449131.19
"09/04/2023 19:00:00",6.21,5.25,7.57,3.75,236.89,238.23,236.87,0.27,32329.35,449131.28
"09/04/2023 19:30:00",,,,,,,,,32329.39,
"09/04/2023 20:00:00",,,,,,,,,32329.47,
"09/04/2023 20:30:00",,,,,,,,,32329.52,
"09/04/2023 21:00:00",,,,,,,,,32329.59,
"09/04/2023 21:30:00",,,,,,,,,32329.64,
"09/04/2023 22:00:00",,,,,,,,,32329.69,
"09/04/2023 22:30:00",,,,,,,,,32329.74,
"09/04/2023 23:00:00",,,,,,,,,32329.82,
"09/04/2023 23:30:00",,,,,,,,,32329.89,
"10/04/2023 00:00:00",6.84,7.63,15.14,6.84,240.26,241.31,239.81,0.50,32329.97,449132.38
"10/04/2023 00:30:00",7.83,7.87,8.35,5.35,237.49,238.59,236.67,0.39,32330.04,449132.47
"10/04/2023 01:00:00",,,,,,,,,32330.13,
"10/04/2023 01:30:00",,,,,,,,,32330.18,
"10/04/2023 02:00:00",,,,,,,,,32330.24,
"10/04/2023 02:30:00",,,,,,,,,32330.31,
"10/04/2023 03:00:00",7.60,12.01,7.75,5.86,237.27,238.36,236.77,0.38,32330.39,449133.19
"10/04/2023 03:30:00",,,,,,,,,32330.44,
"10/04/2023 04:00:00",7.82,7.59,8.39,5.33,238.04,239.05,236.91,0.34,32330.55,449133.44
"10/04/2023 04:30:00",,,,,,,,,32330.65,
"10/04/2023 05:00:00",9.09,11.57,10.12,6.97,235.38,236.36,234.63,0.51,32330.74,449133.81
"10/04/2023 05:30:00",,,,,,,,,32330.78,
"10/04/2023 06:00:00",,,,,,,,,32330.89,
"10/04/2023 06:30:00",,,,,,,,,32331.00,
"10/04/2023 07:00:00",,,,,,,,,32331.13,
"10/04/2023 07:30:00",7.90,9.32,8.82,5.76,235.63,236.70,234.91,0.64,32331.23,449134.84
"10/04/2023 08:00:00",,,,,,,,,32331.33,
"10/04/2023 08:30:00",,,,,,,,,32331.66,
"10/04/2023 09:00:00",,,,,,,,,32331.83,
"10/04/2023 09:30:00",,,,,,,,,32332.25,
"10/04/2023 10:00:00",,,,,,,,,32332.77,
"10/04/2023 10:30:00",33.23,32.48,32.58,24.44,238.00,239.99,237.84,3.16,32333.35,449138.50
"10/04/2023 11:00:00",,,,,,,,,32333.61,
"10/04/2023 11:30:00",,,,,,,,,32333.93,
"10/04/2023 12:00:00",21.64,31.43,22.55,16.65,239.49,241.15,239.46,1.86,32334.33,449139.84
"10/04/2023 12:30:00",,,,,,,,,32334.54,
"10/04/2023 13:00:00",,,,,,,,,32334.66,
"10/04/2023 13:30:00",,,,,,,,,32334.84,
"10/04/2023 14:00:00",,,,,,,,,32335.06,
"10/04/2023 14:30:00",20.68,22.86,19.43,16.89,236.61,237.73,236.29,1.88,32335.38,449141.13
"10/04/2023 15:00:00",,,,,,,,,32335.52,
"10/04/2023 15:30:00",,,,,,,,,32335.68,
"10/04/2023 16:00:00",25.58,29.81,29.95,20.10,238.76,239.96,238.71,2.24,32335.85,449141.75
"10/04/2023 16:30:00",17.53,18.31,13.11,11.59,240.49,241.47,240.45,1.29,32336.02,449141.94
"10/04/2023 17:00:00",,,,,,,,,32336.21,
"10/04/2023 17:30:00",,,,,,,,,32336.29,
"10/04/2023 18:00:00",10.49,13.56,9.84,12.29,235.76,237.10,235.85,1.37,32336.36,449142.47
"10/04/2023 18:30:00",,,,,,,,,32336.48,
"10/04/2023 19:00:00",,,,,,,,,32336.57,
"10/04/2023 19:30:00",,,,,,,,,32336.67,
"10/04/2023 20:00:00",,,,,,,,,32336.81,
"10/04/2023 20:30:00",11.60,15.85,13.75,9.71,236.69,237.35,235.79,1.08,32336.89,449143.22
"10/04/2023 21:00:00",,,,,,,,,32336.94,
"10/04/2023 21:30:00",,,,,,,,,32337.08,
"10/04/2023 22:00:00",11.52,11.02,11.43,7.64,234.78,236.22,234.59,0.85,32337.26,449143.84
"10/04/2023 22:30:00",,,,,,,,,32337.32,
"10/04/2023 23:00:00",,,,,,,,,32337.38,
"10/04/2023 23:30:00",,,,,,,,,32337.42,
"11/04/2023 00:00:00",,,,,,,,,32337.44,
"11/04/2023 00:30:00",,,,,,,,,32337.49,
"11/04/2023 01:00:00",,,,,,,,,32337.55,
"11/04/2023 01:30:00",,,,,,,,,32337.60,
"11/04/2023 02:00:00",,,,,,,,,32337.67,
"11/04/2023 02:30:00",7.06,9.07,7.36,5.38,238.13,239.42,237.75,0.35,32337.75,449144.63
"11/04/2023 03:00:00",7.26,9.25,15.61,7.56,238.14,239.55,237.73,0.49,32337.82,449144.78
"11/04/2023 03:30:00",7.28,9.14,7.80,5.48,238.38,239.65,237.99,0.35,32337.88,449144.91
"11/04/2023 04:00:00",,,,,,,,,32337.96,
"11/04/2023 04:30:00",,,,,,,,,32338.03,
"11/04/2023 05:00:00",8.88,11.17,11.41,7.19,235.67,237.58,235.77,0.53,32338.13,449145.38
"11/04/2023 05:30:00",,,,,,,,,32338.27,
"11/04/2023 06:00:00",,,,,,,,,32338.37,
"11/04/2023 06:30:00",,,,,,,,,32338.51,
"11/04/2023 07:00:00",,,,,,,,,32338.69,
"11/04/2023 07:30:00",,,,,,,,,32338.83,
"11/04/2023 08:00:00",,,,,,,,,32339.00,
"11/04/2023 08:30:00",19.84,16.39,13.03,11.54,236.34,237.32,235.83,1.49,32339.19,449147.97
"11/04/2023 09:00:00",,,,,,,,,32339.46,
"11/04/2023 09:30:00",,,,,,,,,32339.75,
"11/04/2023 10:00:00",26.44,19.22,17.22,14.38,236.36,237.50,236.29,1.86,32340.05,449149.69
"11/04/2023 10:30:00",,,,,,,,,32340.41,
"11/04/2023 11:00:00",,,,,,,,,32340.52,
"11/04/2023 11:30:00",,,,,,,,,32340.78,
"11/04/2023 12:00:00",,,,,,,,,32341.05,
"11/04/2023 12:30:00",20.50,17.26,14.36,13.29,236.08,237.10,236.49,1.48,32341.31,449151.22
"11/04/2023 13:00:00",26.74,22.29,22.01,15.01,238.47,239.75,238.52,1.67,32341.50,449151.47
"11/04/2023 13:30:00",,,,,,,,,32341.86,
"11/04/2023 14:00:00",25.94,30.26,19.05,20.18,239.77,241.55,240.28,2.25,32342.12,449152.16
"11/04/2023 14:30:00",,,,,,,,,32342.57,
"11/04/2023 15:00:00",,,,,,,,,32342.75,
"11/04/2023 15:30:00",,,,,,,,,32343.08,
"11/04/2023 16:00:00",,,,,,,,,32343.33,
"11/04/2023 16:30:00",,,,,,,,,32343.59,
"11/04/2023 17:00:00",,,,,,,,,32343.74,
"11/04/2023 17:30:00",,,,,,,,,32343.89,
"11/04/2023 18:00:00",,,,,,,,,32343.94,
"11/04/2023 18:30:00",,,,,,,,,32344.07,
"11/04/2023 19:00:00",,,,,,,,,32344.20,
"11/04/2023 19:30:00",11.72,18.29,12.70,10.22,238.86,239.99,238.29,1.14,32344.32,449154.91
"11/04/2023 20:00:00",9.88,16.32,19.91,10.83,240.03,240.82,239.34,1.21,32344.50,449155.19
"11/04/2023 20:30:00",,,,,,,,,32344.61,
"11/04/2023 21:00:00",,,,,,,,,32344.65,
"11/04/2023 21:30:00",,,,,,,,,32344.73,
"11/04/2023 22:00:00",,,,,,,,,32344.88,
"11/04/2023 22:30:00",,,,,,,,,32344.94,
"11/04/2023 23:00:00",,,,,,,,,32345.00,
"11/04/2023 23:30:00",,,,,,,,,32345.05,
"12/04/2023 00:00:00",,,,,,,,,32345.09,
"12/04/2023 00:30:00",,,,,,,,,32345.15,
"12/04/2023 01:00:00",6.06,8.85,7.14,4.85,236.10,237.52,236.31,0.31,32345.23,449156.25
"12/04/2023 01:30:00",7.35,15.86,7.33,7.09,236.35,237.65,236.40,0.46,32345.29,449156.31
"12/04/2023 02:00:00",8.38,18.93,16.23,12.81,237.09,238.34,236.88,0.83,32345.36,449156.41
"12/04/2023 02:30:00",8.09,10.34,15.93,8.90,238.03,239.09,237.47,0.58,32345.45,449156.56
"12/04/2023 03:00:00",,,,,,,,,32345.52,
"12/04/2023 03:30:00",,,,,,,,,32345.57,
"12/04/2023 04:00:00",,,,,,,,,32345.63,
"12/04/2023 04:30:00",,,,,,,,,32345.73,
"12/04/2023 05:00:00",9.16,12.73,10.91,10.19,235.62,237.36,236.21,0.75,32345.82,449157.25
"12/04/2023 05:30:00",8.17,13.23,13.00,7.49,234.95,236.61,234.90,0.55,32345.92,449157.63
"12/04/2023 06:00:00",9.17,14.42,11.26,9.01,236.73,238.35,236.75,1.00,32346.04,449157.81
"12/04/2023 06:30:00",8.09,11.69,14.00,6.85,238.28,240.04,238.24,0.76,32346.30,449158.34
"12/04/2023 07:00:00",6.63,13.58,22.84,10.02,237.18,238.03,236.35,1.12,32346.45,449158.97
"12/04/2023 07:30:00",7.61,16.52,9.13,7.60,235.60,236.38,234.97,0.85,32346.63,449159.25
"12/04/2023 08:00:00",,,,,,,,,32346.84,
"12/04/2023 08:30:00",,,,,,,,,32347.13,
"12/04/2023 09:00:00",,,,,,,,,32347.41,
"12/04/2023 09:30:00",,,,,,,,,32347.85,
"12/04/2023 10:00:00",,,,,,,,,32348.39,
"12/04/2023 10:30:00",43.50,15.75,17.02,17.46,236.80,238.05,236.82,2.26,32348.63,449162.34
"12/04/2023 11:00:00",35.61,22.14,22.69,18.90,238.31,239.07,237.92,2.44,32349.02,449162.84
"12/04/2023 11:30:00",,,,,,,,,32349.27,
"12/04/2023 12:00:00",30.02,25.03,31.00,20.66,238.83,240.23,237.91,2.30,32349.52,449163.50
"12/04/2023 12:30:00",,,,,,,,,32349.79,
"12/04/2023 13:00:00",16.51,16.08,17.37,13.30,239.62,241.02,238.85,1.48,32349.96,449164.06
"12/04/2023 13:30:00",,,,,,,,,32350.29,
"12/04/2023 14:00:00",,,,,,,,,32350.88,
"12/04/2023 14:30:00",,,,,,,,,32351.20,
"12/04/2023 15:00:00",,,,,,,,,32351.38,
"12/04/2023 15:30:00",21.50,21.81,16.41,13.80,237.21,238.13,235.99,1.54,32351.51,449165.97
"12/04/2023 16:00:00",15.27,20.04,16.24,13.83,237.03,237.71,236.01,1.54,32351.74,449166.19
"12/04/2023 16:30:00",,,,,,,,,32351.91,
"12/04/2023 17:00:00",,,,,,,,,32351.98,
"12/04/2023 17:30:00",24.54,15.41,11.45,11.18,237.27,238.48,235.93,1.25,32352.11,449166.66
"12/04/2023 18:00:00",,,,,,,,,32352.26,
"12/04/2023 18:30:00",14.09,14.66,11.78,12.37,238.54,239.14,236.74,1.38,32352.41,449167.00
"12/04/2023 19:00:00",19.05,18.48,10.00,11.36,238.06,239.34,237.21,1.27,32352.57,449167.34
"12/04/2023 19:30:00",,,,,,,,,32352.73,
"12/04/2023 20:00:00",10.88,13.28,20.29,10.56,237.68,238.02,236.47,1.18,32352.88,449167.88
"12/04/2023 20:30:00",10.76,12.91,18.21,10.06,237.47,237.66,235.87,1.12,32353.06,449168.19
"12/04/2023 21:00:00",,,,,,,,,32353.23,
"12/04/2023 21:30:00",,,,,,,,,32353.32,
"12/04/2023 22:00:00",,,,,,,,,32353.57,
"12/04/2023 22:30:00",,,,,,,,,32353.72,
"12/04/2023 23:00:00",,,,,,,,,32353.87,
"12/04/2023 23:30:00",,,,,,,,,32353.96,
"13/04/2023 00:00:00",7.33,13.04,8.55,8.42,239.27,240.61,238.87,0.62,32354.03,449170.03
"13/04/2023 00:30:00",,,,,,,,,32354.09,
"13/04/2023 01:00:00",,,,,,,,,32354.19,
"13/04/2023 01:30:00",7.69,16.80,8.92,7.87,239.39,240.79,238.73,0.51,32354.26,449170.47
"13/04/2023 02:00:00",7.93,17.16,9.61,7.81,239.68,241.07,239.23,0.51,32354.32,449170.56
"13/04/2023 02:30:00",,,,,,,,,32354.35,
"13/04/2023 03:00:00",,,,,,,,,32354.40,
"13/04/2023 03:30:00",,,,,,,,,32354.43,
"13/04/2023 04:00:00",,,,,,,,,32354.44,
"13/04/2023 04:30:00",,,,,,,,,32354.47,
"13/04/2023 05:00:00",,,,,,,,,32354.48,
"13/04/2023 05:30:00",,,,,,,,,32354.49,
"13/04/2023 06:00:00",,,,,,,,,32354.51,
"13/04/2023 06:30:00",,,,,,,,,32354.54,
"13/04/2023 07:00:00",,,,,,,,,32354.59,
"13/04/2023 07:30:00",7.34,9.42,11.95,6.74,235.63,236.85,235.25,0.75,32354.61,449171.06
"13/04/2023 08:00:00",,,,,,,,,32354.70,
"13/04/2023 08:30:00",,,,,,,,,32354.74,
"13/04/2023 09:00:00",30.42,12.01,33.77,17.24,235.57,237.25,236.34,2.23,32354.89,449171.41
"13/04/2023 09:30:00",,,,,,,,,32355.12,
"13/04/2023 10:00:00",,,,,,,,,32355.28,
"13/04/2023 10:30:00",,,,,,,,,32355.50,
"13/04/2023 11:00:00",,,,,,,,,32355.57,
"13/04/2023 11:30:00",,,,,,,,,32355.66,
"13/04/2023 12:00:00",,,,,,,,,32355.82,
"13/04/2023 12:30:00",,,,,,,,,32355.98,
"13/04/2023 13:00:00",,,,,,,,,32356.20,
"13/04/2023 13:30:00",,,,,,,,,32356.53,
"13/04/2023 14:00:00",,,,,,,,,32356.79,
"13/04/2023 14:30:00",,,,,,,,,32357.09,
"13/04/2023 15:00:00",,,,,,,,,32357.47,
"13/04/2023 15:30:00",27.13,28.54,33.91,20.69,238.18,238.80,237.96,2.31,32357.72,449175.34
"13/04/2023 16:00:00",28.26,20.72,20.16,19.10,239.14,240.85,239.14,2.13,32358.16,449176.00
"13/04/2023 16:30:00",,,,,,,,,32358.44,
"13/04/2023 17:00:00",,,,,,,,,32358.61,
"13/04/2023 17:30:00",,,,,,,,,32358.80,
"13/04/2023 18:00:00",15.45,13.48,14.49,9.89,237.64,238.85,237.20,1.10,32358.96,449177.00
"13/04/2023 18:30:00",,,,,,,,,32359.21,
"13/04/2023 19:00:00",,,,,,,,,32359.44,
"13/04/2023 19:30:00",9.85,19.83,15.40,10.60,236.63,237.79,235.51,1.18,32359.56,449178.13
"13/04/2023 20:00:00",10.89,16.66,16.96,10.35,236.23,237.59,235.56,1.15,32359.71,449178.31
"13/04/2023 20:30:00",,,,,,,,,32359.88,
"13/04/2023 21:00:00",10.88,20.82,14.74,10.98,239.73,240.80,239.00,1.22,32360.04,449178.97
"13/04/2023 21:30:00",21.11,14.24,21.36,8.88,240.53,241.63,239.38,0.99,32360.27,449179.34
"13/04/2023 22:00:00",,,,,,,,,32360.42,
"13/04/2023 22:30:00",,,,,,,,,32360.62,
"13/04/2023 23:00:00",8.13,11.55,10.72,9.15,238.29,239.74,237.80,1.02,32360.73,449180.03
"13/04/2023 23:30:00",7.50,10.90,24.18,5.98,238.04,239.09,237.44,0.44,32360.79,449180.16
"14/04/2023 00:00:00",,,,,,,,,32360.83,
"14/04/2023 00:30:00",,,,,,,,,32360.87,
"14/04/2023 01:00:00",,,,,,,,,32360.88,
"14/04/2023 01:30:00",,,,,,,,,32360.88,
"14/04/2023 02:00:00",,,,,,,,,32360.89,
"14/04/2023 02:30:00",,,,,,,,,32360.92,
"14/04/2023 03:00:00",,,,,,,,,32360.93,
"14/04/2023 03:30:00",7.58,11.06,15.79,6.86,236.70,238.32,237.20,0.44,32361.00,449180.41
"14/04/2023 04:00:00",,,,,,,,,32361.07,
"14/04/2023 04:30:00",,,,,,,,,32361.15,
"14/04/2023 05:00:00",,,,,,,,,32361.26,
"14/04/2023 05:30:00",,,,,,,,,32361.33,
"14/04/2023 06:00:00",,,,,,,,,32361.35,
"14/04/2023 06:30:00",,,,,,,,,32361.38,
"14/04/2023 07:00:00",,,,,,,,,32361.41,
"14/04/2023 07:30:00",,,,,,,,,32361.43,
"14/04/2023 08:00:00",,,,,,,,,32361.49,
"14/04/2023 08:30:00",,,,,,,,,32361.56,
"14/04/2023 09:00:00",,,,,,,,,32361.62,
"14/04/2023 09:30:00",,,,,,,,,32361.64,
"14/04/2023 10:00:00",,,,,,,,,32361.71,
"14/04/2023 10:30:00",29.94,27.51,24.38,21.40,239.59,241.12,240.42,2.76,32362.02,449182.09
"14/04/2023 11:00:00",24.85,17.31,22.94,15.50,237.26,238.38,237.13,2.00,32362.46,449182.84
"14/04/2023 11:30:00",,,,,,,,,32362.73,
"14/04/2023 12:00:00",,,,,,,,,32362.96,
"14/04/2023 12:30:00",26.91,20.53,14.55,14.77,239.23,241.02,240.13,1.65,32363.11,449183.66
"14/04/2023 13:00:00",16.00,14.02,19.79,10.88,239.49,241.12,239.84,1.21,32363.44,449184.09
"14/04/2023 13:30:00",,,,,,,,,32363.77,
"14/04/2023 14:00:00",,,,,,,,,32363.94,
"14/04/2023 14:30:00",,,,,,,,,32364.16,
"14/04/2023 15:00:00",,,,,,,,,32364.39,
"14/04/2023 15:30:00",,,,,,,,,32364.59,
"14/04/2023 16:00:00",15.24,12.59,15.10,9.90,237.73,239.16,237.87,1.10,32364.70,449185.97
"14/04/2023 16:30:00",,,,,,,,,32364.89,
"14/04/2023 17:00:00",12.57,14.89,21.30,12.05,236.58,238.42,236.91,1.34,32364.98,449186.66
"14/04/2023 17:30:00",,,,,,,,,32365.13,
"14/04/2023 18:00:00",,,,,,,,,32365.24,
"14/04/2023 18:30:00",,,,,,,,,32365.34,
"14/04/2023 19:00:00",,,,,,,,,32365.40,
"14/04/2023 19:30:00",,,,,,,,,32365.49,
"14/04/2023 20:00:00",,,,,,,,,32365.60,
"14/04/2023 20:30:00",,,,,,,,,32365.70,
"14/04/2023 21:00:00",11.54,12.80,9.17,7.43,239.45,240.43,238.27,0.83,32365.81,449188.00
"14/04/2023 21:30:00",,,,,,,,,32365.88,
"14/04/2023 22:00:00",,,,,,,,,32365.95,
"14/04/2023 22:30:00",,,,,,,,,32366.04,
"14/04/2023 23:00:00",7.37,8.25,14.69,7.10,237.55,238.75,236.61,0.52,32366.12,449188.31
"14/04/2023 23:30:00",,,,,,,,,32366.19,
"15/04/2023 00:00:00",,,,,,,,,32366.25,
"15/04/2023 00:30:00",7.19,8.61,9.21,5.99,238.93,239.76,237.29,0.44,32366.33,449188.66
"15/04/2023 01:00:00",,,,,,,,,32366.42,
"15/04/2023 01:30:00",,,,,,,,,32366.47,
"15/04/2023 02:00:00",12.09,10.57,15.80,6.89,237.58,238.54,236.70,0.45,32366.52,449188.91
"15/04/2023 02:30:00",,,,,,,,,32366.62,
"15/04/2023 03:00:00",,,,,,,,,32366.70,
"15/04/2023 03:30:00",6.61,8.54,8.17,5.25,236.95,238.00,236.31,0.34,32366.75,449189.28
"15/04/2023 04:00:00",,,,,,,,,32366.83,
"15/04/2023 04:30:00",,,,,,,,,32366.89,
"15/04/2023 05:00:00",,,,,,,,,32366.94,
"15/04/2023 05:30:00",7.24,13.69,7.88,6.63,236.52,237.75,235.78,0.49,32367.05,449189.91
"15/04/2023 06:00:00",7.04,9.49,8.27,5.52,236.96,238.18,236.32,0.41,32367.10,449189.97
"15/04/2023 06:30:00",18.20,8.60,6.65,4.88,237.55,239.29,237.51,0.36,32367.19,449190.16
"15/04/2023 07:00:00",4.95,6.29,6.38,3.96,238.17,239.23,237.40,0.29,32367.26,449190.34
"15/04/2023 07:30:00",6.81,8.24,13.77,6.04,235.46,235.51,234.36,0.44,32367.33,449190.53
"15/04/2023 08:00:00",4.72,12.43,6.69,5.87,237.97,238.88,237.52,0.65,32367.42,449190.75
"15/04/2023 08:30:00",,,,,,,,,32367.49,
"15/04/2023 09:00:00",,,,,,,,,32367.55,
"15/04/2023 09:30:00",5.18,5.62,3.75,2.76,235.52,237.03,235.77,0.31,32367.63,449191.03
"15/04/2023 10:00:00",,,,,,,,,32367.67,
"15/04/2023 10:30:00",,,,,,,,,32367.75,
"15/04/2023 11:00:00",,,,,,,,,32367.84,
"15/04/2023 11:30:00",7.07,6.84,5.46,4.30,237.51,239.61,237.89,0.48,32367.89,449191.47
"15/04/2023 12:00:00",,,,,,,,,32367.96,
"15/04/2023 12:30:00",,,,,,,,,32368.02,
"15/04/2023 13:00:00",,,,,,,,,32368.07,
"15/04/2023 13:30:00",,,,,,,,,32368.08,
"15/04/2023 14:00:00",,,,,,,,,32368.10,
"15/04/2023 14:30:00",4.64,7.93,7.34,3.75,236.63,238.55,237.27,0.28,32368.14,449191.91
"15/04/2023 15:00:00",6.36,6.79,5.60,4.02,238.43,240.36,238.66,0.29,32368.17,449191.91
"15/04/2023 15:30:00",,,,,,,,,32368.20,
"15/04/2023 16:00:00",,,,,,,,,32368.21,
"15/04/2023 16:30:00",,,,,,,,,32368.21,
"15/04/2023 17:00:00",,,,,,,,,32368.22,
"15/04/2023 17:30:00",6.78,8.90,6.67,5.79,239.18,240.58,238.60,0.42,32368.22,449191.97
"15/04/2023 18:00:00",,,,,,,,,32368.23,
"15/04/2023 18:30:00",6.71,9.33,6.98,5.50,238.75,239.81,237.91,0.40,32368.27,449192.03
"15/04/2023 19:00:00",6.64,6.76,7.46,4.38,236.62,237.01,234.94,0.49,32368.31,449192.13
"15/04/2023 19:30:00",9.14,13.08,7.26,6.45,236.04,236.76,234.36,0.72,32368.38,449192.22
"15/04/2023 20:00:00",,,,,,,,,32368.39,
"15/04/2023 20:30:00",,,,,,,,,32368.43,
"15/04/2023 21:00:00",,,,,,,,,32368.44,
"15/04/2023 21:30:00",,,,,,,,,32368.45,
"15/04/2023 22:00:00",,,,,,,,,32368.45,
"15/04/2023 22:30:00",,,,,,,,,32368.47,
"15/04/2023 23:00:00",,,,,,,,,32368.48,
"15/04/2023 23:30:00",,,,,,,,,32368.48,
"16/04/2023 00:00:00",,,,,,,,,32368.49,
"16/04/2023 00:30:00",,,,,,,,,32368.49,
"16/04/2023 01:00:00",,,,,,,,,32368.50,
"16/04/2023 01:30:00",,,,,,,,,32368.50,
"16/04/2023 02:00:00",,,,,,,,,32368.51,
"16/04/2023 02:30:00",,,,,,,,,32368.52,
"16/04/2023 03:00:00",,,,,,,,,32368.54,
"16/04/2023 03:30:00",,,,,,,,,32368.56,
"16/04/2023 04:00:00",,,,,,,,,32368.58,
"16/04/2023 04:30:00",,,,,,,,,32368.60,
"16/04/2023 05:00:00",,,,,,,,,32368.60,
"16/04/2023 05:30:00",,,,,,,,,32368.61,
"16/04/2023 06:00:00",,,,,,,,,32368.63,
"16/04/2023 06:30:00",6.77,13.47,9.87,4.43,238.89,239.82,238.04,0.33,32368.65,449192.53
"16/04/2023 07:00:00",4.95,6.59,5.25,3.54,238.17,238.89,237.20,0.26,32368.69,449192.59
"16/04/2023 07:30:00",,,,,,,,,32368.70,
"16/04/2023 08:00:00",,,,,,,,,32368.72,
"16/04/2023 08:30:00",,,,,,,,,32368.72,
"16/04/2023 09:00:00",,,,,,,,,32368.73,
"16/04/2023 09:30:00",,,,,,,,,32368.74,
"16/04/2023 10:00:00",,,,,,,,,32368.74,
"16/04/2023 10:30:00",,,,,,,,,32368.74,
"16/04/2023 11:00:00",,,,,,,,,32368.74,
"16/04/2023 11:30:00",,,,,,,,,32368.76,
"16/04/2023 12:00:00",,,,,,,,,32368.79,
"16/04/2023 12:30:00",,,,,,,,,32368.80,
"16/04/2023 13:00:00",,,,,,,,,32368.86,
"16/04/2023 13:30:00",10.66,6.46,5.42,4.65,238.74,240.24,238.77,0.34,32368.98,449195.13
"16/04/2023 14:00:00",6.23,4.08,10.65,4.56,238.69,240.01,238.54,0.33,32369.13,449199.19
"16/04/2023 14:30:00",5.95,6.29,11.85,5.40,238.72,240.27,238.82,0.40,32369.28,449202.97
"16/04/2023 15:00:00",6.08,5.67,4.23,3.06,237.89,239.57,238.20,0.22,32369.42,449206.44
"16/04/2023 15:30:00",5.44,15.88,9.47,7.21,237.17,238.58,237.16,0.53,32369.59,449209.59
"16/04/2023 16:00:00",6.88,11.29,5.21,4.92,236.61,237.90,236.28,0.36,32369.78,449212.34
"16/04/2023 16:30:00",7.43,13.43,6.93,6.17,237.62,238.82,237.38,0.45,32369.98,449214.69
"16/04/2023 17:00:00",8.06,13.16,7.52,6.23,237.62,238.71,236.77,0.46,32370.20,449217.22
"16/04/2023 17:30:00",6.95,7.20,6.67,4.70,239.14,240.33,238.21,0.34,32370.43,449219.97
"16/04/2023 18:00:00",7.04,9.57,6.63,5.81,239.14,239.72,237.39,0.43,32370.66,449223.16
"16/04/2023 18:30:00",7.98,11.60,7.63,6.05,239.70,240.07,238.16,0.44,32370.91,449226.53
