Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"06/11/2022 02:30:00",11.53,4.59,7.45,5.39,239.07,240.17,238.22,0.35,29957.07,425879.53
"06/11/2022 03:00:00",6.56,6.56,10.61,5.69,238.34,239.12,237.40,0.37,29957.23,425882.91
"06/11/2022 03:30:00",6.01,5.08,7.71,4.65,238.23,239.29,237.44,0.30,29957.43,425886.28
"06/11/2022 04:00:00",6.43,7.47,8.79,5.26,237.99,238.85,237.39,0.34,29957.61,425889.69
"06/11/2022 04:30:00",5.73,7.29,7.78,4.88,239.26,240.34,238.81,0.32,29957.79,425893.09
"06/11/2022 05:00:00",13.21,5.52,7.73,8.64,237.02,238.24,236.72,0.56,29957.97,425896.56
"06/11/2022 05:30:00",31.81,4.26,7.81,10.24,237.43,238.34,236.94,0.66,29958.17,425900.13
"06/11/2022 06:00:00",6.16,11.02,8.99,5.96,237.56,238.28,236.50,0.44,29958.34,425903.59
"06/11/2022 06:30:00",6.28,13.86,7.67,6.60,238.27,239.12,237.42,0.48,29958.55,425907.50
"06/11/2022 07:00:00",6.12,6.32,6.24,4.35,239.27,240.29,238.60,0.32,29958.74,425911.47
"06/11/2022 07:30:00",5.03,6.40,6.49,4.10,238.19,238.97,237.11,0.30,29958.92,425914.72
"06/11/2022 08:00:00",4.46,6.19,5.86,3.66,237.52,238.59,236.73,0.27,29959.10,425917.78
"06/11/2022 08:30:00",12.44,6.15,3.76,4.58,236.83,237.37,236.23,0.34,29959.29,425920.44
"06/11/2022 09:00:00",3.72,2.82,5.99,2.68,235.27,236.33,234.23,0.20,29959.40,425922.50
"06/11/2022 09:30:00",3.55,11.32,3.68,4.64,238.85,239.73,238.10,0.34,29959.50,425924.63
"06/11/2022 10:00:00",3.00,4.61,5.44,2.41,237.09,238.14,236.57,0.18,29959.61,425927.25
"06/11/2022 10:30:00",5.25,7.51,3.06,2.91,241.00,242.23,241.13,0.21,29959.71,425930.25
"06/11/2022 11:00:00",2.50,0.00,3.10,1.39,240.05,241.64,239.93,0.10,29959.81,425933.69
"06/11/2022 11:30:00",16.04,3.21,2.65,4.70,240.09,241.66,239.87,0.34,29959.91,425937.28
"06/11/2022 12:00:00",4.03,2.26,6.00,2.56,238.91,240.54,239.00,0.19,29960.02,425941.00
"06/11/2022 12:30:00",3.83,9.50,4.69,3.95,238.92,240.14,238.91,0.29,29960.13,425944.78
"06/11/2022 13:00:00",3.86,2.13,11.34,4.35,238.57,239.90,238.76,0.32,29960.24,425948.44
"06/11/2022 13:30:00",3.44,5.20,3.68,2.62,238.32,239.96,238.33,0.19,29960.35,425951.88
"06/11/2022 14:00:00",3.50,4.38,4.98,2.43,239.32,240.93,239.25,0.18,29960.50,425955.19
"06/11/2022 14:30:00",10.46,6.22,3.99,4.50,238.09,239.65,238.41,0.33,29960.64,425958.06
"06/11/2022 15:00:00",5.83,4.16,6.77,3.70,235.65,237.42,235.70,0.27,29960.80,425960.34
"06/11/2022 15:30:00",5.76,4.76,5.67,3.59,235.91,237.00,235.94,0.26,29960.97,425962.38
"06/11/2022 16:00:00",5.28,13.65,6.94,5.64,237.41,238.32,237.03,0.41,29961.14,425964.72
"06/11/2022 16:30:00",5.70,6.33,6.35,4.25,236.63,237.74,236.39,0.31,29961.33,425967.47
"06/11/2022 17:00:00",5.90,7.86,7.45,4.90,236.36,237.32,235.72,0.36,29961.54,425970.50
"06/11/2022 17:30:00",11.35,6.29,6.40,5.75,233.70,234.40,233.04,0.42,29961.74,425974.03
"06/11/2022 18:00:00",6.47,6.14,8.66,5.11,238.54,239.41,237.71,0.38,29961.94,425978.22
"06/11/2022 18:30:00",12.25,6.01,9.07,6.71,237.91,238.42,236.92,0.49,29962.17,425982.59
"06/11/2022 19:00:00",6.45,18.38,8.48,7.78,236.98,237.71,236.06,0.57,29962.38,425987.00
"06/11/2022 19:30:00",6.64,14.94,8.01,6.84,236.11,236.59,234.87,0.50,29962.61,425991.28
"06/11/2022 20:00:00",5.65,13.42,6.97,5.89,236.48,237.35,235.71,0.43,29962.80,425995.53
"06/11/2022 20:30:00",12.18,11.10,7.39,6.96,237.72,238.63,236.97,0.51,29963.02,425999.78
"06/11/2022 21:00:00",6.53,12.98,17.40,11.46,239.72,239.83,237.86,0.84,29963.23,426003.94
"06/11/2022 21:30:00",14.04,16.69,10.40,8.99,241.00,241.82,240.22,0.66,29963.44,426008.13
"06/11/2022 22:00:00",5.67,7.16,8.48,4.97,235.44,236.05,234.44,0.37,29963.64,426012.41
"06/11/2022 22:30:00",6.24,7.04,8.36,4.92,236.96,237.68,235.84,0.36,29963.85,426016.56
"06/11/2022 23:00:00",5.54,6.15,8.51,4.66,238.35,239.38,237.49,0.34,29964.04,426020.66
"06/11/2022 23:30:00",13.49,4.15,7.34,5.81,238.85,239.86,237.80,0.43,29964.23,426024.78
"07/11/2022 00:00:00",6.63,9.72,8.56,5.78,238.74,239.39,238.12,0.42,29964.42,426028.81
"07/11/2022 00:30:00",6.19,8.47,8.61,5.36,239.19,239.99,238.12,0.39,29964.67,426032.78
"07/11/2022 01:00:00",13.62,7.45,8.18,6.94,239.59,240.00,238.55,0.51,29964.89,426036.78
"07/11/2022 01:30:00",9.53,6.92,8.57,6.26,239.26,240.47,238.58,0.46,29965.10,426040.66
"07/11/2022 02:00:00",5.52,14.03,8.16,6.48,238.50,239.21,237.86,0.42,29965.29,426044.63
"07/11/2022 02:30:00",14.99,5.96,7.00,5.85,240.13,240.76,239.13,0.38,29965.46,426048.06
"07/11/2022 03:00:00",6.39,9.26,9.81,5.91,237.34,237.99,236.25,0.38,29965.65,426051.47
"07/11/2022 03:30:00",5.84,4.93,9.01,4.51,237.80,238.38,236.43,0.29,29965.83,426054.88
"07/11/2022 04:00:00",5.59,7.93,8.19,5.09,238.57,239.09,237.34,0.33,29966.01,426058.22
"07/11/2022 04:30:00",5.88,10.57,15.90,8.00,237.66,238.41,236.74,0.52,29966.20,426061.59
"07/11/2022 05:00:00",7.64,11.84,7.47,5.60,237.70,238.24,236.50,0.36,29966.36,426065.03
"07/11/2022 05:30:00",24.86,8.38,9.12,7.09,237.37,238.01,236.48,0.46,29966.56,426068.69
"07/11/2022 06:00:00",14.12,10.80,10.25,8.31,237.02,237.68,236.29,0.61,29966.80,426072.72
"07/11/2022 06:30:00",7.61,11.50,10.07,6.83,235.40,236.11,234.99,0.50,29967.08,426077.44
"07/11/2022 07:00:00",7.79,13.43,8.91,6.75,237.50,238.34,236.72,0.75,29967.35,426082.19
"07/11/2022 07:30:00",14.18,9.64,7.20,7.34,236.34,236.93,235.48,0.82,29967.72,426089.06
"07/11/2022 08:00:00",5.86,6.98,7.16,4.65,239.22,240.12,238.51,0.52,29968.04,426097.00
"07/11/2022 08:30:00",17.49,11.89,8.30,11.38,235.60,236.64,234.76,1.27,29968.41,426104.97
"07/11/2022 09:00:00",13.45,13.18,14.48,9.21,234.88,236.29,234.43,1.03,29968.92,426113.03
"07/11/2022 09:30:00",25.23,33.46,21.05,18.64,234.56,235.62,234.42,2.41,29969.66,426122.88
"07/11/2022 10:00:00",25.10,26.89,20.16,16.85,236.32,236.98,235.73,2.18,29970.63,426134.34
"07/11/2022 10:30:00",19.37,21.97,16.96,13.88,235.56,236.49,235.19,1.79,29971.62,426146.34
"07/11/2022 11:00:00",20.04,21.25,20.97,14.64,236.41,237.78,236.39,1.89,29972.66,426159.31
"07/11/2022 11:30:00",30.53,24.57,21.70,17.84,236.44,237.54,236.34,2.31,29973.75,426171.50
"07/11/2022 12:00:00",27.59,25.83,23.12,20.67,236.55,237.35,236.46,2.30,29974.91,426183.94
"07/11/2022 12:30:00",36.14,26.58,18.01,18.55,236.85,237.63,236.63,2.07,29975.92,426194.25
"07/11/2022 13:00:00",23.98,22.67,13.72,14.08,237.56,238.36,237.13,1.57,29976.78,426204.59
"07/11/2022 13:30:00",27.21,25.16,13.75,13.30,237.02,237.96,236.53,1.48,29977.57,426214.69
"07/11/2022 14:00:00",19.53,30.48,26.18,18.74,237.89,238.91,237.52,2.09,29978.39,426225.50
"07/11/2022 14:30:00",39.38,23.50,24.67,19.56,237.32,238.36,236.66,2.18,29979.52,426237.88
"07/11/2022 15:00:00",30.88,24.53,28.94,20.20,238.23,238.93,237.48,2.25,29980.63,426249.31
"07/11/2022 15:30:00",27.89,28.29,20.95,18.03,238.36,238.87,237.43,2.01,29981.68,426263.06
"07/11/2022 16:00:00",33.03,33.21,31.82,23.01,237.26,237.78,236.40,2.57,29982.94,426277.13
"07/11/2022 16:30:00",25.50,24.49,23.48,17.04,236.90,237.27,235.67,1.90,29984.06,426291.09
"07/11/2022 17:00:00",24.25,21.43,23.51,16.14,236.67,237.17,235.64,1.80,29985.06,426304.06
"07/11/2022 17:30:00",30.49,13.59,20.35,15.35,236.42,237.31,235.54,1.71,29986.00,426317.19
"07/11/2022 18:00:00",13.29,13.83,20.81,11.19,236.43,236.96,235.17,1.25,29986.68,426330.75
"07/11/2022 18:30:00",12.45,13.18,17.06,9.93,237.70,237.96,236.05,1.28,29987.28,426343.06
"07/11/2022 19:00:00",20.76,13.27,22.71,13.41,238.24,238.42,236.72,1.73,29988.00,426356.53
"07/11/2022 19:30:00",26.75,17.30,15.23,13.95,238.42,238.73,237.20,1.80,29988.87,426370.59
"07/11/2022 20:00:00",18.75,16.29,14.57,11.86,239.10,239.83,237.82,1.53,29989.71,426384.66
"07/11/2022 20:30:00",23.03,16.26,12.91,14.58,240.39,240.46,238.82,1.88,29990.50,426398.28
"07/11/2022 21:00:00",15.13,18.39,12.09,10.22,240.06,240.09,238.59,1.14,29991.22,426411.59
"07/11/2022 21:30:00",14.97,22.15,11.74,11.30,237.40,237.97,236.28,1.26,29991.82,426421.94
"07/11/2022 22:00:00",14.20,13.50,12.32,9.23,237.32,237.58,236.37,1.03,29992.38,426431.75
"07/11/2022 22:30:00",9.54,11.61,11.85,7.52,237.41,237.67,236.54,0.84,29992.93,426440.19
"07/11/2022 23:00:00",8.11,14.05,11.31,7.88,236.63,237.31,236.00,0.88,29993.41,426448.16
"07/11/2022 23:30:00",13.62,10.31,8.88,7.51,237.31,237.82,236.78,0.84,29993.89,426455.88
"08/11/2022 00:00:00",8.44,10.82,10.31,6.80,237.93,238.55,237.41,0.50,29994.27,426462.91
"08/11/2022 00:30:00",7.14,7.94,7.89,5.60,238.68,239.39,237.97,0.41,29994.55,426467.53
"08/11/2022 01:00:00",5.72,14.18,16.43,8.56,239.81,239.83,238.63,0.63,29994.78,426471.78
"08/11/2022 01:30:00",7.72,9.43,7.72,5.81,239.20,239.66,238.64,0.43,29995.00,426475.97
"08/11/2022 02:00:00",9.16,8.39,8.46,6.00,238.01,238.73,237.53,0.39,29995.21,426479.97
"08/11/2022 02:30:00",14.33,6.61,6.98,6.57,238.24,239.17,238.41,0.42,29995.42,426483.53
"08/11/2022 03:00:00",6.71,8.39,8.76,5.48,238.54,239.32,238.36,0.35,29995.60,426487.00
"08/11/2022 03:30:00",5.85,12.89,8.27,5.95,238.71,239.29,238.38,0.38,29995.81,426490.59
"08/11/2022 04:00:00",10.99,8.46,9.17,7.42,239.45,239.79,238.67,0.48,29996.02,426494.22
"08/11/2022 04:30:00",14.22,8.12,7.80,7.13,238.49,239.05,238.06,0.46,29996.22,426497.69
"08/11/2022 05:00:00",5.75,6.90,7.37,4.40,238.71,239.31,238.55,0.28,29996.41,426501.28
"08/11/2022 05:30:00",13.93,8.70,8.55,7.10,237.00,238.12,236.93,0.46,29996.64,426505.16
"08/11/2022 06:00:00",9.64,16.30,9.13,8.07,236.67,237.41,236.52,0.59,29996.86,426509.44
"08/11/2022 06:30:00",15.72,10.50,16.38,9.82,236.19,236.94,235.75,0.72,29997.16,426514.47
"08/11/2022 07:00:00",18.63,9.39,9.53,8.31,236.52,237.46,236.45,0.93,29997.47,426519.66
"08/11/2022 07:30:00",8.03,15.92,8.41,7.35,234.61,235.12,234.63,0.82,29997.87,426527.44
"08/11/2022 08:00:00",7.29,14.25,6.95,6.49,236.84,237.42,236.50,0.72,29998.26,426535.47
"08/11/2022 08:30:00",15.19,13.53,8.64,8.76,237.75,238.25,236.93,0.98,29998.68,426544.72
"08/11/2022 09:00:00",13.53,11.21,13.92,8.99,236.85,237.61,236.56,1.00,29999.18,426554.66
"08/11/2022 09:30:00",20.83,18.90,16.27,13.81,236.48,237.09,235.93,1.78,29999.88,426567.25
"08/11/2022 10:00:00",32.37,21.31,19.01,17.22,236.45,237.16,235.74,2.22,30000.91,426581.63
"08/11/2022 10:30:00",25.37,23.33,18.33,15.66,235.08,235.47,234.52,2.02,30001.94,426595.84
"08/11/2022 11:00:00",30.12,27.04,19.85,20.60,235.85,236.43,235.46,2.66,30003.04,426609.91
"08/11/2022 11:30:00",31.22,26.34,19.21,18.24,235.22,236.16,235.41,2.36,30004.15,426621.69
"08/11/2022 12:00:00",38.36,31.87,29.01,23.32,236.60,237.24,236.14,2.60,30005.61,426634.78
"08/11/2022 12:30:00",37.53,22.26,25.45,20.05,236.62,237.51,236.44,2.24,30006.75,426645.47
"08/11/2022 13:00:00",16.49,28.45,19.03,15.46,236.47,237.39,235.92,1.72,30007.66,426656.22
"08/11/2022 13:30:00",22.20,30.65,16.34,16.09,236.74,237.93,236.66,1.79,30008.42,426665.59
"08/11/2022 14:00:00",18.45,23.62,17.57,14.48,237.73,238.38,236.99,1.61,30009.17,426675.75
"08/11/2022 14:30:00",54.39,29.45,29.66,26.32,235.19,236.90,235.54,2.93,30010.39,426686.97
"08/11/2022 15:00:00",34.75,28.82,30.13,21.49,234.67,236.07,234.22,2.40,30011.65,426698.94
"08/11/2022 15:30:00",31.38,30.53,31.48,21.84,239.14,239.91,238.56,2.43,30012.89,426711.06
"08/11/2022 16:00:00",29.30,33.25,31.65,22.24,238.08,238.65,237.12,2.48,30014.16,426724.84
"08/11/2022 16:30:00",25.18,24.26,24.42,16.73,237.44,238.30,236.82,1.87,30015.38,426740.56
"08/11/2022 17:00:00",30.83,24.62,22.47,18.09,237.83,238.49,236.59,2.02,30016.37,426755.50
"08/11/2022 17:30:00",25.26,15.92,15.71,13.02,237.34,237.37,235.95,1.45,30017.26,426770.31
"08/11/2022 18:00:00",14.91,22.30,17.33,12.54,236.02,236.88,235.04,1.40,30017.92,426784.31
"08/11/2022 18:30:00",14.99,13.36,16.36,10.18,236.33,237.17,235.68,1.32,30018.47,426796.63
"08/11/2022 19:00:00",12.80,14.51,15.00,9.95,236.49,237.25,235.84,1.29,30019.17,426810.16
"08/11/2022 19:30:00",12.86,27.42,12.36,12.59,236.44,237.19,235.44,1.63,30019.83,426824.53
"08/11/2022 20:00:00",15.66,16.16,13.28,10.60,237.63,238.05,236.29,1.37,30020.47,426838.06
"08/11/2022 20:30:00",22.10,10.38,14.01,10.64,238.84,239.63,237.47,1.37,30021.16,426850.88
"08/11/2022 21:00:00",15.17,10.11,14.04,9.23,240.14,241.15,238.81,1.03,30021.82,426863.53
"08/11/2022 21:30:00",11.66,9.94,11.60,7.73,237.02,237.93,235.72,0.86,30022.31,426873.38
"08/11/2022 22:00:00",21.92,11.92,10.34,8.66,237.84,238.59,236.85,0.97,30022.81,426882.81
"08/11/2022 22:30:00",10.85,11.62,12.14,7.42,238.09,238.80,236.88,0.83,30023.29,426890.91
"08/11/2022 23:00:00",11.92,13.60,10.96,8.40,237.87,238.57,236.55,0.94,30023.74,426898.78
"08/11/2022 23:30:00",13.70,12.24,16.96,10.17,239.19,239.78,237.84,1.13,30024.20,426906.22
"09/11/2022 00:00:00",8.33,19.97,17.08,9.13,239.27,239.65,237.89,0.67,30024.59,426913.44
"09/11/2022 00:30:00",7.14,6.71,8.06,5.14,238.41,238.82,237.11,0.38,30024.87,426918.13
"09/11/2022 01:00:00",5.86,7.96,9.13,5.35,238.83,239.27,237.75,0.39,30025.07,426922.44
"09/11/2022 01:30:00",5.93,7.40,7.81,4.99,239.28,239.63,238.04,0.37,30025.29,426926.63
"09/11/2022 02:00:00",10.58,5.30,7.72,5.18,238.18,238.49,236.88,0.33,30025.50,426930.78
"09/11/2022 02:30:00",11.72,4.48,6.64,4.95,238.73,238.82,237.36,0.32,30025.70,426934.34
"09/11/2022 03:00:00",6.05,6.55,9.21,4.70,238.35,238.78,237.10,0.30,30025.88,426937.91
"09/11/2022 03:30:00",7.35,18.43,8.69,8.05,238.61,238.87,237.18,0.52,30026.07,426941.50
"09/11/2022 04:00:00",5.91,11.48,8.24,6.32,239.25,239.65,238.05,0.41,30026.27,426945.06
"09/11/2022 04:30:00",5.70,5.83,8.35,4.64,239.15,239.20,237.60,0.30,30026.47,426948.63
"09/11/2022 05:00:00",7.17,5.11,7.58,4.49,239.28,239.38,238.23,0.29,30026.66,426952.09
"09/11/2022 05:30:00",20.74,8.45,8.22,9.07,237.92,238.00,236.83,0.59,30026.85,426955.72
"09/11/2022 06:00:00",7.09,14.01,9.13,7.14,236.20,236.64,234.99,0.52,30027.06,426959.94
"09/11/2022 06:30:00",8.72,8.19,17.73,8.04,235.31,235.75,234.34,0.59,30027.34,426964.88
"09/11/2022 07:00:00",10.24,15.71,10.15,8.41,236.95,237.35,235.90,0.94,30027.64,426970.03
"09/11/2022 07:30:00",9.20,7.34,7.29,5.69,234.66,234.99,233.44,0.63,30028.00,426977.53
"09/11/2022 08:00:00",7.75,9.04,10.60,6.31,237.05,237.12,235.31,0.70,30028.38,426985.72
"09/11/2022 08:30:00",15.52,8.33,9.63,7.51,235.69,235.62,233.98,0.84,30028.75,426993.72
"09/11/2022 09:00:00",11.68,10.82,12.31,8.38,237.03,237.15,235.28,0.93,30029.20,427003.84
"09/11/2022 09:30:00",27.57,26.26,14.76,16.14,236.05,236.28,234.32,2.08,30029.89,427015.84
"09/11/2022 10:00:00",22.93,43.81,24.42,21.55,235.39,235.80,234.15,2.78,30030.91,427031.72
"09/11/2022 10:30:00",26.60,34.47,17.23,18.88,236.51,237.08,235.44,2.44,30031.91,427048.19
"09/11/2022 11:00:00",23.79,29.39,24.18,18.37,235.30,235.71,234.16,2.37,30033.01,427064.47
"09/11/2022 11:30:00",29.16,20.80,20.34,16.17,236.92,237.68,235.64,2.09,30034.22,427080.03
"09/11/2022 12:00:00",22.94,35.55,21.63,18.69,236.88,237.55,235.71,2.08,30035.22,427093.81
"09/11/2022 12:30:00",19.74,19.47,17.08,13.07,236.57,237.27,235.25,1.46,30036.17,427105.56
"09/11/2022 13:00:00",21.80,24.88,14.05,12.16,237.02,238.13,235.78,1.36,30036.95,427116.31
"09/11/2022 13:30:00",15.40,24.00,13.14,12.25,236.16,236.67,234.49,1.37,30037.60,427126.34
"09/11/2022 14:00:00",13.02,14.44,16.59,10.08,235.87,236.29,234.30,1.12,30038.18,427137.25
"09/11/2022 14:30:00",31.60,30.28,24.39,20.25,236.25,236.86,234.55,2.26,30038.98,427151.09
"09/11/2022 15:00:00",24.19,28.23,22.67,17.58,238.17,238.87,236.34,1.96,30039.89,427162.84
"09/11/2022 15:30:00",25.70,36.12,22.13,19.93,239.47,239.75,237.73,2.22,30040.89,427176.34
"09/11/2022 16:00:00",30.93,26.81,23.20,19.23,240.15,240.55,238.65,2.14,30041.94,427190.44
"09/11/2022 16:30:00",23.74,25.02,27.38,18.75,240.29,240.99,238.89,2.09,30042.95,427203.88
"09/11/2022 17:00:00",28.60,16.64,17.03,14.67,240.50,240.93,239.04,1.64,30043.92,427217.69
"09/11/2022 17:30:00",26.72,14.10,15.14,12.64,239.60,240.10,238.06,1.41,30044.76,427231.72
"09/11/2022 18:00:00",20.38,13.25,20.29,12.65,238.37,239.22,237.07,1.41,30045.41,427246.50
"09/11/2022 18:30:00",16.32,14.25,18.41,11.16,238.91,239.50,237.65,1.44,30046.09,427260.53
"09/11/2022 19:00:00",16.57,11.88,19.07,10.45,238.80,239.61,237.24,1.35,30046.88,427276.41
"09/11/2022 19:30:00",14.48,20.31,17.86,12.40,239.45,239.59,237.72,1.60,30047.70,427291.50
"09/11/2022 20:00:00",17.68,27.19,13.60,16.73,240.11,240.37,238.21,2.16,30048.57,427306.50
"09/11/2022 20:30:00",23.07,23.45,14.07,14.38,241.42,241.24,239.71,1.86,30049.40,427320.00
"09/11/2022 21:00:00",23.94,16.33,14.20,12.73,239.08,239.01,236.92,1.42,30050.19,427333.91
"09/11/2022 21:30:00",17.31,22.31,14.61,12.66,237.34,237.26,235.63,1.41,30050.85,427344.94
"09/11/2022 22:00:00",15.00,23.15,12.19,11.57,238.21,238.14,236.21,1.29,30051.54,427355.47
"09/11/2022 22:30:00",11.04,14.19,11.27,8.49,238.24,237.87,235.90,0.95,30052.11,427364.50
"09/11/2022 23:00:00",10.75,10.13,12.13,8.19,238.36,237.94,235.95,0.91,30052.61,427373.09
"09/11/2022 23:30:00",14.42,14.65,8.79,8.97,239.04,239.05,237.52,1.00,30053.07,427381.09
"10/11/2022 00:00:00",8.63,16.93,9.61,8.30,239.36,239.54,237.08,0.61,30053.46,427388.59
"10/11/2022 00:30:00",6.29,7.97,8.06,5.15,240.09,240.12,237.98,0.38,30053.71,427393.47
"10/11/2022 01:00:00",6.16,5.55,8.27,7.35,239.09,239.14,237.07,0.54,30053.96,427398.06
"10/11/2022 01:30:00",5.62,8.76,7.86,5.04,238.79,238.77,236.94,0.37,30054.17,427402.38
"10/11/2022 02:00:00",6.75,12.51,7.24,6.19,238.73,238.84,236.86,0.40,30054.39,427406.59
"10/11/2022 02:30:00",14.64,4.96,7.09,6.17,239.27,239.30,237.19,0.40,30054.56,427410.16
"10/11/2022 03:00:00",6.89,8.43,7.76,7.14,238.94,238.93,236.98,0.46,30054.75,427413.75
"10/11/2022 03:30:00",6.14,11.23,7.21,6.18,239.04,238.94,237.25,0.40,30054.95,427417.41
"10/11/2022 04:00:00",6.24,6.66,9.53,4.47,239.35,239.49,237.59,0.29,30055.16,427421.00
"10/11/2022 04:30:00",5.85,14.37,9.86,6.63,239.10,239.26,237.15,0.43,30055.35,427424.63
"10/11/2022 05:00:00",6.64,7.67,8.90,5.48,240.12,240.51,238.62,0.35,30055.53,427428.09
"10/11/2022 05:30:00",14.07,6.52,7.98,6.43,238.07,238.75,236.71,0.42,30055.74,427431.84
"10/11/2022 06:00:00",8.10,8.57,10.08,6.15,237.89,238.20,236.47,0.45,30055.95,427435.94
"10/11/2022 06:30:00",8.19,15.49,9.13,7.53,235.87,236.36,234.31,0.55,30056.22,427440.94
"10/11/2022 07:00:00",7.73,21.59,8.90,8.89,236.26,236.59,234.87,0.99,30056.49,427445.91
"10/11/2022 07:30:00",7.37,20.44,8.14,6.73,235.45,235.61,233.64,0.75,30056.86,427453.28
"10/11/2022 08:00:00",6.38,14.96,7.34,6.64,236.43,236.95,234.95,0.74,30057.26,427461.03
"10/11/2022 08:30:00",14.72,8.33,6.77,6.61,235.43,236.35,234.27,0.74,30057.66,427469.47
"10/11/2022 09:00:00",23.24,15.73,12.89,12.45,236.58,237.30,235.53,1.39,30058.20,427478.50
"10/11/2022 09:30:00",27.83,24.64,21.25,17.22,236.24,236.74,234.66,2.22,30059.13,427488.28
"10/11/2022 10:00:00",19.21,17.83,18.30,12.58,235.42,235.60,233.43,1.62,30060.16,427499.34
"10/11/2022 10:30:00",20.81,18.56,22.01,14.31,240.48,240.88,239.23,1.85,30061.21,427510.25
"10/11/2022 11:00:00",26.18,22.41,24.04,19.37,240.10,240.74,238.72,2.50,30062.26,427520.69
"10/11/2022 11:30:00",28.21,20.88,19.43,15.43,240.48,241.15,239.12,1.99,30063.35,427530.84
"10/11/2022 12:00:00",26.83,26.61,22.31,17.07,240.23,240.90,239.04,1.90,30064.38,427541.41
"10/11/2022 12:30:00",23.95,30.16,18.07,19.88,239.79,240.77,238.46,2.22,30065.33,427550.50
"10/11/2022 13:00:00",15.43,17.49,15.03,11.23,240.89,241.75,239.48,1.25,30066.05,427559.25
"10/11/2022 13:30:00",17.58,23.11,13.06,12.75,240.30,240.88,238.84,1.42,30066.65,427568.00
"10/11/2022 14:00:00",14.26,20.30,16.14,11.93,240.03,240.64,238.66,1.33,30067.27,427576.78
"10/11/2022 14:30:00",26.12,21.44,22.06,17.11,238.67,239.17,237.10,1.91,30068.13,427587.25
"10/11/2022 15:00:00",32.22,20.46,25.39,20.89,240.25,240.84,238.98,2.33,30069.07,427598.13
"10/11/2022 15:30:00",26.64,35.68,23.77,20.04,238.39,238.44,236.96,2.23,30070.17,427610.13
"10/11/2022 16:00:00",26.68,23.83,25.18,18.35,236.60,237.17,235.27,2.05,30071.28,427623.41
"10/11/2022 16:30:00",21.63,23.89,19.92,15.30,237.84,238.08,235.71,1.71,30072.22,427636.44
"10/11/2022 17:00:00",22.66,21.26,16.74,14.16,237.81,237.79,235.37,1.58,30073.28,427650.16
"10/11/2022 17:30:00",21.65,15.91,13.13,11.79,237.60,237.50,235.57,1.31,30074.00,427663.34
"10/11/2022 18:00:00",11.28,10.93,14.73,8.50,236.01,236.17,233.83,0.95,30074.52,427678.03
"10/11/2022 18:30:00",15.55,11.41,11.59,8.20,236.29,236.40,234.59,1.06,30075.02,427690.56
"10/11/2022 19:00:00",15.20,13.25,13.18,9.55,236.29,236.29,234.20,1.23,30075.61,427704.38
"10/11/2022 19:30:00",12.71,12.39,13.47,11.62,236.82,236.87,234.47,1.50,30076.25,427717.91
"10/11/2022 20:00:00",11.28,18.49,12.99,12.52,236.77,236.49,234.48,1.62,30076.90,427731.81
"10/11/2022 20:30:00",18.47,10.09,12.60,8.87,237.56,237.57,235.28,1.15,30077.53,427745.28
"10/11/2022 21:00:00",12.86,12.38,17.79,10.75,239.59,239.41,236.86,1.20,30078.12,427758.19
"10/11/2022 21:30:00",13.49,11.69,18.46,9.79,239.11,239.12,236.71,1.09,30078.69,427768.94
"10/11/2022 22:00:00",11.81,11.82,17.02,9.47,240.15,240.00,237.60,1.06,30079.26,427778.50
"10/11/2022 22:30:00",9.89,13.12,12.40,8.47,240.86,240.56,238.47,0.94,30079.82,427787.13
"10/11/2022 23:00:00",8.51,9.57,10.90,6.86,242.00,241.91,239.73,0.77,30080.39,427795.03
"10/11/2022 23:30:00",12.78,5.92,7.05,6.33,242.10,242.35,240.43,0.71,30080.82,427802.47
"11/11/2022 00:00:00",6.91,22.15,9.25,8.62,239.39,239.43,237.74,0.63,30081.13,427809.53
"11/11/2022 00:30:00",8.34,10.68,7.73,6.16,239.01,239.11,237.33,0.45,30081.37,427814.06
"11/11/2022 01:00:00",5.97,13.03,7.61,6.21,239.13,239.42,237.83,0.46,30081.58,427818.47
"11/11/2022 01:30:00",6.60,7.30,8.88,5.17,239.21,239.81,237.87,0.38,30081.79,427822.69
"11/11/2022 02:00:00",5.85,7.00,8.30,4.80,238.72,239.21,237.66,0.31,30082.01,427827.00
"11/11/2022 02:30:00",11.47,5.66,6.52,5.06,237.69,238.32,236.46,0.33,30082.21,427830.53
"11/11/2022 03:00:00",6.12,6.77,8.19,5.01,237.60,237.75,235.99,0.32,30082.37,427833.84
"11/11/2022 03:30:00",17.19,7.63,7.22,4.75,236.87,237.20,235.63,0.31,30082.54,427837.13
"11/11/2022 04:00:00",6.66,12.45,7.02,6.42,237.41,237.57,236.13,0.42,30082.74,427840.44
"11/11/2022 04:30:00",5.66,6.62,7.64,4.66,237.49,237.71,236.37,0.30,30082.91,427843.69
"11/11/2022 05:00:00",6.50,6.66,8.01,4.80,237.91,238.42,237.20,0.31,30083.12,427846.97
"11/11/2022 05:30:00",12.94,9.05,7.91,6.83,237.09,237.37,236.03,0.44,30083.33,427850.47
