Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"06/12/2022 02:30:00",6.63,6.25,6.56,5.15,238.55,238.76,237.03,0.33,30665.34,437132.06
"06/12/2022 03:00:00",7.38,21.03,7.30,8.35,238.76,239.08,237.40,0.54,30665.54,437136.13
"06/12/2022 03:30:00",7.34,8.24,11.83,6.34,239.06,239.20,237.78,0.41,30665.77,437140.28
"06/12/2022 04:00:00",8.05,5.64,7.63,5.81,239.32,239.41,238.06,0.38,30665.98,437144.34
"06/12/2022 04:30:00",7.03,9.24,6.87,5.22,239.16,239.20,237.59,0.34,30666.20,437148.41
"06/12/2022 05:00:00",7.10,8.43,8.77,5.20,239.36,239.61,238.25,0.34,30666.42,437152.44
"06/12/2022 05:30:00",7.47,7.33,7.11,4.75,239.16,239.02,237.22,0.31,30666.63,437156.66
"06/12/2022 06:00:00",8.43,25.25,7.89,11.93,238.72,238.60,236.96,0.88,30666.89,437161.69
"06/12/2022 06:30:00",8.52,28.26,8.13,10.14,237.20,237.05,235.30,0.74,30667.19,437167.31
"06/12/2022 07:00:00",8.42,9.37,8.03,7.38,235.41,235.55,233.11,0.82,30667.48,437172.97
"06/12/2022 07:30:00",8.92,17.90,11.41,10.00,237.60,237.91,235.50,1.11,30667.91,437182.25
"06/12/2022 08:00:00",7.94,19.90,15.68,10.16,236.12,236.06,233.55,1.13,30668.33,437192.38
"06/12/2022 08:30:00",9.84,13.88,10.17,7.87,236.83,236.74,234.05,0.88,30668.76,437203.19
"06/12/2022 09:00:00",35.06,15.83,16.25,16.25,238.02,238.49,236.19,1.81,30669.44,437215.50
"06/12/2022 09:30:00",25.35,25.93,37.77,20.47,236.56,236.75,234.62,2.64,30670.41,437231.63
"06/12/2022 10:00:00",40.40,38.90,23.75,24.01,235.60,235.27,233.54,3.10,30671.96,437254.94
"06/12/2022 10:30:00",34.10,29.89,28.71,21.00,235.38,235.16,233.46,2.71,30673.37,437278.59
"06/12/2022 11:00:00",34.21,30.81,25.64,20.24,236.16,236.02,234.03,2.62,30674.71,437302.31
"06/12/2022 11:30:00",25.46,27.20,34.55,20.82,236.86,236.51,234.31,2.69,30676.08,437323.03
"06/12/2022 12:00:00",28.09,23.31,23.36,17.27,236.52,237.05,234.90,1.93,30677.30,437342.28
"06/12/2022 12:30:00",29.93,31.57,30.07,22.12,237.28,237.72,235.81,2.47,30678.40,437356.69
"06/12/2022 13:00:00",27.11,40.04,23.29,21.27,237.03,237.93,235.67,2.37,30679.68,437370.97
"06/12/2022 13:30:00",17.57,20.88,14.85,12.27,237.04,237.65,235.12,1.37,30680.60,437385.78
"06/12/2022 14:00:00",25.60,22.57,32.56,18.52,236.62,237.72,235.00,2.06,30681.57,437401.44
"06/12/2022 14:30:00",33.76,46.38,38.10,27.77,236.70,237.22,234.73,3.10,30682.85,437418.53
"06/12/2022 15:00:00",24.26,35.40,31.96,21.08,236.43,237.12,234.07,2.35,30684.23,437436.13
"06/12/2022 15:30:00",26.86,44.59,32.88,24.83,236.71,236.88,234.34,2.77,30685.47,437453.91
"06/12/2022 16:00:00",22.63,36.26,28.68,20.34,236.48,236.44,234.17,2.27,30686.68,437473.28
"06/12/2022 16:30:00",25.30,25.89,24.27,18.05,236.28,236.60,234.00,2.01,30687.86,437491.84
"06/12/2022 17:00:00",22.41,34.99,27.34,19.78,236.16,235.78,233.55,2.21,30688.91,437510.50
"06/12/2022 17:30:00",24.92,22.16,21.43,15.07,234.61,234.78,232.65,1.68,30689.83,437529.78
"06/12/2022 18:00:00",15.34,24.87,21.32,14.26,235.78,235.70,233.44,1.59,30690.69,437548.78
"06/12/2022 18:30:00",10.22,27.79,17.05,12.68,235.12,234.97,232.84,1.64,30691.37,437566.38
"06/12/2022 19:00:00",16.40,12.31,14.98,10.09,235.58,235.47,232.96,1.30,30692.06,437584.84
"06/12/2022 19:30:00",16.55,15.97,16.45,11.25,236.00,235.72,233.46,1.45,30692.85,437602.81
"06/12/2022 20:00:00",15.31,15.07,15.58,11.02,235.64,235.99,233.56,1.42,30693.58,437619.97
"06/12/2022 20:30:00",10.55,8.72,13.48,7.29,236.05,236.06,234.11,0.94,30694.32,437635.84
"06/12/2022 21:00:00",10.80,16.81,14.12,9.71,236.99,237.05,234.95,1.08,30694.94,437650.75
"06/12/2022 21:30:00",12.39,10.21,25.40,10.01,237.07,237.20,235.49,1.12,30695.52,437663.13
"06/12/2022 22:00:00",10.53,31.05,16.26,13.29,239.06,238.71,237.30,1.48,30696.10,437675.06
"06/12/2022 22:30:00",10.67,24.42,10.87,10.90,238.00,238.09,236.16,1.22,30696.64,437685.28
"06/12/2022 23:00:00",10.00,9.74,12.02,7.89,238.65,238.94,236.89,0.88,30697.12,437695.25
"06/12/2022 23:30:00",9.66,8.11,16.98,8.54,239.23,240.26,237.82,0.95,30697.60,437704.88
"07/12/2022 00:00:00",7.63,8.52,10.79,7.78,240.21,240.82,238.76,0.57,30698.16,437714.56
"07/12/2022 00:30:00",17.88,8.09,8.59,5.57,240.65,241.31,239.27,0.41,30698.43,437720.78
"07/12/2022 01:00:00",6.03,7.09,6.98,4.68,241.52,241.73,240.08,0.34,30698.65,437726.66
"07/12/2022 01:30:00",5.94,9.24,7.58,5.23,237.96,238.21,236.51,0.38,30698.90,437732.28
"07/12/2022 02:00:00",6.12,16.73,7.39,7.55,237.16,237.53,235.76,0.49,30699.15,437737.72
"07/12/2022 02:30:00",5.77,4.27,9.71,4.54,237.37,238.12,236.51,0.29,30699.38,437742.50
"07/12/2022 03:00:00",6.87,21.52,7.42,8.39,237.65,237.90,236.39,0.54,30699.57,437747.19
"07/12/2022 03:30:00",6.43,5.51,7.69,4.39,237.68,238.05,236.19,0.28,30699.77,437751.94
"07/12/2022 04:00:00",6.08,6.18,18.93,7.10,237.66,237.98,236.31,0.46,30699.97,437756.59
"07/12/2022 04:30:00",5.60,6.74,7.12,4.98,236.92,237.31,235.80,0.32,30700.16,437761.25
"07/12/2022 05:00:00",8.84,5.98,8.33,5.25,236.89,237.68,236.24,0.34,30700.35,437765.91
"07/12/2022 05:30:00",6.78,12.03,14.02,6.25,235.89,236.44,234.66,0.40,30700.58,437770.69
"07/12/2022 06:00:00",8.06,8.38,16.53,7.63,235.57,236.07,234.71,0.56,30700.82,437776.09
"07/12/2022 06:30:00",10.26,11.39,17.79,8.17,234.40,235.22,233.46,0.60,30701.12,437782.50
"07/12/2022 07:00:00",7.28,13.64,9.60,7.22,238.26,239.28,237.56,0.80,30701.41,437788.91
"07/12/2022 07:30:00",6.75,17.82,13.20,8.55,236.12,237.44,236.17,0.95,30701.88,437799.00
"07/12/2022 08:00:00",8.52,22.05,7.53,8.40,235.09,236.07,234.68,0.94,30702.36,437809.78
"07/12/2022 08:30:00",12.17,8.90,9.94,7.54,237.04,237.85,236.24,0.84,30702.83,437821.69
"07/12/2022 09:00:00",22.77,12.63,24.52,14.13,236.17,237.38,234.95,1.57,30703.53,437835.91
"07/12/2022 09:30:00",63.83,27.70,24.68,26.97,235.41,236.34,234.22,3.48,30704.63,437855.25
"07/12/2022 10:00:00",59.41,34.70,28.63,28.65,233.50,234.24,232.45,3.70,30706.43,437880.22
"07/12/2022 10:30:00",61.92,29.83,24.82,26.77,235.09,235.32,233.99,3.46,30708.31,437906.59
"07/12/2022 11:00:00",76.13,49.29,51.85,40.45,234.53,234.89,233.16,5.23,30710.41,437935.53
"07/12/2022 11:30:00",55.79,41.60,35.99,31.06,234.67,234.90,233.36,4.01,30712.80,437963.75
"07/12/2022 12:00:00",55.93,28.93,37.21,28.09,235.33,235.56,233.79,3.13,30714.74,437989.66
"07/12/2022 12:30:00",43.88,22.64,32.95,23.14,235.36,235.74,234.14,2.58,30716.19,438011.47
"07/12/2022 13:00:00",41.64,37.46,30.21,25.39,235.78,236.53,234.58,2.83,30717.47,438030.03
"07/12/2022 13:30:00",35.28,16.64,19.94,17.16,236.02,236.55,234.56,1.91,30718.61,438048.53
"07/12/2022 14:00:00",18.57,19.30,22.25,14.67,235.67,236.24,234.65,1.64,30719.46,438068.41
"07/12/2022 14:30:00",38.19,41.45,26.24,25.65,236.43,236.91,234.84,2.86,30720.59,438088.38
"07/12/2022 15:00:00",29.91,40.77,29.87,23.95,235.98,236.70,234.60,2.67,30721.97,438108.06
"07/12/2022 15:30:00",26.77,38.49,27.13,20.35,236.24,236.72,234.60,2.27,30723.28,438127.56
"07/12/2022 16:00:00",33.49,36.75,23.67,21.96,235.95,236.60,234.40,2.45,30724.58,438147.25
"07/12/2022 16:30:00",54.42,18.78,21.74,22.17,235.30,236.06,234.61,2.47,30725.76,438166.94
"07/12/2022 17:00:00",23.44,21.31,24.62,16.24,235.47,236.15,234.19,1.81,30726.75,438186.19
"07/12/2022 17:30:00",21.45,16.92,26.67,15.00,235.36,236.39,234.25,1.67,30727.66,438204.56
"07/12/2022 18:00:00",17.74,13.26,18.85,11.53,235.26,236.36,234.05,1.29,30728.41,438221.06
"07/12/2022 18:30:00",14.47,29.26,20.84,15.07,235.46,235.95,234.10,1.95,30729.14,438237.31
"07/12/2022 19:00:00",15.54,21.48,23.70,14.17,235.31,236.01,234.42,1.83,30729.95,438254.78
"07/12/2022 19:30:00",14.09,13.14,14.69,10.08,236.03,236.52,234.51,1.30,30730.67,438271.16
"07/12/2022 20:00:00",15.92,23.27,14.18,12.38,235.73,236.57,234.52,1.60,30731.38,438286.81
"07/12/2022 20:30:00",16.26,18.75,17.62,11.50,235.97,236.76,234.82,1.49,30732.12,438301.56
"07/12/2022 21:00:00",16.20,18.36,19.27,12.61,236.81,238.08,236.12,1.41,30732.86,438316.16
"07/12/2022 21:30:00",16.22,15.88,19.12,13.38,237.59,238.64,236.57,1.49,30733.49,438328.09
"07/12/2022 22:00:00",20.61,14.35,13.58,13.26,238.81,240.34,238.45,1.48,30734.10,438339.84
"07/12/2022 22:30:00",10.80,15.39,12.17,8.95,237.95,238.84,237.48,1.00,30734.66,438349.91
"07/12/2022 23:00:00",13.72,14.26,11.53,9.35,235.94,237.50,236.17,1.04,30735.20,438359.38
"07/12/2022 23:30:00",9.97,8.52,11.16,6.88,236.45,237.87,236.13,0.77,30735.64,438367.84
"08/12/2022 00:00:00",18.04,6.28,11.17,5.53,237.54,239.10,237.23,0.41,30736.03,438376.09
"08/12/2022 00:30:00",6.16,24.36,11.08,9.54,238.13,239.26,237.41,0.70,30736.27,438381.34
"08/12/2022 01:00:00",6.26,5.46,11.38,5.73,237.29,239.24,237.23,0.42,30736.49,438386.41
"08/12/2022 01:30:00",8.41,13.88,16.55,8.24,237.83,239.35,237.39,0.61,30736.71,438391.38
"08/12/2022 02:00:00",6.36,5.94,11.61,5.56,238.64,240.06,238.55,0.36,30736.93,438396.34
"08/12/2022 02:30:00",5.51,11.58,18.38,7.97,238.29,239.44,237.75,0.52,30737.14,438400.75
"08/12/2022 03:00:00",12.36,8.57,14.36,8.60,236.91,237.99,236.64,0.56,30737.36,438405.16
"08/12/2022 03:30:00",6.17,6.01,10.75,5.65,238.06,238.85,237.23,0.37,30737.60,438409.59
"08/12/2022 04:00:00",16.46,15.04,14.48,9.83,237.60,238.62,236.90,0.64,30737.80,438413.97
"08/12/2022 04:30:00",5.82,5.10,15.01,6.12,238.31,238.89,237.02,0.40,30738.01,438418.47
"08/12/2022 05:00:00",6.08,19.17,15.14,9.93,238.42,239.16,237.11,0.64,30738.21,438422.78
"08/12/2022 05:30:00",5.60,6.91,11.10,5.19,239.24,239.97,237.77,0.34,30738.43,438427.09
"08/12/2022 06:00:00",5.97,6.07,11.00,5.28,239.64,240.45,238.45,0.39,30738.65,438431.50
"08/12/2022 06:30:00",8.62,7.12,10.61,6.14,238.31,238.99,237.12,0.45,30738.89,438436.34
"08/12/2022 07:00:00",5.86,5.69,21.20,8.32,237.97,238.71,237.01,0.93,30739.13,438441.19
"08/12/2022 07:30:00",5.74,4.35,9.93,4.26,237.22,238.43,236.46,0.47,30739.47,438448.16
"08/12/2022 08:00:00",9.82,10.85,21.49,10.30,238.11,239.43,237.33,1.15,30739.82,438454.94
"08/12/2022 08:30:00",6.97,10.14,16.43,7.68,235.86,237.05,235.43,0.86,30740.20,438462.56
"08/12/2022 09:00:00",9.91,9.12,15.63,8.48,235.84,237.10,235.34,0.95,30740.61,438469.66
"08/12/2022 09:30:00",9.44,9.16,10.36,6.84,236.33,237.52,236.11,0.88,30740.99,438476.97
"08/12/2022 10:00:00",10.60,5.72,9.80,6.64,237.60,239.36,237.53,0.86,30741.46,438485.19
"08/12/2022 10:30:00",7.01,18.70,11.47,7.26,237.21,237.99,236.75,0.94,30741.89,438492.78
"08/12/2022 11:00:00",6.61,5.99,10.22,5.37,237.37,238.19,236.44,0.69,30742.30,438500.81
"08/12/2022 11:30:00",19.06,11.95,10.09,8.29,236.58,237.76,235.89,1.07,30742.76,438508.06
"08/12/2022 12:00:00",9.48,6.17,14.05,6.88,235.72,236.76,235.31,0.77,30743.17,438514.81
"08/12/2022 12:30:00",13.78,5.80,12.65,5.98,238.37,239.19,237.37,0.67,30743.55,438522.06
"08/12/2022 13:00:00",4.72,9.53,9.62,5.39,238.34,239.71,238.29,0.60,30743.86,438527.94
"08/12/2022 13:30:00",8.47,3.49,8.46,4.62,238.63,240.07,239.03,0.51,30744.21,438533.72
"08/12/2022 14:00:00",9.32,6.84,10.32,6.88,240.86,242.09,240.71,0.77,30744.58,438540.47
"08/12/2022 14:30:00",5.85,5.72,10.13,4.83,239.44,240.76,239.05,0.54,30744.91,438547.66
"08/12/2022 15:00:00",9.93,5.61,10.54,5.93,237.63,239.12,237.59,0.66,30745.28,438554.81
"08/12/2022 15:30:00",6.97,7.64,10.25,7.43,235.61,236.62,235.26,0.83,30745.64,438561.91
"08/12/2022 16:00:00",11.18,6.21,6.81,5.45,234.95,236.27,234.80,0.61,30746.01,438569.50
"08/12/2022 16:30:00",13.07,7.79,10.17,6.54,234.47,235.65,234.49,0.73,30746.38,438577.19
"08/12/2022 17:00:00",7.48,11.52,20.31,8.68,233.89,235.40,232.91,0.97,30746.75,438585.13
"08/12/2022 17:30:00",8.77,4.71,8.98,5.15,236.21,237.04,235.62,0.57,30747.17,438593.47
"08/12/2022 18:00:00",7.01,8.21,7.89,6.17,237.73,238.90,237.05,0.69,30747.58,438602.03
"08/12/2022 18:30:00",9.11,5.99,9.84,5.82,239.57,240.65,239.27,0.75,30748.00,438610.34
"08/12/2022 19:00:00",16.70,8.24,9.67,12.07,239.32,240.40,238.77,1.56,30748.50,438620.06
"08/12/2022 19:30:00",7.03,15.89,8.47,7.40,239.36,240.19,238.53,0.96,30748.96,438629.53
"08/12/2022 20:00:00",9.92,5.50,12.57,6.49,239.07,239.54,238.18,0.84,30749.45,438639.19
"08/12/2022 20:30:00",15.70,11.78,8.43,5.91,239.97,240.71,239.45,0.76,30749.91,438648.41
"08/12/2022 21:00:00",7.36,6.94,16.41,7.32,235.62,236.53,234.88,0.82,30750.34,438657.59
"08/12/2022 21:30:00",9.79,6.07,7.79,5.91,237.47,238.06,235.88,0.66,30750.75,438665.56
"08/12/2022 22:00:00",7.75,17.71,8.44,7.48,239.05,239.74,237.76,0.83,30751.15,438673.69
"08/12/2022 22:30:00",9.36,10.13,7.20,6.19,239.57,240.53,238.44,0.69,30751.54,438681.31
"08/12/2022 23:00:00",6.73,7.96,16.20,7.24,238.82,239.83,237.99,0.81,30751.95,438688.91
"08/12/2022 23:30:00",6.30,27.80,9.92,9.73,237.24,238.22,236.34,1.08,30752.37,438696.53
"09/12/2022 00:00:00",7.37,15.52,7.43,6.56,235.89,237.20,235.37,0.48,30752.76,438703.88
"09/12/2022 00:30:00",6.53,8.70,7.39,5.14,235.65,236.58,234.69,0.38,30753.01,438708.75
"09/12/2022 01:00:00",18.90,5.57,9.40,7.89,237.12,238.21,236.27,0.58,30753.23,438713.44
"09/12/2022 01:30:00",5.83,6.01,13.57,5.62,235.77,236.76,234.75,0.41,30753.47,438717.97
"09/12/2022 02:00:00",5.74,12.73,7.52,5.99,237.86,238.80,237.53,0.39,30753.70,438722.47
"09/12/2022 02:30:00",5.92,4.02,15.58,6.27,237.42,238.46,236.81,0.41,30753.89,438726.44
"09/12/2022 03:00:00",5.93,7.84,7.96,4.95,237.12,237.99,236.74,0.32,30754.10,438730.47
"09/12/2022 03:30:00",6.29,10.88,11.24,6.63,236.73,237.81,236.28,0.43,30754.31,438734.47
"09/12/2022 04:00:00",7.08,15.00,7.16,7.15,236.08,236.99,235.61,0.46,30754.52,438738.50
"09/12/2022 04:30:00",5.91,15.59,8.47,7.37,235.58,237.03,235.09,0.48,30754.73,438742.44
"09/12/2022 05:00:00",14.34,7.64,16.56,8.67,237.40,238.93,236.92,0.56,30754.97,438746.41
"09/12/2022 05:30:00",13.66,9.61,12.10,7.85,237.43,238.91,237.15,0.51,30755.19,438750.50
"09/12/2022 06:00:00",7.76,16.04,9.09,7.69,237.64,238.59,237.15,0.56,30755.45,438755.16
"09/12/2022 06:30:00",7.24,10.46,9.06,5.82,235.05,236.33,234.82,0.43,30755.73,438760.44
"09/12/2022 07:00:00",6.98,10.99,12.83,7.14,236.14,237.29,235.89,0.80,30756.02,438765.50
"09/12/2022 07:30:00",6.39,12.85,9.26,6.75,235.79,236.59,235.22,0.75,30756.46,438773.63
"09/12/2022 08:00:00",6.68,17.44,11.19,8.09,236.58,237.63,236.09,0.90,30756.87,438783.41
"09/12/2022 08:30:00",15.17,10.51,8.41,7.88,237.59,238.50,236.69,0.88,30757.30,438793.38
"09/12/2022 09:00:00",17.08,16.01,20.43,13.04,236.29,236.87,235.17,1.45,30757.92,438804.53
"09/12/2022 09:30:00",30.90,21.11,14.86,15.57,235.67,236.39,234.70,2.01,30758.71,438819.97
"09/12/2022 10:00:00",22.73,25.54,19.61,15.81,235.08,235.83,234.18,2.04,30759.66,438839.97
"09/12/2022 10:30:00",24.84,30.10,17.89,16.84,234.37,234.63,233.39,2.18,30760.76,438861.72
"09/12/2022 11:00:00",25.12,20.06,19.84,14.71,234.06,234.60,233.09,1.90,30761.74,438883.94
"09/12/2022 11:30:00",16.43,20.95,22.05,13.09,235.34,236.28,235.09,1.69,30762.69,438905.00
"09/12/2022 12:00:00",19.84,18.59,20.20,15.35,236.99,237.87,236.44,1.71,30763.57,438922.72
"09/12/2022 12:30:00",15.14,22.68,23.14,14.36,237.92,238.90,237.45,1.60,30764.36,438936.00
"09/12/2022 13:00:00",16.99,24.74,12.51,12.41,238.36,239.25,237.68,1.38,30765.10,438947.13
"09/12/2022 13:30:00",12.95,14.48,18.30,10.52,237.87,238.64,237.06,1.17,30765.73,438957.75
"09/12/2022 14:00:00",13.90,17.14,17.23,11.25,239.49,240.51,239.03,1.25,30766.31,438970.53
"09/12/2022 14:30:00",17.76,20.57,16.24,12.66,238.59,239.58,238.50,1.41,30767.09,438983.75
"09/12/2022 15:00:00",28.27,19.22,18.87,15.49,236.71,237.49,236.49,1.73,30767.98,438997.03
"09/12/2022 15:30:00",24.82,22.77,18.30,15.81,236.10,236.98,235.68,1.76,30768.93,439011.50
"09/12/2022 16:00:00",22.22,25.01,15.51,14.55,236.31,237.08,235.60,1.62,30769.86,439025.41
"09/12/2022 16:30:00",25.64,30.23,15.73,16.98,236.56,236.86,235.39,1.89,30770.73,439039.63
"09/12/2022 17:00:00",15.57,14.10,23.80,10.70,237.05,237.65,235.98,1.19,30771.54,439053.88
"09/12/2022 17:30:00",36.61,18.49,22.18,15.26,235.49,235.96,234.08,1.70,30772.40,439069.13
"09/12/2022 18:00:00",13.97,22.97,17.07,12.40,234.49,235.24,233.41,1.38,30773.12,439083.94
"09/12/2022 18:30:00",12.04,18.56,11.92,11.10,237.21,237.14,235.56,1.43,30773.72,439098.03
"09/12/2022 19:00:00",15.96,12.59,10.79,9.50,236.92,237.13,235.37,1.23,30774.36,439113.66
"09/12/2022 19:30:00",12.35,13.98,10.28,8.24,237.01,237.41,235.98,1.07,30775.03,439128.66
"09/12/2022 20:00:00",19.15,23.14,10.92,12.43,237.48,238.05,236.48,1.61,30775.69,439143.13
"09/12/2022 20:30:00",13.24,12.13,9.65,8.11,238.56,239.17,237.38,1.05,30776.37,439157.56
"09/12/2022 21:00:00",12.18,9.15,14.80,8.62,240.38,240.97,239.31,0.96,30777.02,439170.69
"09/12/2022 21:30:00",13.33,31.10,23.27,18.19,239.40,239.68,237.86,2.03,30777.53,439181.41
"09/12/2022 22:00:00",8.78,24.80,17.33,11.86,239.46,239.88,237.64,1.32,30778.07,439191.66
"09/12/2022 22:30:00",8.75,21.54,8.47,8.53,240.38,240.79,239.03,0.95,30778.57,439200.72
"09/12/2022 23:00:00",8.91,17.58,7.37,7.79,241.15,241.65,239.66,0.87,30779.06,439209.72
"09/12/2022 23:30:00",18.58,16.11,8.13,9.98,241.27,241.61,239.71,1.11,30779.50,439218.00
"10/12/2022 00:00:00",11.80,14.80,8.47,8.12,239.12,239.62,237.24,0.60,30780.04,439225.81
"10/12/2022 00:30:00",6.44,8.63,8.64,5.47,238.86,239.70,237.74,0.40,30780.27,439230.59
"10/12/2022 01:00:00",6.43,12.08,14.95,7.80,238.38,238.87,237.06,0.57,30780.52,439235.22
"10/12/2022 01:30:00",6.34,7.31,7.47,4.78,238.12,238.91,236.75,0.35,30780.76,439239.59
"10/12/2022 02:00:00",6.40,5.80,10.38,4.46,240.20,240.50,238.59,0.29,30780.97,439244.00
"10/12/2022 02:30:00",8.26,6.07,6.92,6.78,238.44,238.95,237.16,0.44,30781.16,439247.81
"10/12/2022 03:00:00",6.78,17.55,8.03,7.61,239.23,239.38,237.56,0.49,30781.35,439251.72
"10/12/2022 03:30:00",7.13,5.60,8.13,4.77,239.33,239.64,237.74,0.31,30781.56,439255.59
"10/12/2022 04:00:00",6.37,8.06,8.21,5.32,239.64,239.88,237.81,0.34,30781.76,439259.47
"10/12/2022 04:30:00",5.78,7.05,7.01,5.46,237.58,237.90,235.89,0.35,30781.97,439263.34
"10/12/2022 05:00:00",6.33,6.25,7.05,4.45,237.70,237.93,235.94,0.29,30782.17,439267.09
"10/12/2022 05:30:00",7.49,5.54,8.32,4.53,236.09,236.43,234.61,0.29,30782.35,439270.97
"10/12/2022 06:00:00",6.15,18.50,8.08,7.57,235.17,235.91,233.83,0.56,30782.56,439274.84
"10/12/2022 06:30:00",5.90,7.38,9.45,4.50,234.70,235.33,233.48,0.33,30782.78,439279.22
"10/12/2022 07:00:00",5.95,8.08,9.16,4.90,237.46,238.17,236.33,0.36,30782.99,439283.56
"10/12/2022 07:30:00",5.68,4.77,6.88,3.80,238.92,239.58,237.98,0.28,30783.21,439287.78
"10/12/2022 08:00:00",6.10,7.06,6.83,4.62,237.74,238.04,236.53,0.34,30783.43,439291.75
"10/12/2022 08:30:00",5.61,6.75,6.02,4.03,238.43,238.93,236.42,0.30,30783.63,439295.41
"10/12/2022 09:00:00",5.02,8.88,5.17,4.19,237.89,238.06,236.78,0.31,30783.82,439299.09
"10/12/2022 09:30:00",6.01,18.13,7.77,7.55,238.48,238.51,237.33,0.84,30784.05,439303.50
"10/12/2022 10:00:00",6.84,7.10,5.89,4.51,238.52,239.66,238.07,0.50,30784.31,439309.41
"10/12/2022 10:30:00",4.78,9.06,6.10,4.05,238.80,239.37,237.91,0.45,30784.59,439315.03
"10/12/2022 11:00:00",4.42,5.72,6.37,3.64,238.72,239.74,238.07,0.41,30784.88,439321.13
"10/12/2022 11:30:00",3.82,7.07,3.95,2.94,238.88,239.99,238.07,0.33,30785.10,439327.22
"10/12/2022 12:00:00",14.27,4.08,4.59,4.32,238.54,239.75,238.42,0.48,30785.34,439333.91
"10/12/2022 12:30:00",9.84,10.50,6.41,7.99,239.15,239.42,238.21,0.89,30785.58,439339.84
"10/12/2022 13:00:00",7.94,5.35,6.90,4.55,238.78,239.21,237.67,0.33,30785.83,439345.44
"10/12/2022 13:30:00",5.97,4.14,5.47,2.70,238.39,239.22,237.16,0.20,30786.01,439348.78
"10/12/2022 14:00:00",6.78,5.02,10.56,4.38,238.12,239.09,236.75,0.32,30786.21,439352.22
"10/12/2022 14:30:00",4.14,4.14,12.56,3.97,238.95,239.91,237.87,0.29,30786.39,439355.53
"10/12/2022 15:00:00",5.89,9.14,6.88,4.56,238.93,239.70,237.54,0.33,30786.58,439358.56
"10/12/2022 15:30:00",9.61,16.81,7.12,7.86,239.51,239.86,237.84,0.58,30786.80,439361.94
"10/12/2022 16:00:00",6.09,9.49,7.14,5.02,238.52,239.09,236.86,0.37,30787.04,439365.31
"10/12/2022 16:30:00",6.64,6.71,7.06,4.43,238.58,239.17,236.95,0.33,30787.25,439369.31
"10/12/2022 17:00:00",6.13,7.31,8.03,4.96,238.18,238.78,236.74,0.36,30787.49,439373.47
"10/12/2022 17:30:00",6.66,6.09,7.89,4.38,240.46,240.88,239.44,0.32,30787.70,439377.66
"10/12/2022 18:00:00",6.17,5.89,8.83,5.17,239.64,240.13,238.41,0.38,30787.93,439382.28
"10/12/2022 18:30:00",18.40,9.22,7.68,5.49,239.82,240.20,238.36,0.61,30788.16,439386.84
"10/12/2022 19:00:00",6.33,22.00,14.35,10.11,240.68,241.10,239.46,1.13,30788.53,439393.78
"10/12/2022 19:30:00",6.04,4.18,7.48,3.82,240.14,240.83,239.28,0.43,30788.85,439400.63
"10/12/2022 20:00:00",17.77,8.03,11.24,7.66,240.54,240.89,239.28,0.85,30789.18,439407.53
"10/12/2022 20:30:00",6.00,7.81,6.45,5.01,238.16,238.52,237.05,0.56,30789.51,439414.56
"10/12/2022 21:00:00",6.53,5.73,8.81,4.80,237.70,238.50,236.85,0.54,30789.89,439421.59
"10/12/2022 21:30:00",6.44,7.16,7.59,4.87,238.09,238.90,236.87,0.54,30790.24,439428.56
"10/12/2022 22:00:00",6.13,6.00,8.33,5.54,235.66,236.17,234.33,0.41,30790.57,439435.66
"10/12/2022 22:30:00",6.00,5.07,22.11,7.53,236.31,237.20,235.38,0.55,30790.79,439440.13
"10/12/2022 23:00:00",6.42,10.09,8.39,5.97,237.31,238.33,236.26,0.44,30791.00,439444.69
"10/12/2022 23:30:00",6.65,4.45,7.75,3.83,235.63,236.77,234.85,0.28,30791.21,439449.28
"11/12/2022 00:00:00",6.84,7.35,7.76,5.04,235.62,237.03,235.02,0.37,30791.44,439453.88
"11/12/2022 00:30:00",6.23,8.04,9.64,5.04,235.28,236.69,234.91,0.37,30791.67,439458.56
"11/12/2022 01:00:00",6.58,6.54,8.46,4.81,235.60,236.89,235.22,0.35,30791.89,439463.13
"11/12/2022 01:30:00",5.84,6.30,7.11,4.75,235.87,237.19,235.44,0.35,30792.11,439467.56
"11/12/2022 02:00:00",6.84,12.95,7.08,6.17,235.41,236.52,235.09,0.40,30792.34,439471.91
"11/12/2022 02:30:00",5.79,7.17,6.98,4.12,235.51,236.84,235.34,0.27,30792.54,439475.63
"11/12/2022 03:00:00",6.79,15.20,8.15,7.03,235.71,237.04,235.69,0.45,30792.74,439479.31
"11/12/2022 03:30:00",6.49,7.46,8.32,4.94,234.95,236.69,235.23,0.32,30792.94,439483.00
"11/12/2022 04:00:00",6.13,8.30,7.36,5.03,235.55,236.68,235.35,0.33,30793.15,439486.53
"11/12/2022 04:30:00",6.16,13.00,7.73,6.14,236.31,237.29,235.83,0.40,30793.35,439490.13
"11/12/2022 05:00:00",6.67,15.12,7.78,6.83,236.80,238.08,236.42,0.44,30793.54,439493.75
"11/12/2022 05:30:00",9.64,4.95,7.69,4.57,236.10,237.37,236.18,0.30,30793.73,439497.50
