Timestamp,"Corrente A","Corrente B","Corrente C","Potencia","Tensao A","Tensao B","Tensao C","energy cost 1","energy cost 2","energy cost 3"
"30/05/2020 10:30:00",4.24,6.81,2.31,3.02,238.21,238.84,236.57,0.34,8495.28,129074.77
"30/05/2020 11:00:00",4.60,4.97,5.98,3.52,238.19,238.57,236.39,0.39,8495.50,129079.22
"30/05/2020 11:30:00",5.78,4.78,3.36,2.57,237.92,238.64,236.19,0.29,8495.71,129083.53
"30/05/2020 12:00:00",5.59,10.23,7.88,5.49,238.01,238.89,236.83,0.61,8495.94,129087.95
"30/05/2020 12:30:00",3.91,14.94,3.70,4.66,238.71,239.61,237.42,0.52,8496.15,129092.31
"30/05/2020 13:00:00",12.53,6.79,6.96,5.67,240.25,241.10,238.70,0.42,8496.41,129096.80
"30/05/2020 13:30:00",5.14,4.92,6.28,5.93,236.59,237.83,235.02,0.44,8496.59,129099.56
"30/05/2020 14:00:00",4.60,7.44,4.28,3.24,237.50,238.64,235.86,0.24,8496.77,129102.53
"30/05/2020 14:30:00",4.78,11.55,5.45,5.05,238.68,239.24,236.44,0.37,8496.92,129105.27
"30/05/2020 15:00:00",5.53,8.48,12.91,5.53,239.48,240.35,237.62,0.41,8497.12,129108.34
"30/05/2020 15:30:00",8.06,7.26,4.15,4.20,239.71,240.43,237.95,0.31,8497.31,129111.17
"30/05/2020 16:00:00",7.69,10.87,13.92,7.33,239.58,240.26,237.73,0.54,8497.51,129114.13
"30/05/2020 16:30:00",14.02,7.38,6.84,6.45,240.04,240.73,238.33,0.47,8497.74,129117.15
"30/05/2020 17:00:00",7.15,16.64,12.65,10.17,241.17,241.83,239.29,0.75,8497.97,129120.10
"30/05/2020 17:30:00",7.73,7.20,7.57,4.92,237.34,238.41,235.51,0.36,8498.24,129123.02
"30/05/2020 18:00:00",7.45,10.15,16.98,7.85,238.69,240.00,237.50,0.58,8498.49,129126.01
"30/05/2020 18:30:00",7.19,6.82,8.45,4.84,237.96,238.69,236.53,0.36,8498.77,129129.05
"30/05/2020 19:00:00",7.16,15.79,7.82,7.06,235.79,236.51,234.77,0.79,8499.03,129132.06
"30/05/2020 19:30:00",8.92,11.99,10.94,7.11,236.04,237.21,235.04,0.79,8499.41,129137.65
"30/05/2020 20:00:00",11.59,11.11,8.51,8.33,236.19,237.01,235.05,0.93,8499.80,129143.47
"30/05/2020 20:30:00",8.17,7.78,17.43,7.27,235.84,236.75,235.03,0.81,8500.18,129149.47
"30/05/2020 21:00:00",7.64,19.61,8.59,8.25,236.41,237.25,235.45,0.61,8500.58,129155.32
"30/05/2020 21:30:00",6.21,13.46,9.10,6.28,236.53,237.02,235.00,0.46,8500.83,129159.21
"30/05/2020 22:00:00",7.06,10.84,7.02,5.66,237.43,238.57,235.57,0.42,8501.08,129163.06
"30/05/2020 22:30:00",6.80,11.53,8.10,6.15,237.19,238.22,235.72,0.45,8501.32,129166.97
"30/05/2020 23:00:00",9.47,7.96,8.86,5.88,238.16,239.45,236.48,0.43,8501.54,129170.73
"30/05/2020 23:30:00",6.84,15.36,9.55,7.21,237.17,237.96,235.08,0.53,8501.78,129174.63
"31/05/2020 00:00:00",6.25,10.13,8.57,5.20,238.61,239.54,236.48,0.38,8502.03,129178.34
"31/05/2020 00:30:00",6.09,8.15,7.92,5.19,239.86,240.72,237.91,0.38,8502.28,129182.17
"31/05/2020 01:00:00",6.86,11.68,7.56,5.88,241.46,242.42,239.65,0.38,8502.52,129185.84
"31/05/2020 01:30:00",15.09,8.23,8.17,7.24,238.57,239.86,237.05,0.47,8502.73,129188.91
"31/05/2020 02:00:00",15.27,15.98,8.08,9.04,239.54,240.31,237.82,0.58,8502.95,129191.98
"31/05/2020 02:30:00",7.70,8.90,7.52,5.36,239.18,240.01,237.22,0.35,8503.15,129195.06
"31/05/2020 03:00:00",6.93,8.84,10.34,5.63,238.69,239.55,236.86,0.36,8503.37,129198.16
"31/05/2020 03:30:00",6.63,8.72,7.22,5.06,236.09,237.22,234.42,0.33,8503.57,129201.16
"31/05/2020 04:00:00",6.73,18.67,9.98,9.06,237.10,238.08,235.40,0.59,8503.77,129204.17
"31/05/2020 04:30:00",12.71,10.74,8.85,7.20,236.99,238.18,235.49,0.47,8504.02,129207.23
"31/05/2020 05:00:00",7.03,18.01,7.45,7.80,238.50,239.58,236.83,0.57,8504.23,129210.21
"31/05/2020 05:30:00",15.19,9.03,8.48,7.49,239.21,240.51,237.79,0.55,8504.47,129213.63
"31/05/2020 06:00:00",14.89,16.14,8.02,8.86,237.69,238.88,236.50,0.65,8504.70,129216.81
"31/05/2020 06:30:00",7.09,11.65,7.79,5.81,237.31,238.27,236.04,0.43,8504.96,129219.59
"31/05/2020 07:00:00",19.49,15.26,8.83,7.21,237.30,238.35,235.92,0.53,8505.18,129222.38
"31/05/2020 07:30:00",4.48,8.84,6.49,4.23,235.70,236.80,234.29,0.31,8505.39,129225.31
"31/05/2020 08:00:00",4.96,5.40,13.17,5.91,234.07,235.38,232.86,0.43,8505.56,129228.34
"31/05/2020 08:30:00",4.34,6.78,5.54,3.27,236.02,236.90,234.79,0.24,8505.73,129231.16
"31/05/2020 09:00:00",5.06,9.69,7.02,4.25,238.63,239.88,237.54,0.31,8505.91,129234.21
"31/05/2020 09:30:00",12.50,11.40,6.34,7.03,238.91,240.30,238.10,0.52,8506.11,129237.14
"31/05/2020 10:00:00",4.12,4.78,4.71,2.59,236.76,238.13,236.00,0.19,8506.25,129240.11
"31/05/2020 10:30:00",4.39,7.40,5.56,3.41,236.82,238.28,235.90,0.25,8506.44,129243.16
"31/05/2020 11:00:00",6.08,9.16,7.78,4.82,240.96,242.05,239.86,0.35,8506.65,129246.06
"31/05/2020 11:30:00",5.80,17.60,5.47,6.42,239.38,240.74,238.73,0.47,8506.87,129249.13
"31/05/2020 12:00:00",7.13,8.49,6.46,4.56,239.66,241.13,238.89,0.33,8507.12,129252.10
"31/05/2020 12:30:00",5.37,6.52,5.47,3.32,238.95,240.54,238.33,0.24,8507.26,129255.10
"31/05/2020 13:00:00",5.69,6.58,7.08,4.15,238.13,239.90,237.55,0.30,8507.49,129258.05
"31/05/2020 13:30:00",7.86,9.27,6.58,5.31,238.64,240.31,237.26,0.39,8507.71,129260.84
"31/05/2020 14:00:00",9.21,16.09,6.67,6.79,236.18,237.53,235.26,0.50,8507.93,129263.80
"31/05/2020 14:30:00",5.58,4.70,7.04,3.69,238.16,239.49,237.60,0.27,8508.13,129266.77
"31/05/2020 15:00:00",7.32,7.82,10.61,5.51,237.91,239.53,237.19,0.40,8508.34,129269.73
"31/05/2020 15:30:00",5.51,7.77,4.52,3.81,237.43,239.20,236.80,0.28,8508.53,129272.54
"31/05/2020 16:00:00",11.17,12.82,7.99,7.27,237.32,239.10,236.79,0.53,8508.74,129275.44
"31/05/2020 16:30:00",6.84,10.01,9.69,5.81,237.86,239.53,237.30,0.43,8509.00,129278.17
"31/05/2020 17:00:00",16.98,9.74,6.77,5.04,238.15,239.83,237.79,0.37,8509.21,129281.16
"31/05/2020 17:30:00",6.13,10.89,6.96,5.31,238.07,239.55,238.00,0.39,8509.46,129284.00
"31/05/2020 18:00:00",7.59,15.15,7.25,6.91,238.36,240.04,237.72,0.51,8509.71,129286.88
"31/05/2020 18:30:00",5.96,5.97,7.19,5.63,237.18,238.48,236.93,0.41,8509.92,129289.80
"31/05/2020 19:00:00",8.01,13.21,10.16,7.13,236.24,237.94,236.25,0.52,8510.17,129292.84
"31/05/2020 19:30:00",13.42,10.08,7.53,6.79,238.09,239.52,238.00,0.50,8510.41,129296.50
"31/05/2020 20:00:00",6.78,13.73,8.54,6.57,238.87,239.70,238.33,0.48,8510.65,129300.20
"31/05/2020 20:30:00",7.27,10.50,7.03,5.55,238.82,240.42,238.21,0.41,8510.88,129304.13
"31/05/2020 21:00:00",7.10,8.00,7.41,4.86,237.40,238.65,236.38,0.36,8511.11,129307.83
"31/05/2020 21:30:00",7.65,9.06,6.32,4.77,236.31,238.02,235.78,0.35,8511.36,129311.60
"31/05/2020 22:00:00",7.00,12.06,9.42,6.20,239.02,240.04,237.94,0.46,8511.57,129315.41
"31/05/2020 22:30:00",6.93,9.36,9.31,5.43,238.30,239.77,237.80,0.40,8511.81,129319.20
"31/05/2020 23:00:00",6.56,10.36,8.12,5.57,239.19,240.53,238.61,0.41,8512.05,129322.96
"31/05/2020 23:30:00",6.76,11.28,7.13,5.74,237.60,238.83,236.88,0.42,8512.31,129326.82
"01/06/2020 00:00:00",5.97,13.04,8.05,6.01,235.46,236.31,234.64,0.44,8512.55,129330.47
"01/06/2020 00:30:00",6.98,9.52,6.95,5.03,237.15,238.27,236.53,0.37,8512.79,129334.24
"01/06/2020 01:00:00",6.70,9.24,14.55,6.74,236.82,237.88,236.31,0.44,8513.01,129337.74
"01/06/2020 01:30:00",6.50,10.58,8.68,5.53,237.78,239.47,237.12,0.36,8513.23,129340.80
"01/06/2020 02:00:00",12.03,13.37,7.66,7.65,237.32,238.42,236.82,0.50,8513.44,129343.78
"01/06/2020 02:30:00",6.95,16.05,9.00,6.90,237.23,238.03,236.13,0.45,8513.66,129346.85
"01/06/2020 03:00:00",6.95,11.01,9.75,5.97,238.04,238.83,236.68,0.39,8513.88,129349.91
"01/06/2020 03:30:00",6.89,6.71,5.50,3.86,237.05,238.28,236.37,0.25,8514.07,129352.84
"01/06/2020 04:00:00",6.87,11.68,9.89,6.30,237.26,237.94,235.98,0.41,8514.29,129355.85
"01/06/2020 04:30:00",6.84,10.96,6.77,5.49,236.12,237.26,235.28,0.36,8514.50,129358.82
"01/06/2020 05:00:00",8.62,14.62,12.01,7.87,237.46,238.48,236.51,0.58,8514.75,129362.00
"01/06/2020 05:30:00",8.45,23.34,17.10,11.37,237.59,238.50,236.57,0.83,8515.07,129365.74
"01/06/2020 06:00:00",7.67,20.38,7.89,8.36,238.43,239.37,237.62,0.93,8515.39,129369.52
"01/06/2020 06:30:00",6.88,15.70,9.84,7.47,237.95,238.71,236.86,0.83,8515.86,129374.59
"01/06/2020 07:00:00",16.27,13.15,10.27,9.18,237.16,237.93,236.29,1.02,8516.34,129379.76
"01/06/2020 07:30:00",8.73,13.86,9.86,7.27,235.70,236.36,234.65,0.81,8516.78,129385.37
"01/06/2020 08:00:00",8.85,22.04,19.25,11.50,234.11,234.93,232.63,1.28,8517.27,129391.52
"01/06/2020 08:30:00",12.53,17.71,10.73,8.98,234.86,235.68,233.94,1.16,8517.81,129400.14
"01/06/2020 09:00:00",13.80,21.42,14.28,10.88,233.34,233.89,231.91,1.41,8518.57,129409.84
"01/06/2020 09:30:00",10.83,23.81,11.61,10.57,236.92,237.42,235.79,1.37,8519.26,129420.53
"01/06/2020 10:00:00",12.96,17.48,13.18,9.98,237.04,237.83,235.96,1.29,8519.95,129430.77
"01/06/2020 10:30:00",11.77,26.24,20.97,14.00,236.20,237.13,235.03,1.81,8520.71,129440.65
"01/06/2020 11:00:00",11.79,23.28,12.28,10.36,236.72,237.42,235.49,1.34,8521.48,129450.97
"01/06/2020 11:30:00",11.46,27.68,17.30,12.64,236.53,237.37,235.58,1.41,8522.28,129460.32
"01/06/2020 12:00:00",15.89,23.07,15.87,12.83,237.39,238.45,236.24,1.43,8522.98,129468.78
"01/06/2020 12:30:00",13.95,19.45,12.22,10.62,238.51,239.54,237.78,1.18,8523.75,129476.54
"01/06/2020 13:00:00",14.82,21.94,13.73,13.82,238.69,239.68,237.83,1.54,8524.51,129484.66
"01/06/2020 13:30:00",23.42,29.48,15.14,15.34,238.07,239.14,237.22,1.71,8525.32,129492.34
"01/06/2020 14:00:00",17.23,21.95,14.58,12.43,237.76,238.85,236.85,1.39,8526.34,129500.49
"01/06/2020 14:30:00",40.03,35.10,20.18,22.57,237.03,238.21,236.29,2.52,8527.31,129509.30
"01/06/2020 15:00:00",13.38,24.51,18.03,13.18,237.77,238.42,236.34,1.47,8528.18,129518.30
"01/06/2020 15:30:00",37.66,23.46,11.69,14.76,237.15,238.24,236.51,1.65,8528.92,129526.42
"01/06/2020 16:00:00",19.51,26.24,11.97,13.70,236.99,238.09,236.25,1.53,8529.65,129534.17
"01/06/2020 16:30:00",13.01,14.98,10.94,8.69,237.86,238.62,236.97,0.97,8530.14,129540.69
"01/06/2020 17:00:00",8.32,17.50,8.78,9.59,237.64,238.78,237.07,1.07,8530.64,129546.73
"01/06/2020 17:30:00",6.83,15.66,10.37,7.54,238.53,239.56,237.28,0.84,8531.11,129551.91
"01/06/2020 18:00:00",7.77,15.95,9.63,7.57,239.23,239.87,238.03,0.84,8531.56,129557.14
"01/06/2020 18:30:00",8.23,19.42,9.22,7.85,237.76,238.29,236.74,0.88,8532.00,129562.34
"01/06/2020 19:00:00",7.97,11.69,9.05,6.31,236.64,237.59,235.75,0.70,8532.37,129567.40
"01/06/2020 19:30:00",9.53,13.30,8.63,7.07,235.44,236.64,234.71,0.79,8532.77,129573.23
"01/06/2020 20:00:00",10.13,16.34,10.00,9.34,237.97,239.02,236.91,1.04,8533.17,129579.22
"01/06/2020 20:30:00",8.83,11.29,7.63,6.23,237.84,238.84,236.76,0.69,8533.54,129586.02
"01/06/2020 21:00:00",9.79,11.30,12.13,8.13,240.32,241.54,239.01,0.91,8533.94,129592.08
"01/06/2020 21:30:00",6.45,9.12,11.58,6.37,238.37,239.41,236.99,0.71,8534.32,129598.67
"01/06/2020 22:00:00",6.59,13.37,8.76,6.41,236.70,237.57,235.31,0.71,8534.71,129604.84
"01/06/2020 22:30:00",16.88,10.91,9.15,8.23,235.48,236.38,234.33,0.92,8535.10,129611.04
"01/06/2020 23:00:00",6.94,7.92,7.99,4.99,236.07,237.23,235.23,0.37,8535.45,129617.25
"01/06/2020 23:30:00",8.59,12.32,16.48,7.63,237.11,238.36,235.94,0.56,8535.70,129621.30
"02/06/2020 00:00:00",6.12,12.94,9.60,6.31,235.53,236.41,234.14,0.46,8535.93,129625.30
"02/06/2020 00:30:00",9.34,7.29,8.20,5.32,236.14,237.09,234.79,0.39,8536.18,129629.30
"02/06/2020 01:00:00",7.12,12.06,14.20,6.40,235.85,236.85,234.60,0.41,8536.43,129633.21
"02/06/2020 01:30:00",6.76,10.65,8.09,5.75,236.22,237.07,234.80,0.37,8536.65,129636.45
"02/06/2020 02:00:00",11.32,9.70,8.44,6.41,235.33,236.54,234.49,0.41,8536.90,129639.82
"02/06/2020 02:30:00",7.66,8.30,9.30,5.16,235.81,236.92,234.76,0.33,8537.11,129643.07
"02/06/2020 03:00:00",7.45,10.27,7.96,5.54,235.82,236.88,234.70,0.36,8537.30,129646.38
"02/06/2020 03:30:00",13.87,7.07,6.82,6.07,235.87,237.13,235.14,0.39,8537.50,129649.54
"02/06/2020 04:00:00",11.81,9.72,11.68,7.26,235.23,236.32,234.39,0.47,8537.73,129652.84
"02/06/2020 04:30:00",7.13,18.08,7.77,7.46,235.43,236.45,234.60,0.48,8537.96,129656.02
"02/06/2020 05:00:00",8.10,12.38,8.95,6.68,234.98,235.89,234.32,0.49,8538.24,129659.38
"02/06/2020 05:30:00",10.26,12.88,9.46,7.42,235.14,236.27,234.20,0.54,8538.53,129663.41
"02/06/2020 06:00:00",9.23,10.55,11.13,7.09,236.10,237.08,235.67,0.79,8538.82,129667.38
"02/06/2020 06:30:00",6.93,11.29,7.72,5.79,235.70,236.82,234.76,0.65,8539.23,129672.84
"02/06/2020 07:00:00",8.23,12.27,10.25,7.00,234.58,235.59,234.21,0.78,8539.67,129678.91
"02/06/2020 07:30:00",8.28,12.89,11.77,7.45,235.34,236.24,234.47,0.83,8540.11,129685.18
"02/06/2020 08:00:00",7.60,13.66,10.87,7.27,234.99,235.75,233.77,0.81,8540.56,129691.62
"02/06/2020 08:30:00",11.66,17.15,14.25,9.68,234.84,235.21,233.76,1.25,8541.13,129699.54
"02/06/2020 09:00:00",13.76,15.04,15.28,9.97,233.64,234.34,232.57,1.29,8541.78,129708.80
"02/06/2020 09:30:00",8.21,17.62,11.97,8.59,237.16,237.78,236.17,1.11,8542.44,129718.50
"02/06/2020 10:00:00",16.95,31.52,13.64,14.39,236.13,236.89,235.19,1.86,8543.14,129728.45
"02/06/2020 10:30:00",7.65,13.93,12.35,10.82,237.02,237.71,235.97,1.40,8543.84,129738.23
"02/06/2020 11:00:00",7.79,14.90,11.42,10.85,236.15,236.83,235.11,1.40,8544.60,129748.23
"02/06/2020 11:30:00",16.05,14.81,10.34,9.41,235.91,236.60,234.83,1.05,8545.18,129757.92
"02/06/2020 12:00:00",8.35,14.35,10.19,7.85,236.76,237.38,235.58,0.88,8545.69,129766.41
"02/06/2020 12:30:00",9.03,11.32,8.11,6.36,237.70,238.50,236.76,0.71,8546.17,129774.84
"02/06/2020 13:00:00",10.12,12.59,11.99,7.47,237.91,238.12,236.81,0.83,8546.67,129783.16
"02/06/2020 13:30:00",13.76,18.38,12.60,10.37,237.31,237.89,236.38,1.16,8547.22,129791.67
"02/06/2020 14:00:00",19.28,28.42,21.59,16.37,237.84,238.30,236.78,1.82,8547.99,129800.03
"02/06/2020 14:30:00",17.07,26.89,13.85,13.66,237.92,238.11,236.57,1.52,8548.71,129808.70
"02/06/2020 15:00:00",19.35,31.33,13.61,15.23,237.94,238.03,236.54,1.70,8549.54,129817.19
"02/06/2020 15:30:00",10.60,35.61,13.47,14.07,237.86,238.45,236.59,1.57,8550.40,129824.64
"02/06/2020 16:00:00",10.13,26.92,13.55,11.64,237.45,238.14,236.41,1.30,8551.11,129831.89
"02/06/2020 16:30:00",8.89,13.32,14.90,8.40,237.88,238.95,237.10,0.94,8551.76,129838.61
"02/06/2020 17:00:00",8.48,17.80,11.90,8.59,237.80,238.89,236.95,0.96,8552.23,129844.70
"02/06/2020 17:30:00",7.37,8.52,8.47,5.32,237.94,238.98,237.30,0.59,8552.62,129849.68
"02/06/2020 18:00:00",6.97,7.95,7.59,4.74,236.46,237.73,235.78,0.53,8553.02,129854.69
"02/06/2020 18:30:00",6.86,16.84,9.76,7.54,238.46,239.12,237.40,0.84,8553.39,129859.78
"02/06/2020 19:00:00",8.58,10.22,8.75,6.15,238.96,239.51,237.63,0.69,8553.77,129864.66
"02/06/2020 19:30:00",7.57,9.95,9.56,5.91,237.76,238.80,237.17,0.66,8554.21,129870.52
"02/06/2020 20:00:00",9.75,9.61,16.27,8.03,238.53,239.02,237.48,0.90,8554.61,129876.41
"02/06/2020 20:30:00",7.63,16.00,9.18,7.46,238.89,239.68,237.91,0.83,8555.00,129882.52
"02/06/2020 21:00:00",14.91,10.99,11.75,8.67,240.34,241.70,239.42,0.97,8555.38,129888.56
"02/06/2020 21:30:00",7.11,9.13,11.30,6.13,239.51,240.62,238.67,0.68,8555.77,129894.66
"02/06/2020 22:00:00",7.75,8.68,7.52,5.26,239.47,240.69,238.85,0.59,8556.14,129900.66
"02/06/2020 22:30:00",7.86,17.43,9.73,7.90,240.90,241.88,240.04,0.88,8556.55,129906.70
"02/06/2020 23:00:00",10.28,17.25,7.67,7.51,237.50,238.35,236.56,0.55,8556.92,129912.52
"02/06/2020 23:30:00",7.57,14.18,10.45,7.26,237.81,238.85,236.81,0.53,8557.18,129916.40
"03/06/2020 00:00:00",7.40,8.92,7.71,5.35,236.18,237.31,234.98,0.39,8557.44,129920.19
"03/06/2020 00:30:00",7.15,12.83,8.47,6.06,237.87,239.01,236.76,0.44,8557.71,129924.01
"03/06/2020 01:00:00",7.79,8.30,8.18,5.23,237.42,238.61,236.43,0.34,8557.97,129927.65
"03/06/2020 01:30:00",7.99,9.81,9.47,6.14,238.81,240.00,237.93,0.40,8558.21,129930.77
"03/06/2020 02:00:00",7.98,8.53,7.28,5.16,238.15,239.36,237.39,0.33,8558.42,129933.94
"03/06/2020 02:30:00",16.15,14.73,20.77,11.98,238.13,239.14,236.98,0.78,8558.63,129937.01
"03/06/2020 03:00:00",8.36,8.44,7.84,5.34,238.09,239.15,237.00,0.35,8558.84,129940.02
"03/06/2020 03:30:00",11.68,8.58,7.90,6.21,238.34,239.39,237.43,0.40,8559.05,129943.00
"03/06/2020 04:00:00",7.72,8.83,6.87,5.16,238.15,239.17,237.19,0.33,8559.25,129946.03
"03/06/2020 04:30:00",8.54,15.20,9.62,7.81,237.96,238.87,236.84,0.51,8559.47,129949.05
"03/06/2020 05:00:00",9.05,13.48,8.56,7.24,238.27,239.45,237.14,0.53,8559.71,129952.25
"03/06/2020 05:30:00",16.08,15.25,8.79,9.48,238.52,239.31,237.58,0.70,8560.03,129956.07
"03/06/2020 06:00:00",7.26,14.97,8.54,7.26,238.55,239.52,237.78,0.81,8560.36,129959.88
"03/06/2020 06:30:00",6.12,18.31,8.45,7.59,237.71,238.88,237.13,0.85,8560.79,129965.01
"03/06/2020 07:00:00",7.02,14.98,7.87,6.78,238.59,239.41,237.35,0.76,8561.22,129970.25
"03/06/2020 07:30:00",6.06,11.29,10.18,6.96,236.56,237.33,235.51,0.78,8561.63,129976.08
"03/06/2020 08:00:00",18.88,8.06,7.66,5.19,235.41,236.56,234.49,0.58,8561.99,129982.07
"03/06/2020 08:30:00",32.03,38.23,21.34,21.39,234.84,235.27,233.74,2.76,8562.55,129990.21
"03/06/2020 09:00:00",14.21,12.27,11.13,10.12,234.13,235.24,233.17,1.31,8563.45,130000.21
"03/06/2020 09:30:00",13.21,14.81,10.86,8.54,233.46,234.25,232.54,1.10,8564.13,130010.52
"03/06/2020 10:00:00",12.14,22.97,14.02,11.16,236.35,236.96,235.10,1.44,8564.83,130019.97
"03/06/2020 10:30:00",12.93,15.86,10.88,8.89,235.65,236.19,234.47,1.15,8565.54,130030.40
"03/06/2020 11:00:00",10.97,13.81,10.40,8.30,237.13,237.88,235.89,1.07,8566.17,130042.38
"03/06/2020 11:30:00",22.61,13.52,11.64,11.09,235.49,236.54,234.40,1.24,8566.76,130053.13
"03/06/2020 12:00:00",13.73,14.28,12.39,9.39,237.48,238.37,236.37,1.05,8567.34,130062.95
"03/06/2020 12:30:00",8.10,11.81,12.76,7.21,237.67,238.44,236.64,0.80,8567.82,130071.75
"03/06/2020 13:00:00",9.03,13.46,12.55,7.92,239.81,240.64,238.72,0.88,8568.29,130080.35
"03/06/2020 13:30:00",29.33,12.59,14.05,13.07,238.25,239.06,236.92,1.46,8568.80,130087.96
"03/06/2020 14:00:00",15.87,19.06,13.68,11.29,239.10,240.00,237.80,1.26,8569.50,130095.84
"03/06/2020 14:30:00",20.22,14.27,20.48,12.82,238.26,239.14,237.12,1.43,8570.16,130103.24
"03/06/2020 15:00:00",16.31,12.61,13.75,9.94,238.69,239.47,237.58,1.11,8570.85,130110.45
"03/06/2020 15:30:00",12.32,12.19,13.13,8.62,238.49,239.30,237.57,0.96,8571.44,130117.25
"03/06/2020 16:00:00",10.55,23.46,19.09,13.83,238.72,239.30,237.28,1.54,8571.98,130124.18
"03/06/2020 16:30:00",9.84,14.78,11.15,8.10,239.37,240.17,238.04,0.90,8572.54,130130.82
"03/06/2020 17:00:00",8.66,13.37,11.79,10.33,240.38,241.45,239.37,1.15,8573.05,130136.89
"03/06/2020 17:30:00",8.27,17.33,12.72,8.70,241.31,242.33,240.10,0.97,8573.52,130142.18
"03/06/2020 18:00:00",7.32,16.06,16.29,9.13,241.53,242.22,239.66,1.02,8573.97,130147.41
"03/06/2020 18:30:00",7.33,11.14,9.17,6.05,241.81,242.30,240.36,0.67,8574.38,130152.62
"03/06/2020 19:00:00",8.67,9.77,9.08,6.14,238.84,239.74,237.61,0.68,8574.76,130157.55
"03/06/2020 19:30:00",15.85,15.83,15.10,10.35,237.92,238.78,236.87,1.15,8575.23,130163.57
"03/06/2020 20:00:00",8.43,9.95,8.89,6.03,233.48,234.50,232.50,0.67,8575.63,130169.57
"03/06/2020 20:30:00",6.61,9.31,13.15,6.61,238.43,239.17,237.34,0.74,8576.00,130175.84
"03/06/2020 21:00:00",6.27,11.05,9.83,6.07,237.49,238.39,235.85,0.68,8576.41,130181.80
"03/06/2020 21:30:00",5.92,11.17,8.68,5.65,238.94,240.08,237.58,0.63,8576.81,130187.89
"03/06/2020 22:00:00",6.49,16.85,11.16,7.70,239.43,240.86,238.24,0.86,8577.19,130194.01
"03/06/2020 22:30:00",6.77,11.95,16.64,7.55,239.49,240.60,238.43,0.84,8577.60,130200.00
"03/06/2020 23:00:00",16.19,11.95,7.74,5.89,240.19,241.05,238.96,0.43,8577.99,130205.90
"03/06/2020 23:30:00",6.31,11.30,8.84,5.84,240.18,241.10,238.85,0.43,8578.22,130209.73
"04/06/2020 00:00:00",8.06,11.50,10.28,5.86,236.86,237.98,235.48,0.43,8578.46,130213.59
"04/06/2020 00:30:00",7.15,13.95,13.50,7.66,236.55,237.60,235.33,0.56,8578.70,130217.45
"04/06/2020 01:00:00",15.49,11.40,10.34,8.42,237.00,237.85,235.36,0.54,8578.95,130221.13
"04/06/2020 01:30:00",6.82,8.99,8.47,5.37,237.88,238.83,236.36,0.35,8579.19,130224.27
"04/06/2020 02:00:00",6.57,24.86,15.67,10.94,237.96,238.92,236.39,0.71,8579.40,130227.41
"04/06/2020 02:30:00",6.60,18.64,10.44,8.06,238.18,238.75,236.24,0.52,8579.61,130230.52
"04/06/2020 03:00:00",6.41,12.42,6.60,5.62,238.39,239.10,236.70,0.36,8579.83,130233.60
"04/06/2020 03:30:00",8.46,11.38,7.93,7.35,238.87,239.65,237.33,0.48,8580.03,130236.67
"04/06/2020 04:00:00",6.75,17.80,9.42,8.17,239.23,239.99,237.50,0.53,8580.27,130239.84
"04/06/2020 04:30:00",6.66,20.09,11.19,8.78,237.00,237.76,235.44,0.57,8580.48,130242.93
"04/06/2020 05:00:00",7.92,16.02,10.55,7.81,237.76,238.44,236.57,0.57,8580.76,130246.29
"04/06/2020 05:30:00",8.83,16.20,15.32,9.44,239.57,240.58,238.18,0.69,8581.06,130250.38
"04/06/2020 06:00:00",8.60,24.88,10.29,10.07,238.66,239.49,236.99,1.12,8581.41,130254.55
"04/06/2020 06:30:00",7.28,15.01,11.70,9.15,238.37,239.32,237.01,1.02,8581.92,130260.22
"04/06/2020 07:00:00",8.20,15.68,16.38,9.77,237.12,237.89,235.65,1.09,8582.43,130266.37
"04/06/2020 07:30:00",8.79,18.39,10.77,8.73,236.52,236.89,234.72,0.97,8582.92,130272.29
"04/06/2020 08:00:00",7.16,12.94,9.79,6.41,235.25,235.65,233.25,0.71,8583.37,130278.91
"04/06/2020 08:30:00",8.88,22.03,17.97,11.33,236.15,236.39,234.20,1.46,8583.75,130286.80
"04/06/2020 09:00:00",15.70,12.71,21.25,11.23,236.31,237.11,234.69,1.45,8584.30,130296.10
"04/06/2020 09:30:00",11.65,15.35,21.00,10.85,235.70,236.36,234.37,1.40,8584.92,130305.55
"04/06/2020 10:00:00",11.21,16.98,17.46,10.61,239.53,240.28,238.03,1.37,8585.53,130314.80
"04/06/2020 10:30:00",10.56,12.69,14.63,8.72,239.45,240.47,237.92,1.13,8586.03,130322.48
"04/06/2020 11:00:00",7.91,15.55,15.13,9.06,240.21,241.26,238.91,1.17,8586.63,130331.24
"04/06/2020 11:30:00",6.15,9.96,12.77,6.34,240.89,241.88,239.61,0.71,8587.05,130339.49
"04/06/2020 12:00:00",5.10,8.19,7.25,3.96,238.29,239.54,237.37,0.44,8587.40,130346.95
"04/06/2020 12:30:00",4.74,15.93,10.68,6.88,237.49,238.46,236.44,0.77,8587.83,130354.05
"04/06/2020 13:00:00",4.39,13.93,21.05,8.76,236.30,237.34,235.39,0.98,8588.27,130361.27
"04/06/2020 13:30:00",18.23,10.91,13.83,10.00,236.54,237.37,235.39,1.12,8588.71,130368.19
"04/06/2020 14:00:00",11.60,13.18,12.48,7.84,235.80,237.28,234.82,0.87,8589.19,130375.44
