Timestamp,"Corrente A","Corrente B","Corrente C","Potencia","Tensao A","Tensao B","Tensao C","energy cost 1","energy cost 2","energy cost 3"
"20/01/2020 10:30:00",39.08,35.70,17.11,21.65,235.55,237.24,236.98,2.80,5869.27,
"20/01/2020 11:00:00",50.85,49.21,18.62,29.92,236.48,238.30,237.76,3.87,5870.92,
"20/01/2020 11:30:00",55.19,23.44,22.72,23.81,235.64,237.84,237.39,3.08,5872.62,
"20/01/2020 12:00:00",56.10,31.46,22.34,25.94,236.23,238.30,237.69,2.89,5874.22,
"20/01/2020 12:30:00",52.29,27.44,15.09,22.94,235.90,237.92,237.46,2.56,5875.62,
"20/01/2020 13:00:00",39.76,35.68,26.66,24.20,237.43,239.28,238.45,2.70,5876.90,
"20/01/2020 13:30:00",68.24,49.84,12.91,30.32,234.40,236.47,235.84,3.38,5878.38,
"20/01/2020 14:00:00",64.12,27.19,48.00,34.83,233.55,235.78,234.54,3.88,5880.06,
"20/01/2020 14:30:00",74.25,41.83,37.80,35.60,232.84,234.82,234.37,3.97,5881.80,
"20/01/2020 15:00:00",59.09,32.48,31.36,28.32,233.16,235.13,234.71,3.16,5883.54,
"20/01/2020 15:30:00",83.74,46.42,44.01,40.25,232.19,234.34,233.93,4.49,5885.44,
"20/01/2020 16:00:00",70.33,32.94,31.46,31.03,231.86,234.35,233.35,3.46,5887.40,
"20/01/2020 16:30:00",77.06,38.74,28.67,33.72,233.99,235.91,235.84,3.76,5889.33,
"20/01/2020 17:00:00",67.65,35.54,25.07,29.57,232.05,234.16,232.70,3.30,5891.13,
"20/01/2020 17:30:00",73.00,23.74,28.46,29.28,234.84,237.11,235.98,3.26,5892.81,
"20/01/2020 18:00:00",69.16,24.04,17.71,25.93,233.97,235.69,234.55,2.89,5894.23,
"20/01/2020 18:30:00",42.40,21.78,12.72,17.98,234.91,236.86,235.41,2.32,5895.57,
"20/01/2020 19:00:00",55.86,12.62,16.44,19.79,234.12,236.31,234.77,2.56,5896.91,
"20/01/2020 19:30:00",41.10,10.96,19.58,16.62,235.14,236.93,235.33,2.15,5898.12,
"20/01/2020 20:00:00",39.41,15.25,18.92,17.11,235.20,237.03,235.61,2.21,5899.36,
"20/01/2020 20:30:00",47.40,19.45,26.32,21.62,234.34,236.14,234.85,2.79,5900.50,
"20/01/2020 21:00:00",45.87,19.67,10.80,17.75,236.18,238.31,236.53,1.98,5901.66,
"20/01/2020 21:30:00",36.49,32.38,18.82,20.60,237.09,239.16,237.47,2.30,5902.61,
"20/01/2020 22:00:00",34.84,11.30,16.24,14.65,238.13,239.84,238.04,1.63,5903.56,
"20/01/2020 22:30:00",36.95,12.51,13.26,14.62,236.41,238.45,236.32,1.63,5904.44,
"20/01/2020 23:00:00",37.41,10.39,16.04,14.57,238.39,240.32,238.42,1.62,5905.33,
"20/01/2020 23:30:00",43.36,10.25,8.68,14.60,236.04,237.51,235.57,1.63,5906.17,
"21/01/2020 00:00:00",18.56,20.23,8.38,9.29,235.59,236.98,234.61,0.68,5906.89,
"21/01/2020 00:30:00",17.35,8.57,7.48,7.68,234.16,235.59,233.59,0.56,5907.15,
"21/01/2020 01:00:00",18.15,10.91,14.10,13.04,239.39,240.67,238.50,0.96,5907.42,
"21/01/2020 01:30:00",8.57,11.86,9.01,6.82,241.38,242.51,240.54,0.50,5907.69,
"21/01/2020 02:00:00",19.17,14.13,9.79,10.01,236.26,237.12,235.43,0.65,5907.98,
"21/01/2020 02:30:00",8.50,6.48,7.41,5.07,236.51,237.29,235.56,0.33,5908.21,
"21/01/2020 03:00:00",18.56,8.41,8.51,8.19,236.16,237.10,235.26,0.53,5908.46,
"21/01/2020 03:30:00",18.99,5.98,7.10,7.62,238.12,239.22,237.50,0.49,5908.68,
"21/01/2020 04:00:00",16.63,9.56,7.69,7.52,235.38,236.79,235.03,0.49,5908.92,
"21/01/2020 04:30:00",11.38,11.94,7.78,6.47,236.02,237.21,235.38,0.42,5909.17,
"21/01/2020 05:00:00",21.27,10.85,17.46,11.79,235.06,236.14,234.65,0.76,5909.45,
"21/01/2020 05:30:00",26.96,9.81,9.16,9.38,241.14,242.59,241.02,0.61,5909.77,
"21/01/2020 06:00:00",11.47,16.81,10.25,8.97,236.23,237.63,235.92,0.66,5910.09,
"21/01/2020 06:30:00",18.02,17.14,10.01,10.61,236.17,237.41,236.13,0.78,5910.50,
"21/01/2020 07:00:00",22.56,21.89,9.42,12.64,239.17,240.48,239.39,1.41,5910.92,
"21/01/2020 07:30:00",10.97,15.20,10.43,11.12,238.61,239.93,239.12,1.24,5911.43,
"21/01/2020 08:00:00",20.90,10.09,13.49,10.45,236.26,237.73,236.85,1.17,5911.98,
"21/01/2020 08:30:00",47.29,15.30,14.52,17.92,235.75,237.40,235.92,2.00,5912.55,
"21/01/2020 09:00:00",21.87,25.03,12.03,13.82,234.87,236.14,235.05,1.54,5913.44,
"21/01/2020 09:30:00",25.55,21.16,23.33,16.91,233.61,235.26,234.14,2.18,5914.33,
"21/01/2020 10:00:00",48.15,18.79,27.97,22.29,235.30,236.82,236.03,2.88,5915.55,
"21/01/2020 10:30:00",41.74,13.47,24.18,18.40,233.54,234.99,234.30,2.38,5916.98,
"21/01/2020 11:00:00",47.75,19.64,31.34,23.13,234.05,235.36,234.87,2.99,5918.34,
"21/01/2020 11:30:00",66.90,15.17,35.56,29.78,234.93,236.64,235.77,3.85,5919.95,
"21/01/2020 12:00:00",68.31,21.62,25.89,27.24,233.90,235.54,234.86,3.04,5921.59,
"21/01/2020 12:30:00",65.81,13.69,23.93,24.11,234.85,236.32,235.75,2.69,5923.03,
"21/01/2020 13:00:00",61.05,16.97,21.93,23.40,236.42,237.90,237.24,2.61,5924.40,
"21/01/2020 13:30:00",76.10,24.44,23.08,28.86,233.94,235.54,234.88,3.22,5925.69,
"21/01/2020 14:00:00",63.12,16.12,18.03,22.40,232.71,234.80,234.00,2.50,5926.98,
"21/01/2020 14:30:00",31.94,22.60,17.25,17.06,232.07,233.57,232.64,1.90,5928.01,
"21/01/2020 15:00:00",36.44,19.22,19.13,17.27,232.29,233.96,232.75,1.93,5929.15,
"21/01/2020 15:30:00",39.24,32.02,21.45,21.68,234.40,235.70,234.83,2.42,5930.35,
"21/01/2020 16:00:00",34.38,20.94,28.11,19.72,235.28,236.53,235.47,2.20,5931.70,
"21/01/2020 16:30:00",29.85,20.41,17.33,15.84,234.60,236.22,235.17,1.77,5932.93,
"21/01/2020 17:00:00",33.48,20.75,24.47,18.22,231.98,233.28,232.65,2.03,5934.05,
"21/01/2020 17:30:00",33.63,16.63,25.15,17.75,235.23,237.07,235.71,1.98,5935.12,
"21/01/2020 18:00:00",35.60,23.35,28.53,20.55,235.47,236.76,235.46,2.29,5936.11,
"21/01/2020 18:30:00",39.48,24.63,22.14,20.54,238.61,240.05,238.81,2.65,5937.07,
"21/01/2020 19:00:00",25.89,24.95,19.56,16.51,235.70,237.61,235.46,2.13,5938.17,
"21/01/2020 19:30:00",26.48,10.73,19.78,13.78,234.63,236.09,234.92,1.78,5939.29,
"21/01/2020 20:00:00",31.34,23.20,15.23,16.01,235.42,236.80,235.47,2.07,5940.37,
"21/01/2020 20:30:00",26.07,14.04,12.85,12.49,237.88,239.32,237.98,1.61,5941.31,
"21/01/2020 21:00:00",31.85,14.52,18.27,15.33,238.67,240.13,238.73,1.71,5942.24,
"21/01/2020 21:30:00",23.09,15.73,18.83,13.82,239.73,241.28,239.66,1.54,5943.01,
"21/01/2020 22:00:00",20.31,19.85,17.88,13.60,233.55,234.92,233.12,1.52,5943.70,
"21/01/2020 22:30:00",25.58,19.60,12.24,13.36,237.81,239.15,237.44,1.49,5944.41,
"21/01/2020 23:00:00",21.31,11.14,10.51,12.82,236.12,237.47,235.75,1.43,5945.16,
"21/01/2020 23:30:00",15.59,9.77,9.46,8.40,239.10,240.72,238.84,0.94,5945.87,
"22/01/2020 00:00:00",9.38,6.71,8.64,5.72,237.83,239.65,237.43,0.42,5946.42,
"22/01/2020 00:30:00",9.24,6.50,8.07,5.38,234.01,235.45,233.17,0.40,5946.70,
"22/01/2020 01:00:00",8.80,9.87,8.92,6.76,234.38,235.66,233.74,0.50,5947.00,
"22/01/2020 01:30:00",18.26,10.78,7.13,8.22,234.23,235.46,233.75,0.60,5947.32,
"22/01/2020 02:00:00",19.51,8.37,12.37,9.06,236.12,237.49,236.06,0.59,5947.61,
"22/01/2020 02:30:00",18.50,11.76,9.07,9.17,235.97,237.14,235.65,0.59,5947.87,
"22/01/2020 03:00:00",19.00,7.34,8.84,8.19,235.84,237.03,235.68,0.53,5948.12,
"22/01/2020 03:30:00",9.18,6.97,8.72,5.66,235.97,236.98,235.69,0.37,5948.36,
"22/01/2020 04:00:00",8.93,6.51,7.28,5.02,235.56,236.83,235.38,0.32,5948.63,
"22/01/2020 04:30:00",18.31,5.35,17.06,9.37,235.99,237.39,235.97,0.61,5948.88,
"22/01/2020 05:00:00",9.42,12.38,8.19,6.91,235.38,236.51,235.14,0.45,5949.12,
"22/01/2020 05:30:00",20.79,8.99,6.55,8.39,234.36,236.02,234.94,0.54,5949.37,
"22/01/2020 06:00:00",21.72,15.60,9.27,10.81,235.79,236.93,236.26,0.79,5949.65,
"22/01/2020 06:30:00",24.47,17.60,9.49,12.22,238.93,240.18,239.10,0.90,5950.02,
"22/01/2020 07:00:00",11.03,15.49,7.34,7.75,238.05,239.31,238.35,0.86,5950.42,
"22/01/2020 07:30:00",11.16,8.03,8.33,6.04,236.82,237.80,237.16,0.67,5950.96,
"22/01/2020 08:00:00",30.29,9.06,17.42,13.33,236.02,237.19,236.47,1.49,5951.49,
"22/01/2020 08:30:00",21.84,12.51,9.34,10.33,239.49,240.28,239.41,1.15,5952.00,
"22/01/2020 09:00:00",18.17,12.96,11.47,10.72,237.56,238.74,238.05,1.20,5952.72,
"22/01/2020 09:30:00",30.86,19.94,30.40,18.93,235.99,236.86,236.25,2.45,5953.75,
"22/01/2020 10:00:00",29.76,32.43,24.62,20.27,235.52,235.64,235.36,2.62,5955.11,
"22/01/2020 10:30:00",40.14,30.93,25.93,22.81,236.35,237.02,236.62,2.95,5956.61,
"22/01/2020 11:00:00",47.38,28.24,17.91,22.27,237.81,238.24,237.77,2.88,5958.07,
"22/01/2020 11:30:00",37.71,31.54,15.46,20.66,237.38,237.92,237.16,2.67,5959.46,
"22/01/2020 12:00:00",30.87,26.96,17.47,17.80,236.90,237.86,237.18,1.98,5961.04,
"22/01/2020 12:30:00",25.87,30.70,16.05,17.04,235.98,236.05,235.94,1.90,5962.25,
"22/01/2020 13:00:00",38.67,25.42,15.36,18.75,238.41,239.39,238.96,2.09,5963.45,
"22/01/2020 13:30:00",39.64,18.87,25.05,19.54,238.15,239.13,238.34,2.18,5964.51,
"22/01/2020 14:00:00",48.07,35.88,30.83,27.98,238.56,239.05,238.53,3.12,5965.73,
"22/01/2020 14:30:00",66.56,32.78,25.00,26.80,236.98,237.89,237.34,2.99,5967.10,
"22/01/2020 15:00:00",38.15,29.03,25.70,22.16,237.44,238.45,237.71,2.47,5968.46,
"22/01/2020 15:30:00",69.90,32.12,27.78,30.48,236.16,237.34,236.72,3.40,5970.09,
"22/01/2020 16:00:00",59.51,25.49,29.70,26.65,236.00,237.32,236.53,2.97,5971.73,
"22/01/2020 16:30:00",74.71,36.28,30.04,33.94,236.56,237.57,237.38,3.78,5973.46,
"22/01/2020 17:00:00",62.24,33.40,27.72,29.01,236.62,237.59,237.15,3.23,5975.19,
"22/01/2020 17:30:00",65.62,23.73,12.68,23.84,235.69,236.97,236.31,2.66,5976.81,
"22/01/2020 18:00:00",29.67,23.29,13.46,15.53,234.87,236.04,234.93,1.73,5977.81,
"22/01/2020 18:30:00",28.15,22.45,25.23,17.84,235.98,236.97,235.78,2.30,5978.66,
"22/01/2020 19:00:00",27.02,26.09,18.49,16.81,235.31,236.31,235.31,2.17,5979.63,
"22/01/2020 19:30:00",27.87,20.97,20.38,16.09,238.14,238.71,237.98,2.08,5980.72,
"22/01/2020 20:00:00",28.69,20.67,17.33,15.94,237.95,238.09,237.69,2.06,5981.75,
"22/01/2020 20:30:00",16.78,14.49,10.41,9.56,237.44,238.11,237.45,1.23,5982.61,
"22/01/2020 21:00:00",27.16,16.21,15.19,13.73,236.00,237.20,236.05,1.53,5983.44,
"22/01/2020 21:30:00",17.85,21.46,9.92,11.63,237.24,237.96,236.94,1.30,5984.13,
"22/01/2020 22:00:00",16.93,8.26,21.16,10.58,235.10,236.46,234.58,1.18,5984.91,
"22/01/2020 22:30:00",23.60,14.98,7.69,13.50,235.39,237.08,235.06,1.50,5985.49,
"22/01/2020 23:00:00",15.09,16.00,7.56,9.12,238.16,239.53,237.89,1.02,5986.04,
"22/01/2020 23:30:00",23.89,16.06,6.07,10.87,239.33,240.48,239.33,1.21,5986.62,
"23/01/2020 00:00:00",18.66,6.26,8.47,7.48,235.98,237.73,236.28,0.55,5987.13,
"23/01/2020 00:30:00",18.77,6.57,9.60,8.04,237.01,238.89,237.49,0.59,5987.40,
"23/01/2020 01:00:00",8.69,9.06,7.01,5.44,237.41,238.43,237.14,0.40,5987.68,
"23/01/2020 01:30:00",17.01,6.11,7.68,7.11,238.22,239.46,238.30,0.52,5987.96,
"23/01/2020 02:00:00",30.66,7.73,7.52,8.88,237.61,238.96,237.86,0.57,5988.26,
"23/01/2020 02:30:00",17.96,13.27,5.53,8.69,238.68,240.14,239.04,0.56,5988.50,
"23/01/2020 03:00:00",11.60,10.87,10.12,7.60,238.53,239.89,238.56,0.49,5988.78,
"23/01/2020 03:30:00",11.93,16.11,10.08,8.93,238.74,239.94,239.04,0.58,5989.06,
"23/01/2020 04:00:00",19.45,9.16,8.97,8.69,238.45,239.48,238.78,0.56,5989.35,
"23/01/2020 04:30:00",11.49,9.59,9.04,6.85,237.50,238.35,237.76,0.44,5989.67,
"23/01/2020 05:00:00",21.54,10.53,9.00,9.65,236.53,237.82,237.19,0.62,5989.98,
"23/01/2020 05:30:00",20.74,9.94,10.94,9.63,237.17,238.36,237.44,0.62,5990.32,
"23/01/2020 06:00:00",11.62,10.60,9.53,7.43,236.46,237.81,237.21,0.55,5990.62,
"23/01/2020 06:30:00",19.88,17.67,12.06,11.34,236.33,236.96,236.81,0.83,5991.03,
"23/01/2020 07:00:00",21.24,15.99,9.29,10.85,235.28,236.16,235.94,1.21,5991.47,
"23/01/2020 07:30:00",11.58,15.81,10.36,8.57,236.15,237.01,236.66,0.96,5992.08,
"23/01/2020 08:00:00",14.44,17.71,10.09,9.90,235.49,236.33,235.80,1.10,5992.63,
"23/01/2020 08:30:00",22.53,16.12,8.38,10.95,234.66,235.30,234.51,1.22,5993.14,
"23/01/2020 09:00:00",23.32,15.58,19.18,13.87,238.36,238.56,238.18,1.55,5993.81,
"23/01/2020 09:30:00",26.88,18.53,13.88,13.87,236.87,238.20,237.60,1.79,5994.59,
"23/01/2020 10:00:00",15.77,24.30,12.10,12.34,238.26,238.69,238.29,1.59,5995.63,
"23/01/2020 10:30:00",37.37,37.55,42.34,27.66,237.84,238.59,238.37,3.57,5996.95,
"23/01/2020 11:00:00",40.52,29.54,13.71,20.06,237.82,238.59,238.61,2.59,5998.35,
"23/01/2020 11:30:00",34.42,36.39,20.32,21.71,237.39,237.63,238.16,2.81,5999.62,
"23/01/2020 12:00:00",49.26,47.72,38.04,31.95,236.37,236.78,236.91,3.56,6001.07,
"23/01/2020 12:30:00",41.47,50.30,36.82,30.49,238.32,239.10,238.83,3.40,6002.80,
"23/01/2020 13:00:00",51.84,29.08,25.68,22.98,235.88,237.22,236.63,2.56,6004.00,
"23/01/2020 13:30:00",56.92,30.70,18.91,24.58,234.65,235.88,235.78,2.74,6005.39,
"23/01/2020 14:00:00",44.24,31.41,24.85,23.51,235.09,236.24,235.64,2.62,6006.68,
"23/01/2020 14:30:00",39.80,19.10,17.66,17.86,234.23,235.09,234.87,1.99,6007.80,
"23/01/2020 15:00:00",43.59,27.82,30.71,23.93,234.69,235.48,235.18,2.67,6009.03,
"23/01/2020 15:30:00",39.20,25.73,31.95,22.63,234.68,235.46,235.02,2.52,6010.36,
"23/01/2020 16:00:00",39.61,21.48,31.03,21.65,232.94,233.88,233.55,2.41,6011.61,
"23/01/2020 16:30:00",39.83,23.80,32.93,22.39,233.05,233.49,233.18,2.50,6012.78,
"23/01/2020 17:00:00",40.40,23.49,25.05,21.14,235.87,236.58,236.02,2.36,6013.91,
"23/01/2020 17:30:00",35.78,17.42,24.61,17.98,234.01,234.73,234.26,2.00,6014.99,
"23/01/2020 18:00:00",28.89,11.74,18.81,13.77,233.78,234.71,233.80,1.53,6015.77,
"23/01/2020 18:30:00",17.61,18.42,15.11,13.55,234.08,234.64,233.92,1.75,6016.58,
"23/01/2020 19:00:00",16.66,20.51,16.39,12.40,234.24,234.76,233.85,1.60,6017.57,
"23/01/2020 19:30:00",27.61,24.72,15.35,13.06,234.20,234.62,233.51,1.69,6018.44,
"23/01/2020 20:00:00",26.02,25.74,15.60,15.78,234.44,235.19,234.23,2.04,6019.28,
"23/01/2020 20:30:00",37.10,12.72,10.59,11.49,235.11,235.84,235.05,1.48,6020.03,
"23/01/2020 21:00:00",22.21,14.21,22.28,14.20,240.08,240.78,239.75,1.58,6020.81,
"23/01/2020 21:30:00",27.28,21.11,11.40,14.21,240.67,241.53,240.33,1.58,6021.49,
"23/01/2020 22:00:00",26.26,15.84,13.53,13.17,238.04,239.42,238.60,1.47,6022.20,
"23/01/2020 22:30:00",24.76,13.60,10.30,11.35,236.54,237.52,236.62,1.27,6022.83,
"23/01/2020 23:00:00",15.11,17.70,9.47,9.76,237.91,239.22,237.86,1.09,6023.48,
"23/01/2020 23:30:00",13.82,9.69,6.68,6.97,238.41,239.95,238.26,0.78,6024.04,
"24/01/2020 00:00:00",18.73,13.92,9.12,9.69,236.32,237.79,236.71,0.71,6024.59,
"24/01/2020 00:30:00",9.27,13.19,15.21,8.76,233.73,235.40,233.22,0.64,6024.86,
"24/01/2020 01:00:00",16.87,6.34,12.38,8.04,234.66,235.94,234.41,0.59,6025.11,
"24/01/2020 01:30:00",18.36,10.61,18.41,10.87,235.17,236.59,234.95,0.80,6025.40,
"24/01/2020 02:00:00",9.03,17.95,8.24,11.35,234.80,236.07,234.65,0.73,6025.70,
"24/01/2020 02:30:00",15.75,6.51,7.73,6.96,235.78,237.09,235.85,0.45,6025.97,
"24/01/2020 03:00:00",9.27,8.03,6.59,5.72,236.22,237.53,236.21,0.37,6026.21,
"24/01/2020 03:30:00",17.50,27.15,7.44,12.11,235.41,236.14,235.20,0.78,6026.46,
"24/01/2020 04:00:00",18.09,11.68,5.99,8.29,235.39,236.72,235.55,0.54,6026.71,
"24/01/2020 04:30:00",17.96,5.72,6.31,6.75,234.68,235.98,234.93,0.44,6026.95,
"24/01/2020 05:00:00",9.28,13.23,8.85,7.11,234.59,235.66,234.59,0.46,6027.19,
"24/01/2020 05:30:00",11.60,8.80,7.09,8.26,234.32,235.60,234.73,0.53,6027.47,
"24/01/2020 06:00:00",11.91,8.72,10.37,6.99,234.67,235.86,235.04,0.51,6027.75,
"24/01/2020 06:30:00",16.92,16.36,8.85,9.73,236.64,237.86,237.27,0.71,6028.09,
"24/01/2020 07:00:00",12.45,25.22,7.22,10.34,237.08,237.71,237.16,1.15,6028.47,
"24/01/2020 07:30:00",20.85,15.47,9.49,10.51,236.77,237.71,237.27,1.17,6029.03,
"24/01/2020 08:00:00",29.86,9.79,8.64,11.31,235.26,236.08,235.75,1.26,6029.60,
"24/01/2020 08:30:00",20.30,20.30,7.70,11.17,234.51,235.27,235.00,1.24,6030.12,
"24/01/2020 09:00:00",23.47,12.71,10.52,11.22,237.09,237.47,237.30,1.25,6030.88,
"24/01/2020 09:30:00",44.00,10.97,15.93,16.77,236.18,237.31,236.74,2.17,6031.69,
"24/01/2020 10:00:00",43.36,20.47,27.64,22.02,236.65,237.35,236.79,2.85,6032.80,
"24/01/2020 10:30:00",34.48,32.66,20.92,19.89,236.93,237.12,236.84,2.57,6034.05,
"24/01/2020 11:00:00",54.30,36.13,21.91,26.67,238.22,238.78,238.14,3.45,6035.88,
"24/01/2020 11:30:00",51.09,43.42,28.56,29.37,237.98,238.43,237.76,3.79,6037.68,
"24/01/2020 12:00:00",56.27,34.33,20.33,26.19,236.78,237.12,236.62,2.92,6039.51,
"24/01/2020 12:30:00",64.70,27.41,18.20,25.40,236.80,237.39,236.94,2.83,6040.98,
"24/01/2020 13:00:00",45.63,35.60,21.43,24.42,236.74,237.82,237.44,2.72,6042.19,
"24/01/2020 13:30:00",26.04,18.83,16.11,14.17,236.90,238.19,237.50,1.58,6043.18,
"24/01/2020 14:00:00",28.20,21.29,17.22,15.73,235.59,236.78,236.10,1.75,6044.20,
"24/01/2020 14:30:00",40.83,20.11,18.65,18.52,235.21,236.50,235.51,2.06,6045.37,
"24/01/2020 15:00:00",59.74,19.84,20.94,23.56,235.37,236.67,235.98,2.63,6046.53,
"24/01/2020 15:30:00",28.13,38.48,30.58,22.86,235.37,236.40,235.67,2.55,6047.61,
"24/01/2020 16:00:00",39.29,19.39,21.86,18.80,235.31,236.47,235.42,2.10,6048.73,
"24/01/2020 16:30:00",48.53,15.24,21.35,19.74,233.51,234.79,234.18,2.20,6049.93,
"24/01/2020 17:00:00",48.67,30.34,29.88,25.45,233.97,235.62,234.60,2.84,6051.19,
"24/01/2020 17:30:00",25.52,24.64,29.99,18.57,232.87,234.29,233.82,2.07,6052.27,
"24/01/2020 18:00:00",18.70,26.79,19.61,15.62,239.02,240.16,239.75,1.74,6053.23,
"24/01/2020 18:30:00",18.42,13.50,12.81,10.43,236.86,237.74,236.80,1.35,6053.91,
"24/01/2020 19:00:00",17.48,16.22,11.48,10.55,236.88,237.50,236.74,1.36,6054.67,
"24/01/2020 19:30:00",17.47,10.67,10.19,8.82,236.91,237.23,236.53,1.14,6055.38,
"24/01/2020 20:00:00",18.13,18.49,18.87,12.91,237.34,237.95,237.00,1.67,6056.10,
"24/01/2020 20:30:00",19.53,11.19,17.58,11.57,237.36,238.04,237.22,1.49,6056.87,
"24/01/2020 21:00:00",18.07,20.21,17.72,13.47,239.17,240.09,238.84,1.50,6057.57,
"24/01/2020 21:30:00",17.19,18.45,12.41,11.18,238.21,238.58,237.98,1.25,6058.17,
"24/01/2020 22:00:00",17.00,11.84,9.27,8.90,238.96,239.78,239.21,0.99,6058.74,
"24/01/2020 22:30:00",13.99,10.26,15.09,9.33,237.39,238.51,237.53,1.04,6059.30,
"24/01/2020 23:00:00",14.74,12.54,8.72,8.33,238.53,239.86,238.50,0.93,6059.87,
"24/01/2020 23:30:00",13.93,10.18,12.95,8.46,237.10,238.46,237.42,0.94,6060.40,
"25/01/2020 00:00:00",9.02,7.96,14.90,7.40,238.71,240.20,238.93,0.54,6060.89,
"25/01/2020 00:30:00",10.01,7.65,12.19,6.93,239.39,240.78,239.68,0.51,6061.13,
"25/01/2020 01:00:00",13.44,6.31,12.80,7.65,240.76,242.25,240.66,0.56,6061.37,
"25/01/2020 01:30:00",8.63,5.39,6.58,5.59,238.79,240.25,238.79,0.41,6061.62,
"25/01/2020 02:00:00",9.29,6.51,8.14,5.42,238.26,239.56,238.05,0.35,6061.87,
"25/01/2020 02:30:00",15.63,6.19,7.68,6.79,238.72,239.99,238.76,0.44,6062.12,
"25/01/2020 03:00:00",9.69,19.78,14.29,10.29,238.88,240.38,238.84,0.67,6062.34,
"25/01/2020 03:30:00",8.65,5.59,14.41,9.00,239.04,240.53,239.26,0.58,6062.57,
"25/01/2020 04:00:00",8.60,10.74,13.34,8.17,239.71,240.89,238.96,0.53,6062.79,
"25/01/2020 04:30:00",8.52,5.84,8.16,4.84,239.48,240.69,239.22,0.31,6062.98,
"25/01/2020 05:00:00",9.22,7.63,7.34,5.56,239.29,240.51,239.38,0.36,6063.24,
"25/01/2020 05:30:00",8.90,6.33,14.59,6.85,238.61,239.77,238.25,0.44,6063.47,
"25/01/2020 06:00:00",9.04,6.67,10.07,5.72,237.84,238.92,237.91,0.42,6063.68,
"25/01/2020 06:30:00",9.02,8.13,6.66,5.34,238.22,239.60,238.31,0.39,6063.91,
"25/01/2020 07:00:00",8.60,5.53,7.01,7.11,236.69,237.81,236.70,0.52,6064.16,
"25/01/2020 07:30:00",8.57,12.40,7.16,6.14,237.24,238.43,237.71,0.45,6064.39,
"25/01/2020 08:00:00",9.47,7.47,7.82,5.62,236.96,238.33,237.42,0.41,6064.63,
"25/01/2020 08:30:00",9.09,6.75,13.14,6.34,236.44,237.97,236.95,0.47,6064.90,
"25/01/2020 09:00:00",8.66,5.63,14.29,6.70,240.57,241.73,240.92,0.49,6065.11,
"25/01/2020 09:30:00",11.13,3.80,19.48,7.82,239.01,240.44,239.45,0.87,6065.33,
"25/01/2020 10:00:00",6.83,11.46,10.99,6.64,239.79,240.96,239.85,0.74,6065.60,
"25/01/2020 10:30:00",7.77,5.36,5.52,4.09,239.03,240.01,239.57,0.46,6065.95,
"25/01/2020 11:00:00",6.37,5.68,7.01,3.88,239.91,240.55,240.53,0.43,6066.23,
"25/01/2020 11:30:00",5.61,3.21,11.85,4.40,237.82,238.96,238.28,0.49,6066.49,
"25/01/2020 12:00:00",5.37,5.30,6.67,3.46,236.87,238.12,237.45,0.39,6066.67,
"25/01/2020 12:30:00",10.84,10.02,3.66,5.50,237.72,239.05,238.22,0.61,6066.91,
"25/01/2020 13:00:00",4.94,3.04,2.28,1.29,237.36,238.67,237.43,0.09,6067.14,
"25/01/2020 13:30:00",5.02,3.24,3.12,1.54,237.17,238.42,237.10,0.11,6067.23,
"25/01/2020 14:00:00",15.12,5.39,10.99,7.14,236.50,237.81,236.93,0.52,6067.41,
"25/01/2020 14:30:00",6.50,2.74,5.34,2.62,235.64,236.91,235.78,0.19,6067.57,
"25/01/2020 15:00:00",10.23,5.64,6.64,4.64,236.89,238.21,237.14,0.34,6067.74,
"25/01/2020 15:30:00",7.85,14.34,14.39,8.50,236.34,237.53,236.06,0.62,6067.96,
"25/01/2020 16:00:00",16.16,4.97,15.47,8.20,234.84,235.90,235.34,0.60,6068.16,
"25/01/2020 16:30:00",8.68,9.95,7.37,5.79,234.21,235.42,234.87,0.43,6068.40,
"25/01/2020 17:00:00",7.14,6.90,9.97,5.23,235.62,236.94,236.39,0.38,6068.63,
"25/01/2020 17:30:00",9.79,10.88,7.88,6.55,237.48,238.86,238.39,0.48,6068.87,
"25/01/2020 18:00:00",6.90,13.86,9.10,6.68,239.59,240.73,239.78,0.49,6069.08,
"25/01/2020 18:30:00",6.93,7.09,8.40,5.01,239.61,240.70,240.09,0.56,6069.29,
"25/01/2020 19:00:00",6.36,5.95,9.76,3.91,237.61,238.62,237.40,0.44,6069.66,
"25/01/2020 19:30:00",6.48,6.17,8.92,4.46,237.97,238.97,238.16,0.50,6070.03,
"25/01/2020 20:00:00",9.35,8.10,7.58,5.07,236.35,237.68,236.84,0.56,6070.41,
"25/01/2020 20:30:00",6.39,6.32,8.83,4.72,237.50,238.57,237.63,0.53,6070.77,
"25/01/2020 21:00:00",6.31,12.11,16.73,8.07,239.70,241.07,239.63,0.90,6071.10,
"25/01/2020 21:30:00",16.65,5.70,13.27,5.44,239.69,240.84,240.08,0.61,6071.42,
"25/01/2020 22:00:00",11.87,6.16,8.01,5.72,237.59,239.17,238.04,0.42,6071.75,
"25/01/2020 22:30:00",6.23,5.26,6.63,4.42,238.85,240.30,238.80,0.32,6071.98,
"25/01/2020 23:00:00",6.44,8.19,8.15,5.15,238.92,240.19,238.47,0.38,6072.20,
"25/01/2020 23:30:00",6.73,5.49,12.46,5.51,238.42,239.84,237.90,0.40,6072.44,
