Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"06/04/2022 01:30:00",10.01,7.44,15.15,7.56,240.31,240.82,238.59,0.49,24935.32,355959.91
"06/04/2022 02:00:00",14.17,12.38,14.95,10.26,239.56,240.11,238.09,0.66,24935.58,355963.75
"06/04/2022 02:30:00",13.53,6.50,20.01,8.52,239.92,240.54,238.23,0.55,24935.86,355967.63
"06/04/2022 03:00:00",8.73,7.84,11.96,6.57,239.84,240.68,238.60,0.43,24936.11,355971.47
"06/04/2022 03:30:00",8.63,7.01,10.86,6.08,239.67,240.37,238.46,0.39,24936.39,355975.47
"06/04/2022 04:00:00",8.43,13.66,11.22,9.50,240.97,241.67,239.87,0.61,24936.66,355979.44
"06/04/2022 04:30:00",26.31,8.89,16.47,10.34,238.52,239.23,237.42,0.67,24936.97,355983.56
"06/04/2022 05:00:00",10.54,21.56,12.95,10.46,237.69,238.14,236.60,0.77,24937.29,355988.22
"06/04/2022 05:30:00",15.06,12.79,14.34,10.06,236.17,236.61,234.95,0.74,24937.65,355993.56
"06/04/2022 06:00:00",12.97,19.13,17.01,10.83,235.91,236.34,234.48,1.21,24938.04,355998.94
"06/04/2022 06:30:00",15.69,8.77,12.06,8.23,233.71,234.55,235.96,0.92,24938.57,356006.75
"06/04/2022 07:00:00",9.47,6.87,9.51,5.78,239.59,240.02,238.54,0.64,24939.10,356015.44
"06/04/2022 07:30:00",27.81,15.61,15.11,13.60,238.47,238.98,236.80,1.52,24939.58,356024.69
"06/04/2022 08:00:00",21.59,14.93,24.52,14.78,237.11,237.66,235.78,1.65,24940.18,356034.94
"06/04/2022 08:30:00",26.30,36.53,27.97,22.72,237.78,238.14,236.42,2.94,24940.98,356050.00
"06/04/2022 09:00:00",19.32,38.65,35.98,22.55,237.26,237.77,235.90,2.91,24942.15,356068.72
"06/04/2022 09:30:00",26.87,39.52,28.69,21.45,235.97,236.59,234.83,2.77,24943.54,356087.34
"06/04/2022 10:00:00",25.73,41.50,27.33,21.58,239.37,239.52,238.36,2.79,24945.02,356105.56
"06/04/2022 10:30:00",41.02,36.20,48.02,29.34,236.64,237.23,235.99,3.79,24946.83,356122.25
"06/04/2022 11:00:00",36.36,41.22,47.32,29.18,236.68,237.44,236.02,3.77,24948.83,356139.28
"06/04/2022 11:30:00",24.75,45.82,37.37,24.90,236.49,236.85,234.94,2.78,24950.50,356154.16
"06/04/2022 12:00:00",25.30,19.24,22.16,15.61,238.26,239.05,237.14,1.74,24951.81,356167.22
"06/04/2022 12:30:00",17.23,17.67,20.69,12.57,237.71,238.57,236.80,1.40,24952.92,356179.47
"06/04/2022 13:00:00",25.69,42.09,27.85,22.60,237.17,237.54,236.25,2.52,24954.00,356191.25
"06/04/2022 13:30:00",28.69,28.21,22.54,18.93,237.26,237.90,236.38,2.11,24955.19,356202.63
"06/04/2022 14:00:00",27.29,26.87,24.18,18.39,236.79,237.14,235.16,2.05,24956.49,356214.63
"06/04/2022 14:30:00",32.35,20.99,34.61,20.50,236.29,237.43,235.37,2.29,24957.67,356226.75
"06/04/2022 15:00:00",39.77,27.41,30.55,22.53,237.22,237.79,236.03,2.51,24959.06,356239.94
"06/04/2022 15:30:00",25.66,28.03,23.23,18.49,237.47,237.98,235.94,2.06,24960.37,356253.00
"06/04/2022 16:00:00",37.61,21.66,38.54,22.92,237.57,238.50,236.17,2.56,24961.55,356267.78
"06/04/2022 16:30:00",20.42,22.96,30.25,17.46,239.16,239.97,237.67,1.95,24962.55,356282.53
"06/04/2022 17:00:00",19.95,25.35,19.43,15.18,238.30,238.89,237.14,1.69,24963.36,356295.09
"06/04/2022 17:30:00",17.95,15.50,23.13,12.52,238.17,238.46,236.47,1.40,24964.18,356307.06
"06/04/2022 18:00:00",19.63,14.07,26.04,13.92,236.73,237.26,235.31,1.55,24964.93,356318.38
"06/04/2022 18:30:00",19.16,16.04,21.11,13.04,234.14,234.91,232.86,1.45,24965.66,356329.72
"06/04/2022 19:00:00",12.43,12.52,20.59,10.06,239.50,240.23,238.14,1.12,24966.36,356342.78
"06/04/2022 19:30:00",13.13,21.93,21.05,13.02,237.69,238.21,235.54,1.45,24967.05,356356.34
"06/04/2022 20:00:00",12.84,12.62,21.60,11.07,238.50,239.13,236.95,1.23,24967.73,356369.00
"06/04/2022 20:30:00",9.66,11.00,20.69,9.54,240.39,241.13,238.61,1.06,24968.36,356381.66
"06/04/2022 21:00:00",18.71,12.22,14.60,10.59,237.45,238.29,236.08,1.18,24968.92,356393.31
"06/04/2022 21:30:00",6.22,4.90,14.46,5.67,239.47,240.50,238.13,0.63,24969.42,356402.88
"06/04/2022 22:00:00",12.53,4.97,14.78,7.51,239.46,241.02,238.55,0.84,24969.86,356411.97
"06/04/2022 22:30:00",7.34,15.04,22.34,10.48,239.96,241.55,238.91,1.17,24970.30,356420.13
"06/04/2022 23:00:00",6.30,6.60,35.37,12.02,236.73,238.22,235.67,0.88,24970.75,356428.06
"06/04/2022 23:30:00",6.27,5.83,21.74,7.73,237.52,238.63,236.29,0.57,24971.03,356433.09
"07/04/2022 00:00:00",5.96,17.45,14.16,8.81,237.71,238.85,236.90,0.65,24971.31,356438.06
"07/04/2022 00:30:00",6.14,5.70,14.84,5.93,237.74,238.94,236.65,0.44,24971.62,356442.84
"07/04/2022 01:00:00",5.37,15.44,15.12,8.19,236.74,237.92,235.77,0.53,24971.92,356447.63
"07/04/2022 01:30:00",12.33,6.99,18.11,10.33,236.11,237.54,235.28,0.67,24972.20,356451.66
"07/04/2022 02:00:00",6.40,15.25,15.72,8.14,235.94,236.93,234.75,0.53,24972.45,356455.72
"07/04/2022 02:30:00",6.79,6.09,18.41,6.51,235.39,236.62,234.79,0.42,24972.70,356459.72
"07/04/2022 03:00:00",5.96,14.05,15.73,7.97,235.56,236.77,234.69,0.52,24972.93,356463.75
"07/04/2022 03:30:00",5.87,11.48,13.93,7.28,237.68,238.90,237.24,0.47,24973.18,356467.78
"07/04/2022 04:00:00",5.99,6.61,15.38,5.52,237.60,239.05,237.26,0.36,24973.41,356471.91
"07/04/2022 04:30:00",7.85,16.74,23.21,11.18,237.94,239.22,237.62,0.72,24973.68,356476.03
"07/04/2022 05:00:00",14.23,10.04,18.07,9.73,235.98,236.93,235.44,0.71,24973.97,356480.72
"07/04/2022 05:30:00",7.90,18.97,15.69,9.90,237.85,238.99,236.98,0.73,24974.32,356486.16
"07/04/2022 06:00:00",7.93,16.32,17.06,9.28,238.03,238.96,237.16,1.04,24974.70,356491.69
"07/04/2022 06:30:00",7.58,19.93,19.22,10.83,236.19,237.29,235.35,1.21,24975.25,356499.75
"07/04/2022 07:00:00",6.47,19.08,19.68,9.41,237.41,238.42,236.47,1.05,24975.76,356508.44
"07/04/2022 07:30:00",11.33,10.31,14.33,8.28,236.95,237.61,235.49,0.92,24976.21,356517.94
"07/04/2022 08:00:00",22.93,18.42,17.76,13.23,235.91,236.93,234.64,1.48,24976.85,356528.31
"07/04/2022 08:30:00",20.30,20.88,32.20,17.14,235.19,236.04,233.76,2.21,24977.79,356544.50
"07/04/2022 09:00:00",24.85,24.62,20.77,16.28,236.12,237.57,235.33,2.10,24978.98,356562.25
"07/04/2022 09:30:00",30.97,36.92,24.60,21.63,236.18,237.13,235.03,2.79,24980.33,356579.34
"07/04/2022 10:00:00",28.99,21.54,29.47,18.12,236.43,237.24,235.32,2.34,24981.61,356595.19
"07/04/2022 10:30:00",46.66,33.19,35.44,27.33,236.89,238.08,235.99,3.53,24982.94,356609.91
"07/04/2022 11:00:00",31.16,45.19,26.45,24.05,235.45,236.48,234.82,3.11,24984.32,356626.28
"07/04/2022 11:30:00",25.26,24.26,33.56,17.84,239.40,240.32,238.45,1.99,24985.54,356640.66
"07/04/2022 12:00:00",16.85,34.08,21.62,16.86,240.22,241.12,238.84,1.88,24986.56,356652.38
"07/04/2022 12:30:00",16.45,17.98,19.72,14.91,238.77,239.80,237.72,1.66,24987.42,356663.53
"07/04/2022 13:00:00",17.56,22.18,25.22,15.09,237.37,238.73,236.64,1.68,24988.25,356674.13
"07/04/2022 13:30:00",32.69,18.70,19.24,16.56,237.58,238.32,237.14,1.85,24989.16,356684.81
"07/04/2022 14:00:00",25.12,32.08,20.79,18.36,239.69,240.22,238.92,2.05,24990.13,356695.09
"07/04/2022 14:30:00",27.57,24.64,26.89,18.83,239.98,240.47,239.42,2.10,24991.08,356707.03
"07/04/2022 15:00:00",28.28,26.77,21.34,17.49,237.92,238.17,236.94,1.95,24992.10,356718.72
"07/04/2022 15:30:00",21.40,40.89,31.08,22.07,237.90,238.33,237.12,2.46,24993.24,356730.28
"07/04/2022 16:00:00",19.49,24.14,38.18,19.10,236.33,237.21,235.44,2.13,24994.26,356742.25
"07/04/2022 16:30:00",20.10,31.17,22.92,20.03,236.59,237.19,235.26,2.23,24995.25,356753.84
"07/04/2022 17:00:00",15.99,31.48,20.40,16.35,237.83,238.99,237.18,1.82,24996.15,356764.91
"07/04/2022 17:30:00",15.71,24.55,18.35,13.36,236.32,237.33,235.59,1.49,24996.93,356775.97
"07/04/2022 18:00:00",17.55,24.25,21.00,15.14,234.29,235.10,233.53,1.69,24997.64,356786.91
"07/04/2022 18:30:00",18.94,26.23,16.84,14.54,237.55,238.18,236.81,1.62,24998.48,356798.50
"07/04/2022 19:00:00",21.36,16.99,18.80,13.28,236.21,237.25,235.09,1.48,24999.37,356810.78
"07/04/2022 19:30:00",15.26,17.36,18.28,13.19,238.19,239.70,237.06,1.47,25000.15,356824.06
"07/04/2022 20:00:00",17.23,12.25,22.63,11.10,237.97,239.21,236.69,1.24,25000.87,356836.91
"07/04/2022 20:30:00",15.06,12.00,32.29,13.00,237.97,239.21,236.51,1.45,25001.54,356848.72
"07/04/2022 21:00:00",11.70,21.74,15.45,11.48,237.90,239.27,236.42,1.28,25002.19,356860.13
"07/04/2022 21:30:00",10.38,9.72,23.27,10.09,238.74,240.27,237.32,1.13,25002.74,356870.13
"07/04/2022 22:00:00",10.67,21.38,14.10,10.75,239.06,240.61,238.25,1.20,25003.28,356878.97
"07/04/2022 22:30:00",8.29,7.83,14.19,7.00,241.06,242.56,240.34,0.78,25003.81,356887.50
"07/04/2022 23:00:00",6.61,12.89,10.94,7.80,239.09,240.39,238.24,0.57,25004.22,356895.88
"07/04/2022 23:30:00",6.20,5.83,13.26,5.65,239.18,240.28,238.44,0.41,25004.51,356900.75
"08/04/2022 00:00:00",6.18,8.78,11.43,5.71,240.24,241.60,239.47,0.42,25004.75,356905.59
"08/04/2022 00:30:00",6.24,5.87,12.75,5.62,240.22,241.49,239.61,0.41,25005.01,356910.31
"08/04/2022 01:00:00",8.93,5.26,18.12,6.50,235.69,237.19,235.08,0.42,25005.28,356915.13
"08/04/2022 01:30:00",6.21,17.70,12.48,8.11,235.86,236.96,235.24,0.52,25005.56,356919.22
"08/04/2022 02:00:00",5.99,8.19,18.43,8.31,235.73,237.37,235.42,0.54,25005.79,356922.91
"08/04/2022 02:30:00",6.20,5.99,13.81,4.98,235.56,236.95,235.45,0.32,25006.02,356926.66
"08/04/2022 03:00:00",12.04,6.10,18.80,8.49,235.93,237.30,235.62,0.55,25006.23,356930.28
"08/04/2022 03:30:00",7.43,6.23,12.78,5.84,235.53,236.97,235.26,0.38,25006.45,356934.00
"08/04/2022 04:00:00",6.05,5.03,10.31,4.33,236.15,237.69,235.87,0.28,25006.69,356937.81
"08/04/2022 04:30:00",15.11,8.55,13.56,10.79,234.74,235.76,234.03,0.70,25006.94,356941.78
"08/04/2022 05:00:00",14.57,13.45,14.76,9.94,235.37,236.26,234.59,0.73,25007.24,356946.38
"08/04/2022 05:30:00",7.93,20.24,12.98,9.00,235.47,236.69,235.14,0.66,25007.54,356951.78
"08/04/2022 06:00:00",8.46,17.27,12.73,8.85,236.65,237.88,236.20,0.99,25007.88,356957.28
"08/04/2022 06:30:00",7.33,12.55,12.09,7.69,234.72,236.04,234.02,0.86,25008.34,356964.91
"08/04/2022 07:00:00",6.61,5.56,9.93,4.52,235.51,236.72,234.08,0.50,25008.82,356972.97
"08/04/2022 07:30:00",11.71,16.39,11.82,9.29,235.45,236.36,234.19,1.04,25009.25,356981.53
"08/04/2022 08:00:00",28.34,7.88,14.90,8.96,234.84,235.67,233.35,1.00,25009.77,356990.41
"08/04/2022 08:30:00",20.63,10.32,26.51,13.68,234.65,235.69,233.34,1.77,25010.54,357002.66
"08/04/2022 09:00:00",26.01,19.21,17.79,14.47,234.21,234.90,232.37,1.87,25011.50,357016.41
"08/04/2022 09:30:00",17.68,26.71,25.42,17.47,236.89,237.22,235.22,2.26,25012.52,357030.47
"08/04/2022 10:00:00",33.90,32.87,33.24,22.75,237.71,238.43,235.84,2.94,25013.63,357044.22
"08/04/2022 10:30:00",56.88,29.63,43.18,28.10,236.99,238.15,235.84,3.63,25015.35,357057.31
"08/04/2022 11:00:00",25.00,26.49,30.20,19.91,239.03,239.71,237.65,2.57,25016.66,357069.94
"08/04/2022 11:30:00",22.20,24.98,22.44,16.51,238.38,239.41,237.26,1.84,25017.82,357081.88
"08/04/2022 12:00:00",17.77,31.00,16.09,14.84,237.08,237.81,235.96,1.65,25018.64,357091.47
"08/04/2022 12:30:00",15.54,25.09,18.96,13.39,238.47,239.78,237.83,1.49,25019.47,357100.50
"08/04/2022 13:00:00",21.20,27.68,17.77,14.96,238.54,239.88,237.56,1.67,25020.33,357109.63
"08/04/2022 13:30:00",32.07,31.29,24.10,19.85,238.36,239.14,237.67,2.21,25021.43,357119.16
"08/04/2022 14:00:00",30.68,29.00,22.99,19.53,238.19,239.13,237.09,2.18,25022.59,357128.16
"08/04/2022 14:30:00",28.26,19.44,21.10,16.10,238.78,239.74,237.73,1.79,25023.58,357137.22
"08/04/2022 15:00:00",22.64,22.78,20.15,14.88,238.68,239.32,237.29,1.66,25024.45,357147.09
"08/04/2022 15:30:00",21.58,15.19,34.88,16.77,238.19,239.04,236.59,1.87,25025.29,357157.63
"08/04/2022 16:00:00",24.17,21.06,30.54,17.82,238.68,239.42,236.69,1.99,25026.13,357168.44
"08/04/2022 16:30:00",13.70,12.18,15.57,9.83,239.41,239.93,237.50,1.10,25026.85,357179.56
"08/04/2022 17:00:00",16.74,18.77,11.82,11.28,239.49,240.42,238.38,1.26,25027.44,357190.00
"08/04/2022 17:30:00",9.92,18.83,11.09,9.36,239.33,239.83,238.36,1.04,25027.98,357199.63
"08/04/2022 18:00:00",10.07,15.12,12.26,8.68,236.69,237.55,235.91,0.97,25028.43,357208.63
"08/04/2022 18:30:00",8.35,13.90,18.16,9.33,235.19,235.89,234.15,1.04,25028.89,357217.91
"08/04/2022 19:00:00",9.55,14.31,18.10,9.74,236.71,238.01,235.93,1.09,25029.40,357228.50
"08/04/2022 19:30:00",8.62,25.52,12.95,11.07,238.84,240.02,237.52,1.23,25029.88,357240.22
"08/04/2022 20:00:00",9.67,10.19,14.75,7.15,239.14,239.97,237.34,0.80,25030.36,357250.91
"08/04/2022 20:30:00",8.01,8.65,12.63,6.78,239.40,240.19,238.14,0.76,25030.84,357261.00
"08/04/2022 21:00:00",7.04,5.81,11.90,5.46,234.79,235.84,233.21,0.61,25031.25,357270.06
"08/04/2022 21:30:00",6.66,13.40,12.06,7.32,236.16,237.32,234.55,0.82,25031.62,357277.91
"08/04/2022 22:00:00",6.19,11.41,16.46,7.67,236.34,237.06,234.92,0.86,25032.00,357285.66
"08/04/2022 22:30:00",7.73,6.92,11.25,6.26,237.81,238.50,236.60,0.70,25032.36,357292.88
"08/04/2022 23:00:00",5.89,7.52,10.94,5.51,239.07,239.85,237.75,0.40,25032.77,357299.69
"08/04/2022 23:30:00",10.42,6.38,10.97,6.49,239.69,240.53,238.24,0.48,25033.02,357303.94
"09/04/2022 00:00:00",10.46,5.77,10.11,6.13,239.87,240.24,238.25,0.45,25033.26,357308.16
"09/04/2022 00:30:00",5.69,6.28,15.27,8.05,238.77,239.03,236.79,0.59,25033.50,357312.16
"09/04/2022 01:00:00",8.06,7.80,9.74,5.81,238.48,239.02,237.02,0.38,25033.75,357316.38
"09/04/2022 01:30:00",6.30,13.50,12.28,7.74,238.58,239.19,237.27,0.50,25033.98,357319.97
"09/04/2022 02:00:00",5.77,5.72,10.97,5.07,238.84,239.31,237.02,0.33,25034.20,357323.47
"09/04/2022 02:30:00",5.92,6.25,17.26,6.70,239.00,239.39,237.59,0.43,25034.41,357326.97
"09/04/2022 03:00:00",5.83,8.82,12.40,5.73,239.60,240.09,238.28,0.37,25034.63,357330.50
"09/04/2022 03:30:00",6.59,13.24,19.44,9.68,238.76,239.36,237.41,0.63,25034.86,357334.13
"09/04/2022 04:00:00",5.78,4.76,10.17,5.96,239.17,239.67,237.76,0.39,25035.07,357337.75
"09/04/2022 04:30:00",5.59,5.92,14.21,5.11,238.69,239.27,237.50,0.33,25035.29,357341.38
"09/04/2022 05:00:00",5.68,5.44,10.92,5.15,238.67,239.13,237.22,0.38,25035.51,357344.97
"09/04/2022 05:30:00",11.74,11.73,10.60,7.93,237.49,238.10,236.48,0.58,25035.77,357349.03
"09/04/2022 06:00:00",6.30,6.09,15.88,6.44,236.78,237.28,235.89,0.47,25036.02,357353.09
"09/04/2022 06:30:00",5.47,11.39,7.22,5.62,235.99,236.38,234.79,0.41,25036.24,357356.63
"09/04/2022 07:00:00",4.68,3.60,6.96,2.80,235.68,236.03,234.41,0.21,25036.43,357359.81
"09/04/2022 07:30:00",4.22,10.38,6.59,4.58,237.48,237.64,236.29,0.34,25036.63,357363.06
"09/04/2022 08:00:00",3.65,6.68,6.61,3.56,237.34,237.93,236.24,0.40,25036.80,357366.16
"09/04/2022 08:30:00",4.76,12.14,7.22,5.48,236.49,236.69,234.91,0.61,25037.12,357370.97
"09/04/2022 09:00:00",5.08,7.00,8.68,4.47,233.82,234.22,232.42,0.50,25037.41,357375.44
"09/04/2022 09:30:00",4.96,5.45,17.25,5.86,238.69,238.81,236.99,0.65,25037.69,357381.09
"09/04/2022 10:00:00",5.09,4.55,7.62,4.04,239.93,240.54,238.53,0.45,25037.95,357385.84
"09/04/2022 10:30:00",3.60,3.52,5.38,2.48,240.20,240.98,239.28,0.28,25038.21,357391.69
"09/04/2022 11:00:00",3.18,3.36,6.10,2.49,240.93,241.74,239.52,0.28,25038.46,357396.69
"09/04/2022 11:30:00",2.52,2.00,5.93,1.74,240.04,241.00,238.45,0.19,25038.67,357402.09
"09/04/2022 12:00:00",3.31,9.56,4.44,5.00,240.32,240.89,239.20,0.56,25038.86,357407.97
"09/04/2022 12:30:00",3.59,5.07,5.31,2.77,240.98,241.95,239.99,0.31,25039.03,357414.03
"09/04/2022 13:00:00",3.65,6.13,11.50,4.26,240.83,242.00,239.99,0.31,25039.25,357420.09
"09/04/2022 13:30:00",2.93,6.49,5.56,2.93,241.88,242.94,240.53,0.22,25039.38,357423.97
"09/04/2022 14:00:00",3.98,9.71,8.10,3.87,239.02,240.11,238.21,0.28,25039.54,357427.91
"09/04/2022 14:30:00",4.20,3.19,13.97,4.55,239.24,240.16,238.15,0.33,25039.69,357431.59
"09/04/2022 15:00:00",3.46,10.59,5.17,3.94,239.01,239.78,238.42,0.29,25039.82,357434.81
"09/04/2022 15:30:00",3.59,4.33,8.25,3.31,240.11,241.06,239.34,0.24,25039.97,357437.94
"09/04/2022 16:00:00",5.33,9.26,13.63,6.71,241.02,242.04,240.38,0.49,25040.14,357441.19
"09/04/2022 16:30:00",4.86,4.77,12.42,3.90,237.98,238.71,237.20,0.29,25040.34,357443.75
"09/04/2022 17:00:00",8.09,7.66,16.35,8.55,238.67,239.34,237.60,0.63,25040.54,357446.44
"09/04/2022 17:30:00",18.31,8.80,10.24,8.62,238.38,238.89,237.89,0.63,25040.80,357449.41
"09/04/2022 18:00:00",5.79,5.10,7.97,4.55,235.55,236.04,234.86,0.33,25041.03,357452.19
"09/04/2022 18:30:00",5.53,12.37,10.04,6.14,239.18,239.66,238.64,0.45,25041.23,357455.38
"09/04/2022 19:00:00",5.77,4.65,7.02,3.47,236.82,236.82,235.88,0.39,25041.47,357458.66
"09/04/2022 19:30:00",9.34,13.29,16.81,8.57,238.59,239.37,237.84,0.96,25041.82,357465.13
"09/04/2022 20:00:00",5.90,9.87,12.33,6.37,239.60,240.19,238.60,0.71,25042.21,357471.53
"09/04/2022 20:30:00",5.64,11.49,10.71,6.26,238.14,238.95,237.11,0.70,25042.63,357477.66
"09/04/2022 21:00:00",15.36,6.15,20.17,10.71,238.46,238.99,237.47,0.79,25042.97,357483.75
"09/04/2022 21:30:00",5.71,11.54,11.24,7.20,236.33,236.84,235.09,0.53,25043.22,357487.78
"09/04/2022 22:00:00",7.81,5.13,18.91,8.30,239.83,240.26,239.02,0.61,25043.46,357491.81
"09/04/2022 22:30:00",6.48,15.67,10.91,10.40,239.39,240.07,238.20,0.76,25043.74,357496.09
"09/04/2022 23:00:00",5.86,13.72,12.97,7.49,241.00,241.50,240.13,0.55,25043.99,357500.22
"09/04/2022 23:30:00",10.84,11.45,11.29,7.83,239.70,240.57,239.25,0.57,25044.26,357504.31
"10/04/2022 00:00:00",6.44,5.87,11.63,5.38,238.96,239.65,238.32,0.40,25044.48,357508.41
"10/04/2022 00:30:00",5.82,11.17,19.76,9.14,239.94,240.51,239.10,0.67,25044.71,357512.31
"10/04/2022 01:00:00",5.41,11.21,11.60,6.23,240.05,240.33,239.41,0.40,25044.97,357516.44
"10/04/2022 01:30:00",6.20,6.04,10.89,5.41,239.67,240.31,239.18,0.35,25045.18,357519.91
"10/04/2022 02:00:00",6.03,5.80,13.25,5.56,241.60,242.01,240.61,0.36,25045.39,357523.38
"10/04/2022 02:30:00",11.70,11.49,10.48,7.90,239.25,239.69,238.59,0.51,25045.64,357526.88
"10/04/2022 03:00:00",6.87,13.03,16.18,8.97,239.51,239.90,238.49,0.58,25045.85,357530.31
"10/04/2022 03:30:00",5.71,10.42,13.01,6.07,238.80,239.60,238.20,0.39,25046.07,357533.88
"10/04/2022 04:00:00",5.94,4.94,9.78,4.76,239.08,240.34,238.63,0.31,25046.29,357537.38
"10/04/2022 04:30:00",6.41,13.46,11.87,7.31,238.74,239.38,238.20,0.47,25046.51,357541.06
"10/04/2022 05:00:00",5.98,13.81,13.16,7.96,238.48,239.41,237.60,0.58,25046.74,357544.66
"10/04/2022 05:30:00",11.83,11.69,11.17,8.67,238.07,238.74,237.44,0.64,25047.00,357548.66
"10/04/2022 06:00:00",5.57,6.56,8.53,4.61,237.33,238.26,236.78,0.34,25047.23,357552.63
"10/04/2022 06:30:00",6.36,10.60,16.93,7.78,237.52,238.12,236.53,0.57,25047.45,357555.97
"10/04/2022 07:00:00",14.64,3.67,5.70,2.59,236.09,236.75,235.00,0.19,25047.64,357558.91
"10/04/2022 07:30:00",5.07,17.58,8.80,7.44,235.18,235.32,233.55,0.55,25047.82,357561.69
"10/04/2022 08:00:00",5.12,4.75,12.80,4.33,241.30,242.28,239.71,0.32,25048.01,357564.31
"10/04/2022 08:30:00",4.10,7.02,8.66,3.74,240.02,240.51,239.06,0.27,25048.20,357566.75
"10/04/2022 09:00:00",3.19,2.98,10.93,3.74,238.33,239.61,237.77,0.27,25048.38,357569.16
"10/04/2022 09:30:00",4.30,4.36,9.22,3.89,238.40,239.47,238.26,0.29,25048.54,357571.53
"10/04/2022 10:00:00",2.98,2.91,4.56,1.55,234.06,235.77,233.95,0.11,25048.68,357574.22
"10/04/2022 10:30:00",11.17,6.10,8.00,5.19,233.90,235.86,234.65,0.38,25048.80,357577.56
"10/04/2022 11:00:00",3.78,8.21,13.47,5.73,235.39,237.70,235.90,0.42,25048.96,357580.75
"10/04/2022 11:30:00",5.68,4.29,20.04,6.76,237.39,239.25,237.47,0.50,25049.06,357584.25
"10/04/2022 12:00:00",3.29,7.57,5.24,3.16,236.36,238.24,236.70,0.23,25049.17,357587.94
"10/04/2022 12:30:00",3.42,1.90,5.41,2.05,236.00,237.75,236.14,0.15,25049.27,357591.56
"10/04/2022 13:00:00",3.85,2.94,5.51,2.73,235.95,237.72,236.01,0.20,25049.40,357595.28
"10/04/2022 13:30:00",3.71,5.33,4.43,2.81,236.42,238.14,236.86,0.21,25049.52,357598.66
"10/04/2022 14:00:00",3.76,2.14,9.20,2.47,234.44,236.19,234.49,0.18,25049.67,357602.19
"10/04/2022 14:30:00",4.07,3.83,10.73,3.91,234.94,236.68,235.14,0.29,25049.80,357605.72
"10/04/2022 15:00:00",4.35,12.60,6.43,5.10,236.46,238.06,236.80,0.37,25049.96,357608.84
"10/04/2022 15:30:00",8.69,4.11,8.60,4.89,237.07,238.65,237.06,0.36,25050.13,357612.19
"10/04/2022 16:00:00",4.30,15.33,9.33,5.69,236.72,238.32,236.81,0.42,25050.31,357614.94
"10/04/2022 16:30:00",11.46,4.98,8.18,5.62,237.24,238.44,237.21,0.41,25050.51,357617.50
"10/04/2022 17:00:00",5.44,10.78,11.03,6.09,235.68,236.88,235.21,0.45,25050.74,357619.88
"10/04/2022 17:30:00",5.59,5.52,7.89,4.10,235.37,237.05,234.79,0.30,25050.94,357622.56
"10/04/2022 18:00:00",5.85,11.39,8.58,5.82,235.48,237.09,235.32,0.43,25051.15,357625.38
"10/04/2022 18:30:00",5.28,7.48,7.96,4.53,235.36,236.18,234.78,0.33,25051.36,357628.22
"10/04/2022 19:00:00",18.67,9.99,8.20,8.36,237.55,239.03,237.13,0.61,25051.60,357631.28
"10/04/2022 19:30:00",5.79,6.31,13.00,5.52,237.06,238.17,236.24,0.41,25051.83,357635.31
"10/04/2022 20:00:00",6.64,11.76,11.44,6.77,238.77,240.10,238.17,0.50,25052.09,357639.31
"10/04/2022 20:30:00",11.50,6.28,11.76,7.19,239.97,241.37,239.45,0.53,25052.33,357643.44
"10/04/2022 21:00:00",11.42,12.67,11.91,7.81,239.57,240.55,238.75,0.57,25052.58,357647.47
"10/04/2022 21:30:00",5.44,4.78,11.78,4.64,241.69,242.76,240.71,0.34,25052.82,357651.44
"10/04/2022 22:00:00",17.26,15.19,18.57,12.01,240.29,241.32,239.37,0.88,25053.09,357655.56
"10/04/2022 22:30:00",5.82,5.76,11.63,5.14,239.96,240.51,238.74,0.38,25053.36,357659.63
"10/04/2022 23:00:00",6.20,6.45,16.88,5.57,239.55,240.62,238.34,0.41,25053.61,357663.72
"10/04/2022 23:30:00",6.15,5.87,19.25,7.59,239.81,240.95,238.74,0.56,25053.85,357667.75
"11/04/2022 00:00:00",5.89,10.11,17.46,8.39,238.84,239.61,237.80,0.62,25054.09,357671.78
"11/04/2022 00:30:00",6.63,5.71,18.05,6.64,240.56,241.36,239.55,0.49,25054.35,357675.66
"11/04/2022 01:00:00",5.26,5.18,10.11,4.40,239.74,240.53,238.63,0.28,25054.59,357679.69
"11/04/2022 01:30:00",5.87,5.86,16.34,5.42,241.25,241.96,240.25,0.35,25054.81,357683.09
"11/04/2022 02:00:00",5.87,5.62,13.12,5.51,241.29,242.27,240.38,0.36,25055.04,357686.47
"11/04/2022 02:30:00",9.17,14.18,10.95,7.88,239.49,240.53,238.54,0.51,25055.26,357689.81
"11/04/2022 03:00:00",5.68,12.04,11.58,6.69,239.40,240.54,238.77,0.43,25055.47,357693.19
"11/04/2022 03:30:00",5.88,5.97,18.08,7.22,239.42,240.30,238.45,0.47,25055.69,357696.69
"11/04/2022 04:00:00",6.65,4.79,17.84,6.38,239.54,240.66,238.67,0.41,25055.91,357700.16
"11/04/2022 04:30:00",12.42,8.17,18.01,9.16,238.48,239.63,237.91,0.59,25056.17,357703.94
